u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.7149607142857143,1.3986782490546434,0.8606681350145049,0.2888432079340066,0.4110863030270976,0.0,-1.240710829801193,0.1289771812996027,-2.067833075361273,-0.1609707565819612,0.1722929823383763,46.10607678516987,1.1079742992056584e-11,0.2885297419641078,-0.2095581636929698,-0.3823209358844654,0.2982465531067372,-0.8930601614004966,10.214224312326715,1.114589175824371,-0.5964931062134745,-1.0862195915087214,-0.2950887976511223,6.314143013262146e-06,0.1411622081214531,-0.1660710205114832,0.07827841295180403,0.2982465531067372,0.1160595983104965,-1.5384254915583548,0.0880708009689257,7.391229010938934,-0.037684068264493005,0.006149065548905391,-0.052795102817878,1.1669199669221615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118306.873437468,-0.1722929823383855,0.0,0.0,25019.355636962693,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149571428571428,1.3986852358782744,0.8606594662799968,0.2888458993570881,0.4110694499478031,0.0,-1.2407413875401536,0.1289730408162073,-2.067510945414589,-0.1609687406646666,0.172290253261554,46.10461000730172,1.1040097060912436e-11,0.2884983414384226,-0.2095634357720213,-0.3822890595014939,0.2982390499893855,-0.8930231710311893,10.212859565036323,1.1145648318528178,-0.596478099978771,-1.0862190877478906,-0.2950761026687388,6.355862049898671e-06,0.1411524382510607,-0.1660761602295977,0.07828516945644584,0.2982390499893855,0.1160468162791928,-1.5382048872082337,0.0880685260911414,7.390764961896996,-0.03768687982080419,0.0027942521022430076,-0.0504016161282032,1.166902268733418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049012.338689215,-0.1722902532615632,0.0,0.0,24102.802164107212,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149535714285714,1.3986922227717085,0.8606507972454436,0.2888485909109458,0.4110525982731506,0.0,-1.2407719279125549,0.1289689012554606,-2.06718882276146,-0.1609667249433131,0.1722875244073054,46.10306776561094,1.100052386354069e-11,0.288466932571402,-0.209568707842142,-0.3822571758090108,0.2982315472623184,-0.8929861873449149,10.211494853676342,1.114540489188416,-0.5964630945246369,-1.0862185875160617,-0.29506337426606993,6.3658202175027345e-06,0.1411426482895819,-0.1660813099809158,0.07829194373860095,0.2982315472623184,0.1160340192027697,-1.537984293794458,0.0880662513594762,7.390300890660457,-0.03768968289843659,0.0002969429503317247,-0.0480011032052882,1.1668845713815301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981322.588369894,-0.17228752444742834,0.0,0.0,23200.155507544092,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.71495,1.3986992097349469,0.8606421279109769,0.2888512825955431,0.4110357480040429,0.0,-1.2408024403097129,0.1289647626177737,-2.0668667079292726,-0.160964709418252,0.1722847957758333,46.10145007144193,1.0961023725526651e-11,0.2884355154269102,-0.2095739799030707,-0.3822252848156069,0.2982240449258687,-0.8929492103434833,10.210130180393634,1.1145161478334615,-0.5964480898517375,-1.0862180909831345,-0.295050613388236,6.386828178884487e-06,0.1411328382393844,-0.1660864697664558,0.07829873551227155,0.2982240449258687,0.1160212070448122,-1.5377637116361484,0.0880639767740223,7.389836797846763,-0.03769247818425746,0.006522739060329565,-0.0455936514664338,1.1668668748679112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915217.992415828,-0.17228479585606876,0.0,0.0,22336.74999836308,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149464285714285,1.3987061967679897,0.8606334582766966,0.2888539744108538,0.4110188991411513,0.0,-1.2408329780236562,0.1289606249035573,-2.0665446014454134,-0.1609626940898347,0.1722820673673408,46.0997569225036,1.0921596972455618e-11,0.288404090068811,-0.2095792519545465,-0.3821933865298729,0.2982165429803693,-0.8929122400287052,10.208765547335062,1.1144918077902504,-0.5964330859607386,-1.0862175983190117,-0.29503782098215375,6.462770704986969e-06,0.1411230081028359,-0.1660916395872359,0.0783055444906979,0.2982165429803693,0.1160083797689052,-1.5375431410524256,0.088061702334872,7.389372684073357,-0.037695266366049335,0.007202741919567343,-0.0431793483289402,1.1668491786385042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850679.2166289045,-0.17228206728712472,0.0,0.0,21534.464010129697,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149428571428571,1.3987131838708389,0.860624788342223,0.2888566663570008,0.4110020516816327,0.0,-1.2408635578462344,0.1289564881132224,-2.066222503837268,-0.1609606789584124,0.1722793391820307,46.0979883179581,1.0882243929912896e-11,0.2883726565609688,-0.2095845239963085,-0.3821614809603993,0.2982090414261527,-0.892875276402391,10.207400956647485,1.114467469061079,-0.5964180828523055,-1.086217109693594,-0.2950249979938919,6.4807473275064e-06,0.1411131578823041,-0.1660968194442743,0.07831237038745185,0.2982090414261527,0.1159955373386336,-1.53732258236241,0.0880594280421177,7.388908549957683,-0.03769804813109018,-0.0027583269279514125,-0.0407582812101082,1.166831484916596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787686.7388150273,-0.1722793392221516,0.0,0.0,20727.42671079674,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149392857142857,1.398720171043495,0.8606161181075095,0.2888593584340035,0.4109852056250808,0.0,-1.2408941219556635,0.1289523522471798,-2.065900415632225,-0.1609586640243367,0.1722766112201061,46.09614426249977,1.0842964923483784e-11,0.2883412149672472,-0.2095897960280954,-0.3821295681157769,0.2982015402635518,-0.8928383194663505,10.206036410477765,1.1144431316482435,-0.5964030805271037,-1.0862166252767822,-0.2950121453676476,6.4333573889838475e-06,0.1411032875801567,-0.1661020093385894,0.07831921291686064,0.2982015402635518,0.1159826797175823,-1.5371020358852214,0.0880571538958516,7.388444396117185,-0.0377008241656023,-0.0064416269820357286,-0.0383305375272382,1.1668137912039787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726220.700760294,-0.17227661118000373,0.0,0.0,19914.065068482098,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149357142857142,1.39872715828596,0.8606074475726878,0.2888620506418253,0.4109683609723992,0.0,-1.2409246655660315,0.1289482173058405,-2.0655783373576697,-0.1609566492879587,0.1722738834817698,46.09422476093648,1.0803760278753583e-11,0.2883097653515106,-0.2095950680496465,-0.3820976480045963,0.2981940394928993,-0.8928013692223944,10.20467191097276,1.11441879555404,-0.5963880789857986,-1.086216145238478,-0.2949992640491269,6.381221657256706e-06,0.1410933971987614,-0.1661072092711993,0.07832607179260814,0.2981940394928993,0.1159698068693361,-1.5368815019399809,0.088054879896166,7.387980223169307,-0.03770359515656956,-0.0062496544467589175,-0.0358962046976306,1.1667960994461335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666261.493256341,-0.17227388344166816,0.0,0.0,19127.025444409282,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149321428571428,1.3987341455982336,0.860598776737889,0.2888647429804302,0.4109515177244914,0.0,-1.2409551894458946,0.1289440832896152,-2.065256269540989,-0.1609546347496298,0.1722711559672249,46.092229812275335,1.0764630321307598e-11,0.2882783077776229,-0.2096003400607007,-0.3820657206354482,0.2981865391145279,-0.892764425672333,10.203307460279332,1.1143944607807648,-0.5963730782290559,-1.0862156697485823,-0.29498635498429504,6.31866179987895e-06,0.1410834867404859,-0.1661124192431224,0.07833294672825211,0.2981865391145279,0.1159569187574801,-1.5366609808458085,0.0880526060431532,7.387516031731493,-0.03770636179106568,-0.008185229017693429,-0.0334553701385861,1.1667784088112667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607789.5301173027,-0.1722711559672338,0.0,0.0,18362.42506174952,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149285714285714,1.398741132980318,0.8605901056032448,0.2888674354497813,0.4109346758822606,0.0,-1.2409856949555027,0.1289399501989149,-2.0649342127095696,-0.1609526204097014,0.1722684286766743,46.09015941970378,1.0725575376731131e-11,0.2882468423094482,-0.2096056120609969,-0.3820337860169234,0.2981790391287703,-0.8927274888179767,10.201943060544346,1.114370127330714,-0.5963580782575407,-1.0862151989769966,-0.29497341911924396,6.237234981120669e-06,0.1410735562076978,-0.1661176392553767,0.07833983743727903,0.2981790391287703,0.1159440153455991,-1.5364404729218244,0.0880503323369054,7.387051822421186,-0.03770912475618278,-0.010880042838785405,-0.0310081212674051,1.166760718745371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550785.225115602,-0.1722684286766831,0.0,0.0,17615.551763621977,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149249999999999,1.3987481204322134,0.8605814341688868,0.2888701280498426,0.4109178354466103,0.0,-1.2410161757686773,0.1289358180341504,-2.064612167390797,-0.1609506062685249,0.1722657016103209,46.088013590192176,1.068659577060948e-11,0.2882153690108505,-0.2096108840502742,-0.3820018441576123,0.2981715395359594,-0.8926905586611357,10.200578713914656,1.1143457952061842,-0.596343079071919,-1.086214733093622,-0.29496045739998,6.147841270660953e-06,0.1410636056027649,-0.1661228693089806,0.07834674363319162,0.2981715395359594,0.1159310965972779,-1.5362199784871498,0.088048058777515,7.386587595855831,-0.03771188473891744,-0.007706487516671442,-0.0285545455013882,1.166743030916044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495228.958452743,-0.17226570169054728,0.0,0.0,16891.030627136995,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149214285714285,1.398755107953921,0.8605727624349463,0.2888728207805776,0.4109009964184438,0.0,-1.24104665637903,0.1289316867957327,-2.06429013411206,-0.1609485923264516,0.1722629747683678,46.08579231446225,1.0647691828527952e-11,0.2881838879456938,-0.2096161560282716,-0.3819698950661059,0.2981640403364279,-0.8926536352036202,10.19921442253713,1.114321464409471,-0.5963280806728559,-1.0862142722683594,-0.2949474707734055,6.108778191794835e-06,0.1410536349280547,-0.1661281094049523,0.0783536650291029,0.2981640403364279,0.1159181624761016,-1.5359994978609042,0.0880457853650742,7.386123352652872,-0.037714642426698426,-0.002753042663998663,-0.0260947302578358,1.166725342825414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441101.231634209,-0.1722629747683765,0.0,0.0,16213.837069965917,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149178571428572,1.3987620955454425,0.8605640904012338,0.28887551364205,0.4108841587963049,0.0,-1.241077182634964,0.1289275564840726,-2.0639681134007533,-0.1609465785838328,0.1722602481510178,46.083495605480735,1.0608863876073047e-11,0.2881523991778431,-0.2096214279947278,-0.3819379387509956,0.2981565415305087,-0.8926167184472421,10.197850188558666,1.1142971349428714,-0.5963130830610175,-1.0862138166711106,-0.29493446018703207,6.067388921253502e-06,0.1410436441859354,-0.1661333595443099,0.07836060133785519,0.2981565415305087,0.1159052129456554,-1.5357790313622155,0.0880435120996755,7.385659093429765,-0.037717398507231596,-0.009039641435568551,-0.0236287629541253,1.166707656141059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388382.617789456,-0.17226024811091903,0.0,0.0,15558.520662669192,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149142857142857,1.398769083206778,0.8605554180674819,0.2888782066343482,0.4108673225781736,0.0,-1.2411077177445389,0.128923427099581,-2.063646105784245,-0.1609445650410199,0.1722575217584739,46.08112346516083,1.0570112238827658e-11,0.2881209027711606,-0.2096266999493822,-0.3819059752208703,0.2981490431185341,-0.8925798083938089,10.196486014126044,1.114272806808681,-0.5962980862370683,-1.086213366471776,-0.2949214265863785,5.9507999107091145e-06,0.1410336333787741,-0.166138619728072,0.07836755227309579,0.2981490431185341,0.1158922479695234,-1.5355585793101902,0.0880412389814108,7.385194818803929,-0.037720153667103996,-0.015732795850807557,-0.0211567310074038,1.1666899711420229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337053.3617335157,-0.1722575217584826,0.0,0.0,14893.934748851565,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149107142857143,1.398776070937929,0.8605467454338215,0.288880899757436,0.4108504877649455,0.0,-1.2411382256990304,0.1289192986426687,-2.06332411178993,-0.1609425516983643,0.1722547955909391,46.07867588645593,1.0531437242378295e-11,0.2880893987895113,-0.2096319718919737,-0.3818740044843214,0.298141545100837,-0.8925429050451325,10.19512190138616,1.1142484800091956,-0.5962830902016742,-1.086212921840258,-0.29490837091714356,5.815406334860153e-06,0.1410236025089386,-0.1661438899572566,0.07837451754837871,0.298141545100837,0.1158792675112909,-1.5353381420239556,0.0880389660103727,7.384730529392819,-0.03772290859294886,-0.015477766939013518,-0.0186787218350484,1.1666722867189938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287093.721760155,-0.1722547955508415,0.0,0.0,14244.716537984817,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149071428571429,1.3987830587388972,0.8605380725003839,0.2888835930112768,0.4108336543575243,0.0,-1.241168716064312,0.1289151711137466,-2.0630021319451965,-0.1609405385562171,0.1722520696486162,46.07615287847628,1.0492839212310255e-11,0.2880578872967592,-0.2096372438222412,-0.3818420265499398,0.2981340474777504,-0.892506008403023,10.193757852485884,1.114224154546712,-0.5962680949555009,-1.0862124829464563,-0.2948952941262714,5.681845749143227e-06,0.1410135515787967,-0.166149170232882,0.0783814968767235,0.2981340474777504,0.1158662715345429,-1.5351177198226318,0.0880366931866533,7.38426622581388,-0.037725663972019395,-0.01550513462924336,-0.0161948228543596,1.166654603984043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238484.1300674765,-0.1722520696486248,0.0,0.0,13618.795542272286,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149035714285714,1.3987900466096828,0.8605293992673008,0.2888862863958344,0.4108168223568136,0.0,-1.241199186232586,0.1289110445132256,-2.062680166777431,-0.16093852561493,0.1722493439317083,46.073554446975095,1.045431847420885e-11,0.2880263683567683,-0.2096425157399236,-0.3818100414263162,0.2981265502496067,-0.8924691184692908,10.192393869572072,1.1141998304235263,-0.5962531004992135,-1.0862120499602732,-0.29488219716051844,5.539306144685731e-06,0.1410034805907161,-0.1661544605559664,0.07838848997120906,0.2981265502496067,0.1158532600028641,-1.5348973130253396,0.088034420510345,7.383801908684555,-0.037728420491418425,-0.017912861063590215,-0.013705121482638,1.1666369218279145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191204.9707064587,-0.17224934389161198,0.0,0.0,13011.121499267712,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7149,1.3987970345502867,0.8605207257347037,0.2888889799110723,0.4107999917637168,0.0,-1.241229637166213,0.1289069188415166,-2.0623582168140184,-0.1609365128748541,0.1722466184404184,46.0708805875318,1.0415875353659371e-11,0.2879948420334027,-0.2096477876447601,-0.3817780491220412,0.2981190534167389,-0.8924322352457461,10.191029954791588,1.1141755076419348,-0.5962381068334779,-1.08621162305161,-0.29486908096683545,5.3798892652426955e-06,0.1409933895470645,-0.1661597609275281,0.07839549654481415,0.2981190534167389,0.1158402328798396,-1.534676921951199,0.0880321479815401,7.383337578622288,-0.03773117883830372,-0.017555885340488575,-0.011209705137184,1.166619241362623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145236.6387262973,-0.1722466184404269,0.0,0.0,12418.183163553058,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148964285714285,1.3988040225607106,0.8605120519027245,0.288891673556954,0.4107831625791376,0.0,-1.2412600672950391,0.1289027940990305,-2.062036282582347,-0.1609345003363408,0.1722438931749493,46.068131303113965,1.0377510176247124e-11,0.2879633083905265,-0.2096530595364897,-0.3817460496457054,0.2981115569794796,-0.8923953587341995,10.189666110291286,1.1141511862042337,-0.5962231139589593,-1.0862112023903667,-0.29485594649222463,5.2524939959944485e-06,0.1409832784502095,-0.1661650713485852,0.07840251631047745,0.2981115569794796,0.1158271901290542,-1.534456546919331,0.0880298756003307,7.382873236244525,-0.0377339396998114,-0.01117334687222517,-0.0087086612352981,1.1666015614789684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100559.5181842796,-0.17224389309475038,0.0,0.0,11857.866735310306,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148928571428571,1.3988110106409553,0.8605033777713678,0.2888943673334826,0.4107663348030498,0.0,-1.2412905363956317,0.1288986702861781,-2.0617143646098026,-0.1609324879997415,0.172241168135504,46.06530659946284,1.0339223267557412e-11,0.2879317674920036,-0.2096583314148511,-0.3817140430058996,0.2981040609381616,-0.8923584889364611,10.188302338218037,1.114126866112719,-0.5962081218763234,-1.0862107881464456,-0.2948427946851107,5.162136076457521e-06,0.1409731473025189,-0.1661703918201562,0.0784095489805303,0.2981040609381616,0.1158141317140928,-1.534236188248855,0.0880276033668094,7.382408882168709,-0.03773670376379187,-0.013003745878252749,-0.006202077194281,1.1665838832889095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057154.1947862857,-0.1722411681355125,0.0,0.0,11330.625949684043,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148892857142857,1.3988179987910216,0.8604947033402307,0.2888970612407887,0.4107495084324319,0.0,-1.2413210367318444,0.1288945474033704,-2.0613924634237724,-0.1609304758654075,0.1722384433222855,46.06240647777428,1.0301014953175535e-11,0.2879002194016982,-0.2096636032795836,-0.3816820292112144,0.2980965652931177,-0.8923216258543413,10.18693864071869,1.1141025473696868,-0.5961931305862355,-1.0862103804897476,-0.29482962649247796,5.010364817209689e-06,0.1409629961063603,-0.1661757223432591,0.07841659426788071,0.2980965652931177,0.1158010575985404,-1.5340158462588926,0.0880253312810682,7.3819445170122835,-0.037739471717272585,-0.020499857468699544,-0.003690040431433,1.1665662056833022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015001.0166513668,-0.1722384432821915,0.0,0.0,10799.866804343219,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148857142857142,1.3988249870109108,0.860486028609385,0.2888997552788546,0.4107326834677486,0.0,-1.241351510611667,0.1288904254510181,-2.061070579551642,-0.1609284639336901,0.1722357187354967,46.05943093670322,1.0262885558686794e-11,0.2878686641834742,-0.2096688751304261,-0.3816500082702405,0.2980890700446805,-0.8922847694896503,10.185575019940115,1.1140782299774337,-0.5961781400893612,-1.086209979590174,-0.29481644286042746,4.827435991591473e-06,0.1409528248641014,-0.1661810629189122,0.07842365188578304,0.2980890700446805,0.1157879677459818,-1.533795521268564,0.0880230593431995,7.38148014139269,-0.03774224424675729,-0.02090860141529248,-0.0011726383640548,1.166548529496433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974080.1736469874,-0.1722357187355051,0.0,0.0,10276.867985462211,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148821428571428,1.3988319753006242,0.8604773535789622,0.2889024494476437,0.4107158599099035,0.0,-1.2413819668568913,0.1288863044295322,-2.0607487135208,-0.1609264522049408,0.1722329943753407,46.05637998541501,1.0224835409676494e-11,0.2878371019011957,-0.2096741469671175,-0.3816179801915686,0.2980815751931828,-0.8922479198441988,10.184211478029171,1.1140539139382557,-0.5961631503863657,-1.086209585617626,-0.29480324473660685,4.652220175190672e-06,0.1409426335781099,-0.1661864135481338,0.07843072154683325,0.2980815751931828,0.115774862120002,-1.5335752135969885,0.0880207875532955,7.381015755927377,-0.03774502203953101,-0.019942634803462853,0.0013500415905531,1.1665308555625034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934372.076190852,-0.17223299445555124,0.0,0.0,9775.056976057958,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148785714285714,1.398838963660162,0.8604686782490941,0.2889051437471197,0.4106990377598003,0.0,-1.2414124023980606,0.1288821843393236,-2.0604268658586307,-0.1609244406795109,0.1722302702420202,46.053253619344034,1.0186864831729936e-11,0.2878055326187268,-0.2096794187893969,-0.3815859449837893,0.2980740807389574,-0.8922110769197967,10.18284801713272,1.114029599254449,-0.5961481614779149,-1.0862091987420046,-0.2947900330685256,4.474192169166049e-06,0.1409324222507536,-0.1661917742319421,0.07843780296366486,0.2980740807389574,0.1157617406841858,-1.5333549235632875,0.0880185159114487,7.380551361233784,-0.03774780578275493,-0.021375064470649338,0.0038779120150904,1.1665131811067935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895857.0939909276,-0.17223027028212898,0.0,0.0,9290.138731110654,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148749999999999,1.3988459520895262,0.8604600026199122,0.2889078381772462,0.4106822170183428,0.0,-1.241442820719281,0.1288780651808031,-2.0601050370925225,-0.1609224293577516,0.1722275463357383,46.05005184340972,1.0148974150432416e-11,0.2877739563999315,-0.2096846905970033,-0.3815539026554933,0.298066586682337,-0.8921742407182546,10.181484639397617,1.1140052859283098,-0.5961331733646742,-1.086208819133211,-0.2947768088039272,4.283971875949944e-06,0.1409221908844,-0.1661971449713554,0.07844489584879587,0.298066586682337,0.1157486034021182,-1.5331346514865811,0.0880162444177511,7.380086957929358,-0.037750596163666494,-0.022037084936035914,0.0064108854922565,1.1664955083515907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858515.6150280996,-0.17222754637584645,0.0,0.0,8818.44364568642,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148714285714285,1.3988529405887171,0.8604513266915482,0.2889105327379865,0.4106653976864347,0.0,-1.241473210672676,0.1288739469543816,-2.0597832277498607,-0.1609204182400145,0.172224822656698,46.046774661220034,1.0111163691369244e-11,0.2877423733086737,-0.2096899623896755,-0.3815218532152714,0.2980590930236543,-0.8921374112413826,10.18012134697073,1.1139809739621345,-0.5961181860473088,-1.0862084469611468,-0.29476357289039823,4.1080124095907656e-06,0.1409119394814169,-0.1662025257673918,0.07845199991479011,0.2980590930236543,0.115735450237384,-1.5329143976859898,0.0880139730722953,7.379622546631542,-0.03775339386936984,-0.017258394474976565,0.0089488746047507,1.1664778367430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822327.9813965042,-0.17222482269680542,0.0,0.0,8368.401653300185,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,0.0
0.7148678571428572,1.3988599291577364,0.8604426504641131,0.2889132274293108,0.4106485797648265,1.5530465015764343e-16,-1.2415036225411529,0.1288698296604701,-2.0594614383580456,-0.1609184073266507,0.1722220992051022,46.04342206986819,1.0074451023971708e-11,0.2877107834086467,-0.2096952341671527,-0.3814897966717139,0.2980515997632424,-0.8921005884909923,10.178758141998978,1.1139566633582196,-0.596103199526485,-1.0862080823957132,-0.29475032627669856,3.974903522765984e-06,0.1409016680441747,-0.1662079166210718,0.07845911487379585,0.2980515997632424,0.1157222811535703,-1.532694162480547,0.0880117018751739,7.379158127957822,-0.03775619958755071,-0.015771499982864774,0.011491791936511815,1.1664601657276268,1.8115668796115583e-16,2.3997648588350283e-11,3.8667503095186885e-11,-2.2348059465099822e-11,3.640706623639998e-15,7.033619011881172e-33,-3.756263759664499e-15,1787274.7125116033,-0.17222209916501222,-1.820353311819999e-15,4.432873755127788e-15,7948.761426541616,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0,1.1102230246251563e-16
0.7148642857142857,1.398866917796585,0.8604339739372455,0.2889159222513366,0.4106317632508043,4.659162781572586e-16,-1.2415340777574433,0.1288657132994792,-2.0591396694444426,-0.1609163966180116,0.1722193759811538,46.03999408215393,1.0038835420256448e-11,0.2876791867637129,-0.2097005059291738,-0.3814577330334092,0.2980441069014334,-0.8920637724688913,10.177395026629132,1.1139323541188604,-0.5960882138028669,-1.08620772560681,-0.29473706991107435,3.814577357451053e-06,0.1408913765750404,-0.1662133175334139,0.07846624043806551,0.2980441069014334,0.1157090961142612,-1.532473946189358,0.0880094308264793,7.37869370252561,-0.03775901400556926,-0.021063872196095325,0.01403955007024206,1.166442496694577,5.434645467443976e-16,6.822487561142111e-11,1.0992963128105645e-10,-6.382950238356376e-11,1.0917850160694106e-14,6.330224473239278e-32,-1.1264603265426797e-14,1753336.2330935912,-0.1722193760212609,-5.458925080347053e-15,1.3293966928254571e-14,7535.765237988245,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9999999999999996,3.3306690738754696e-16
0.7148607142857143,1.398873906505263,0.8604252971108696,0.2889186172040923,0.4106149481437459,1.0871434136846369e-15,-1.2415645203975,0.12886159787182,-2.058817921536453,-0.1609143861144488,0.1722166529850559,46.03649068930813,1.0005332694194488e-11,0.2876475834375661,-0.2097057776754779,-0.3814256623089483,0.2980366144385605,-0.8920269631768917,10.176032003008128,1.1139080462463538,-0.596073228877121,-1.08620737676434,-0.2947238047406567,3.6204112322133635e-06,0.1408810650763843,-0.1662187285054385,0.07847337632038323,0.2980366144385605,0.1156958950830437,-1.5322537491314578,0.0880071599263043,7.3782292709523984,-0.037761837810137755,-0.02259007245909491,0.016592061589625187,1.1664248285351486,1.2680710699002189e-15,1.5071137063717267e-10,2.428359679887887e-10,-1.4019218565278656e-10,2.5465023847642195e-14,3.446437779315134e-31,-2.6274304897321242e-14,1720492.7472906369,-0.17221665298506625,-1.2732511923821096e-14,3.1008398455488694e-14,7127.056596843862,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9999999999999992,7.771561172376098e-16
