u,x,target_c4,target_c5,target_e4,target_a9,got_c4,got_c5,got_e4,got_a9
0.6915791447861965,1.4459661016949152,15.169527158997646,-18.01230667181808,-96.21107557249164,19.70224078396133,15.169527158997646,-18.012306671818084,-96.21107557249039,19.702240784170634
0.6915528882220555,1.4460210014753103,15.168301043512109,-17.980500474369492,-96.35082124407161,19.678643909334966,15.168301043512109,-17.980500474369492,-96.35082124407181,19.678643909923867
0.6915266316579145,1.446075905424683,15.166822988996188,-17.948341067941787,-96.48923176895407,19.65468062367773,15.166822988996188,-17.94834106794179,-96.48923176895354,19.65468062341519
0.6915003750937734,1.446130813543509,15.165092799520604,-17.91582728907142,-96.62631042885316,19.630349997660765,15.165092799520604,-17.915827289071416,-96.62631042885343,19.630349997191278
0.6914741185296324,1.446185725832262,15.163110273008227,-17.88295796548024,-96.76206047385303,19.605651092872222,15.163110273008227,-17.882957965480237,-96.76206047385217,19.605651093365115
0.6914478619654914,1.446240642291418,15.160875201280998,-17.84973191618603,-96.896485122439,19.58058296191796,15.160875201280998,-17.84973191618603,-96.89648512244003,19.580582962228746
0.6914216054013503,1.446295562921452,15.158387370110196,-17.81614795162081,-97.02958756153159,19.555144648529303,15.158387370110196,-17.816147951620806,-97.02958756153183,19.555144647952112
0.6913953488372093,1.4463504877228388,15.155646559269936,-17.782204873754885,-97.16137094653136,19.529335187676452,15.155646559269936,-17.78220487375489,-97.1613709465314,19.5293351875881
0.6913690922730682,1.4464054166960545,15.152652542594058,-17.747901476227725,-97.29183840137223,19.503153605688247,15.152652542594058,-17.74790147622772,-97.29183840137242,19.50315360624398
0.6913428357089272,1.4464603498415731,15.149405088036612,-17.71323654448653,-97.42099301858038,19.476598920379125,15.149405088036612,-17.713236544486534,-97.42099301857971,19.476598920389137
0.6913165791447862,1.446515287159871,15.145903957735761,-17.678208855930613,-97.54883785934678,19.449670141181798,15.145903957735761,-17.67820885593062,-97.54883785934683,19.449670140582747
0.6912903225806452,1.4465702286514233,15.14214890808152,-17.64281718006466,-97.67537595360271,19.422366269288013,15.14214890808152,-17.64281718006466,-97.67537595360301,19.422366269520566
0.6912640660165041,1.4466251743167056,15.138139689787234,-17.607060278659112,-97.80061030010614,19.394686297796156,15.138139689787234,-17.60706027865911,-97.8006103001068,19.394686298264205
0.691237809452363,1.446680124156194,15.133876047964954,-17.570936905918522,-97.92454386653657,19.36662921186631,15.133876047964954,-17.57093690591852,-97.92454386653694,19.366629211581092
0.691211552888222,1.4467350781703632,15.129357722204935,-17.534445808658973,-98.04717958959542,19.33819398888369,15.129357722204935,-17.534445808658973,-98.04717958959446,19.33819398856628
0.691185296324081,1.4467900363596895,15.124584446659103,-17.497585726492638,-98.16852037512041,19.309379598629018,15.124584446659103,-17.49758572649264,-98.16852037511998,19.309379599051958
0.69115903975994,1.446844998724649,15.11955595012896,-17.460355392022713,-98.28856909820276,19.280185003458335,15.11955595012896,-17.460355392022713,-98.28856909820306,19.28018500363937
0.691132783195799,1.4468999652657173,15.114271956157822,-17.422753531046837,-98.40732860331578,19.250609158490896,15.114271956157822,-17.42275353104684,-98.40732860331539,19.250609158013074
0.6911065266316578,1.4469549359833704,15.108732183127586,-17.384778862770055,-98.52480170445196,19.22065101180593,15.108732183127586,-17.384778862770048,-98.52480170445124,19.220651011804787
0.6910802700675168,1.4470099108780845,15.102936344360298,-17.346430100028503,-98.64099118526633,19.190309504649296,15.102936344360298,-17.346430100028506,-98.64099118526697,19.19030950505558
0.6910540135033758,1.447064889950335,15.096884148224326,-17.307705949521626,-98.75589979923346,19.159583571648355,15.096884148224326,-17.307705949521626,-98.75589979923258,19.15958357161211
0.6910277569392348,1.4471198732005992,15.090575298245739,-17.268605112056747,-98.86953026980845,19.128472141038028,15.090575298245739,-17.268605112056754,-98.86953026980825,19.12847214063718
0.6910015003750938,1.4471748606293529,15.084009493224734,-17.229126282803662,-98.98188529059932,19.096974134896403,15.084009493224734,-17.22912628280366,-98.98188529059937,19.096974135102617
0.6909752438109527,1.4472298522370723,15.077186427357345,-17.1892681515607,-99.09296752554857,19.065088469390908,15.077186427357345,-17.1892681515607,-99.09296752554897,19.065088469677633
0.6909489872468116,1.4472848480242335,15.070105790362796,-17.149029403033307,-99.20277960912163,19.032814055036077,15.070105790362796,-17.149029403033307,-99.20277960912152,19.03281405479847
0.6909227306826706,1.4473398479913138,15.062767267616252,-17.1084087171232,-99.31132414650948,19.00014979696131,15.062767267616252,-17.108408717123197,-99.31132414650955,19.000149796810504
0.6908964741185296,1.4473948521387892,15.055170540287651,-17.06740476923176,-99.41860371383588,18.967094595191632,15.055170540287651,-17.067404769231754,-99.41860371383567,18.967094595452927
0.6908702175543886,1.4474498604671364,15.047315285486494,-17.026016230575674,-99.52462085837706,18.933647344939963,15.047315285486494,-17.026016230575678,-99.52462085837685,18.93364734500173
0.6908439609902475,1.4475048729768325,15.039201176412838,-16.984241768516068,-99.62937809879105,18.899806936911855,15.039201176412838,-16.984241768516068,-99.62937809879112,18.899806936643568
0.6908177044261065,1.4475598896683537,15.030827882514924,-16.94208004690255,-99.73287792535497,18.865572257623953,15.030827882514924,-16.942080046902554,-99.73287792535504,18.865572257661878
0.6907914478619654,1.447614910542177,15.02219506965317,-16.899529726430057,-99.8351228002171,18.83094218973449,15.02219506965317,-16.899529726430053,-99.83512280021696,18.830942189918655
0.6907651912978244,1.4476699355987794,15.013302400272654,-16.85658946501603,-99.93611515765892,18.795915612390335,15.013302400272654,-16.856589465016032,-99.93611515765997,18.795915612322222
0.6907389347336834,1.447724964838638,15.00414953360361,-16.813257918251598,-100.03585740442922,18.760491401608576,15.00414953360361,-16.813257918251598,-100.03585740443006,18.76049140177408
0.6907126781695424,1.4477799982622297,14.994736126054509,-16.769533740390823,-100.13435192061362,18.72466843085619,14.994736126054509,-16.769533740390823,-100.13435192061385,18.724668430617
0.6906864216054013,1.4478350358700316,14.985061832597824,-16.725415588131945,-100.23160106330387,18.68844557261889,14.985061832597824,-16.725415588131945,-100.23160106330377,18.68844557114958
0.6906601650412603,1.4478900776625212,14.975126311677451,-16.680902134316806,-100.32760718022288,18.651821703460495,14.975126311677451,-16.680902134316806,-100.32760718022288,18.651821707969997
0.6906339084771193,1.4479451236401757,14.964929239210548,-16.63599210724858,-100.42237264908775,18.61479571808079,14.964929239210548,-16.635992107248573,-100.42237264908707,18.61479572108055
0.6906076519129782,1.4480001738034718,14.954470340679041,-16.590684380974526,-100.51589996816301,18.577366561267894,14.954470340679041,-16.590684380974523,-100.51589996816367,18.577366546381676
0.6905813953488372,1.4480552281528876,14.943749452152634,-16.544978147079867,-100.6081919287019,18.539533288462398,14.943749452152634,-16.54497814707987,-100.6081919287017,18.5395332821186
0.6905551387846962,1.4481102866889006,14.932766619643743,-16.498873194479927,-100.69925189588193,18.501295164228186,14.932766619643743,-16.498873194479927,-100.69925189588243,18.501295206857193
0.6905288822205551,1.4481653494119884,14.921522241177767,-16.452370309560838,-100.78908421064445,18.46265180296379,14.921522241177767,-16.452370309560838,-100.78908421064486,18.462651788309874
0.6905026256564141,1.4482204163226284,14.910017248682983,-16.405471788509878,-100.87769470423609,18.423603348992298,14.910017248682983,-16.405471788509878,-100.87769470423544,18.423603285838258
0.6904763690922731,1.4482754874212982,14.898253319384818,-16.358182032770443,-100.96509129626092,18.384150685830345,14.898253319384818,-16.358182032770443,-100.96509129626004,18.384150716434206
0.690450112528132,1.448330562708476,14.88623310076517,-16.31050818271209,-101.05128463111126,18.3442956588803,14.88623310076517,-16.31050818271209,-101.05128463111164,18.344295728912982
0.690423855963991,1.4483856421846393,14.873960430413334,-16.26246073690033,-101.13628869992523,18.304041293082598,14.873960430413334,-16.262460736900337,-101.13628869992542,18.304041205829577
0.6903975993998499,1.4484407258502665,14.861440532407695,-16.21405410523304,-101.22012139609282,18.2633919873767,14.861440532407695,-16.21405410523304,-101.22012139609313,18.263391928739466
0.6903713428357089,1.4484958137058348,14.848680174659936,-16.165307052078717,-101.30280496023714,18.222353670580024,14.848680174659936,-16.165307052078717,-101.30280496023764,18.222353783504563
0.6903450862715679,1.4485509057518229,14.83568777601194,-16.11624299783047,-101.38436628294687,18.180933907600707,14.83568777601194,-16.11624299783047,-101.38436628294686,18.180933924226217
0.6903188297074269,1.4486060019887088,14.822473456853857,-16.066890161319236,-101.46483704760792,18.13914194982638,14.822473456853857,-16.06689016131924,-101.46483704760858,18.13914183889673
0.6902925731432858,1.4486611024169709,14.80904903184262,-16.01728153908162,-101.54425370932042,18.096988728282795,14.80904903184262,-16.017281539081623,-101.54425370931995,18.096988730259
0.6902663165791447,1.4487162070370876,14.795427947418055,-15.967454729082275,-101.6226573175323,18.054486792230144,14.795427947418055,-15.967454729082277,-101.62265731753261,18.054486893588063
0.6902400600150037,1.4487713158495366,14.781625169957886,-15.917451615348895,-101.70009319892172,18.01165019897303,14.781625169957886,-15.917451615348893,-101.7000931989219,18.011650160996286
0.6902138034508627,1.4488264288547967,14.767657032508765,-15.867317935882532,-101.77661052300255,17.96849436273005,14.767657032508765,-15.867317935882538,-101.77661052300255,17.96849430262697
0.6901875468867217,1.4488815460533466,14.753541049153096,-15.817102759370671,-101.85226177608864,17.92503587152281,14.753541049153096,-15.81710275937067,-101.85226177608774,17.925035905338756
0.6901612903225807,1.4489366674456647,14.73929570636618,-15.7668578970591,-101.92710217010325,17.881292281331646,14.73929570636618,-15.766857897059104,-101.92710217010409,17.88129230495293
0.6901350337584395,1.4489917930322302,14.724940240379922,-15.716637275186788,-102.00118901175333,17.837281896433055,14.724940240379922,-15.716637275186786,-102.00118901175273,17.83728187883795
0.6901087771942985,1.449046922813521,14.71049440878301,-15.666496291172011,-102.07458105536165,17.793023544056776,14.71049440878301,-15.666496291172015,-102.07458105536179,17.79302354320434
0.6900825206301575,1.449102056790016,14.695978263522647,-15.616491173737161,-102.1473378596464,17.74853635044492,14.695978263522647,-15.616491173737167,-102.14733785964663,17.748536344035035
0.6900562640660165,1.4491571949621946,14.681411931274674,-15.566678363784716,-102.2195191653273,17.703839524215507,14.681411931274674,-15.566678363784717,-102.21951916532714,17.703839523701234
0.6900300075018755,1.4492123373305357,14.666815405918097,-15.517113929367618,-102.29118430697166,17.658952151711492,14.666815405918097,-15.51711392936762,-102.29118430697159,17.65895218579219
0.6900037509377344,1.4492674838955182,14.652208356671599,-15.467853024777703,-102.36239166914723,17.613893007853726,14.652208356671599,-15.467853024777707,-102.36239166914712,17.613893002679536
0.6899774943735933,1.449322634657621,14.637609954370403,-15.41894940073492,-102.43319819389407,17.568680384949545,14.637609954370403,-15.418949400734924,-102.43319819389413,17.568680335683375
0.6899512378094523,1.449377789617323,14.62303871741102,-15.37045496998051,-102.50365894384589,17.52333194096596,14.62303871741102,-15.370454969980505,-102.50365894384613,17.52333197922986
0.6899249812453113,1.449432948775104,14.608512378086697,-15.322419430310909,-102.57382672303572,17.477864567985254,14.608512378086697,-15.322419430310909,-102.57382672303694,17.477864617895428
0.6898987246811703,1.4494881121314434,14.59404776937115,-15.274889945213761,-102.64375175555558,17.432294280899058,14.59404776937115,-15.274889945213763,-102.64375175555554,17.43229422393502
0.6898724681170292,1.4495432796868206,14.579660731682786,-15.22791088078767,-102.71348142074201,17.386636125879463,14.579660731682786,-15.22791088078767,-102.71348142074248,17.38663609667451
0.6898462115528882,1.4495984514417144,14.565366038759587,-15.181523596494591,-102.78306004242172,17.340904107769077,14.565366038759587,-15.181523596494591,-102.78306004242206,17.34090418460703
0.6898199549887472,1.4496536273966047,14.551177341481253,-15.13576628646602,-102.8525287289298,17.295111135238418,14.551177341481253,-15.135766286466017,-102.85252872893052,17.295111148297778
0.6897936984246061,1.4497088075519715,14.537107128278905,-15.090673867531805,-102.92192526004112,17.24926898237002,14.537107128278905,-15.090673867531807,-102.92192526004102,17.249268890812097
0.6897674418604651,1.449763991908294,14.523166700650329,-15.046277909795212,-102.99128401662516,17.203388265202978,14.523166700650329,-15.04627790979521,-102.99128401662486,17.203388287645375
0.689741185296324,1.4498191804660523,14.509366162243646,-15.0026066054226,-103.06063594866919,17.157478431719802,14.509366162243646,-15.0026066054226,-103.06063594866924,17.157478508690524
0.689714928732183,1.449874373225726,14.495714419966124,-14.959684771299205,-103.13000857729793,17.111547763751517,14.495714419966124,-14.959684771299205,-103.13000857729759,17.111547734305113
0.689688672168042,1.4499295701877948,14.482219195606575,-14.917533881290975,-103.19942602651597,17.065603389305537,14.482219195606575,-14.917533881290977,-103.19942602651551,17.065603327727402
0.689662415603901,1.449984771352739,14.468887046523273,-14.876172124032427,-103.26890908056308,17.019651303888445,14.468887046523273,-14.87617212403243,-103.26890908056244,17.019651363356367
