u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2
0.5510794547335698,1.8146203626543649,0.5092816925128417,0.4389948159942441,0.4951713868633807,-0.44563058333316635,-0.000528896599952132,-0.1865922880379018,-0.3321187733045073,0.18295888985213846,-1.7585265532559315,0.005790584199547594,-0.3814479352940309,-0.1847429947548821,0.14482077995529657,0.20838388425814272,0.0024095801621450883,0.4235653436905503,1.513087449801967,-0.41676776851628544,0.002433076936662638,-0.009460635844168706,,-0.00032437223547468713,-0.15491691277618097,0.1885344073470407,0.20838388425814272,-0.0003212396993999518,0.0560660808096185,0.05556252279176042,0.10522078587822155,-0.022888298874406555,,0.24391589188682516,1.7485966381205784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0724141552470348,-0.23311889233913693,0.0,0.0,0.0,0.7848308132228654,0.7848308132228654,0.7848308132228654,0.0097422884481351,2.849350989720277,1.0
0.5510362914588972,1.8147625038496973,0.5092183589690299,0.4390316611341377,0.4952042414606801,-0.4455050881324464,-0.0005422941346148974,-0.18811100392845198,-0.3321730246057091,0.18297282785113833,-1.7602286426808043,0.006352020280976256,-0.3818958156186509,-0.1847448108596891,0.14491152967301757,0.2083822694910772,0.002470410144061158,0.42466903132407824,1.513207606702515,-0.4167645389821544,0.0024943345969476232,-0.00944580402354124,,-0.0003325147819067056,-0.154909644789355,0.1885370277828376,0.2083822694910772,-0.00032932546069714726,0.05606123844261379,0.055558051416070606,0.10526462422441926,-0.02290328710217314,,0.24459336856000924,1.7488552158191546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0723335797970033,-0.23313640895897889,0.0,0.0,0.0,0.784831629980768,0.784831629980768,0.784831629980768,0.0097422890282958,2.849602308699505,1.0
0.5509931227898336,1.8149046850833963,0.5091550254252181,0.439068510912883,0.4952370798924373,-0.4453796387061665,-0.000555875840549341,-0.18963032427292392,-0.33222735484957844,0.18298678144841715,-1.7619288710413432,0.006913183438219258,-0.3823434255349689,-0.18474664850233027,0.14500219733948788,0.20838067055635898,0.0025320688080937514,0.42577395178577504,1.5133280870396864,-0.41676134111271795,0.002556420864774203,-0.00943072125308978,,-0.0003407665846049631,-0.15490241362830656,0.18853972246927203,0.20838067055635898,-0.00033752049656936224,0.05605623446861774,0.05555358304388927,0.10530810360431128,-0.02291828625978985,,0.24527096065348353,1.749113851991407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722530283728653,-0.23315392298716367,0.0,0.0,0.0,0.7848325222410757,0.7848325222410757,0.7848325222410757,0.0097422890196996,2.849854298766136,0.9999999999999999
0.5509499487280914,1.815046906363407,0.5090916918814062,0.4391053653312593,0.4952699021621163,-0.44525423504123884,-0.0005696418607315329,-0.19115024916566797,-0.332281764036172,0.18300075063966117,-1.7636281528647189,0.007474073830174899,-0.38279076528465683,-0.18474850767305429,0.14509278302840328,0.20837908744477096,0.0025945565948701055,0.4268801045367612,1.5134488907258055,-0.4167581748895419,0.0026193360262187215,-0.009415387413489261,,-0.00034912765702074534,-0.15489521927168892,0.1885424913778887,0.20837908744477096,-0.0003458248410695069,0.05605106897330181,0.05554911767218904,0.10535122214310984,-0.02293329633945379,,0.24594866810493166,1.749372546664554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072172500962413,-0.23317143442458443,0.0,0.0,0.0,0.7848334899652978,0.7848334899652978,0.7848334899652978,0.0097422884313015,2.8501069597669195,1.0
0.5509090420125314,1.815181679260318,0.5090316916820056,0.4391402843238811,0.4953009820385572,-0.44513547375870627,-0.00058285350282281,-0.19259072440721786,-0.3323333824016731,0.18301399899099344,-1.7652359617958115,0.00800518614373873,-0.3832143068797838,-0.18475028884229683,0.14517852415808633,0.2083776022424924,0.002654520769918414,0.4279291750053837,1.513563634515324,-0.4167552044849848,0.0026797047312453843,-0.009400630045194315,,-0.0003571494804521949,-0.15488843749476686,0.18854518286602398,0.2083776022424924,-0.0003537929768050653,0.05604602488702248,0.05554489008510496,0.10539174156702386,-0.02294752902781005,,0.2465908054877648,1.7496176798167065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072096233976784,-0.23318802181839743,0.0,0.0,0.0,0.7848344763331001,0.7848344763331001,0.7848344763331001,0.0097422884273005,2.8503469415808014,1.0
0.5508658574541756,1.8153239785480555,0.5089683581381937,0.4391771477795631,0.4953337728447011,-0.4450101591440477,-0.0005969788617352372,-0.1941118029415147,-0.3323879453191219,0.1830279985370629,-1.7669309791044796,0.008565533020777652,-0.3836611108295528,-0.18475218990816372,0.1452689475925304,0.208376049917937,0.002718624430954589,0.4290377252086581,1.5136850676299665,-0.416752099835874,0.0027442348775670324,-0.009384809319602158,,-0.00036572338012043825,-0.15488131474548897,0.18854809596034558,0.208376049917937,-0.00036231028338514686,0.05604054195349084,0.05554043054776501,0.1054341579973384,-0.02296256570730028,,0.24726872191967608,1.7498764884908535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720157532947758,-0.23320552821321897,0.0,0.0,0.0,0.7848355909029784,0.7848355909029784,0.7848355909029784,0.0097422890053823,2.85060090869905,1.0
0.550822667508194,1.8154663179055248,0.5089050245943819,0.4392140158771718,0.4953665474990464,-0.4448848902405747,-0.0006112889572600313,-0.19563348774938152,-0.3324425871796461,0.1830420136643984,-1.7686255090918745,0.009125607630033717,-0.3841076457201911,-0.1847541124734011,0.14535928927199612,0.20837451338937568,0.0027835585166343193,0.43014750549222613,1.513806823836037,-0.41674902677875136,0.0028095947644099623,-0.009368737138737124,,-0.00037440658949695476,-0.15487422873667994,0.18855108319503594,0.20837451338937568,-0.0003709369991999984,0.0560348978433165,0.05553597400199302,0.10547619078303523,-0.022977613214014328,,0.24794675586813497,1.7501353557462564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719352965904447,-0.23322303201992398,0.0,0.0,0.0,0.7848367808234366,0.7848367808234366,0.7848367808234366,0.0097422889972305,2.85085554630167,1.0
0.5507794721763031,1.815608697340671,0.5088416910505701,0.4392508886174871,0.4953993060051063,-0.44475966702039055,-0.0006257839330115395,-0.19715577958168629,-0.33249730798342236,0.1830560443686969,-1.770317764452912,0.009685410131204622,-0.38455391191414995,-0.18475605652827667,0.14544954926771586,0.20837299264761147,0.002849323469697023,0.43125851550785654,1.5139289030464365,-0.41674598529522294,0.002875784680315695,-0.0093524133801955,,-0.0003831991222580671,-0.1548671794450794,0.18855414453850458,0.20837299264761147,-0.0003796731584568246,0.05602909262070099,0.055531520444768404,0.10551783215079627,-0.02299267153519957,,0.24862490807162452,1.7503942816102234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718548638515601,-0.2332405332394165,0.0,0.0,0.0,0.7848380460560591,0.7848380460560591,0.7848380460560591,0.0097422884098729,2.8511108542366514,1.0
0.5507385453163226,1.8157436200976984,0.5087816908511694,0.4392858249705729,0.4954303254866744,-0.4446410766206679,-0.0006396866872091121,-0.1985984986631551,-0.3325492215657942,0.18306935097988025,-1.771918842652262,0.010215492424627354,-0.3849764377373222,-0.18475791807863834,0.14553498211887475,0.20837156649903715,0.0029123939396494924,0.4323121842567415,1.5140448549099947,-0.4167431329980743,0.002939256833731938,-0.009336717722904784,,-0.0003916297472791344,-0.15486053501868086,0.18855711296763544,0.20837156649903715,-0.0003880505063295312,0.05602344298202766,0.05552730403934319,0.10555692791120203,-0.02300694982584001,,0.24926746892931817,1.7506396338846604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717786865102663,-0.23325711095637214,0.0,0.0,0.0,0.784839314134012,0.784839314134012,0.784839314134012,0.0097422884052528,2.8513533431183875,1.0
0.5506953395010098,1.8158860776016543,0.5087183573073577,0.4393227067541851,0.4954630525561969,-0.44451594232279207,-0.0006545421055429816,-0.20012194797514063,-0.3326040961017835,0.18308341200592446,-1.7736079021627429,0.01077475270563991,-0.38542217090911857,-0.18475990395384587,0.14562508043931444,0.2083700764736085,0.0029797781698054525,0.43342558560863187,1.5141675628794027,-0.416740152947217,0.0030070639520264507,-0.009319906084264978,,-0.0004006352123553351,-0.15485355716826948,0.18856031828325243,0.2083700764736085,-0.00039699989055014896,0.05601732126265624,0.05552285629325868,0.1055978127720826,-0.023022034536536163,,0.24994583503339562,1.7508986739595553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716983004058214,-0.2332746071402112,0.0,0.0,0.0,0.7848407259169919,0.7848407259169919,0.7848407259169919,0.0097422889827125,2.8516099560023664,0.9999999999999999
0.5506521283048512,1.816028575206708,0.5086550237635457,0.4393595931828018,0.4954957634878569,-0.44439085366165787,-0.0006695828282617711,-0.20164600580400233,-0.3326590495817232,0.18309748859626357,-1.7752955919844897,0.011333741371565282,-0.3858676364629586,-0.1847619112900354,0.14571509729740914,0.2083686022078995,0.0030479945750640823,0.43454021419987837,1.5142905935972846,-0.416737204415799,0.0030757019531396854,-0.00930284248055006,,-0.0004097500414143611,-0.154846615971059,0.18856359762577005,0.2083686022078995,-0.0004060588192195797,0.056011038812719516,0.05551841152682833,0.105638284433929,-0.023037129967050637,,0.25062432140445523,1.7511577727236372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716179382307458,-0.23329210073951634,0.0,0.0,0.0,0.7848422128990219,0.7848422128990219,0.7848422128990219,0.0097422889772645,2.8518672387725257,1.0
0.5506089117295667,1.816171112920804,0.508591690219734,0.4393964842572027,0.4955284582852144,-0.44426581061970943,-0.0006848089995453394,-0.2031706723888175,-0.33271408200589947,0.18311158074660436,-1.7769816948646913,0.011892458578238672,-0.38631283466870053,-0.18476394007749367,0.14580503276246853,0.20836714369273285,0.0031170435999414298,0.43565606948457947,1.5144139469770714,-0.4167342873854657,0.003145171127737061,-0.009285526781460036,,-0.0004189742483116137,-0.15483971140628902,0.18856695096895593,0.20836714369273285,-0.00041522732665412107,0.05600459571523775,0.0555139697370382,0.10567833943834051,-0.023052236087323135,,0.2513029281845096,1.751416930204299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715375999727899,-0.23330959175520147,0.0,0.0,0.0,0.7848437750417605,0.7848437750417605,0.7848437750417605,0.0097422883898972,2.852125191278012,1.0
0.5505679647505274,1.8163061856552416,0.5085316900203334,0.4394314379822626,0.495559417424113,-0.4441473908487005,-0.0006994049900921294,-0.20461564335166527,-0.33276629080860537,0.1831249455541915,-1.7785763425392052,0.01242151330858759,-0.3867343500390159,-0.18476588186545173,0.14589015843833036,0.20836577646224672,0.003183226913866643,0.43671432611297845,1.5145311056330808,-0.41673155292449343,0.003211751004968141,-0.009268890917470952,,-0.0004278138781833388,-0.15483320401033634,0.188570195927556,0.20836577646224672,-0.00042401439247697167,0.055998342154852665,0.0555097644687314,0.10571590579386124,-0.02306655955942235,,0.25194592213199307,1.751662502004794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714615120951427,-0.23332615980871618,0.0,0.0,0.0,0.784845324263339,0.784845324263339,0.784845324263339,0.0097422883859575,2.8523701849926426,0.9999999999999999
0.5505247377050418,1.816448801499228,0.5084683564765216,0.4394683381059568,0.4955920808123046,-0.4440224365899167,-0.0007149927124583599,-0.206141471768948,-0.3328214769672415,0.18313906799327864,-1.7802588524311016,0.01297968958126503,-0.38717901806846106,-0.18476795239857638,0.14597993280603258,0.2083643485928711,0.003253898633698492,0.4378325669242073,1.514655087106628,-0.4167286971857422,0.0032828396171758444,-0.009251086331218118,,-0.00043725112401924403,-0.15482637071905547,0.18857369302769297,0.2083643485928711,-0.00043339638878043244,0.05599158346874411,0.05550532846691324,0.10575514578052853,-0.023081691838605867,,0.25262474828539183,1.7519217739069872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071381220377446,-0.23334364579577505,0.0,0.0,0.0,0.7848470326617077,0.7848470326617077,0.7848470326617077,0.0097422889591739,2.852629441287898,0.9999999999999999
0.5504815052855054,1.816591457475676,0.5084050229327095,0.4395052428777356,0.4956247280767608,-0.4438975279015462,-0.0007307663093476141,-0.20766791072457444,-0.3328767420711574,0.18315320597973023,-1.7819405133980926,0.013537594885618577,-0.38762341982661175,-0.1847700443543689,0.14606962600209328,0.20836293644701862,0.0033254042867056463,0.43895203257365645,1.514779390987876,-0.41672587289403723,0.003354760263485701,-0.009233029264243164,,-0.00044679778889895037,-0.15481957399641774,0.18857726404666497,0.20836293644701862,-0.0004428880652566805,0.055984664433923026,0.05550089543286212,0.10579394717986014,-0.023096834720838434,,0.2533036968797706,1.752181104606641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0713009525407229,-0.23336112920192406,0.0,0.0,0.0,0.7848488161078889,0.7848488161078889,0.7848488161078889,0.0097422889525378,2.852889366875868,1.0
0.5504382674936408,1.8167341535925328,0.5083416893888981,0.4395421522983793,0.4956573592210901,-0.4437726647542052,-0.0007467259255050803,-0.2091949602174797,-0.33293208612074215,0.18316735950926347,-1.7836190153588891,0.014095229376233106,-0.38806755560695305,-0.18477215772313477,0.1461592380963918,0.2083615400155318,0.0033977443191758865,0.44007272168120976,1.5149040171907524,-0.4167230800310636,0.003427513236679603,-0.009214719589547457,,-0.00045645388685548803,-0.15481281381926973,0.18858090895352042,0.2083615400155318,-0.0004524894563299869,0.055977585251814066,0.05549646536357066,0.1058323052041395,-0.023111988185045732,,0.25398276825047184,1.7524404941312424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712207085727006,-0.2333786100280877,0.0,0.0,0.0,0.7848506745636151,0.7848506745636151,0.7848506745636151,0.0097422883711488,2.85314996160679,1.0
0.5503973004209574,1.8168693764216783,0.5082816891894972,0.4395771234069327,0.4956882580702403,-0.44365441535540173,-0.0007620172855595044,-0.21064219097020515,-0.3329845901489533,0.18318078244996086,-1.7852080763022933,0.014623258978712495,-0.3884880658932887,-0.18477417960544434,0.14624405769278329,0.2083602315678103,0.0034670470549218136,0.44113555468133914,1.5150223813658166,-0.4167204631356206,0.0034972051470609214,-0.009197141574399251,,-0.00046570272781974964,-0.15480644313372413,0.18858443003254705,0.2083602315678103,-0.0004616867478630619,0.055970729547805576,0.05549227118794107,0.10586823230198268,-0.023126356373497973,,0.25462620542038117,1.7526862858628829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711447099776745,-0.23339516843173377,0.0,0.0,0.0,0.7848525043633873,0.7848525043633873,0.7848525043633873,0.009742288362874,2.8533974579370835,0.9999999999999999
0.5503540521721408,1.8170121507295047,0.5082183556456856,0.4396140418828707,0.4957208578331481,-0.4435296408638083,-0.0007783395659643531,-0.21217040636309356,-0.3330400879361396,0.1831949662353204,-1.7868845497829273,0.015180353810442906,-0.3889316742198757,-0.18477633464535492,0.14633350926146213,0.20835886571172157,0.0035410132152772834,0.4422586240271491,1.5151476350014939,-0.41671773142344315,0.0035715798108187863,-0.00917834199433943,,-0.00047557197289873276,-0.15479975406502242,0.18858821848689306,0.20835886571172157,-0.00047150189273352495,0.055963335606354914,0.055487846883505144,0.10590572188267716,-0.023141535748618405,,0.25530550092100945,1.7529457900202963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710645124555576,-0.23341264423637928,0.0,0.0,0.0,0.7848545087805829,0.7848545087805829,0.7848545087805829,0.0097422889375237,2.8536593553078187,1.0
0.5503107985560822,1.81715496520116,0.5081550221018737,0.4396509650099761,0.4957534414866381,-0.44340491187040487,-0.0007948482933150108,-0.21369923450495204,-0.33309566467036567,0.18320916555115455,-1.7885591738276343,0.015737178315004034,-0.3893750177378285,-0.18477851106969323,0.14642287994818215,0.20835751554303691,0.0036158150741098676,0.44338291495365084,1.5152732107061675,-0.41671503108607383,0.0036467876685504805,-0.009159289408720428,,-0.00048555069281408704,-0.15479310147878456,0.1885920807499543,0.20835751554303691,-0.00048142685395761016,0.055955781816563466,0.055483425534975366,0.10594274152362226,-0.02315672559349824,,0.2559849218310237,1.753205353083798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709843387659292,-0.2334301174637803,0.0,0.0,0.0,0.7848565880946438,0.7848565880946438,0.7848565880946438,0.0097422889314929,2.8539219213823146,1.0
0.550267539574508,1.81729781984459,0.5080916885580619,0.4396878927890296,0.4957860090343682,-0.4432802283511709,-0.000811543613110026,-0.21522867564088072,-0.33315132035216993,0.1832233803931909,-1.790231081422057,0.01629373264467482,-0.3898180967655281,-0.18478070886878306,0.14651216982428358,0.2083561810526187,0.003691453080330414,0.44450842639828253,1.5153991083944724,-0.4167123621052374,0.0037228290160105345,-0.009139983684624339,,-0.00049563890189001,-0.15478648535353773,0.18859601679442387,0.2083561810526187,-0.0004914616661804497,0.055948068336356016,0.05547900713935116,0.10597928528694404,-0.023171925874983283,,0.2566644686349502,1.753464975080963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709041888964936,-0.2334475881148722,0.0,0.0,0.0,0.7848587422673753,0.7848587422673753,0.7848587422673753,0.0097422883458757,2.8541851560122917,0.9999999999999999
0.5502265524336502,1.8174331928857368,0.5080316883586612,0.4397228812926055,0.4958168476474057,-0.44316214906154106,-0.0008275324847320429,-0.21667817329286765,-0.33320411961274793,0.18323686140385637,-1.791814346831245,0.016820739538476133,-0.39023760705243404,-0.18478281070247446,0.14659668443072787,0.2083549312526277,0.003763881844399071,0.44557582516488714,1.515518676823294,-0.4167098625052554,0.003795637302623197,-0.009121461570841085,,-0.0005052971631406102,-0.15478025105957444,0.18859981358682165,0.2083549312526277,-0.0005010696931071084,0.05594061214734003,0.05547482401205665,0.1060134752960626,-0.02318633832387601,,0.25730835753688197,1.7537109871501309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070828279402731,-0.23346413688237752,0.0,0.0,0.0,0.7848608520809929,0.7848608520809929,0.7848608520809929,0.0097422883443591,2.8544351527585654,1.0
0.550183283008401,1.817576125781216,0.5079683548148494,0.4397598181329594,0.4958493838418309,-0.44303755406404133,-0.0008445915864938803,-0.2182087842596767,-0.3332599290361555,0.18325110646887768,-1.7934846479119884,0.01737675547490564,-0.3906801613050744,-0.1847850500983301,0.14668581435008765,0.208353627267365,0.003841149425973802,0.4467037115481814,1.515645201287562,-0.41670725453473,0.003873302610777344,-0.009101664918590872,,-0.0005155986290053689,-0.15477370587681646,0.1886038929678937,0.208353627267365,-0.0005113185250040099,0.05593258474220475,0.05547041135822293,0.10604909835266536,-0.023201564266095244,,0.2579881330647087,1.7539707239920683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0707481758846735,-0.23348160251914044,0.0,0.0,0.0,0.7848631519215955,0.7848631519215955,0.7848631519215955,0.0097422889155756,2.8546996888873535,0.9999999999999999
0.5501400082227329,1.8177190988718896,0.5079050212710375,0.4397967596275659,0.4958819039413483,-0.44291300448771054,-0.0008618377101183272,-0.21974000956550505,-0.3333158174088364,0.1832653670475242,-1.795151478307993,0.0179325017203696,-0.39112245207218216,-0.18478731084044597,0.14677486367569095,0.20835233893346464,0.0039192544794925685,0.4478328162196984,1.5157720474843834,-0.4167046778669293,0.003951802282299183,-0.009081614733027984,,-0.0005260096263531617,-0.15476719709109465,0.18860804604909714,0.20835233893346464,-0.0005216773100149661,0.05592439799451432,0.05546600164846092,0.10608422627345751,-0.02321680054295274,,0.2586680361522635,1.7542305198490702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706680961505304,-0.23349906558236636,0.0,0.0,0.0,0.7848655265084035,0.7848655265084035,0.7848655265084035,0.009742288907669,2.8549648931358136,1.0
0.5500967280783761,1.8178621121657048,0.5078416877272257,0.4398337057772064,0.4959144079496638,-0.44278850032691314,-0.0008792710015939891,-0.2212718496977646,-0.333371784731426,0.18327964313553355,-1.7968180714021837,0.018487978426297885,-0.39156447973368114,-0.18478959291916436,0.1468638324782595,0.20835106624180835,0.003998197455287228,0.44896313807800775,1.5158992153288604,-0.4167021324836167,0.004031136614700911,-0.009061310885731432,,-0.0005365301696371001,-0.1547607246821802,0.18861227280481596,0.20835106624180835,-0.0005321460828454303,0.05591605206065431,0.055461594879776636,0.10611885041081993,-0.023232047131191712,,0.2593480676125193,1.7544903747488019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070588040187983,-0.23351652607300083,0.0,0.0,0.0,0.7848679758032951,0.7848679758032951,0.7848679758032951,0.0097422883275408,2.8552307653567,1.0
0.5500557208948677,1.817997635536147,0.507781687527825,0.4398687116873432,0.4959451863809382,-0.4426705908898016,-0.0008959595356942809,-0.2227236227357984,-0.33342487923290864,0.18329318215317536,-1.7983958451796092,0.01901396500699526,-0.3919829953260911,-0.18479177456154083,0.14694804317816074,0.2083498749548017,0.004073758882541867,0.45003509260206903,1.5160199867541642,-0.4166997499096034,0.00410706565403862,-0.00904184268473103,,-0.0005465980632684168,-0.15475462646234153,0.18861634490998713,0.2083498749548017,-0.0005421653567262297,0.05590799696327009,0.05545742275657351,0.10615119347445087,-0.023246503306898963,,0.25999241831479303,1.7547366075631852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705122196137942,-0.2335330652182484,0.0,0.0,0.0,0.7848703650674849,0.7848703650674849,0.7848703650674849,0.009742288324018,2.855483260336658,0.9999999999999999
0.5500124303201411,1.818140727143091,0.5077183539840132,0.4399056669042951,0.4959776590644368,-0.4425461751036634,-0.0009137577315608509,-0.2242566368970686,-0.3334810003019873,0.18330748843140615,-1.8000581226386263,0.01956890457496631,-0.39242450092126346,-0.18479409816278747,0.14703685259068602,0.2083486326982077,0.004154334896347885,0.4511677842259509,1.5161477807219914,-0.4166972653964154,0.00418802623507701,-0.009021046866372544,,-0.000557331974571218,-0.15474822482956652,0.18862071479266085,0.2083486326982077,-0.0005528484161391858,0.055899337927643344,0.055453021706665745,0.10618484224052255,-0.02326177526919784,,0.2606726834212125,1.7549965775203291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704322099079255,-0.23355052070182383,0.0,0.0,0.0,0.7848729597372064,0.7848729597372064,0.7848729597372064,0.0097422888921679,2.855750432924495,1.0
0.5499691343918328,1.818283858976596,0.5076550204402014,0.4399426267785873,0.4960101156677283,-0.442421804677732,-0.0009317435265175569,-0.22579026745548114,-0.3335372003230131,0.1833218102064526,-1.8017196848762946,0.02012357508075509,-0.3928657444322809,-0.18479644307219922,0.14712558169672657,0.20834740605701085,0.004235750162879677,0.45230169109241675,1.5162758960880345,-0.4166948121140217,0.004269822357531473,-0.008999996984695476,,-0.0005681754747404113,-0.15474185951010427,0.18862515827004384,0.20834740605701085,-0.0005636415658911157,0.0558905200169284,0.055448623589021445,0.10621796679734248,-0.023277057428993612,,0.26135307871839863,1.7552566066018642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703522239373084,-0.23356797361561113,0.0,0.0,0.0,0.784875629002759,0.784875629002759,0.784875629002759,0.0097422888859685,2.8560182730524852,0.9999999999999999
0.5499258331116773,1.818427031044608,0.5075916868963897,0.4399795913110018,0.4960425561945667,-0.4422974795910317,-0.000949917067180864,-0.22732451516599278,-0.3335934792967328,0.1833361474740623,-1.803379618677619,0.020677976678228457,-0.3933067261976233,-0.18479880928013653,0.14721423056402547,0.20834619502211207,0.004318005134512752,0.45343681304703376,1.5164043327679286,-0.41669239004422415,0.0043524543212972505,-0.008978692907239575,,-0.0005791285784408099,-0.1547355304819853,0.18862967531379865,0.20834619502211207,-0.00057454484083021,0.05588154326482453,0.055444228400653266,0.10625056008571562,-0.023292349755816035,,0.2620336048287779,1.7555166948355434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702722616896025,-0.23358542396056636,0.0,0.0,0.0,0.7848783728260926,0.7848783728260926,0.7848783728260926,0.0097422883094622,2.856286780574542,0.9999999999999999
0.5498848059110937,1.8185627048616464,0.507531686696989,0.4400146146392477,0.4960732744991427,-0.44217973973705516,-0.0009673074235590931,-0.22877857058042728,-0.3336468690493263,0.1833497444358378,-1.8049503927361386,0.021202945326194933,-0.3937242522221645,-0.18480107058877113,0.14729813843641137,0.20834506211362971,0.004396705888290342,0.4545133115135091,1.5165263059404128,-0.41669012422725943,0.004431508523342091,-0.008958276617057628,,-0.0005896063194509084,-0.1547295680185786,0.1886340223316506,0.20834506211362971,-0.0005849758751107994,0.05587289108249349,0.0554400672373954,0.106280953283553,-0.023306849110363667,,0.2626784264699431,1.7557631488041532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701965298529659,-0.2336019534975949,0.0,0.0,0.0,0.7848810409786471,0.7848810409786471,0.7848810409786471,0.0097422883012447,2.8565417716231676,0.9999999999999999
0.5498414942139002,1.8187059553038725,0.5074683531531772,0.4400515882449899,0.4961056837300249,-0.44205550289372125,-0.0009858469956015455,-0.2303139959531335,-0.33370330177528357,0.18336411186098295,-1.8066068166777658,0.021756811026293676,-0.39416471461125957,-0.184803478245139,0.1473866284779256,0.20834388144384863,0.004480597375109097,0.4556507968970317,1.5166553680951649,-0.41668776288769727,0.004515769040803196,-0.008936479520500744,,-0.0006007729038674974,-0.15472330960227526,0.18863868229662767,0.20834388144384863,-0.0005960937044793146,0.05586360220112008,0.0554356777448404,0.10631251678215478,-0.02332216651984844,,0.2633591910729507,1.7560233523085773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070116613767066,-0.2336193988428423,0.0,0.0,0.0,0.7848839298843222,0.7848839298843222,0.7848839298843222,0.0097422888697717,2.8568115783892463,0.9999999999999999
0.5497981771699766,1.8188492460040264,0.5074050196093653,0.4400885665111624,0.4961380768955903,-0.4419313113391512,-0.0010045747463502668,-0.23185003980526478,-0.3337598134563041,0.18337849476617335,-1.808262010030596,0.02231040830053463,-0.39460491628974254,-0.18480590717164852,0.14747503849909144,0.20834271635357532,0.004565329903087981,0.4567894947627794,1.5167847513159087,-0.41668543270715064,0.004600866286713901,-0.008914427818344856,,-0.0006120491353126856,-0.15471708741479373,0.18864341575072377,0.20834271635357532,-0.0006073217619192895,0.05585415487866241,0.05543129117276661,0.10634352817716948,-0.023337493966569943,,0.2640400883589411,1.7562836150470693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700367213676683,-0.23363684162209158,0.0,0.0,0.0,0.7848868932357369,0.7848868932357369,0.7848868932357369,0.0097422888619608,2.857082052120546,1.0
0.5497548547810608,1.8189925769700548,0.5073416860655535,0.4401255494385485,0.4961704539996425,-0.44180716505689144,-0.0010234908230124715,-0.23338670280451396,-0.33381640409324775,0.18339289314716706,-1.8099158521216623,0.022863737260800984,-0.39504485756153074,-0.1848083573586782,0.14756336856138025,0.2083415668337301,0.004650903926473253,0.45792940495480805,1.516914455518816,-0.4166831336674602,0.004686800563175618,-0.008892121386059786,,-0.0006234350286389765,-0.1547109014347596,0.18864822266575842,0.2083415668337301,-0.0006186600823981621,0.055844549140302124,0.05542690751819334,0.10637398051820077,-0.023352831438761414,,0.26472111888591243,1.7565439370474725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699568526424073,-0.23365428183630974,0.0,0.0,0.0,0.7848899309949127,0.7848899309949127,0.7848899309949127,0.0097422882907085,2.857353192672139,1.0
