u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,phiprime,A0prime,region,source_member
0.5510794547335698,1.8146203626543649,0.5092816925128417,0.4389948159942441,0.4951713868633807,-0.4456305833331663,-0.0005288965999521,-0.1865922880379018,-0.3321187733045073,0.1829588898521384,-1.7585265554104894,0.0057905841995475,-0.3814479352940309,-0.1847429947548821,0.1448207799552965,0.2083838842581427,0.002409580162145,0.4235653436905503,1.513087449801967,-0.4167677685162854,0.0024330769366626,-0.0094606358441687,0.0,-0.0003243722354746,-0.1549169127761809,0.1885344073470407,0.2083838842581427,-0.0003212396993999,0.0560660808096185,0.0555625227917604,0.1052207858782215,-0.0228882988744065,0.0,0.2439158918868251,1.7485966381205784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0724141552470348,-0.2331188923391369,0.0,0.0,0.0,0.7848308132228654,0.7848308132228654,0.7848308132228654,0.0097422884481351,2.849350989720277,1.0,-0.4456305833331663,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5510362914588972,1.8147625038496973,0.5092183589690299,0.4390316611341377,0.4952042414606801,-0.4455050881324464,-0.0005422941346148,-0.1881110039284519,-0.3321730246057091,0.1829728278511383,-1.7602286275051604,0.0063520202809762,-0.3818958156186509,-0.1847448108596891,0.1449115296730175,0.2083822694910772,0.0024704101440611,0.4246690313240782,1.513207606702515,-0.4167645389821544,0.0024943345969476,-0.0094458040235412,0.0,-0.0003325147819067,-0.154909644789355,0.1885370277828376,0.2083822694910772,-0.0003293254606971,0.0560612384426137,0.0555580514160706,0.1052646242244192,-0.0229032871021731,0.0,0.2445933685600092,1.7488552158191546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0723335797970033,-0.2331364089589788,0.0,0.0,0.0,0.784831629980768,0.784831629980768,0.784831629980768,0.0097422890282958,2.849602308699505,1.0,-0.4455050881324464,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5509931227898336,1.8149046850833963,0.5091550254252181,0.439068510912883,0.4952370798924373,-0.4453796387061665,-0.0005558758405493,-0.1896303242729239,-0.3322273548495784,0.1829867814484171,-1.7619288760945753,0.0069131834382192,-0.3823434255349689,-0.1847466485023302,0.1450021973394878,0.2083806705563589,0.0025320688080937,0.425773951785775,1.5133280870396864,-0.4167613411127179,0.0025564208647742,-0.0094307212530897,0.0,-0.0003407665846049,-0.1549024136283065,0.188539722469272,0.2083806705563589,-0.0003375204965693,0.0560562344686177,0.0555535830438892,0.1053081036043112,-0.0229182862597898,0.0,0.2452709606534835,1.749113851991407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722530283728653,-0.2331539229871636,0.0,0.0,0.0,0.7848325222410757,0.7848325222410757,0.7848325222410757,0.0097422890196996,2.849854298766136,1.0,-0.4453796387061665,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5509499487280914,1.815046906363407,0.5090916918814062,0.4391053653312593,0.4952699021621163,-0.4452542350412388,-0.0005696418607315,-0.1911502491656679,-0.332281764036172,0.1830007506396611,-1.763628155704518,0.0074740738301748,-0.3827907652846568,-0.1847485076730542,0.1450927830284032,0.2083790874447709,0.0025945565948701,0.4268801045367612,1.5134488907258057,-0.4167581748895419,0.0026193360262187,-0.0094153874134892,0.0,-0.0003491276570207,-0.1548952192716889,0.1885424913778887,0.2083790874447709,-0.0003458248410695,0.0560510689733018,0.055549117672189,0.1053512221431098,-0.0229332963394537,0.0,0.2459486681049316,1.749372546664554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072172500962413,-0.2331714344245844,0.0,0.0,0.0,0.7848334899652978,0.7848334899652978,0.7848334899652978,0.0097422884313015,2.8501069597669195,1.0,-0.4452542350412388,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5509090420125314,1.815181679260318,0.5090316916820056,0.4391402843238811,0.4953009820385572,-0.4451354737587062,-0.0005828535028228,-0.1925907244072178,-0.3323333824016731,0.1830139989909934,-1.7652359636941917,0.0080051861437387,-0.3832143068797838,-0.1847502888422968,0.1451785241580863,0.2083776022424924,0.0026545207699184,0.4279291750053837,1.513563634515324,-0.4167552044849848,0.0026797047312453,-0.0094006300451943,0.0,-0.0003571494804521,-0.1548884374947668,0.1885451828660239,0.2083776022424924,-0.000353792976805,0.0560460248870224,0.0555448900851049,0.1053917415670238,-0.02294752902781,0.0,0.2465908054877648,1.7496176798167065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072096233976784,-0.2331880218183974,0.0,0.0,0.0,0.7848344763331001,0.7848344763331001,0.7848344763331001,0.0097422884273005,2.8503469415808014,1.0,-0.4451354737587062,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5508658574541756,1.8153239785480555,0.5089683581381937,0.4391771477795631,0.4953337728447011,-0.4450101591440477,-0.0005969788617352,-0.1941118029415147,-0.3323879453191219,0.1830279985370629,-1.7669309800448856,0.0085655330207776,-0.3836611108295528,-0.1847521899081637,0.1452689475925304,0.208376049917937,0.0027186244309545,0.4290377252086581,1.5136850676299665,-0.416752099835874,0.002744234877567,-0.0093848093196021,0.0,-0.0003657233801204,-0.1548813147454889,0.1885480959603455,0.208376049917937,-0.0003623102833851,0.0560405419534908,0.055540430547765,0.1054341579973384,-0.0229625657073002,0.0,0.247268721919676,1.7498764884908535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720157532947758,-0.2332055282132189,0.0,0.0,0.0,0.7848355909029784,0.7848355909029784,0.7848355909029784,0.0097422890053823,2.85060090869905,1.0,-0.4450101591440477,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.550822667508194,1.8154663179055248,0.5089050245943819,0.4392140158771718,0.4953665474990464,-0.4448848902405747,-0.00061128895726,-0.1956334877493815,-0.3324425871796461,0.1830420136643984,-1.7686254947446027,0.0091256076300337,-0.3841076457201911,-0.1847541124734011,0.1453592892719961,0.2083745133893756,0.0027835585166343,0.4301475054922261,1.513806823836037,-0.4167490267787513,0.0028095947644099,-0.0093687371387371,0.0,-0.0003744065894969,-0.1548742287366799,0.1885510831950359,0.2083745133893756,-0.0003709369991999,0.0560348978433165,0.055535974001993,0.1054761907830352,-0.0229776132140143,0.0,0.2479467558681349,1.7501353557462564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719352965904447,-0.2332230320199239,0.0,0.0,0.0,0.7848367808234366,0.7848367808234366,0.7848367808234366,0.0097422889972305,2.85085554630167,1.0,-0.4448848902405747,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5507794721763031,1.815608697340671,0.5088416910505701,0.4392508886174871,0.4953993060051063,-0.4447596670203905,-0.0006257839330115,-0.1971557795816862,-0.3324973079834223,0.1830560443686969,-1.7703177853634249,0.0096854101312046,-0.3845539119141499,-0.1847560565282766,0.1454495492677158,0.2083729926476114,0.002849323469697,0.4312585155078565,1.5139289030464365,-0.4167459852952229,0.0028757846803156,-0.0093524133801955,0.0,-0.000383199122258,-0.1548671794450794,0.1885541445385045,0.2083729926476114,-0.0003796731584568,0.0560290926207009,0.0555315204447684,0.1055178321507962,-0.0229926715351995,0.0,0.2486249080716245,1.7503942816102234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07185486385156,-0.2332405332394165,0.0,0.0,0.0,0.7848380460560591,0.7848380460560591,0.7848380460560591,0.0097422884098729,2.8511108542366514,1.0,-0.4447596670203905,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5507385453163226,1.8157436200976984,0.5087816908511694,0.4392858249705729,0.4954303254866744,-0.4446410766206679,-0.0006396866872091,-0.1985984986631551,-0.3325492215657942,0.1830693509798802,-1.7719188443198124,0.0102154924246273,-0.3849764377373222,-0.1847579180786383,0.1455349821188747,0.2083715664990371,0.0029123939396494,0.4323121842567415,1.5140448549099947,-0.4167431329980743,0.0029392568337319,-0.0093367177229047,0.0,-0.0003916297472791,-0.1548605350186808,0.1885571129676354,0.2083715664990371,-0.0003880505063295,0.0560234429820276,0.0555273040393431,0.105556927911202,-0.02300694982584,0.0,0.2492674689293181,1.7506396338846604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717786865102663,-0.2332571109563721,0.0,0.0,0.0,0.784839314134012,0.784839314134012,0.784839314134012,0.0097422884052528,2.8513533431183875,1.0,-0.4446410766206679,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5506953395010098,1.8158860776016543,0.5087183573073577,0.4393227067541851,0.4954630525561969,-0.444515942322792,-0.0006545421055429,-0.2001219479751406,-0.3326040961017835,0.1830834120059244,-1.7736078709694434,0.0107747527056399,-0.3854221709091185,-0.1847599039538458,0.1456250804393144,0.2083700764736085,0.0029797781698054,0.4334255856086318,1.514167562879403,-0.416740152947217,0.0030070639520264,-0.0093199060842649,0.0,-0.0004006352123553,-0.1548535571682694,0.1885603182832524,0.2083700764736085,-0.0003969998905501,0.0560173212626562,0.0555228562932586,0.1055978127720826,-0.0230220345365361,0.0,0.2499458350333956,1.7508986739595551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716983004058214,-0.2332746071402112,0.0,0.0,0.0,0.7848407259169919,0.7848407259169919,0.7848407259169919,0.0097422889827125,2.8516099560023664,1.0,-0.444515942322792,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5506521283048512,1.816028575206708,0.5086550237635457,0.4393595931828018,0.4954957634878569,-0.4443908536616578,-0.0006695828282617,-0.2016460058040023,-0.3326590495817232,0.1830974885962635,-1.7752956210933624,0.0113337413715652,-0.3858676364629586,-0.1847619112900354,0.1457150972974091,0.2083686022078995,0.003047994575064,0.4345402141998783,1.5142905935972846,-0.416737204415799,0.0030757019531396,-0.00930284248055,0.0,-0.0004097500414143,-0.154846615971059,0.18856359762577,0.2083686022078995,-0.0004060588192195,0.0560110388127195,0.0555184115268283,0.105638284433929,-0.0230371299670506,0.0,0.2506243214044552,1.7511577727236372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716179382307458,-0.2332921007395163,0.0,0.0,0.0,0.7848422128990219,0.7848422128990219,0.7848422128990219,0.0097422889772645,2.8518672387725257,1.0,-0.4443908536616578,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5506089117295667,1.816171112920804,0.508591690219734,0.4393964842572027,0.4955284582852144,-0.4442658106197094,-0.0006848089995453,-0.2031706723888175,-0.3327140820058994,0.1831115807466043,-1.7769816863673296,0.0118924585782386,-0.3863128346687005,-0.1847639400774936,0.1458050327624685,0.2083671436927328,0.0031170435999414,0.4356560694845794,1.5144139469770714,-0.4167342873854657,0.003145171127737,-0.00928552678146,0.0,-0.0004189742483116,-0.154839711406289,0.1885669509689559,0.2083671436927328,-0.0004152273266541,0.0560045957152377,0.0555139697370382,0.1056783394383405,-0.0230522360873231,0.0,0.2513029281845096,1.751416930204299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07153759997279,-0.2333095917552014,0.0,0.0,0.0,0.7848437750417605,0.7848437750417605,0.7848437750417605,0.0097422883898972,2.852125191278012,1.0,-0.4442658106197094,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5505679647505274,1.8163061856552416,0.5085316900203334,0.4394314379822626,0.495559417424113,-0.4441473908487005,-0.0006994049900921,-0.2046156433516652,-0.3327662908086053,0.1831249455541915,-1.7785763490426165,0.0124215133085875,-0.3867343500390159,-0.1847658818654517,0.1458901584383303,0.2083657764622467,0.0031832269138666,0.4367143261129784,1.5145311056330808,-0.4167315529244934,0.0032117510049681,-0.0092688909174709,0.0,-0.0004278138781833,-0.1548332040103363,0.188570195927556,0.2083657764622467,-0.0004240143924769,0.0559983421548526,0.0555097644687314,0.1057159057938612,-0.0230665595594223,0.0,0.251945922131993,1.751662502004794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714615120951427,-0.2333261598087161,0.0,0.0,0.0,0.784845324263339,0.784845324263339,0.784845324263339,0.0097422883859575,2.8523701849926426,1.0,-0.4441473908487005,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5505247377050418,1.816448801499228,0.5084683564765216,0.4394683381059568,0.4955920808123046,-0.4440224365899167,-0.0007149927124583,-0.206141471768948,-0.3328214769672415,0.1831390679932786,-1.7802588410728837,0.012979689581265,-0.387179018068461,-0.1847679523985763,0.1459799328060325,0.2083643485928711,0.0032538986336984,0.4378325669242073,1.514655087106628,-0.4167286971857422,0.0032828396171758,-0.0092510863312181,0.0,-0.0004372511240192,-0.1548263707190554,0.1885736930276929,0.2083643485928711,-0.0004333963887804,0.0559915834687441,0.0555053284669132,0.1057551457805285,-0.0230816918386058,0.0,0.2526247482853918,1.7519217739069872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071381220377446,-0.233343645795775,0.0,0.0,0.0,0.7848470326617077,0.7848470326617077,0.7848470326617077,0.0097422889591739,2.852629441287898,1.0,-0.4440224365899167,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5504815052855054,1.816591457475676,0.5084050229327095,0.4395052428777356,0.4956247280767608,-0.4438975279015462,-0.0007307663093476,-0.2076679107245744,-0.3328767420711574,0.1831532059797302,-1.7819405126704144,0.0135375948856185,-0.3876234198266117,-0.1847700443543689,0.1460696260020932,0.2083629364470186,0.0033254042867056,0.4389520325736564,1.514779390987876,-0.4167258728940372,0.0033547602634857,-0.0092330292642431,0.0,-0.0004467977888989,-0.1548195739964177,0.1885772640466649,0.2083629364470186,-0.0004428880652566,0.055984664433923,0.0555008954328621,0.1057939471798601,-0.0230968347208384,0.0,0.2533036968797706,1.752181104606641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0713009525407229,-0.233361129201924,0.0,0.0,0.0,0.7848488161078889,0.7848488161078889,0.7848488161078889,0.0097422889525378,2.852889366875868,1.0,-0.4438975279015462,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5504382674936408,1.8167341535925328,0.5083416893888981,0.4395421522983793,0.4956573592210901,-0.4437726647542052,-0.000746725925505,-0.2091949602174797,-0.3329320861207421,0.1831673595092634,-1.7836190332400073,0.0140952293762331,-0.388067555606953,-0.1847721577231347,0.1461592380963918,0.2083615400155318,0.0033977443191758,0.4400727216812097,1.5149040171907524,-0.4167230800310636,0.0034275132366796,-0.0092147195895474,0.0,-0.0004564538868554,-0.1548128138192697,0.1885809089535204,0.2083615400155318,-0.0004524894563299,0.055977585251814,0.0554964653635706,0.1058323052041395,-0.0231119881850457,0.0,0.2539827682504718,1.7524404941312424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712207085727006,-0.2333786100280877,0.0,0.0,0.0,0.7848506745636151,0.7848506745636151,0.7848506745636151,0.0097422883711488,2.85314996160679,1.0,-0.4437726647542052,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5503973004209574,1.8168693764216783,0.5082816891894972,0.4395771234069327,0.4956882580702403,-0.4436544153554017,-0.0007620172855595,-0.2106421909702051,-0.3329845901489533,0.1831807824499608,-1.7852080498325225,0.0146232589787124,-0.3884880658932887,-0.1847741796054443,0.1462440576927832,0.2083602315678103,0.0034670470549218,0.4411355546813391,1.5150223813658166,-0.4167204631356206,0.0034972051470609,-0.0091971415743992,0.0,-0.0004657027278197,-0.1548064431337241,0.188584430032547,0.2083602315678103,-0.000461686747863,0.0559707295478055,0.055492271187941,0.1058682323019826,-0.0231263563734979,0.0,0.2546262054203811,1.7526862858628829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711447099776743,-0.2333951684317337,0.0,0.0,0.0,0.7848525043633873,0.7848525043633873,0.7848525043633873,0.009742288362874,2.8533974579370835,1.0,-0.4436544153554017,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5503540521721408,1.8170121507295047,0.5082183556456856,0.4396140418828707,0.4957208578331481,-0.4435296408638083,-0.0007783395659643,-0.2121704063630935,-0.3330400879361396,0.1831949662353204,-1.7868845692556585,0.0151803538104429,-0.3889316742198757,-0.1847763346453549,0.1463335092614621,0.2083588657117215,0.0035410132152772,0.4422586240271491,1.515147635001494,-0.4167177314234431,0.0035715798108187,-0.0091783419943394,0.0,-0.0004755719728987,-0.1547997540650224,0.188588218486893,0.2083588657117215,-0.0004715018927335,0.0559633356063549,0.0554878468835051,0.1059057218826771,-0.0231415357486184,0.0,0.2553055009210094,1.7529457900202965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710645124555576,-0.2334126442363792,0.0,0.0,0.0,0.7848545087805829,0.7848545087805829,0.7848545087805829,0.0097422889375237,2.8536593553078187,1.0,-0.4435296408638083,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5503107985560822,1.81715496520116,0.5081550221018737,0.4396509650099761,0.4957534414866381,-0.4434049118704048,-0.000794848293315,-0.213699234504952,-0.3330956646703656,0.1832091655511545,-1.7885591702385648,0.015737178315004,-0.3893750177378285,-0.1847785110696932,0.1464228799481821,0.2083575155430369,0.0036158150741098,0.4433829149536508,1.5152732107061675,-0.4167150310860738,0.0036467876685504,-0.0091592894087204,0.0,-0.000485550692814,-0.1547931014787845,0.1885920807499543,0.2083575155430369,-0.0004814268539576,0.0559557818165634,0.0554834255349753,0.1059427415236222,-0.0231567255934982,0.0,0.2559849218310237,1.753205353083798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709843387659292,-0.2334301174637803,0.0,0.0,0.0,0.7848565880946438,0.7848565880946438,0.7848565880946438,0.0097422889314929,2.8539219213823146,1.0,-0.4434049118704048,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.550267539574508,1.81729781984459,0.5080916885580619,0.4396878927890296,0.4957860090343682,-0.4432802283511709,-0.00081154361311,-0.2152286756408807,-0.3331513203521699,0.1832233803931909,-1.790231076746157,0.0162937326446748,-0.3898180967655281,-0.184780708868783,0.1465121698242835,0.2083561810526187,0.0036914530803304,0.4445084263982825,1.5153991083944724,-0.4167123621052374,0.0037228290160105,-0.0091399836846243,0.0,-0.00049563890189,-0.1547864853535377,0.1885960167944238,0.2083561810526187,-0.0004914616661804,0.055948068336356,0.0554790071393511,0.105979285286944,-0.0231719258749832,0.0,0.2566644686349502,1.753464975080963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709041888964936,-0.2334475881148722,0.0,0.0,0.0,0.7848587422673753,0.7848587422673753,0.7848587422673753,0.0097422883458757,2.854185156012292,1.0,-0.4432802283511709,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5502265524336502,1.8174331928857368,0.5080316883586612,0.4397228812926055,0.4958168476474057,-0.443162149061541,-0.000827532484732,-0.2166781732928676,-0.3332041196127479,0.1832368614038563,-1.7918143557032429,0.0168207395384761,-0.390237607052434,-0.1847828107024744,0.1465966844307278,0.2083549312526277,0.003763881844399,0.4455758251648871,1.515518676823294,-0.4167098625052554,0.0037956373026231,-0.009121461570841,0.0,-0.0005052971631406,-0.1547802510595744,0.1885998135868216,0.2083549312526277,-0.0005010696931071,0.05594061214734,0.0554748240120566,0.1060134752960626,-0.023186338323876,0.0,0.2573083575368819,1.7537109871501309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070828279402731,-0.2334641368823775,0.0,0.0,0.0,0.7848608520809929,0.7848608520809929,0.7848608520809929,0.0097422883443591,2.8544351527585654,1.0,-0.443162149061541,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.550183283008401,1.817576125781216,0.5079683548148494,0.4397598181329594,0.4958493838418309,-0.4430375540640413,-0.0008445915864938,-0.2182087842596767,-0.3332599290361555,0.1832511064688776,-1.7934846336517798,0.0173767554749056,-0.3906801613050744,-0.1847850500983301,0.1466858143500876,0.208353627267365,0.0038411494259738,0.4467037115481814,1.515645201287562,-0.41670725453473,0.0038733026107773,-0.0091016649185908,0.0,-0.0005155986290053,-0.1547737058768164,0.1886038929678937,0.208353627267365,-0.000511318525004,0.0559325847422047,0.0554704113582229,0.1060490983526653,-0.0232015642660952,0.0,0.2579881330647087,1.7539707239920683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0707481758846735,-0.2334816025191404,0.0,0.0,0.0,0.7848631519215955,0.7848631519215955,0.7848631519215955,0.0097422889155756,2.854699688887353,1.0,-0.4430375540640413,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5501400082227329,1.8177190988718896,0.5079050212710375,0.4397967596275659,0.4958819039413483,-0.4429130044877105,-0.0008618377101183,-0.219740009565505,-0.3333158174088364,0.1832653670475242,-1.7951514945310327,0.0179325017203696,-0.3911224520721821,-0.1847873108404459,0.1467748636756909,0.2083523389334646,0.0039192544794925,0.4478328162196984,1.5157720474843834,-0.4167046778669293,0.0039518022822991,-0.0090816147330279,0.0,-0.0005260096263531,-0.1547671970910946,0.1886080460490971,0.2083523389334646,-0.0005216773100149,0.0559243979945143,0.0554660016484609,0.1060842262734575,-0.0232168005429527,0.0,0.2586680361522635,1.7542305198490702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706680961505304,-0.2334990655823663,0.0,0.0,0.0,0.7848655265084035,0.7848655265084035,0.7848655265084035,0.009742288907669,2.8549648931358136,1.0,-0.4429130044877105,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5500967280783761,1.8178621121657048,0.5078416877272257,0.4398337057772064,0.4959144079496638,-0.4427885003269131,-0.0008792710015939,-0.2212718496977646,-0.333371784731426,0.1832796431355335,-1.7968180581682063,0.0184879784262978,-0.3915644797336811,-0.1847895929191643,0.1468638324782595,0.2083510662418083,0.0039981974552872,0.4489631380780077,1.5158992153288604,-0.4167021324836167,0.0040311366147009,-0.0090613108857314,0.0,-0.0005365301696371,-0.1547607246821802,0.1886122728048159,0.2083510662418083,-0.0005321460828454,0.0559160520606543,0.0554615948797766,0.1061188504108199,-0.0232320471311917,0.0,0.2593480676125193,1.754490374748802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070588040187983,-0.2335165260730008,0.0,0.0,0.0,0.7848679758032951,0.7848679758032951,0.7848679758032951,0.0097422883275408,2.8552307653567,1.0,-0.4427885003269131,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5500557208948677,1.817997635536147,0.507781687527825,0.4398687116873432,0.4959451863809382,-0.4426705908898016,-0.0008959595356942,-0.2227236227357984,-0.3334248792329086,0.1832931821531753,-1.7983958459262004,0.0190139650069952,-0.3919829953260911,-0.1847917745615408,0.1469480431781607,0.2083498749548017,0.0040737588825418,0.450035092602069,1.5160199867541642,-0.4166997499096034,0.0041070656540386,-0.009041842684731,0.0,-0.0005465980632684,-0.1547546264623415,0.1886163449099871,0.2083498749548017,-0.0005421653567262,0.05590799696327,0.0554574227565735,0.1061511934744508,-0.0232465033068989,0.0,0.259992418314793,1.7547366075631852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705122196137942,-0.2335330652182484,0.0,0.0,0.0,0.7848703650674849,0.7848703650674849,0.7848703650674849,0.009742288324018,2.855483260336658,1.0,-0.4426705908898016,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5500124303201411,1.818140727143091,0.5077183539840132,0.4399056669042951,0.4959776590644368,-0.4425461751036634,-0.0009137577315608,-0.2242566368970686,-0.3334810003019873,0.1833074884314061,-1.8000581455617808,0.0195689045749663,-0.3924245009212634,-0.1847940981627874,0.147036852590686,0.2083486326982077,0.0041543348963478,0.4511677842259509,1.5161477807219914,-0.4166972653964154,0.004188026235077,-0.0090210468663725,0.0,-0.0005573319745712,-0.1547482248295665,0.1886207147926608,0.2083486326982077,-0.0005528484161391,0.0558993379276433,0.0554530217066657,0.1061848422405225,-0.0232617752691978,0.0,0.2606726834212125,1.7549965775203291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704322099079255,-0.2335505207018238,0.0,0.0,0.0,0.7848729597372064,0.7848729597372064,0.7848729597372064,0.0097422888921679,2.855750432924495,1.0,-0.4425461751036634,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5499691343918328,1.818283858976596,0.5076550204402014,0.4399426267785873,0.4960101156677283,-0.442421804677732,-0.0009317435265175,-0.2257902674554811,-0.3335372003230131,0.1833218102064526,-1.8017196512115952,0.020123575080755,-0.3928657444322809,-0.1847964430721992,0.1471255816967265,0.2083474060570108,0.0042357501628796,0.4523016910924167,1.5162758960880345,-0.4166948121140217,0.0042698223575314,-0.0089999969846954,0.0,-0.0005681754747404,-0.1547418595101042,0.1886251582700438,0.2083474060570108,-0.0005636415658911,0.0558905200169284,0.0554486235890214,0.1062179667973424,-0.0232770574289936,0.0,0.2613530787183986,1.7552566066018642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703522239373084,-0.2335679736156111,0.0,0.0,0.0,0.784875629002759,0.784875629002759,0.784875629002759,0.0097422888859685,2.856018273052485,1.0,-0.442421804677732,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.5499258331116773,1.818427031044608,0.5075916868963897,0.4399795913110018,0.4960425561945667,-0.4422974795910317,-0.0009499170671808,-0.2273245151659927,-0.3335934792967328,0.1833361474740623,-1.803379640853705,0.0206779766782284,-0.3933067261976233,-0.1847988092801365,0.1472142305640254,0.208346195022112,0.0043180051345127,0.4534368130470337,1.5164043327679286,-0.4166923900442241,0.0043524543212972,-0.0089786929072395,0.0,-0.0005791285784408,-0.1547355304819853,0.1886296753137986,0.208346195022112,-0.0005745448408302,0.0558815432648245,0.0554442284006532,0.1062505600857156,-0.023292349755816,0.0,0.2620336048287779,1.7555166948355434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702722616896023,-0.2335854239605663,0.0,0.0,0.0,0.7848783728260926,0.7848783728260926,0.7848783728260926,0.0097422883094622,2.856286780574542,1.0,-0.4422974795910317,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
