u,x,phi,A0prime,f3,f4,N4,tilde_f3_reserve,JAres,alpha4,alpha6,alpha7,Codd,odd_angular_margin_lb
0.5519710403514172,1.8116892497898824,0.5105916968664228,4.652708041040385e-305,0.5753067970743233,-0.5829161074605426,-0.007904581846549182,0.0,9.280770596475918e-17,1.730405435564434,-0.0354571202466923,0.16362201168047555,0.07176951843308954,0.6544880467219022
0.5520140862336689,1.8115479748404424,0.5106550304102346,2.1674280277034636e-278,0.5521286007590073,-0.5919196257605159,-0.008183286253388754,0.0,-5.800481622797449e-17,1.7227336183269175,-0.03545997334016307,0.1636598893400869,0.07266540106170655,0.6546395573603476
0.5520571266829422,1.8114067397490925,0.5107183639540465,5.040424765095248e-256,0.5307757607110303,-0.600199815537774,-0.008445084853391812,0.0,1.4159680372660688e-16,1.715698389300643,-0.03546282493384151,0.1636977733253279,0.07349028284087371,0.6547910933013116
0.5521001616975472,1.811265544507887,0.5107816974978583,5.375528466525486e-237,0.5109023502759215,-0.6078938888878446,-0.008692309278590075,0.0,1.2414114874959026e-16,1.7091782595890548,-0.035465675027095044,0.16373566363773465,0.07425765901322195,0.6549426545509386
0.552140926696711,1.8111318173472335,0.510841697697259,2.0416163027166195e-221,0.4931584708445218,-0.6147538875018898,-0.008914709612706526,0.0,-1.08528637465799e-16,1.703377895650701,-0.03546837373081961,0.1637715655609814,0.07494257652261153,0.6550862622439256
0.5521839511231705,1.8109906996861256,0.5109050312410708,4.6585057717485454e-207,0.47560174647648434,-0.6215303465290821,-0.009137123333600408,0.0,-2.2128566340429145e-16,1.6976635910227278,-0.03547122090038049,0.16380946819912046,0.07561995755928523,0.6552378727964818
0.5522269701099883,1.810849621851732,0.5109683647848826,1.8609981714712214e-194,0.4592795721211177,-0.6278176031904862,-0.009346990946266426,0.0,-2.0198686473404948e-16,1.6923799754837507,-0.035474066567655796,0.16384737716895362,0.07624930738525242,0.6553895086758145
0.5522699836554787,1.810708583836104,0.5110316983286944,2.620002784730833e-183,0.4442223733881769,-0.6336034590214275,-0.009544444323790697,0.0,-5.767955557622884e-17,1.687538469104971,-0.03547691073201529,0.16388529247201697,0.07682939266168434,0.6555411698880679
0.5523107283093418,1.8105750055970549,0.5110916985280951,7.174223161356779e-174,0.4311520644352624,-0.6386112386491702,-0.009720173485610252,0.0,-2.1358782797964437e-17,1.6833699972415586,-0.03547960381659689,0.163921218076216,0.0773323859117127,0.655684872304864
0.5523537312537297,1.81043404510042,0.5111550320719069,6.487389404195304e-165,0.4183819501515908,-0.6434903982435362,-0.009895002364354368,0.0,-6.602791230436722e-17,1.6793289180468836,-0.035482445052418904,0.16395914571681994,0.07782333634229867,0.6558365828672797
0.552396728751828,1.8102931243991205,0.5112183656157187,7.685757262350236e-157,0.4064131012373571,-0.6480520818067007,-0.010060466036801961,0.0,-1.441988889405721e-16,1.675567410133915,-0.03548528478347068,0.16399707969518101,0.07828310945645231,0.6559883187807241
0.552439720801955,1.8101522434852064,0.5112816991595305,1.5884840841102312e-149,0.39523649837563224,-0.6522997916465549,-0.01021716958586991,0.0,8.673617379884035e-17,1.6720826903977357,-0.03548812300912413,0.16403502001283513,0.07871203278870839,0.6561400800513405
0.5524804450856647,1.8100188140504143,0.5113416993589311,3.345475601088524e-143,0.38537076964694683,-0.6560374883332223,-0.010358092862890366,0.0,-8.847089727481716e-17,1.6690342630374784,-0.03549081046527512,0.16407096932065976,0.07909022106050685,0.656283877282639
0.5525234265217626,1.809878010594384,0.511405032902743,4.364643054845972e-137,0.3757111120936942,-0.6596838170224447,-0.010499471971550328,0.0,-2.5934115965853266e-16,1.6660808168568328,-0.035493645757562906,0.16410892198765986,0.07946000855973359,0.6564356879506394
0.5525664025049383,1.8097372469023087,0.5114683664465548,1.7818652840211012e-131,0.36681716980119405,-0.663026479818172,-0.010633871703897221,0.0,-3.9898639947466563e-17,1.6633960797971206,-0.03549647954260428,0.16414688099847852,0.07979991179073918,0.6565875239939141
0.5526093730335148,1.809596522966236,0.5115316999903666,2.613399798406323e-126,0.35853761743264756,-0.666125560450314,-0.010762031165393614,0.0,1.3183898417423734e-16,1.6609267227335371,-0.03549931181977336,0.16418484635465164,0.08011585487197623,0.6567393854186065
0.5526500769222767,1.809463242218344,0.5115917001897673,8.864806634391198e-122,0.3511364638602138,-0.6688861320304621,-0.010878083845379938,0.0,-4.445228907190568e-17,1.6587420733762313,-0.03550199363823807,0.16422081938876928,0.0803979299991956,0.6568832775550771
0.552693036823928,1.8093225956790389,0.5116550337335791,2.4394761617876673e-117,0.3438072562133545,-0.6716085608587928,-0.010995058607996705,0.0,2.0838365755171395e-16,1.6566053027321945,-0.0355048229772301,0.16425879710609084,0.08067683855793677,0.6570351884243634
0.5527359912660412,1.8091819888723024,0.511718367277391,3.25027766259199e-113,0.3369905371431648,-0.6741277750781308,-0.01110649639545787,0.0,-8.413408858487514e-17,1.6546484578409462,-0.03550765080650823,0.1642967811732915,0.08093574297266178,0.657187124693166
0.5527789402469427,1.8090414217901831,0.5117817008212027,2.259004765883617e-109,0.3307028906563285,-0.6764371322639632,-0.011212537207939254,0.0,1.6479873021779667e-17,1.652877785522119,-0.03551047712544873,0.1643347715919062,0.08117397386979361,0.6573390863676248
0.5528196237160217,1.8089082896118225,0.5118417010206033,5.734496957449927e-106,0.3252492230278753,-0.6784253491783931,-0.011308145334215813,0.0,-6.938893903907228e-17,1.651377560562768,-0.03551315329700363,0.16437076837497883,0.08137998963011957,0.6574830734999153
0.5528625620571327,1.8087677998653493,0.5119050345644152,1.3410459334787746e-102,0.3199175114027665,-0.680355473261341,-0.011404280306780132,0.0,-2.1618991319360958e-16,1.649943655870632,-0.03551597667297239,0.16440877116654148,0.08158084043031306,0.6576350846661659
0.5529054949321048,1.8086273498200576,0.511968368108227,1.9351580258433157e-99,0.3149094526067508,-0.6821573032324328,-0.011495991727787635,0.0,1.1882855810441129e-16,1.6486233107554622,-0.035518798536768335,0.16444678031404156,0.08176905965796251,0.6577871212561662
0.5529484223392687,1.8084869394679943,0.5120317016520388,1.8001014579618783e-96,0.3102259512655313,-0.6838304427041612,-0.011583653108751554,0.0,-5.681219383824043e-17,1.6474170934886683,-0.03552161888776996,0.1644847958190139,0.08194460061268738,0.6579391832760556
0.5529890853639889,1.8083539557417831,0.5120917018514395,8.071346637326611e-94,0.3060891528245334,-0.6852964543275212,-0.011663303066084351,0.0,-8.066464163292153e-17,1.64638017270828,-0.03552428940322389,0.1645208163736977,0.0820991653347863,0.6580832654947908
0.5530320021185277,1.8082136226642391,0.5121550353952513,3.5525557122215984e-91,0.30204027626321467,-0.6867178497661841,-0.011744148361202305,0.0,1.8821749714348357e-16,1.6453976939109656,-0.035527106806475924,0.16455884426341402,0.08224988301570312,0.6582353770536561
0.5530749134003435,1.8080733292564828,0.5122183689390631,1.115841684714058e-88,0.29831861688576927,-0.6880093884649533,-0.011822042841685839,0.0,-1.7780915628762273e-17,1.6445309871889535,-0.03552992269510501,0.16459687851512517,0.08238778480339715,0.6583875140605007
0.5531178192077707,1.8079330755105625,0.512281702482875,2.570309880106472e-86,0.2948525252917846,-0.6891995493925944,-0.011897188614659451,0.0,-9.90960785651751e-17,1.6437544613194877,-0.035532737068491776,0.16463491913036504,0.08251568608436241,0.6585396765214602
0.553158461763516,1.807800240119107,0.5123417026822756,3.415291057360389e-84,0.2917448083455174,-0.6902573323675244,-0.011965852576788012,0.0,-4.5319650809894085e-17,1.6430807238204805,-0.03553540191868606,0.1646709634793098,0.08262998276366211,0.6586838539172392
0.5532013569055153,1.807660063586569,0.5124050362260874,4.602591433962207e-82,0.28866109804059503,-0.6912958998781008,-0.012035746062325945,0.0,2.6237692574149207e-17,1.6424388993586954,-0.03553821333956249,0.16470901649108696,0.0827429369800388,0.6588360659643479
0.5532442465682231,1.807519926692424,0.5124683697698992,4.8548389855544966e-80,0.2857905780647444,-0.6922498949929614,-0.012103068696886935,0.0,5.876375774871434e-17,1.641872497694978,-0.03554102324337444,0.16474707587091428,0.08284754169198623,0.6589883034836571
0.5532871307499776,1.8073798294287196,0.512531703313711,4.0806061862988594e-78,0.28314465450131127,-0.6931147575205838,-0.012167906078403366,0.0,1.201296007113939e-16,1.6413856559513382,-0.03554383162950475,0.16478514162032507,0.08294333953981271,0.6591405664813003
0.5533277528121922,1.8072471422546108,0.5125917035131117,2.235613514262851e-76,0.2808554922920465,-0.6938477521749756,-0.012227115990844592,0.0,-1.0733601507606494e-16,1.6410017123643719,-0.03554649080531334,0.16482120978617457,0.08302555711877234,0.6592848391446983
0.5533706263157476,1.8071071221431445,0.5126550370569235,1.2632804863775104e-74,0.27861420121822794,-0.6945520144699878,-0.01228732209471513,0.0,-2.168404344971009e-17,1.640658510868702,-0.035549296234189606,0.1648592879439126,0.08310547714976722,0.6594371517756504
0.553413494333459,1.8069671416386723,0.5127183706007353,5.941792022475936e-73,0.27649665874474827,-0.6952072336670001,-0.012345312952595215,0.0,-8.651933336434325e-17,1.640358980871387,-0.035552100143568674,0.16489737247575428,0.0831805547253032,0.6595894899030171
0.5534563568636692,1.8068272007332389,0.5127817041445472,2.3548577345152097e-71,0.2745089156985046,-0.6958109846907679,-0.012401311908693003,0.0,4.662069341687669e-17,1.640105487668336,-0.03555490253283568,0.16493546338323276,0.08325054627092429,0.659741853532931
0.5534969584078573,1.8066946616590556,0.5128417043439478,6.63292031475048e-70,0.2727510004381654,-0.696333287111021,-0.0124527284001172,0.0,2.0252896582029223e-16,1.639909711440311,-0.03555755602516526,0.16497155538862385,0.08331194176028303,0.6598862215544954
0.5535398102471282,1.8065547978447103,0.5129050378877597,1.943015962969693e-68,0.2710333651593511,-0.6968298582527513,-0.012505488699583331,0.0,1.238158880978446e-16,1.6397521994515516,-0.0355603554524515,0.1650096587162159,0.08337132990158051,0.6600386348648636
0.5535826565940193,1.8064149736059556,0.5129683714315714,4.9434848374864425e-67,0.26946332596563993,-0.6972678245834798,-0.012556914381869457,0.0,-6.071532165918825e-17,1.6396473642130833,-0.03556315335781665,0.16504776842396335,0.08342491408329739,0.6601910736958534
0.553625497446877,1.806275188934836,0.5130317049753832,1.101866200631594e-65,0.2679990192852088,-0.6976638450789071,-0.012607060525887994,0.0,1.3877787807814457e-16,1.6395801209276455,-0.03556594974064802,0.16508588451339887,0.08347434607781187,0.6603435380535955
0.5536660784486049,1.806142797843135,0.5130917051747839,1.8595172073346314e-64,0.2666738391834712,-0.6980144524804722,-0.012653319137799612,0.0,2.5717275531356165e-16,1.6395384386430707,-0.03556859754043851,0.16512200038096286,0.08351874743697442,0.6604880015238515
0.5537089085978156,1.8060030902019424,0.5131550387185957,3.275371922814897e-63,0.26535147703458056,-0.6983542419748597,-0.012700859100027025,0.0,8.153200337090993e-17,1.6395215839948607,-0.035571390956579754,0.16516012890229506,0.08356261665446768,0.6606405156091802
0.553751733248127,1.805863422104932,0.5132183722624075,5.165139067161572e-62,0.26411883730893254,-0.6986584409129274,-0.012747105462688873,0.0,-7.827939685345342e-17,1.6395367744160072,-0.03557418284838487,0.16519826380983277,0.0836029591803896,0.6607930552393311
0.5537945523978896,1.805723793544147,0.5132817058062193,7.338209968138178e-61,0.26298732586356033,-0.698922497201774,-0.012792088534661608,0.0,1.4224732503009818e-16,1.6395881355354125,-0.035576973215243425,0.16523640510510818,0.0836393202713643,0.6609456204204327
0.5538351128327839,1.805591550317475,0.51334170600562,8.278092759620199e-60,0.2620189780428549,-0.6991315044951374,-0.012833566216732654,0.0,-1.7911019889460533e-16,1.639673913973769,-0.035579615313467546,0.16527254485746848,0.08366968287287158,0.6610901794298739
0.5538779212662234,1.8054519987254487,0.5134050395494318,9.755991056632086e-59,0.26106497069080464,-0.6993251041159989,-0.012876126883455222,0.0,1.6588293239028218e-16,1.63978888065141,-0.03558240270894382,0.1653106985964199,0.08369905128723065,0.6612427943856796
0.5539207241942601,1.8053124866461936,0.5134683730932437,1.052503471532186e-57,0.26014313789903487,-0.6995060107635327,-0.012917484195976102,0.0,6.266688556966216e-17,1.6399152127386019,-0.03558518857767776,0.16534885872762453,0.08372716269622454,0.6613954349104981
0.5539635216152492,1.8051730140717488,0.5135317066370554,1.0442718989341902e-56,0.2592674358298686,-0.6996686571116201,-0.012957772041465985,0.0,-1.5547459153442134e-16,1.6400580344489402,-0.035587972919061295,0.16538702525261476,0.08375346237077214,0.661548101010459
0.554004061458999,1.8050409185926308,0.513591706836456,8.533380727053435e-56,0.25849301073162595,-0.6998008575717423,-0.012995074201192126,0.0,8.239936510889834e-17,1.6402131438390595,-0.03559060930672527,0.16542318891238847,0.08377620390501109,0.6616927556495539
0.5540468481510215,1.8049015229257677,0.5136550403802679,7.281128878853235e-55,0.2577471380859865,-0.6999119834946737,-0.013033663242021811,0.0,1.1687699419393738e-16,1.6404026426927922,-0.0355933906720517,0.16546136789283022,0.08379738346088694,0.6618454715713209
0.5540896293311547,1.804762166740256,0.5137183739240797,5.782510384632308e-54,0.2570884445314342,-0.6999884651952751,-0.013071576832010766,0.0,-3.3393426912553537e-17,1.640623619974078,-0.03559617050823866,0.16549955327157187,0.08381511623033994,0.6619982130862875
0.5541324049977582,1.8046228500281365,0.5137817074678915,4.289558077394232e-53,0.2564821931666548,-0.700044140639994,-0.01310884256394721,0.0,8.023096076392733e-17,1.6408635358039683,-0.03559894881468026,0.16553774505014474,0.08383077833493553,0.6621509802005789
0.5541729242261143,1.80449090217908,0.5138417076672922,2.6970221287448028e-52,0.2559193452290689,-0.7000923916813231,-0.013143488661871525,0.0,8.825405684032006e-17,1.6410949149757683,-0.035601579482823706,0.16557393263994152,0.0838451690406927,0.6622957305597661
0.55421568915114,1.8043516623133533,0.513905041211104,1.7682437814825133e-51,0.25534328845937315,-0.7001362161463054,-0.013179358269560956,0.0,-2.1033522146218786e-16,1.6413456428758133,-0.035604354808550946,0.16561213688573784,0.08385965156490582,0.6624485475429513
0.5542584485578068,1.804212461897555,0.5139683747549159,1.092853587064525e-50,0.25479186054491326,-0.7001703159159274,-0.013214501059531902,0.0,8.847089727481716e-17,1.6416052615503436,-0.0356071286027505,0.1656503475358784,0.08387316517257128,0.6626013901435136
0.5543012024444783,1.804073300923725,0.5140317082987277,6.384582983268121e-50,0.2542712438544632,-0.7001922241492395,-0.013248910328571006,0.0,-3.0357660829594124e-18,1.6418760111479935,-0.035609900864818717,0.1656885645918939,0.08388546341041836,0.6627542583675756
0.5543417010332545,1.8039415005872177,0.5140917084981284,3.2345707739995627e-49,0.25381204643984123,-0.700199499512066,-0.013280825886195573,0.0,2.710505431213761e-17,1.6421448319469643,-0.03561252580451489,0.16572477613431627,0.083895769916581,0.6628991045372651
0.5543844441657696,1.803802416398582,0.5141550420419401,1.7057598250237214e-48,0.25336911575513016,-0.700190607487685,-0.013313772330557576,0.0,-6.526897078362737e-17,1.6424437403505971,-0.035615295081228994,0.1657630056693233,0.08390499541137729,0.6630520226772932
0.554427181773473,1.8036633716284465,0.5142183755857519,8.563907547157238e-48,0.2529649484242613,-0.7001663439260442,-0.013345993664061317,0.0,9.324138683375338e-17,1.6427567779007701,-0.03561806282403619,0.1658012416147169,0.0839126859883015,0.6632049664588676
0.5544699138547321,1.8035243662688507,0.5142817091295637,4.1021508601008966e-47,0.2525904627612737,-0.700130325494384,-0.013377570875524287,0.0,-1.7650811368064012e-16,1.6430805672906226,-0.03562082903233512,0.16583948397202697,0.0839192015276164,0.6633579358881079
0.5545103917798048,1.8033927133273608,0.5143417093289644,1.7358421469220477e-46,0.25225484458979264,-0.700088634751391,-0.01340696530659098,0.0,1.8691645453650096e-16,1.6433943409847438,-0.03562344823469101,0.1658757194896696,0.0839246163935456,0.6635028779586783
0.5545531130943623,1.8032537846917485,0.5144050428727762,7.630856890774703e-46,0.2519121334763662,-0.7000400938158453,-0.013437520361104242,0.0,-1.0625181290357943e-17,1.6437298103322384,-0.035626211453013756,0.16591397433773558,0.08392987651226275,0.6636558973509423
0.5545958288776717,1.803114895443204,0.514468376416588,3.2186478289480714e-45,0.25157239253531916,-0.6999904413688959,-0.013467669633509951,0.0,-7.45931094670027e-17,1.6440663892906506,-0.03562897313505941,0.16595223560222805,0.08393502232864232,0.6638089424089122
0.5546385391281053,1.802976045573763,0.5145317099603999,1.3048267661372934e-44,0.2512516407913185,-0.6999332861722682,-0.01349743709272046,0.0,-3.7513395167998453e-17,1.6444099348577386,-0.035631733280229,0.1659905032846768,0.08393941576891309,0.6639620131387072
0.5546789963654146,1.802844539909736,0.5145917101598005,4.744495402740387e-44,0.25098053621477107,-0.6998661342070024,-0.013525245671457953,0.0,-9.107298248878237e-17,1.6447474519896552,-0.035634346736385575,0.16602676280012701,0.08394227606310799,0.6641070512005081
0.5547216958366338,1.802705766703059,0.5146550437036124,1.788604390398184e-43,0.2507208297638992,-0.6997847640276107,-0.013554165380233062,0.0,2.0599841277224584e-17,1.6451133940745928,-0.03563710388697452,0.16606504298509142,0.08394424376349034,0.6642601719403657
0.5547643897701862,1.8025670328520087,0.5147183772474241,6.5099950920881315e-43,0.25047996067809125,-0.6996959477509224,-0.013582619222166354,0.0,2.3418766925686896e-17,1.6454862992997712,-0.03563985949892541,0.16610332959252072,0.08394546301406831,0.6644133183700829
0.5548070781644487,1.8024283383486197,0.5147817107912359,2.2907992935285e-42,0.25024945165642337,-0.6996030670545259,-0.013610586498162727,0.0,5.724587470723463e-17,1.645863112679308,-0.03564261357164158,0.166141622623944,0.08394627120864517,0.664566490495776
0.5548475146899979,1.8022969798444817,0.5148417109906366,7.321945960049826e-42,0.25003295662597297,-0.6995143879506024,-0.013636614241444581,0.0,7.025630077706069e-17,1.6462207954280317,-0.03564522127277379,0.16617790615978079,0.0839469634598322,0.6647116246391231
0.5548901922925666,1.802158361942625,0.5149050445344484,2.421506739387708e-41,0.24981250680955597,-0.6994176285312271,-0.013663577051212286,0.0,-8.131516293641283e-17,1.646601419312456,-0.03564797234632265,0.16621621170547562,0.08394737390327198,0.6648648468219025
0.5549328643510667,1.8020197833649487,0.5149683780782602,7.770965745470597e-41,0.24960932273146608,-0.6993140466732506,-0.013690047942354329,0.0,-1.8713329497099807e-16,1.646988435760578,-0.035650721878881624,0.16625452367967117,0.08394709703215525,0.6650180947186847
0.554975530863879,1.801881244103488,0.5150317116220721,2.422598846912628e-40,0.2494201810728594,-0.699204926126876,-0.013716082382890871,0.0,-1.8561541192951836e-16,1.6473806871402703,-0.03565346986985623,0.16629284208389603,0.08394626081649019,0.6651713683355841
0.5550159466537361,1.8017500326416405,0.5150917118214727,6.93284277912883e-40,0.24925102938339153,-0.6990976021838448,-0.013740394220867858,0.0,-1.2988742026376343e-16,1.6477560765834658,-0.03565607180717336,0.1663291496626904,0.0839450686269784,0.6653165986507616
0.5550586023624088,1.801611569920468,0.5151550453652846,2.0489119177877164e-39,0.2490799960095798,-0.6989813761144021,-0.013765737751126828,0.0,5.0090140368830305e-17,1.6481551659922273,-0.03565881679441191,0.16636748059293818,0.08394351041745104,0.6654699223717527
0.5551012525206284,1.801473146492024,0.5152183789090964,5.900030647262078e-39,0.24891352449862378,-0.6988633892326142,-0.013790808064942178,0.0,-7.719519468096792e-17,1.6485560670834012,-0.03566156023831788,0.1664058179577205,0.08394177004759751,0.665623271830882
0.55514389712678,1.801334762348341,0.5152817124529081,1.6569332960478138e-38,0.24875466943278093,-0.6987424209887871,-0.013815629639763434,0.0,4.358492733391728e-17,1.6489598902640195,-0.035664302138299214,0.16644416175856516,0.08393972529313952,0.6657766470342606
0.5551842921570774,1.8012036978111614,0.5153417126523088,4.3098600514717704e-38,0.24861463742036657,-0.6986236973402353,-0.013838887505306022,0.0,1.496198998029996e-16,1.6493464003703464,-0.03566689830304497,0.1664804934028801,0.08393736989572494,0.6659219736115204
0.5552269259466779,1.8010653901465086,0.5154050461961206,1.155596720316366e-37,0.24847570534749933,-0.6984948906217603,-0.013863139634375807,0.0,-4.336808689942018e-19,1.6497577909565688,-0.0356696371947395,0.16651884974149517,0.08393452834787943,0.6660753989659807
0.5552695541794577,1.800927121743127,0.5154683797399324,3.029320605690158e-37,0.24834367259019624,-0.6983633888558187,-0.013887058950979147,0.0,-1.8713329497099807e-16,1.6501718252048345,-0.03567237454076792,0.16655721252067598,0.08393141043683738,0.6662288500827039
0.5553121768538067,1.8007888925930453,0.5155317132837443,7.76985131933158e-37,0.24821628170170362,-0.6982300936938478,-0.013910618073009312,0.0,1.5070410197548512e-16,1.650587680886731,-0.035675110340540626,0.16659558174195035,0.08392810627822682,0.6663823269678014
0.555352551100742,1.8006579748628868,0.5155917134831449,1.859951771290602e-36,0.24809783374015565,-0.6981029762663696,-0.013932580188327789,0.0,7.784571598445922e-17,1.6509826356113138,-0.035677700723993254,0.16663193747434027,0.08392488588963475,0.6665277498973611
0.5553951629461618,1.8005198221305665,0.5156550470269567,4.581673020640466e-36,0.24797635152336273,-0.6979674397456505,-0.013955372930384357,0.0,-2.233456475320139e-16,1.6514009118518347,-0.035680433510946366,0.16667031924512746,0.08392134404068981,0.6666812769805098
0.5554377692284113,1.8003817086280507,0.5157183805707686,1.1065528336653371e-35,0.24786058857850038,-0.697829678695366,-0.013977797697920045,0.0,-4.92227786308419e-17,1.6518214320212552,-0.03568316474990931,0.1667087074625097,0.08391757247225905,0.6668348298500388
0.5554803699458849,1.8002436343473671,0.5157817141145804,2.6219500946382664e-35,0.24774985517750928,-0.6976899671343298,-0.013999895698878188,0.0,1.6761765586625899e-16,1.6522439612283046,-0.03568589444029472,0.16674710212801416,0.08391359852996438,0.6669884085120567
0.5555207233857201,1.8001128633065595,0.5158417143139811,5.836433587893646e-35,0.24764896487453686,-0.6975560577282828,-0.014020566541485677,0.0,-6.288372600415926e-17,1.6526458398220938,-0.0356884790337671,0.1667834819710243,0.08390967184719343,0.6671339278840972
0.5555633132619202,1.799974865382355,0.5159050478577928,1.3347493560134726e-34,0.24754604921512227,-0.6974133333774697,-0.014042146344928334,0.0,2.220446049250313e-16,1.6530715183257736,-0.03569120570681827,0.16682188919777954,0.08390538228416063,0.6672875567911182
0.5556058975686179,1.799836906656483,0.5159683814016046,2.999922266296032e-34,0.2474461344480577,-0.6972694649060862,-0.014063520649738627,0.0,-1.6479873021779667e-17,1.6534984500539534,-0.035693930829564395,0.1668603028771566,0.0839009709447734,0.6674412115086265
0.5556484763042118,1.7996989871209697,0.5160317149454164,6.629997391252139e-34,0.247350353310875,-0.6971239988557933,-0.014084712779054437,0.0,-8.023096076392733e-17,1.6539270627216849,-0.03569665440142049,0.16689872301068195,0.08389639228987598,0.6675948920427278
0.5556888089132755,1.799568362651814,0.5160917151448171,1.3843768619784558e-33,0.24726422925315225,-0.6969843945779569,-0.014104601075365092,0.0,-6.505213034913027e-17,1.6543349646409016,-0.03569923319626051,0.16693512698684917,0.08389186801498953,0.6677405079473967
0.5557313767952865,1.7994305194114812,0.5161550486886289,2.9652866278289998e-33,0.24717713226971608,-0.6968355646308141,-0.01412536875152846,0.0,-1.9233746539892849e-16,1.6547670929198428,-0.03570195374628599,0.16697355969335895,0.0838869378544915,0.6678942387734358
0.5557739391014802,1.7992927153380025,0.5162183822324408,6.254754438891344e-33,0.2470928618640918,-0.6966856603522331,-0.014145877511467283,0.0,-1.7694179454963432e-16,1.6552003942813345,-0.03570467274370089,0.16701199885851475,0.0838818925584774,0.668047995434059
0.5558164958302602,1.7991549504234006,0.5162817157762526,1.2998243492044168e-32,0.24701031157881284,-0.6965351244428786,-0.014166099593964207,0.0,-2.242130092700023e-16,1.655634492772624,-0.035707390187922704,0.16705044448384263,0.08387677648331308,0.6682017779353705
0.5558568075849468,1.7990244724081723,0.5163417159756533,2.5647543009709864e-32,0.24693269106243543,-0.696392329724645,-0.014184967775145094,0.0,2.0448052973076614e-16,1.6560461262733583,-0.035709963175513205,0.1670868726156944,0.08387190458498256,0.6683474904627776
0.5558993534478683,1.7988867837274414,0.5164050495194651,5.184007514027412e-32,0.24685157516697548,-0.6962413306257837,-0.014204568660358194,0.0,5.399326818977812e-17,1.6564809991952012,-0.035712677593426174,0.16712533082573502,0.08386672754153254,0.6685013233029401
0.5559418937286764,1.7987491341820752,0.5164683830632768,1.0336180929160783e-31,0.2467721946058701,-0.696089693694305,-0.014223874945544019,0.0,7.134050294954619e-17,1.6569167418220763,-0.03571539045643261,0.16716379550044394,0.08386147900595982,0.6686551820017758
0.5559844284257782,1.7986115237640978,0.5165317166070886,2.0337605696752186e-31,0.24669458421290275,-0.6959374040278725,-0.014242919611366709,0.0,-1.218643241873707e-16,1.6573532472567538,-0.0357181017639522,0.1672022666413461,0.08385615745655718,0.6688090665653844
0.5560247193025485,1.7984811920850452,0.5165917168064893,3.8160094301728076e-31,0.2466227229878962,-0.6957925140051571,-0.014260750464550559,0.0,5.442694905877232e-17,1.6577675503308,-0.035720668935711165,0.16723871895140074,0.08385104725772412,0.668954875805603
0.5560672431215519,1.7983436578396113,0.5166550503503011,7.325005029885721e-31,0.24654865959769026,-0.6956389105018103,-0.014279380211548525,0.0,3.599551212651875e-17,1.658205692881732,-0.03572337721246223,0.16727720268873958,0.08384557915375694,0.6691088107549583
0.5561097613521625,1.7982061626980492,0.516718383894113,1.3890501207522447e-30,0.2464764688218835,-0.6954846104106842,-0.014297845394908585,0.0,9.93129189996722e-17,1.6586447009037715,-0.03572608393202003,0.16731569289676582,0.08384003354873967,0.6692627715870633
0.5561522739927924,1.7980687066523793,0.5167817174379248,2.603071667494008e-30,0.24640676891748356,-0.695329365791365,-0.014316167326880866,0.0,5.941427905220564e-17,1.6590847754536364,-0.03572878909380679,0.16735418957700393,0.08383438548365453,0.6694167583080157
0.5561925439681743,1.79793852119172,0.5168417176373254,4.669638839314205e-30,0.24634314603813798,-0.6951813765211289,-0.01433337664609233,0.0,3.361026734705064e-17,1.6595027778987146,-0.035731350441187686,0.16739066608777037,0.08382893567333931,0.6695626643510815
0.5562350457185,1.7978011412572537,0.5169050511811373,8.559325158735067e-30,0.24627783172749618,-0.6950244794366078,-0.014351360596934164,0.0,8.847089727481716e-17,1.6599447885011707,-0.035734052567764504,0.1674291753761638,0.08382310668107906,0.6697167015046552
0.5562775418741722,1.7976638003951562,0.5169683847249491,1.55187250043003e-29,0.24621369301365575,-0.6948671650533935,-0.014369132647060558,0.0,8.304988641238964e-17,1.660387451761821,-0.03573675313487098,0.1674676911412614,0.08381722806634608,0.6698707645650456
0.5563200324336072,1.7975264985974468,0.5170317182687608,2.78393885193575e-29,0.24615000045963734,-0.6947097257115721,-0.014386666805251792,0.0,-8.283304597789254e-17,1.6608304056219036,-0.03573945214193166,0.16750621338458696,0.0838113292023678,0.6700248535383478
0.5563602814841951,1.797396459237372,0.5170917184681615,4.7969052484020696e-29,0.24608941134584844,-0.6945607221124487,-0.014403035136314184,0.0,-1.6241348543832856e-16,1.6612501117841734,-0.03574200765642327,0.16754271411856414,0.08380574874431358,0.6701708564742566
0.5564027611411557,1.7972592334895092,0.5171550520119733,8.435856095002934e-29,0.24602508648759241,-0.6944036413576922,-0.014420048139627077,0.0,9.71445146547012e-17,1.6616931508192638,-0.03574470362385124,0.16758124898175855,0.0837998709787906,0.6703249959270342
0.5564452351972196,1.7971220467825058,0.5172183855557851,1.4690374483880547e-28,0.24596092528359378,-0.6942465488321288,-0.014436815717468873,0.0,1.201296007113939e-16,1.6621363982292274,-0.03574739802954116,0.1676197903276714,0.08379398434957944,0.6704791613106856
0.5564877036508081,1.7969848991083772,0.517281719099597,2.5338593696489866e-28,0.24589722710982698,-0.6940893240348174,-0.014453365495797446,0.0,1.0169816377914032e-16,1.6625799941949657,-0.03575009087292016,0.16765833815782558,0.08378807673346426,0.6706333526313023
