u,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,M1,M2,C1,C2,Disc,cV,cminus,cplus
0.6104201050262565,1564.0852758408075,45460.078372302276,320221.73136831867,845.9183774861123,-5896.780118664003,-376.5117432386111,-3111.167466798684,45.451555422096774,3113.2048685531213,145459.28140455045,9110207.427964654,1.0,47.44642610803362,3065.758442445088
0.6104463615903976,1570.3329582539839,45432.90029629297,318706.98787542654,848.7094070160399,-5924.394941198614,-378.8076773404132,-3113.853713183366,45.42444749443755,3116.1135616358783,146181.10083034262,9125439.325689668,1.0000000000000004,47.63967570345562,3068.4738859324225
0.6104726181545386,1576.5681158409104,45509.40024452476,318800.5009318385,839.5830245092435,-6044.610935035684,-381.09798450235223,-3116.537842767322,45.39621106841562,3119.019794444044,146899.26810779233,9140687.405702597,1.0000000000000002,47.83140910834595,3071.1883853356976
0.6104988747186797,1582.8194430421518,45532.01074158945,318061.14327306475,841.9239464845903,-6075.118499327225,-383.37187445945267,-3119.096763925008,45.365676622766344,3121.800303114258,147603.79697983473,9155221.944604933,1.0,48.02028648150667,3073.7800166327515
0.6105251312828207,1589.0196064185097,45241.19243841909,312430.41562488826,815.5091548177381,-6330.2304920621555,-385.64769219149576,-3121.618450758993,45.33535595244056,3124.542863703103,148305.83159620673,9169544.78073316,0.9999999999999998,48.208621006740486,3076.3342426963627
0.6105513878469617,1595.1913929373245,45516.847287891,315666.2236764298,826.5804691581063,-6290.9673230342,-387.8458459914906,-3123.8397453500525,45.297727092188424,3126.981906908256,148962.4890875275,9182165.889781483,1.0000000000000002,48.386510702615624,3078.59539620564
0.6105776444111027,1601.5417050563476,47343.59292465435,343107.7859085341,928.6411616374353,-5543.926140570249,-390.235736582197,-3126.6513386276138,45.2742187013511,3130.020336772345,149719.00075695093,9198151.30558066,0.9999999999999998,48.58746135651154,3081.4328754158337
0.6106039009752438,1608.2186333869156,48545.58030606912,360703.0343841767,994.4371040833938,-5084.539068390455,-392.87565581853255,-3130.501396031841,45.268734927453934,3134.109514524996,150619.39194406598,9220164.881259842,0.9999999999999999,48.81853706652328,3085.2909774584728
0.6106301575393849,1614.9314590002994,47698.5802811317,346203.9292776538,937.9427810209014,-5583.6181370060785,-395.5508240205812,-3134.291387303349,45.26482934784187,3138.140502313089,151528.97448835772,9241809.914304418,1.0000000000000004,49.05298856506192,3089.087513748027
0.6106564141035259,1621.3442012605428,46173.75928731442,321129.64500792325,839.4125229045146,-6408.003887987641,-397.9671218857963,-3137.177963417493,45.24067644238478,3141.2553177910877,152295.04216612695,9258304.80288628,0.9999999999999998,49.2545288838528,3092.000788907235
0.6106826706676669,1627.4762413093563,45006.7034657513,301717.861576276,769.7042692187889,-7003.36026131689,-400.18263695171777,-3139.2040390466254,45.20151902019413,3143.4990268121774,152941.44240222414,9269820.36196021,1.0,49.43052893205527,3094.068497880122
0.6107089272318079,1633.3939134808206,43745.928840746965,280864.5093392094,691.3032728930589,-7663.941110927073,-402.19792965110116,-3140.5250851057317,45.14702043131228,3145.027668948383,153476.02742512638,9277294.928750396,1.0000000000000002,49.58122526668012,3095.446443681703
0.6107351837959489,1639.018062797395,42383.32268171621,258460.27757311973,603.489360091948,-8395.477792500962,-403.99684966684816,-3140.9586111681688,45.07689501347667,3145.6572118602267,153883.72400908027,9279624.398491934,0.9999999999999999,49.70480937811158,3095.952402482115
0.6107614403600901,1644.3798008356891,41361.83711930418,241474.29502779467,546.8669536616567,-8877.67171149174,-405.5804527524308,-3140.6265448633653,44.99034396889621,3145.510685007972,154171.21452927316,9277552.611382227,0.9999999999999996,49.80158324352942,3095.7091017644425
0.6107876969242311,1649.5183780697726,39458.3444816731,210598.0813497908,430.4055026786757,-9830.123579537105,-407.00042009873584,-3139.6170816654753,44.89315481036668,3144.677007759428,154362.52446610422,9271543.385266371,1.0000000000000004,49.87804583274283,3094.798961926685
0.6108139534883721,1654.168735073413,37282.53549836574,175516.50522379403,300.40107694080336,-10882.406243536525,-408.00385467261424,-3137.1654403242705,44.76551033567895,3142.3803730538934,154325.43930445518,9257252.651736505,0.9999999999999999,49.90350646492561,3092.476866588968
0.6108402100525131,1658.5838234107885,37792.60287385673,182948.0715876629,330.8076348010088,-10664.711954077056,-408.8855730333365,-3134.0810397743776,44.62966131378771,3139.4443118432664,154211.26988519068,9239265.507624278,1.0000000000000004,49.91414932801422,3089.5301625152524
0.6108664666166541,1663.3586897416371,40458.680851908735,224431.11674890714,479.543556295789,-9514.483335691719,-410.0230508988434,-3132.1214325064634,44.51295816971255,3137.645170625604,154248.2668330544,9227824.149417957,1.0,49.955890255434724,3087.6892803701694
0.6108927231807952,1668.6568051240063,43212.98588688853,267225.08778992353,640.9591369208451,-8270.852979854519,-411.61637921033554,-3131.673272560055,44.42868203723901,3137.380492152718,154529.23287977916,9225039.421021314,1.0000000000000007,50.0527464552913,3087.3277456974265
0.6109189797449363,1674.4887774143922,45848.73173055762,308053.9955360984,784.4808796048482,-7174.83517852158,-413.60139671171595,-3132.6707188045543,44.37157717895147,3138.581549876683,155026.45108359188,9230588.340891954,1.0000000000000004,50.19660892262391,3088.384940954059
0.6109452363090773,1680.8009236365883,48521.10118706321,349381.64361271076,936.5525897058471,-6017.233843050284,-415.9958811395579,-3135.10449688918,44.34310791709942,3141.2394701344047,155745.84539789846,9244402.027138682,1.0000000000000004,50.38932266759821,3090.8501474668064
0.6109714928732183,1687.602402589879,51282.50580867304,392042.99749396765,1087.4730878277164,-4874.854514604764,-418.7986167253478,-3138.9657556242537,44.34215610415694,3145.346069491023,156686.74962436646,9266454.898365162,1.0000000000000002,50.63041885353505,3094.715650637488
0.6109977494373593,1694.9743237544883,54244.8632348401,437812.68468059273,1247.9581455948232,-3662.8372248950545,-422.0248844158881,-3144.326197299343,44.369943668214354,3150.973375617424,157859.0661024151,9297196.949440204,0.9999999999999999,50.921426050445916,3100.0519495669782
0.6110240060015003,1702.8989721512582,56893.02857468967,478483.2263259075,1400.1030048943903,-2523.774531507228,-425.6896014712998,-3151.1573476596104,44.42587746052711,3158.0949965123896,159267.95004569637,9336492.206813805,0.9999999999999993,51.263792457677255,3106.8312040547125
0.6110502625656414,1711.1256702596768,57110.70380814087,480298.71181804163,1398.142901614796,-2619.0583172404404,-429.6247725289578,-3158.890962099936,44.499505914727735,3166.1325932922578,160823.4990297851,9381101.602188418,1.0000000000000002,51.63709470857134,3114.4954985836866
0.6110765191297824,1719.0735069506225,54912.277879420915,443575.2497629189,1258.5216307860787,-3809.7165267396667,-433.3088363293124,-3165.7341291595685,44.553992312506374,3173.2672180012773,162240.9235787096,9420661.142526727,1.0,51.978831654384294,3121.2883863468933
0.6111027756939235,1726.5983086200408,53093.746314158554,413012.5174714512,1153.8709957801402,-4715.450941502726,-436.65590721227113,-3171.2034756031076,44.58375817064572,3179.0109732687115,163462.32704833592,9452261.459969535,0.9999999999999998,52.2789694963044,3126.732003772407
0.6111290322580645,1733.8307461154016,51643.36380564251,388378.68273333006,1061.0632982777956,-5523.085668567546,-439.7648372197026,-3175.8579623176315,44.59666746959522,3183.9270468392165,164552.48354732117,9479181.50540501,0.9999999999999994,52.54955169164805,3131.3774951475684
0.6111552888222055,1740.6779098630802,49778.3630756263,357166.14062788384,949.8166341932492,-6474.086845304171,-442.5895698595255,-3179.4218617622955,44.58918227213908,3187.737928428804,165479.3867670459,9499755.553275378,1.0000000000000004,52.78529084723391,3134.9526375815703
0.6111815453863466,1747.1768710744313,48199.51169983621,330608.8928023543,852.3951716654033,-7309.797314269868,-445.130119888836,-3181.91829798754,44.56181109837343,3190.466450930877,166243.8260613463,9514100.87027008,1.0000000000000002,52.98641721212903,3137.480033718748
0.6112078019504876,1753.3395381323278,46324.84969600789,299342.7879962588,744.2513387198943,-8227.903861800229,-447.40816188094885,-3183.524958210996,44.51680771461233,3192.29084250447,166863.0102727377,9523268.78204695,1.0000000000000002,53.15572734247439,3139.1351151619956
0.6112340585146286,1759.0532109301387,44107.88472030888,262650.62141610123,614.1884520295135,-9317.155677631994,-449.35542940377286,-3183.8653671790403,44.44922663369893,3192.8316560665958,167291.83820226864,9525006.631171886,1.0,53.28535467954703,3139.5463013870485
0.6112603150787697,1764.470543509299,43762.20142125315,256158.94577129453,584.8656241148939,-9590.880021796158,-451.0403406949761,-3183.3026780274968,44.36429213697389,3192.455184219374,167575.0205924084,9521470.020879526,1.0,53.38362552723265,3139.0715586921415
0.6112865716429107,1770.0854093884911,46034.16679280016,291836.8817083315,719.4239325876384,-8545.922394927105,-452.88996567950954,-3183.274485170562,44.28997134381339,3192.6218117188714,167945.92103399208,9521050.34852712,1.0000000000000002,53.50094117429012,3139.1208705445815
0.6113128282070518,1776.1264930038512,47901.32294344509,320881.3101071939,817.9027773123336,-7798.843016292281,-455.1379084331827,-3184.598394166027,44.24199199444411,3194.1609087787674,168533.47466926512,9528530.01249334,1.0000000000000004,53.66459885227823,3140.496309926489
0.6113390847711928,1782.3048635938283,47616.0742372495,315126.1612635965,791.4886023875197,-8061.737326998056,-457.45185736855285,-3186.199225004436,44.198030761769346,3195.980131979327,169158.57233062314,9537654.714684105,1.0000000000000004,53.83538504897933,3142.1447469303475
0.6113653413353338,1788.384200902203,47298.7330789567,308887.32182868954,774.9687089394582,-8242.9644357685,-459.6838485907907,-3187.3699024398193,44.1477475265409,3197.365285140264,169729.2065662249,9544227.940355182,1.0,53.99594777121729,3143.3693373690467
0.6113915978994748,1794.4265900903858,47327.13367823856,308232.6364529268,770.1194103308505,-8330.12203019953,-461.91782772078693,-3188.614126945524,44.09804534743746,3198.8230944221277,170303.12203012843,9551256.701287843,1.0000000000000002,54.15617177244053,3144.666922649687
0.6114178544636159,1800.4658627006402,47312.840486024055,306904.90007854346,763.8072736030658,-8428.248159282619,-464.11820077437545,-3189.6330032495434,44.04513827002728,3200.054278022661,170851.21220156725,9556942.533484865,1.0000000000000002,54.311889241433164,3145.742388781228
0.611444111027757,1806.424453628301,47014.65302870279,300957.5399698913,747.1830704564192,-8610.444992026247,-466.3165566853784,-3190.6983890118213,43.992546749392154,3201.3309009985987,171399.70131912487,9562920.732412,0.9999999999999998,54.46682706730326,3146.8640739312955
0.611470367591898,1812.2996320492214,46758.744774083476,295728.52184059005,724.6418531901429,-8839.191352818176,-468.43822244830443,-3191.383899240983,43.934223353049205,3202.2239018720065,171898.32263707244,9566644.627172088,0.9999999999999998,54.612304381558715,3147.611597490448
0.611496624156039,1818.304379511508,48366.163730615684,320805.24424053717,808.0327252193094,-8206.872058093893,-470.6211356813733,-3192.3023452253924,43.879661570879286,3203.352755328972,172430.4572434068,9571747.04610009,1.0000000000000007,54.76436933142554,3148.5883859975465
0.61152288072018,1824.6510359739327,50330.03383694963,351604.9169975467,921.1912362526484,-7337.672436515755,-473.13809827336763,-3194.338680168493,43.84613787729553,3205.616871227686,173143.07202031557,9583407.237018315,0.9999999999999999,54.95449894714989,3150.662372280536
0.611549137284321,1831.2374854237341,50075.54550086065,346189.5290520155,896.4292332020975,-7595.388336122885,-475.7994285833854,-3196.7961683927333,43.820981262247926,3208.3099038297546,173929.5196164263,9597534.360546384,0.9999999999999999,55.16057163566006,3153.1493321940943
0.6115753938484622,1837.501616511122,48219.15281272736,314677.74489214644,787.0252121899425,-8540.374683200254,-478.2357843370034,-3198.5046500438257,43.781296408387234,3210.241628527581,174592.20463850413,9607282.494977398,1.0000000000000002,55.33998338984088,3154.90164513774
0.6116016504126032,1843.3902437064075,46620.344253438394,287445.38391045434,696.5913070447064,-9326.047079956896,-480.3971598873386,-3199.1809563636125,43.72399764858118,3211.1263323570934,175097.42587798068,9610942.618845195,0.9999999999999999,55.48715039374042,3155.6391819633527
0.6116279069767442,1849.0229654392767,45211.02760851391,263350.75860006886,613.1322827572596,-10051.336568121927,-482.33243643371407,-3199.131645272574,43.652781764039176,3211.2727216012986,175479.86975704145,9610353.013472445,1.0000000000000002,55.60789223366487,3155.6648293676335
0.6116541635408852,1854.2624288998081,43446.167656928184,233492.43748679827,512.3958245145179,-10914.375310080188,-484.01860473591717,-3198.2041424510076,43.56631376409287,3210.527059375842,175723.04391167354,9604591.823337795,1.0000000000000002,55.6997343460032,3154.827325029839
0.6116804201050262,1859.1815657576753,42139.925831262146,211220.89216547797,435.5519673514749,-11577.19244339462,-485.4436047062859,-3196.347637838914,43.463533723874605,3208.8383786758263,175820.2041771463,9593362.923754321,1.0000000000000002,55.761470234501985,3153.076908441324
0.6117066766691672,1863.8285760996623,40282.86810827271,179929.64929669513,336.4597024462703,-12420.128383522586,-486.6715770149693,-3193.893533869367,43.349722260026816,3206.540358887205,175813.24028953383,9578648.11201435,1.0,55.8006230375363,3150.7397358496687
0.6117329332333084,1867.9173933049876,37475.32560109701,133113.6763468075,176.79559950579278,-13754.88053765252,-487.52583700051946,-3190.107863328032,43.21325312915862,3202.8905033021488,175598.982411632,9556111.646496564,1.0,55.797196101512554,3147.0933072006364
0.6117591897974494,1871.6031726905967,37062.331317360855,125790.70766132313,148.03016531896924,-14007.092950065951,-488.0592727476163,-3185.2574963635147,43.057784613408664,3198.158342687268,175212.32377313197,9527367.489807645,0.9999999999999996,55.75747044912805,3142.40087223814
0.6117854463615904,1875.5715168387355,39611.04151377832,167194.78483715677,296.4033577077504,-12803.900889811865,-488.80613879302064,-3181.1811745308114,42.916676553781514,3194.2106011487913,174945.3370119647,9503200.016443465,1.0000000000000002,55.74226607834726,3138.468335070444
0.6118117029257314,1880.0991990134878,42778.711962734626,218706.02849778545,469.78379487843245,-11401.68375975386,-490.0256539810394,-3178.5935149976053,42.80399525660525,3191.7772953201147,174928.23606486857,9487729.358661512,1.0000000000000004,55.78074895121108,3135.9965463689036
0.6118379594898724,1885.227289858083,45752.067639646455,266905.374632249,627.7663366915414,-10133.46278998634,-491.69400454554034,-3177.536244312481,42.7187159856015,3190.8981479322174,175153.78729853837,9481215.841283102,1.0000000000000004,55.86992357442614,3135.0282243577913
0.6118642160540135,1890.9104422181128,48712.19208175765,314791.5188872983,791.2321721160276,-8826.637160640412,-493.8043305327535,-3177.9043688867396,42.659694699817685,3191.4682357042925,175613.01598332214,9483017.43557618,1.0,56.008701131994485,3135.4595345722983
0.6118904726181545,1897.2001337086263,51795.493382114844,364612.7249086398,952.1229895539818,-7548.166596356283,-496.36865879516495,-3179.7435059190643,42.62750653604003,3193.5336805599654,176312.42256498418,9493407.678610941,1.0000000000000004,56.1981402043466,3137.335540355619
0.6119167291822956,1904.1534637567001,55001.53105062364,416359.4031069925,1126.6124576198276,-6163.866347947056,-499.3831315257654,-3183.0801709238317,42.62135234761361,3197.121067759683,177252.3347734014,9512573.78281921,1.0000000000000002,56.43750191877166,3140.683565840911
0.6119429857464366,1911.6312451678943,58282.55386977744,469253.92786685925,1298.1663940699561,-4811.651551376344,-502.90012886756176,-3187.906032080876,42.64352046889953,3202.225420963171,178451.18122792954,9540442.921751041,1.0000000000000004,56.732339446729156,3145.4930815164416
0.6119692423105776,1919.6964957022647,59387.00199684322,485896.61942938075,1350.6061731811656,-4454.068045601427,-506.7634565369161,-3193.9842914906617,42.685528856599454,3208.6004472575733,179841.95605938687,9575749.005903952,0.9999999999999999,57.06486613594939,3151.535581121624
0.6119954988747187,1927.6096101161288,57175.78381641208,447463.97259697644,1221.451369992662,-5604.124498131019,-510.5261106354498,-3199.5726471446155,42.72037558710848,3214.480183131307,181169.50349307677,9608204.833771575,1.0000000000000004,57.38486979721574,3157.0953133340913
0.6120217554388597,1934.8576370758774,54758.19849827781,405720.774679107,1081.3970097530396,-6837.316103224221,-513.846829185532,-3203.6793067266694,42.72781464157693,3218.8547154436787,182257.01244123577,9631997.629369063,1.0000000000000002,57.654369381642255,3161.2003460620363
0.6120480120030007,1941.7798433473104,53025.04933785172,375423.71604129346,984.2979140322011,-7709.2296805503065,-516.8978651152813,-3206.872728406474,42.719761003163384,3222.300249430175,183196.63392484494,9650432.361778388,0.9999999999999999,57.89287285865498,3164.40737657152
0.6120742685671418,1948.3318033243252,50855.179375752705,337914.32819829904,859.9687157672638,-8802.965222788129,-519.6289737907514,-3209.0030871526515,42.692176407720055,3224.665536528998,183961.80269291124,9662620.611706207,1.0,58.09496376785387,3166.570572761144
0.6121005251312828,1954.3136356612808,48868.065895767475,303546.99567920517,744.8347805433773,-9814.999115932986,-522.0344029471521,-3209.991876372441,42.645766355160085,3225.8709301232157,184545.7312063769,9668060.332988512,1.0000000000000002,58.26023105061745,3167.6106990725984
0.6121267816954239,1959.911404977148,46770.10456535434,267383.5711268629,634.8503314237435,-10779.223136152086,-524.1324393495958,-3210.045339584403,42.58157173324076,3226.1238912104104,184966.87164536532,9668007.874857139,1.0000000000000002,58.390929372418896,3167.7329618379918
0.6121530382595649,1965.0985858420925,44100.716555232735,221739.6917969284,481.9338786087807,-12097.627462387867,-525.8940194561611,-3208.8799450741644,42.49844692988787,3225.1389851251606,185198.77539185126,9660726.371806746,1.0000000000000004,58.48404029437029,3166.6549448307906
0.6121792948237059,1969.7317094362013,42923.05087306461,201180.91416178911,412.63819778194676,-12709.104136470376,-527.2685942992416,-3206.5974287146964,42.39361958837162,3223.015301155859,185230.47228036646,9646905.742363328,0.9999999999999998,58.53423303633099,3164.481068119528
0.6122055513878469,1974.3978853044275,45078.8334173652,236513.8870187312,535.6573358576618,-11709.90211670528,-528.7536525270777,-3204.4938043347306,42.29507550990363,3221.0764936348583,185310.3256861603,9634092.475102391,1.0000000000000007,58.59652150181728,3162.479972133041
0.612231807951988,1979.6904094911458,47646.32626684034,278626.24405036843,669.5792283701514,-10626.009280907807,-530.6511817397145,-3203.8391559019256,42.22016996711033,3220.6087842732,185616.67957603067,9629854.223033577,1.0000000000000002,58.70407125548013,3161.9047130177196
0.612258064516129,1985.2545633639945,47550.19145462885,275930.5489510329,659.7283190042067,-10753.429753162169,-532.7418125144035,-3203.7362411211625,42.15634145142035,3220.7028945529632,186020.8039104879,9628843.919339884,1.0000000000000007,58.832520600119324,3161.8703739528437
0.6122843210802701,1990.5934636295974,46959.64536018813,264972.69236097136,623.9140488779792,-11096.387922087766,-534.6998543783271,-3203.1622592500253,42.08425404187471,3220.319173239366,186350.47658089345,9625053.6712095,0.9999999999999999,58.94605592754306,3161.373117311823
0.6123105776444111,1995.8789311886046,46872.789481194086,262483.944309104,620.9976121034596,-11162.865478656393,-536.654232713905,-3202.606963753794,42.012909733813935,3219.952712644318,186678.9163918567,9621379.806098077,1.0000000000000004,59.05890154756048,3160.8938110967574
0.6123368342085521,2001.1530369956117,46771.47535108836,259771.83197396947,606.567935715748,-11325.271847847287,-538.5640902945772,-3201.8322489574252,41.93843047157502,3219.3647800172907,186978.07132571816,9616397.301512906,1.0000000000000004,59.16656442729186,3160.1982155899987
0.6123630907726931,2006.330147218067,46407.4195225277,252618.5975237384,591.8108951716938,-11490.470422609513,-540.4555991300833,-3201.068326472655,41.863592046457136,3218.78572626253,187270.58983808095,9611499.192239078,1.0000000000000002,59.27196524627425,3159.5137610162556
0.6123893473368341,2011.382971726811,45860.11976047342,242400.3697088596,554.5447657599223,-11844.522663891781,-542.2726891403098,-3199.955457046533,41.78448704453782,3217.853563070878,187516.02393719254,9604517.457619173,1.0000000000000007,59.36898512873722,3158.4845779421407
0.6124156039009753,2016.5263632246829,47248.73373774669,264931.3953194433,625.150372939105,-11285.671149848096,-544.084863172918,-3198.8835836785875,41.70508689219443,3216.961948138757,187761.31167597554,9597798.929068806,1.0000000000000009,59.46524391451612,3157.496704224241
0.6124418604651163,2022.0046551072248,49684.06150665089,305099.38954631204,762.7033737042934,-10166.16538537508,-546.2621839100905,-3198.886010691836,41.645679297917695,3217.164485391172,188193.47920873782,9597373.409227295,1.0000000000000002,59.600850842596856,3157.5636345485755
0.6124681170292573,2027.8278932592104,49833.82742920203,306454.7080847827,758.8587673571727,-10248.682698110302,-548.6531004746148,-3199.575655843545,41.597691649172404,3218.065854556019,188737.8363894673,9600996.498701492,1.0000000000000002,59.75918623823668,3158.306668317782
0.6124943735933983,2033.389711986187,47691.764186319706,268971.8523394023,640.3785179444094,-11300.560372393138,-550.8399148192605,-3199.6236720383617,41.53874477568658,3218.3138035549687,189173.49351650782,9600849.764086418,1.0000000000000002,59.89499976685124,3158.4188037881177
0.6125206301575393,2038.4499499654935,45672.25891655777,233663.23127719155,533.3589855962167,-12249.7038221846,-552.6987384442492,-3198.572365278519,41.46192422170397,3217.4441617965945,189431.31938490094,9594221.656739388,0.9999999999999998,59.99505066190113,3157.4491111346933
0.6125468867216805,2043.1611929908736,44001.43130189014,204334.44240470405,441.1914825636143,-13068.836895539109,-554.3052802293089,-3196.7580868431905,41.372131515247936,3215.796825040557,189557.44160621212,9583119.45351608,1.0000000000000007,60.067716552848196,3155.729108487709
0.6125731432858215,2047.4274408217707,41898.58491693919,167721.05124329508,329.58809580964135,-14048.990607102092,-555.6308848784852,-3194.063336264669,41.26771546475736,3213.2529785897527,189535.63125172327,9566852.179409023,1.0,60.11006686275232,3153.1429117270004
0.6125993998499625,2051.2832278074907,40234.3174253062,138665.18989617133,236.13708499123362,-14869.643574493333,-556.6637859752765,-3190.390854921806,41.14799192516945,3209.7149371963783,189356.73961318895,9544843.019608796,1.0000000000000002,60.121000814056515,3149.5939363823218
0.6126256564141035,2054.758199117859,38173.34680605273,102880.0966428885,133.05570018216088,-15769.034599575576,-557.4565275130448,-3186.08311863225,41.01672501386502,3205.527282443361,189059.8016192745,9519165.95201162,1.0000000000000007,60.106359774208386,3145.420922669153
0.6126519129782445,2057.6628923841745,35000.70523408265,48210.1900057469,-35.385521111888636,-17220.76020864396,-557.8819763700983,-3180.5328957112592,40.866686593824646,3200.076385448745,188566.7611646896,9486221.828047946,1.0000000000000004,60.052654801374274,3140.023730647371
0.6126781695423856,2060.0861580847213,34140.81770780003,33194.79117191641,-85.55306795984575,-17654.556083737854,-557.9272790717532,-3173.839649365587,40.697244093644024,3193.4611698770304,187880.88650630086,9446670.697487168,1.0000000000000002,59.95874944315051,3133.5024204338797
0.6127044261065266,2062.6509628106496,36703.65924296802,76714.24032597453,60.17340172246668,-16415.20308348596,-558.1597222190572,-3167.75657330515,40.539146629070245,3187.4655120792263,187296.1945249409,9410751.61259472,1.0000000000000007,59.8853375690926,3127.5801745101335
0.6127306826706677,2065.9129440797647,40193.8497816302,135999.72961907403,243.20906995844302,-14863.723884323408,-558.8750321815103,-3163.138845042376,40.40650955467156,3182.9622248456053,186960.35535842925,9383407.103360368,0.9999999999999998,59.86373989136905,3123.0984849542365
0.6127569392348087,2069.842982456949,43450.031170260256,191151.2356972933,412.6693739402481,-13436.319703954428,-560.0751000077576,-3160.0457514707177,40.299759597966414,3180.0100930171507,186875.89106378806,9364960.627435796,1.0000000000000007,59.89388817433564,3120.116204842815
0.6127831957989497,2074.371646804838,46680.44898498553,245752.75023646432,585.1273598543092,-11990.365912280686,-561.7420432567699,-3158.3643864082037,40.21719928558597,3178.4957124798952,187028.9542009073,9354719.177449448,1.0,59.97358575660428,3118.522126723291
0.6128094523630908,2079.6163852963678,50041.511927623695,302477.02603928046,756.2150190010333,-10563.855866929396,-563.8909270970121,-3158.1439710251834,40.159623263559396,3178.468862256244,187426.69242281214,9352957.538641252,1.0,60.104160464332836,3118.364701791911
0.6128357089272318,2085.5931405051306,53508.54447225706,360900.89464470174,938.616323468415,-9047.319578778963,-566.5131766693937,-3159.3973872921856,40.126045875175215,3179.9422231398075,188066.77946969066,9359765.424628578,1.0000000000000004,60.28442595185061,3119.657797187957
0.6128619654913728,2092.136816140499,57163.42561594739,422452.1766000837,1120.734132069321,-7541.520903133394,-569.6594009347275,-3162.1230964406905,40.118545243367464,3182.9173261704245,188965.72111465342,9375099.820777271,1.0000000000000004,60.51942353508639,3122.397902635338
0.6128882220555139,2099.3952472680944,58618.43261994579,445931.1531481951,1196.495545653136,-6959.211163140793,-573.1924917641827,-3166.1625364893266,40.130525883536265,3187.227281428299,190069.77842495884,9398138.629780991,1.0000000000000007,60.79445455902851,3126.4328268692707
0.6129144786196549,2106.552433063221,56269.59988265255,403775.4256919343,1067.1658109969576,-8146.348117455313,-576.6765338615429,-3169.8586631298685,40.139129784295854,3191.191235650554,191136.25871834537,9419156.467619529,0.9999999999999998,61.063403466489945,3130.127832184064
0.6129407351837959,2112.8969717500645,53390.81211769448,352611.4044192828,906.2348034778272,-9597.88970086944,-579.6689180308729,-3172.0869050107203,40.121840485414886,3193.6600778903808,191951.85069335683,9431657.290337367,1.0000000000000002,61.27986959729765,3132.3802082930833
0.612966991747937,2118.867695710024,51313.89826221228,315376.8753850574,799.2248843581826,-10578.968697612741,-582.3560667776464,-3173.3481125452504,40.08975694317601,3195.143641679386,192607.56826538485,9438512.617902668,0.9999999999999996,61.46370144325306,3133.679940236133
0.612993248312078,2124.3086783510416,48797.66104179836,270623.80296342773,663.0491802462521,-11806.72363100057,-584.6944103392195,-3173.5596342391295,40.039564556247804,3195.5581414617654,193084.08429293096,9439255.498290848,0.9999999999999996,61.61050101832939,3133.9476404434363
0.613019504876219,2129.1716857213482,46438.858396152296,228704.0544192146,534.1173698550988,-12966.109838397011,-586.6738444143059,-3172.60719898715,39.97175263164677,3194.787942653785,193371.17614154416,9433185.293959828,1.0,61.7194213359262,3133.068521317859
0.61304576144036,2133.595433951501,44007.13130667728,185587.51572923805,415.34875972906985,-14031.833074004973,-588.3131570065134,-3170.7079909595377,39.887121580575744,3193.0516156947365,193488.77455361656,9421623.522276301,1.0000000000000002,61.79264518713717,3131.2589705075993
0.6130720180045011,2137.3880435595365,40894.95999717291,130757.53428465966,244.78642339226644,-15542.006035142023,-589.593177955599,-3167.595706286353,39.785326565489534,3190.0813641510795,193414.7193851409,9402960.232363448,1.0,61.82834906655239,3128.253015084527
0.6130982745686422,2140.529603050389,39382.966016806604,103871.20462776814,165.83689609365422,-16247.953127581965,-590.4341626381906,-3163.33230002106,39.66235363818061,3185.934948139554,193128.14921366927,9377668.896922303,1.0,61.81848581599638,3124.1164623235572
0.6131245311327832,2143.857778061701,41735.72213891747,144241.4626466774,294.78135434291227,-15146.57683021097,-591.3962056182232,-3159.2105579230506,39.54561105715777,3181.9369428235914,192889.81597771685,9353163.444194676,1.0000000000000002,61.82136892339577,3120.1155739001956
0.6131507876969242,2147.8285636151318,44645.82408288106,194172.45409346744,441.70395578148714,-13895.688342541764,-592.7818716417863,-3156.571075841414,39.45040634304645,3179.444372320123,192879.3088837007,9337349.281143298,1.0,61.86835797955632,3117.576014340567
0.6131770442610652,2151.9609284992375,44469.25166220943,190222.15614302794,433.9810863333631,-13997.52291721061,-594.4001757296046,-3154.5062472445607,39.36700208001378,3177.5390924299622,192978.38065078543,9324841.161317486,1.0000000000000004,61.93940165751542,3115.5996907724466
0.6132033008252062,2155.953108294376,43670.90097581871,175472.07900792488,387.15172798954757,-14437.227798653179,-595.8578537582174,-3151.9569015311845,39.27522783227591,3175.140773928204,192995.6695781666,9309536.255948728,1.0000000000000004,61.99375369156064,3113.1470202366436
0.6132295573893474,2159.8724385158457,43453.05043719674,170855.9134847565,381.27154958317243,-14519.550386633415,-597.3008504734461,-3149.4014098543057,39.18404406225412,3172.7341844880066,193007.585719349,9294211.862541381,1.0000000000000004,62.0465991601684,3110.687585327838
0.6132558139534884,2163.737876282705,43231.63167424415,166204.17464086087,362.0460741704174,-14717.20728404048,-598.6867179961936,-3146.614553190099,39.08976280806351,3170.093366914135,192986.66945923725,9277545.277116047,0.9999999999999998,62.09352617382001,3107.999840740315
0.6132820705176294,2167.416575122395,42689.96182571196,155944.42713538057,344.3642241546086,-14901.204781958217,-600.0460572193508,-3143.8216163515635,38.99501888885911,3167.444195250118,192956.78129377318,9260875.604848575,0.9999999999999998,62.137758453501874,3105.3064367966163
