u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled,m5_minus_shortcut_B1,m5_minus_shortcut_B2,projected_eq47_m5_minus_B1,projected_eq47_m5_minus_B2,m5_plus_shortcut_B1,m5_plus_shortcut_B2,projected_eq47_m5_plus_B1,projected_eq47_m5_plus_B2,leading_eps_power,action_root0,action_root1,action_root2,action_B1,action_B2,vector_factor_remainder,literal_shortcut_B1,literal_shortcut_B2
0.6313203300825206,1.5839819380904283,-0.1466583075759878,2.3378671867599206,25.41472263160776,276.28093250957,14.64972555443205,565.9579150640375,71.53931562980063,-0.34286764495325295,-3.7272802086342725,-40.51889397736925,1.635377810768305e-11,8.17660827686955e-12,1.7536084182281848e-16,1.8189894035458565e-12,1.7598200994491688e-16,-1.724902176647447e-08,1.1378785371162909e-11,11852.116654528287,1.146658307574319,11852.116654545534,1.4552385896241557e-12,3.52021698032941e-16,542.7569155478061,-48112.76893820916,1.2099188805624781e-12,1369.692706198589,89987.18602108605,3039.9388972165507,136841.47415508132,1344.3100054905167,29754.40350554766,4015.586769916073,85958.73474962174,3,-77.56141710709622,0.9999999999980074,620.3183326547536,542.7569155476556,-48112.76893821491,-9.69555458141258e-08,1369.6927063717628,89987.1860186644
0.6313465866466617,1.5839160631427605,-0.14666058803976176,2.3375889714660145,25.413088024828234,276.27827254533986,14.642071197002558,565.8030315192948,71.51561187834294,-0.3428321731494926,-3.7270984336328334,-40.51913391410911,2.8437889598147e-12,1.4212385826173161e-12,0.0,1.8189894035458565e-12,1.760281190399055e-16,2.9967850423417985e-09,1.9773978135083303e-12,11849.035656829765,1.1466605880400518,11849.035656826769,2.528370775821919e-13,0.0,464.5275444797889,-46804.38746552433,3.056142687210167e-12,1260.5678494881292,81869.44675041689,3073.240694325444,146586.6035070573,1235.1617193526179,27174.302800000452,4050.189839058417,84415.84208504218,3,-85.14896751802216,1.000000000000423,549.6765119978371,464.52754447981556,-46804.38746552336,1.9988647181889974e-08,1260.5678493999726,81869.44675371502
0.6313728432108027,1.5838501936741047,-0.14666286678152915,2.3373107963182918,25.41145516504651,276.275647475866,14.634421664737319,565.6482792596862,71.49192347772956,-0.34279670194696965,-3.726916863598678,-40.51937848073365,1.4287619587088553e-12,7.138711577383384e-13,1.7535874497629634e-16,-1.0913936421275139e-11,1.0564452125348812e-15,1.5061232261359692e-09,9.940446585354055e-13,11845.95800729143,1.146662866781675,11845.958007289923,1.2729592782714116e-13,1.7605611573058307e-15,508.4063916368836,-39089.764615978296,6.27629035254463e-13,1284.385434741386,83629.07723310054,3095.2746128847057,152841.95932929346,1258.9664288634515,27714.480788701137,4073.685794345912,83222.8159042598,3,-67.83566733364145,1.0000000000003395,576.2420589705368,508.40639163689525,-39089.76461597775,1.3441194823826663e-08,1284.3854343590606,83629.07725159246
0.6313990997749437,1.583784329683778,-0.14666514380104306,2.3370326659997467,25.40982446393232,276.2730657047323,14.62677722554089,565.4936769852823,71.46825178850915,-0.34276123203013564,-3.7267355589426074,-40.51962890993959,1.0350567260269966e-11,5.175609148074513e-12,3.5071532236357766e-16,-9.094947017729282e-12,8.806012516444503e-16,-1.0906433089985512e-08,7.20004070887649e-12,11842.8842912303,1.146665143799987,11842.884291241207,9.20946299519901e-13,3.5215742722657436e-16,498.3084343478937,-43813.890942828795,6.837102242012993e-14,1292.6943480905118,84359.62084868201,3077.8612486592615,147732.82281259555,1267.25872445125,27945.114157565156,4057.545514788109,84328.13204575096,3,-76.2558547021407,0.999999999998159,574.5642890499416,498.30843434779905,-43813.89094283203,-8.158764330801205e-08,1292.6943489243527,84359.62081140006
0.6314253563390848,1.583718471171096,-0.14666741909805725,2.336754576858443,25.40819559615876,276.2705205955267,14.619137668625127,565.3392098698353,71.44459572258897,-0.34272576283803496,-3.7265544721107684,-40.51988422862256,4.483383034146079e-11,2.241720982685845e-11,3.5071311248129607e-16,-1.0913936421275139e-11,1.0569976236830019e-15,4.722983248939272e-08,3.118712542765611e-11,11839.81404312689,1.1466674191026314,11839.814043079661,3.988934344883651e-12,5.283038713013573e-16,760.9448064665727,-30263.72087728744,1.006049124126615e-13,1581.9797419154766,106005.1417262022,3052.1386888128513,140024.15611340007,1556.5195183185854,34759.45630763218,4033.048849978335,85750.01753248424,3,-37.88506413090872,1.0000000000154412,798.8298705978848,760.944806466991,-30263.720877274645,4.790357479578233e-07,1581.9797411213112,106005.1417481124
0.6314516129032258,1.5836526181353767,-0.14666969267232569,2.3364765227729274,25.40656801558697,276.2680010003162,14.611502638984366,565.1848530551267,71.42095346180723,-0.34269029355133107,-3.7263735225955132,-40.52014280191416,5.871665164085285e-11,2.92957474817303e-11,5.260663116862468e-16,-7.275957614183426e-12,7.048490979494707e-16,-6.169943844724912e-08,4.075180197153545e-11,11836.74648315601,1.1466696926663489,11836.746483217708,5.212437528027533e-12,5.283715612513133e-16,113.02277188535895,-81533.77901192314,2.4007523565419788e-12,947.605025353538,58939.506260948474,3039.9594200876363,136209.4351721395,922.119907786822,19940.201535460114,4022.228953592559,86397.42234800062,3,-234.5681835108321,1.0000000000016833,347.5909553956448,113.02277188481438,-81533.77901195081,1.3743212434746965e-07,947.6050257516351,58939.50626228986
0.6314778694673668,1.583586770575936,-0.14667196452360287,2.3361985002235306,25.40494140361148,276.2655004098238,14.603871929039157,565.0305920372375,71.39732394550286,-0.3426548235572453,-3.726192664207003,-40.520403675205074,3.608700547142021e-11,1.8171319584680847e-11,0.0,9.094947017729282e-12,8.812913433929138e-16,-3.825971361948177e-08,2.5276325344741505e-11,11833.681156872983,1.1466719645198955,11833.681156911241,3.2330433461472516e-12,1.0568784478331947e-15,1780.171550484237,38344.9730287305,5.862209377560439e-13,2632.86410493448,184533.20919410218,3023.184555710687,130907.45343351945,2607.342427453332,59434.25151908663,4006.4934646989764,87189.92685632002,3,1.0000000000266531,21.80718270417321,1758.3643677797068,1780.1715504839065,38344.97302872753,-9.745906481839484e-07,2632.864105095265,184533.2092008799
0.6315041260315079,1.5835209284920917,-0.14667423465164353,2.335920504963629,25.403315379551188,276.2630110492521,14.596245291344903,564.8764095166441,71.37370591079684,-0.3426193522413589,-3.7260118410799783,-40.52066570820758,9.124425779831222e-11,4.562042681222398e-11,3.5070634864529257e-16,-1.8189894035458565e-12,1.763042612380537e-16,9.60199031396769e-08,6.34512340331408e-11,11830.61752177958,1.1466742346609502,11830.61752168356,8.116297603029522e-12,5.285068751171906e-16,-938.2119594684214,-168140.53647310205,1.7505594012710307e-12,-69.00593084018091,-16647.065660019238,3008.145849202443,126032.73421907854,-94.5584266789909,-3820.6436283117714,3992.886824259796,87819.65756552495,3,-1092.1637272139253,0.9999999999867818,153.95176774636482,-938.2119594675736,-168140.5364730298,-2.210073603237106e-06,-69.00593120347877,-16647.06567176136
0.6315303825956489,1.5834550918831594,-0.14667650305620286,2.335642532984876,25.4016895809789,276.26052551107136,14.588622490851153,564.7222890187256,71.35009815257446,-0.3425838791249871,-3.7258309994713676,-40.52092781443287,7.49127936276293e-12,3.811163868401561e-12,1.7535204006533551e-16,1.8189894035458565e-12,1.7635025984701258e-16,8.018560038181022e-09,5.300072041317985e-12,11827.555060962952,1.1466765030569803,11827.555060954934,6.779173928594955e-13,5.285745299255579e-16,2794.4079136991736,105916.2373840026,1.985017961713963e-12,3681.4606386107894,263244.02805824555,2991.829561024803,120648.41094530748,3655.8564210841214,84091.53756109494,3977.302972281108,88432.8486306649,3,0.9999999999968747,38.43147418292106,2755.9764395163133,2794.40791369923,105916.23738400111,3.2225898394244723e-07,3681.4606385940046,263244.0280558132
0.6315566391597899,1.5833892607484574,-0.14667876973703606,2.3353645802360967,25.400063645602838,276.25803639423657,14.58100329244653,564.5682141106431,71.32649947304793,-0.34254840351803295,-3.7256500867712368,-40.52118890827596,4.532635049506353e-12,2.2017021470288482e-12,1.7535091020366889e-16,-1.2732925824820995e-11,1.234773905280047e-15,-4.629782779375091e-09,3.060924308121396e-12,11824.493259469657,1.1466787697365872,11824.493259474286,3.915032915524723e-13,5.286422034201115e-16,-964.5268267290905,-179440.55536974192,3.992567696335265e-14,-58.59529567981613,-15826.983265914416,2974.5611532958064,114835.21668970812,-84.25149647699797,-3537.9855573770283,3960.9346792588867,88969.73243378721,3,-1124.150128634313,1.000000000000703,159.6233019051825,-964.5268267291301,-179440.55536974542,1.254718426935142e-07,-58.59529548968537,-15826.983273279799
0.631582895723931,1.5833234350873024,-0.1466810346938994,2.3350866421806806,25.39843716688081,276.2555353909984,14.573387432880645,564.4141663581383,71.30290852780922,-0.3425129247723985,-3.725469043260272,-40.52144777106879,7.494614015145859e-12,3.812726186183452e-12,1.7534979001105886e-16,-1.0913936421275139e-11,1.0586538412533279e-15,8.017877917154692e-09,5.302223529019795e-12,11821.431539249465,1.1466810346946772,11821.431539241445,6.784224274028035e-13,0.0,2051.7086411802925,45517.08628756137,2.7176150918627718e-12,2959.941277090128,209908.30565226937,2974.3599690852197,114524.60067037815,2934.2429522387997,67246.49881418732,3962.1430365491624,89066.17645644634,3,0.9999999999951814,22.430182557828356,2029.2784586225416,2051.7086411803634,45517.08628756221,2.0945799406035803e-07,2959.9412770346885,209908.30565177838
0.631609152288072,1.5832576148990125,-0.14668329792654908,2.3348087189643003,25.3968101497612,276.2530225898457,14.56577491698463,564.2601460037749,71.27932532999536,-0.3424774429345453,-3.725287869531629,-40.52170441565601,2.6864304189596124e-11,1.336766160875024e-11,5.26046038294658e-16,-1.8189894035458565e-12,1.7648836383510718e-16,-2.8098156690248288e-08,1.858587757258861e-11,11818.369907351025,1.1466832979238228,11818.369907379125,2.3776331699037056e-12,0.0,270.50980472887363,-82916.5992142714,8.158498485486013e-13,1160.2741939302907,75316.97100894623,2995.3891462619645,121113.48258520829,1134.51674335379,25025.247129125295,3983.8010786892482,88654.45120591809,3,-182.88105572258107,1.0000000000011344,453.39086045120507,270.5098047286251,-82916.59921428547,9.437417247681879e-08,1160.2741935970703,75316.97103407675
0.631635408852213,1.5831918001829044,-0.1466855594347415,2.334530814829919,25.395182971566687,276.2505056958672,14.55816599079237,564.1061702394995,71.25575113474936,-0.3424419585939773,-3.725106621115524,-40.52195997212856,8.78294732692747e-12,4.390933049918311e-12,8.767378678731471e-16,-1.8189894035458565e-11,1.7653443503929882e-15,-9.22636900213547e-09,6.104396312620316e-12,11815.30890188584,1.1466855594338463,11815.308901895067,7.808441007670001e-13,7.051272284621121e-16,896.6501040122206,-34283.71140454411,2.0941293232437805e-12,1779.9050550085663,121807.1768491282,3004.0756855896443,123683.54030136688,1754.1057067192646,39563.33875735994,3993.6525753882484,88502.0848829918,3,-36.73068052452347,0.9999999999978262,933.3807845366634,896.6501040121377,-34283.711404547204,-7.647145139344502e-08,1779.9050556144666,121807.17682385286
0.631661665416354,1.5831259909382962,-0.14668781921823398,2.334252931662393,25.3935557954296,276.2479880345972,14.550560761531912,563.9522464974503,71.23218648137468,-0.3424064720678056,-3.7249253217275915,-40.52221492821989,5.397044240063291e-11,2.6986620315358656e-11,7.0138588131842165e-16,-5.4569682106375694e-12,5.297415510608071e-16,-5.669130587193649e-08,3.751759785152966e-11,11812.248754961114,1.1466878192127308,11812.248755017803,4.79915433015457e-12,0.0,811.0178540556548,-41656.86500900039,1.6001801579203931e-12,1698.4957174986118,115826.42818108163,3001.7572240272607,122733.35941740354,1672.655181890955,37668.54244484665,3992.5524709053752,88671.14570155895,3,-48.467234139582075,0.9999999999912517,859.4850881947419,811.0178540551515,-41656.86500902099,-3.715049388119951e-07,1698.4957172990573,115826.4282105986
0.6316879219804951,1.5830601871645054,-0.1466900772767838,2.333975069204003,25.39192859288925,276.24546901706094,14.542959212039845,563.7983734980403,71.20863127262126,-0.3423709832640366,-3.7247439674947644,-40.52246919747408,1.210842325020654e-12,7.344369321884732e-13,7.013814802819479e-16,-7.275957614183426e-12,7.065064415379165e-16,-1.543185135233216e-09,1.0215114980285588e-12,11809.18942608358,1.146690077276634,11809.189426085122,1.3061887302778605e-13,7.053079865375114e-16,507.8728722783169,-64118.34726454651,1.7620071673041956e-12,1394.5360645492863,93098.7335553396,3004.610552406375,123436.05686244121,1368.6469459971565,30539.941495399624,3996.3162812815626,88695.6443529065,3,-104.67485880789894,0.9999999999999654,612.5477310862047,507.8728722783055,-64118.347264547345,-2.2266704036155716e-09,1394.536064739445,93098.73354682112
0.6317141785446362,1.5829943888608495,-0.14669233361014866,2.3336972278016157,25.39030139371161,276.2429492495912,14.53536136251526,563.6445526321859,71.18508561025988,-0.34233549226511045,-3.724562562620859,-40.52272286877239,6.030126977907369e-11,3.014926982804652e-11,1.753442724125674e-16,1.8189894035458565e-12,1.7667271448808893e-16,6.329378265945707e-08,4.190761511434515e-11,11806.13095813353,1.1466923336162962,11806.130958070236,5.361075149024766e-12,5.290487941406871e-16,1603.3222516065812,18474.112662122996,1.595042406558713e-12,2489.457650956463,175519.65750414875,3007.162842706958,124044.14869476449,2463.5176490288372,56268.97349531908,3999.6847750670468,88730.92391852399,3,0.9999999999220176,11.606413797882897,1591.715837809337,1603.3222516071414,18474.112662134066,1.315702775173122e-06,2489.4576505346,175519.65750007975
0.6317404351087772,1.5829285960266473,-0.14669458821808679,2.3334194076804993,25.3886742153661,276.24042908545766,14.527767225318692,563.4907847233238,71.16154955335146,-0.3422999991549307,-3.7243811093982844,-40.52297599387883,1.5039094751069247e-11,7.518815202515362e-12,3.5068635426353223e-16,-5.4569682106375694e-12,5.301564868562511e-16,-1.5779050954733975e-08,1.0450075835922768e-11,11803.073376153083,1.1466945882165538,11803.07337616886,1.3367631957802913e-12,3.527444070315875e-16,-701.5214053515607,-155493.57998555293,2.5089093837615556e-13,187.0981928714334,2373.520415403298,3006.625292111143,123662.27541024121,161.12889370791433,2182.7441554768598,4000.828686927711,88833.70283636474,3,-878.5169442563943,1.0000000000020597,176.99553890469122,-701.521405351702,-155493.57998556472,3.188370101270266e-07,187.09819316201376,2373.5204065886674
0.6317666916729182,1.5828628086612164,-0.1466968411003569,2.3331416090648833,25.38704706996138,276.23790876146154,14.52017680984002,563.3370703207222,71.13802313577484,-0.34226450388864194,-3.7241996100347388,-40.523228607475005,2.8640756153577417e-12,1.4318843752389014e-12,1.7534208407792852e-16,1.8189894035458565e-12,1.7676495352503482e-16,3.0045157473068684e-09,1.9903053794093242e-12,11800.016697009884,1.1466968411006488,11800.016697006879,2.5465815615491567e-13,1.7639481287375203e-16,2496.6752753907276,85636.12115358186,1.7873973794451746e-12,3384.816346635555,243347.65218793502,3009.138295728858,124256.95305348096,3358.796380551144,77354.27537975142,4004.1787987847883,88869.94156493351,3,0.9999999999986736,34.78469837493294,2461.8905770158212,2496.675275390752,85636.12115358168,1.1028623703168705e-07,3384.8163465869557,243347.6521890163
0.6317929482370592,1.582797026763875,-0.14669909225671773,2.332863832132224,25.38541997155314,276.2353885623636,14.512590126108853,563.1834100958524,71.114506406163,-0.3422290065324169,-3.7240180663818974,-40.52348075128041,2.6779994954672386e-13,1.347525168206425e-13,8.767049653522776e-16,7.275957614183426e-12,7.072443515915541e-16,-2.814886101987213e-10,1.8651455459803856e-13,11796.960941019586,1.1466990922566902,11796.96094101987,2.4053851527681823e-14,7.056697037050372e-16,-617.6034267370768,-145789.3304113572,3.295222726963134e-14,257.35817609318104,7602.7524081284255,3024.630099327487,128991.8199660439,231.28561386050728,3813.035125841552,4020.357875299301,88480.7161293792,3,-799.8697622077067,1.000000000000034,182.26633547062386,-617.6034267370824,-145789.33041135798,4.90126694785431e-09,257.3581759152609,7602.752416744397
0.6318192048012002,1.582731250333941,-0.14670134168692864,2.3325860803771556,25.383793227464196,276.2328747629646,14.50500737249315,563.0298180198463,71.09100038646854,-0.3421935075914902,-3.723836523573072,-40.52373334576422,2.7026105375925144e-13,1.34759086214952e-13,5.260197003796319e-16,1.8189894035458565e-12,1.7685722550523108e-16,2.830802259268239e-10,1.876152283459233e-13,11793.906545812542,1.146701341686956,11793.90654581226,2.390584972455225e-14,3.5288007680343504e-16,1410.066761662883,8979.892838671929,9.75000266216133e-13,2278.3261272017353,160197.33589652352,3033.4081474565137,131575.12309950968,2252.227903030148,51349.066099197364,4030.789660230033,88248.08032794499,3,0.9999999999992933,6.3974418417989405,1403.669319821091,1410.066761662888,8979.892838671913,5.3541953093372285e-09,2278.326127260203,160197.3358935975
0.6318454613653414,1.582665479370733,-0.14670358939074943,2.3323083554781023,25.382166979112753,276.2303702434301,14.497428640714713,562.8763005041947,71.06750554148391,-0.3421580073156583,-3.723655002345836,-40.52398681344687,2.8779461261674782e-12,1.4394880190312307e-12,1.75338803418109e-16,-1.4551915228366852e-11,1.4152269065899776e-15,-3.0152023100527003e-09,1.9988565981741235e-12,11790.85371198952,1.1467035893904562,11790.853711992535,2.556274138665518e-13,0.0,508.84322257804524,-62187.51191299068,1.3624371622080155e-12,1389.996829271485,93230.29633850715,3022.1141778219007,127811.14146553644,1363.8564176455843,30475.274802698357,4020.5064347771367,88762.6407952847,3,-101.83373000973913,0.9999999999998975,610.676952587757,508.8432225780178,-62187.51191299195,-6.422681053663837e-09,1389.9968294671942,93230.29633019528
0.6318717179294824,1.58259971387357,-0.14670583536794007,2.3320306547730176,25.380540987472973,276.22787011755406,14.489853777729069,562.7228467263838,71.04402107833286,-0.34212250530695054,-3.7234734676855967,-40.5242404375026,1.510936531079716e-11,7.555235567143112e-12,5.260131181404238e-16,7.275957614183426e-12,7.077980257522263e-16,1.5830437405384146e-08,1.0496988289277483e-11,11787.802099642817,1.14670583536948,11787.802099626986,1.3429700163985003e-12,1.7648525903857962e-16,857.8492900924381,-39815.460874424345,9.330483649253374e-13,1755.381708768553,121016.3945668375,3007.33255602801,122855.8645594302,1729.1933036569571,39107.38598798921,4006.654017920853,89338.48365374623,3,-44.1417477597376,1.0000000000027678,901.9910378523118,857.8492900925767,-39815.46087441833,1.1256724974373356e-07,1755.3817085312426,121016.39457237412
