u,x,L,mode,root_re,root_im,psi_coordinate_weight,scalar_coordinate_weight,vector_coordinate_weight,positive
0.706151537884471,1.4161266333793692,6,1,-590.3677190370264,0.0,0.9295424703184779,0.07008409983390601,0.0003734298476159781,False
0.706151537884471,1.4161266333793692,6,2,304.0879794525807,0.0,0.40452189235588165,0.593860560160729,0.001617547483389377,True
0.70612528132033,1.4161792906354749,6,0,-97839.13903293562,0.0,0.9941006576688226,0.005899316531556085,2.5799621431118873e-08,False
0.70612528132033,1.4161792906354749,6,1,-750.6150255181478,0.0,0.9264844119920782,0.07324405574462062,0.00027153226330120495,False
0.70612528132033,1.4161792906354749,6,2,300.10034173541317,0.0,0.30666101979444277,0.6908508796995865,0.002488100505970743,True
0.706099024756189,1.416231951807741,6,0,-100806.05591246218,0.0,0.9940912228259049,0.005908751367716024,2.580637901247366e-08,False
0.706099024756189,1.416231951807741,6,1,-1034.8039052517972,0.0,0.9358722614077384,0.063858530398441,0.000269208193820702,False
0.706099024756189,1.416231951807741,6,2,298.50818125285764,0.0,0.3458826463315824,0.651918646513772,0.002198707154645699,True
0.706072768192048,1.4162846168966048,6,0,-103849.6122883214,0.0,0.9940795399926246,0.005920434073853916,2.5933521478657682e-08,False
0.706072768192048,1.4162846168966048,6,1,-1212.516339376505,0.0,0.9366324113540221,0.06315857797352965,0.00020901067244830237,False
0.706072768192048,1.4162846168966048,6,2,295.55706567889683,0.0,0.2603612805557935,0.7366243824902924,0.0030143369539142087,True
0.706046511627907,1.4163372859025032,6,0,-107004.44908895913,0.0,0.9940679968635205,0.0059319770316961385,2.6104783340879567e-08,False
0.706046511627907,1.4163372859025032,6,1,-1565.3022573499861,0.0,0.9456757232586086,0.05412182337226612,0.00020245336912523847,False
0.706046511627907,1.4163372859025032,6,2,299.4848057693266,0.0,0.2993361457855296,0.6979623753546312,0.0027014788598393345,True
0.7060202550637659,1.4163899588258737,6,0,-110360.52149227483,0.0,0.9940701541887205,0.005929820720604414,2.509067499702279e-08,False
0.7060202550637659,1.4163899588258737,6,1,-1453.3621884922854,0.0,0.9422963575347832,0.057514000453872414,0.00018964201134423326,False
0.7060202550637659,1.4163899588258737,6,2,288.1215303567561,0.0,0.247424149873805,0.7494043989935026,0.0031714511326924443,True
0.7059939984996249,1.416442635667152,6,0,-113846.22343826048,0.0,0.9940806133809668,0.005919363115226048,2.3503807264945382e-08,False
0.7059939984996249,1.416442635667152,6,1,-1281.2892284359132,0.0,0.9401563964066532,0.05961923601697746,0.00022436757636944273,False
0.7059939984996249,1.416442635667152,6,2,309.05932982104684,0.0,0.2943614368791416,0.702951253150079,0.0026873099707793225,True
0.7059677419354838,1.4164953164267764,6,0,-117498.81206057135,0.0,0.9940823884127458,0.0059175889849502694,2.260230402492687e-08,False
0.7059677419354838,1.4164953164267764,6,1,-1182.0173631405528,0.0,0.9373906557133711,0.06239390018287036,0.00021544410375854675,False
0.7059677419354838,1.4164953164267764,6,2,291.2329907139832,0.0,0.2563895382520012,0.7405971046163682,0.0030133571316307145,True
0.7059414853713428,1.416548001105184,6,0,-121475.80539030836,0.0,0.9940810195375148,0.005918958548231304,2.19142539382247e-08,False
0.7059414853713428,1.416548001105184,6,1,-1245.0696652666547,0.0,0.9399095896290625,0.05986941770863316,0.0002209926623043441,False
0.7059414853713428,1.416548001105184,6,2,302.3700023712625,0.0,0.27703490501116995,0.7201403719581739,0.0028247230306561177,True
0.7059152288072018,1.4166006897028114,6,0,-125713.91475789202,0.0,0.9940810257923655,0.0059189530875732406,2.11200611770305e-08,False
0.7059152288072018,1.4166006897028114,6,1,-1208.1140059236568,0.0,0.9391256980072166,0.06065837916222012,0.00021592283056322018,False
0.7059152288072018,1.4166006897028114,6,2,299.8680847854758,0.0,0.2589590683882024,0.7380537914781243,0.0029871401336733234,True
0.7058889722430608,1.4166533822200966,6,0,-130020.30442398343,0.0,0.9940792714163637,0.005920708080645834,2.0502990496497165e-08,False
0.7058889722430608,1.4166533822200966,6,1,-1238.0972266388792,0.0,0.9400514798637717,0.05973899864214758,0.0002095214940807329,False
0.7058889722430608,1.4166533822200966,6,2,300.97360517482565,0.0,0.245414173851115,0.7514830629082185,0.003102763240666484,True
0.7058627156789197,1.4167060786574772,6,0,-134730.1460320977,0.0,0.9940836374454046,0.0059163431197966935,1.9434798652020433e-08,False
0.7058627156789197,1.4167060786574772,6,1,-1111.4108268146103,0.0,0.9388798068211041,0.06089079108693169,0.00022940209196424665,False
0.7058627156789197,1.4167060786574772,6,2,296.9613624554875,0.0,0.26764249167513177,0.7295018139367362,0.002855694388132045,True
0.7058364591147787,1.41675877901539,6,0,-139803.17079568366,0.0,0.9940904250978929,0.005909556697330015,1.8204777045199718e-08,False
0.7058364591147787,1.41675877901539,6,1,-849.7012252566212,0.0,0.9330843982497691,0.06666967797416416,0.00024592377606681,False
0.7058364591147787,1.41675877901539,6,2,308.3958347286047,0.0,0.2551706914078175,0.741913743292907,0.00291556529927547,True
0.7058102025506376,1.4168114832942726,6,0,-145100.19294394064,0.0,0.9940852069057394,0.005914775245167726,1.784909281042795e-08,False
0.7058102025506376,1.4168114832942726,6,1,-980.6804690320292,0.0,0.9373603537279073,0.062405062401300164,0.0002345838707925909,False
0.7058102025506376,1.4168114832942726,6,2,299.0298117411329,0.0,0.25416496203935895,0.7429038880672094,0.0029311498934315766,True
0.7057839459864966,1.4168641914945632,6,0,-150943.83250607902,0.0,0.9940737125324859,0.005926269592666158,1.787484796818012e-08,False
0.7057839459864966,1.4168641914945632,6,1,-1293.3489936699864,0.0,0.9439696664962544,0.05583277506900647,0.00019755843473914154,False
0.7057839459864966,1.4168641914945632,6,2,300.2179956477904,0.0,0.22278876717322096,0.7739167579445303,0.00329447488224871,True
0.7057576894223556,1.4169169036166989,6,0,-157140.51033325796,0.0,0.9940644105419559,0.005935571701658985,1.775638505414624e-08,False
0.7057576894223556,1.4169169036166989,6,1,-1557.9418696557998,0.0,0.9495043033325432,0.05032190096554198,0.00017379570191469775,False
0.7057576894223556,1.4169169036166989,6,2,302.19948991253256,0.0,0.20154634184266382,0.7949094956478636,0.00354416250947267,True
0.7057314328582145,1.416969619661118,6,0,-163733.99585079463,0.0,0.9940568203212475,0.005943162149508447,1.7529244122228716e-08,False
0.7057314328582145,1.416969619661118,6,1,-1791.4630436770212,0.0,0.954433817239066,0.04540746374492098,0.00015871901601312215,False
0.7057314328582145,1.416969619661118,6,2,292.95189981787945,0.0,0.19427169843392417,0.8020845102757251,0.003643791290350672,True
0.7057051762940735,1.4170223396282575,6,0,-170934.42462221681,0.0,0.9940469794646744,0.005953003102608242,1.7432717341856446e-08,False
0.7057051762940735,1.4170223396282575,6,1,-2092.0810248960584,0.0,0.959441090744836,0.040422339866710455,0.00013656938845365226,False
0.7057051762940735,1.4170223396282575,6,2,306.634296248004,0.0,0.16215919637675455,0.833830232942849,0.004010570680396586,True
0.7056789197299325,1.417075063518556,6,0,-178568.8940067346,0.0,0.9940379526330602,0.005962030059179876,1.7307759953587317e-08,False
0.7056789197299325,1.417075063518556,6,1,-2438.535472221681,0.0,0.9652772494144949,0.03459761694835217,0.00012513363715293307,False
0.7056789197299325,1.417075063518556,6,2,288.8475539170859,0.0,0.1754969385892292,0.8205949979636473,0.003908063447123462,True
0.7056526631657914,1.417127791332451,6,0,-186838.20946317486,0.0,0.9940430706112329,0.0059569131541002155,1.623466705187074e-08,False
0.7056526631657914,1.417127791332451,6,1,-2222.2730954507138,0.0,0.9626126345088177,0.03726017665517444,0.00012718883600781747,False
0.7056526631657914,1.417127791332451,6,2,299.7416769723454,0.0,0.1470484450317829,0.8487752660134998,0.004176288954717147,True
0.7056264066016504,1.417180523070381,6,0,-195781.69223191944,0.0,0.9940565487996271,0.00594343650072558,1.4699647241361854e-08,False
0.7056264066016504,1.417180523070381,6,1,-1705.2663301157486,0.0,0.9556358808988162,0.04421034416432011,0.00015377493686361392,False
0.7056264066016504,1.417180523070381,6,2,297.09373282322025,0.0,0.1663804156790087,0.8297195399242434,0.0039000443967480087,True
0.7056001500375093,1.4172332587327832,6,0,-205336.65685223392,0.0,0.9940672304852894,0.005932756088579671,1.3426130904910087e-08,False
0.7056001500375093,1.4172332587327832,6,1,-1202.0674854266983,0.0,0.9471409081411825,0.05268121352973272,0.00017787832908488631,False
0.7056001500375093,1.4172332587327832,6,2,295.9932379604507,0.0,0.15473841997564988,0.8413446696752791,0.003916910349071066,True
0.7055738934733683,1.4172859983200965,6,0,-216093.88342652918,0.0,0.9940764479581196,0.005923539758249309,1.2283631173432728e-08,False
0.7055738934733683,1.4172859983200965,6,1,-727.3804167384402,0.0,0.9391193555684674,0.060660791046427416,0.000219853385105272,False
0.7055738934733683,1.4172859983200965,6,2,298.1949143406676,0.0,0.1834729630213535,0.8130305958642126,0.0034964411144339743,True
0.7055476369092273,1.4173387418327583,6,0,-228042.19627862723,0.0,0.9940864133600917,0.005913575483976847,1.1155931454204272e-08,False
0.7055476369092273,1.4173387418327583,6,1,-162.1052491768949,0.0,0.936970292997744,0.06267478699937568,0.0003549200028802957,False
0.7055476369092273,1.4173387418327583,6,2,301.20429375562577,0.0,0.32861743864270504,0.6693814797008103,0.002001081656484729,True
0.7055213803450863,1.4173914892712076,6,0,-241044.74784924285,0.0,0.9940887779895631,0.005911211517693878,1.0492743098293906e-08,False
0.7055213803450863,1.4173914892712076,6,1,123.54030938753283,0.0,0.9431687360516963,0.056352034308135845,0.0004792296401679066,True
0.7055213803450863,1.4173914892712076,6,2,315.305743111576,0.0,0.41833797090824704,0.5803914972559451,0.0012705318358079542,True
0.7054951237809453,1.4174442406358827,6,0,-255656.33659337767,0.0,0.9940802560486587,0.005919733533743466,1.0417597855774532e-08,False
0.7054951237809453,1.4174442406358827,6,1,-224.93949182303183,0.0,0.9380073178311599,0.06169645601338171,0.00029622615545836625,False
0.7054951237809453,1.4174442406358827,6,2,291.3420022955034,0.0,0.2600324167046274,0.7374117084171952,0.0025558748781774436,True
0.7054688672168041,1.417496995927222,6,0,-271874.59563141735,0.0,0.9940723969340847,0.005927592756484128,1.0309431249294161e-08,False
0.7054688672168041,1.417496995927222,6,1,-579.8460369680272,0.0,0.9437013109044555,0.05607172243941428,0.00022696665613024217,False
0.7054688672168041,1.417496995927222,6,2,304.1643012603138,0.0,0.18824187592875485,0.8084552900872064,0.003302833984038602,True
0.7054426106526631,1.4175497551456633,6,0,-289952.0397760361,0.0,0.9940676677576029,0.005932322200595696,1.0041801391624948e-08,False
0.7054426106526631,1.4175497551456633,6,1,-681.6212296425973,0.0,0.9427702282445865,0.05705918877772031,0.00017058297769319042,False
0.7054426106526631,1.4175497551456633,6,2,289.37431134453084,0.0,0.05836546101066201,0.9367688193434518,0.00486571964588619,True
0.7054163540885221,1.4176025182916454,6,0,-310071.7625898706,0.0,0.9940628851211946,0.005937105073338174,9.805467229615949e-09,False
0.7054163540885221,1.4176025182916454,6,1,-1035.021659246467,0.0,0.9554461637191131,0.04437048244570315,0.00018335383518382163,False
0.7054163540885221,1.4176025182916454,6,2,298.2335735091416,0.0,0.17196630069173474,0.8245038545319657,0.003529844776299468,True
0.7053900975243811,1.4176552853656073,6,0,-332587.35048317694,0.0,0.9940581826450993,0.005941807789311849,9.565588919779555e-09,False
0.7053900975243811,1.4176552853656073,6,1,-1150.5415647843045,0.0,0.9550352948668801,0.04483383522963631,0.0001308699034835463,False
0.7053900975243811,1.4176552853656073,6,2,293.3139198762323,0.0,0.020518117112577235,0.9740156216228968,0.005466261264526014,True
0.7053638409602401,1.4177080563679871,6,0,-358390.7245875284,0.0,0.9940555053151596,0.005944485438964936,9.245875482926258e-09,False
0.7053638409602401,1.4177080563679871,6,1,-1436.002475620047,0.0,0.9636659973393826,0.03619161029228486,0.00014239236833244847,False
0.7053638409602401,1.4177080563679871,6,2,288.5047215687931,0.0,0.1160566664745836,0.8797941985480935,0.004149134977322908,True
0.705337584396099,1.4177608312992245,6,0,-387364.10482742963,0.0,0.9940574451031847,0.005942546181992759,8.714822516728117e-09,False
0.705337584396099,1.4177608312992245,6,1,-1164.9830975049572,0.0,0.9587736329581649,0.041096271912025806,0.00013009512980928026,False
0.705337584396099,1.4177608312992245,6,2,290.8440306494579,0.0,0.02731901669232786,0.9674221639211978,0.005258819386474312,True
0.7053113278319579,1.4178136101597567,6,0,-420661.16596756724,0.0,0.9940590959760642,0.00594089579036116,8.23357459250819e-09,False
0.7053113278319579,1.4178136101597567,6,1,-1043.1518997866576,0.0,0.9591802572290948,0.04067674500257373,0.00014299776833127018,False
0.7053113278319579,1.4178136101597567,6,2,289.5582894781556,0.0,0.05602713767636183,0.9392256915120194,0.004747170811618889,True
0.7052850712678169,1.4178663929500237,6,0,-459501.1844372765,0.0,0.9940585833034872,0.005941408824070411,7.872442398788999e-09,False
0.7052850712678169,1.4178663929500237,6,1,-1051.4003422051364,0.0,0.9604849988758555,0.03938019033186012,0.00013481079228443656,False
0.7052850712678169,1.4178663929500237,6,2,284.8899320752051,0.0,0.03611673828309176,0.9588759602647632,0.005007301452144942,True
0.7052588147036759,1.4179191796704642,6,0,-504911.0794799453,0.0,0.9940585992539,0.005941393236718452,7.509381398344466e-09,False
0.7052588147036759,1.4179191796704642,6,1,-1033.9072779917,0.0,0.9615018224071685,0.03836847634975267,0.00012970124307879572,False
0.7052588147036759,1.4179191796704642,6,2,284.3431882438287,0.0,0.02378889831747042,0.9710355612543917,0.00517554042813786,True
0.7052325581395349,1.4179719703215168,6,0,-558636.0384651058,0.0,0.9940585652062512,0.005941427623065444,7.170683218755497e-09,False
0.7052325581395349,1.4179719703215168,6,1,-1043.576249156062,0.0,0.9630035892381242,0.03687241247558016,0.00012399828629564483,False
0.7052325581395349,1.4179719703215168,6,2,289.2349083637692,0.0,0.014459241384740494,0.9802223266822115,0.005318431933047898,True
0.7052063015753938,1.4180247649036213,6,0,-622118.0534121044,0.0,0.9940589504417516,0.0059410427192323,6.839016025158607e-09,False
0.7052063015753938,1.4180247649036213,6,1,-1025.923892806062,0.0,0.9643829933924137,0.035496132663111316,0.00012087394447497076,False
0.7052063015753938,1.4180247649036213,6,2,276.5618577341544,0.0,0.01003980556870908,0.9845987762041162,0.005361418227174786,True
0.7051800450112528,1.418077563417216,6,0,-698814.8208971289,0.0,0.99406106280168,0.005938930741714331,6.456605544059177e-09,False
0.7051800450112528,1.418077563417216,6,1,-784.7380943156143,0.0,0.9617593927160186,0.03811382646378285,0.0001267808201984627,False
0.7051800450112528,1.418077563417216,6,2,284.39237134767296,0.0,0.005126903031821491,0.9894513077828797,0.0054217891852987215,True
0.7051537884471117,1.4181303658627404,6,0,-793599.4552408567,0.0,0.9940619761147826,0.0059380177382371635,6.146980132367114e-09,False
0.7051537884471117,1.4181303658627404,6,1,-671.0807116164743,0.0,0.9602995406167174,0.03958169551673785,0.00011876386654464458,False
0.7051537884471117,1.4181303658627404,6,2,283.15273192242745,0.0,0.002312455910704908,0.9918318487839138,0.005855695305381111,True
0.7051275318829707,1.4181831722406335,6,0,-911594.5368420859,0.0,0.9940611198762025,0.005938874190579314,5.933218289822417e-09,False
0.7051275318829707,1.4181831722406335,6,1,-958.4069138669545,0.0,0.9681333758782589,0.031754596718843085,0.0001120274028979772,False
0.7051275318829707,1.4181831722406335,6,2,273.9918820497815,0.0,0.0014594250513982872,0.9930637931267764,0.005476781821825306,True
0.7051012753188297,1.418235982551335,6,0,-1059653.7928659455,0.0,0.9940607516293856,0.005939242649720021,5.720894495699864e-09,False
0.7051012753188297,1.418235982551335,6,1,-1193.0015786327456,0.0,0.9721322078184128,0.02777582649455883,9.196568702843854e-05,False
0.7051012753188297,1.418235982551335,6,2,283.0786882759444,0.0,0.012323222606097382,0.9817996600944394,0.005877117299463125,True
0.7050750187546886,1.4182887967952846,6,0,-1251439.886415386,0.0,0.9940611787899782,0.005938815712335034,5.497686770532186e-09,False
0.7050750187546886,1.4182887967952846,6,1,-1423.5889774821371,0.0,0.9768403863483489,0.02307391977371688,8.569387793425623e-05,False
0.7050750187546886,1.4182887967952846,6,2,271.78098075760175,0.0,0.004728702076461092,0.9895516738574122,0.0057196240661266705,True
0.7050487621905476,1.4183416149729209,6,0,-1509087.5730973738,0.0,0.9940619303564143,0.005938064363267266,5.280318391433075e-09,False
0.7050487621905476,1.4183416149729209,6,1,-1632.5440369674452,0.0,0.9799847993913576,0.01994158570854902,7.3614900093374e-05,False
0.7050487621905476,1.4183416149729209,6,2,279.2824442519454,0.0,0.026992661992171707,0.9671574456149761,0.005849892392852325,True
0.7050225056264066,1.4183944370846835,6,0,-1863331.4943597768,0.0,0.9940628534629076,0.005937141458124146,5.078968149345637e-09,False
0.7050225056264066,1.4183944370846835,6,1,-1982.9661365443599,0.0,0.9844177404182171,0.015516838637649502,6.542094413343183e-05,False
