u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled
0.6344186046511627,1.5762463343108506,-0.146915452410755,2.3052092211786572,25.223475762710255,275.99392007755773,13.773263166231303,548.1185136866344,68.81344931653193,-0.33867085564797383,-3.70571835295692,-40.54777163081216,5.039476006963493e-11,2.5196248490749342e-11,1.7523595186181833e-16,-5.4569682106375694e-12,5.443839221081489e-16,-5.1177494242438115e-08,3.4750848067546555e-11,11496.814857848181,1.1469154524056497,11496.814857899357,4.451271809791469e-12,3.573800612613538e-16,650.3584244181072,-88921.89126324172,1.2291003802335553e-12
0.6344448612153039,1.5761811011983942,-0.146917528079183,2.3049340530433735,25.22186996848971,275.9917247382658,13.766068598687447,547.9711782070298,68.79096356418357,-0.33863521344961056,-3.7055347893546298,-40.54802196885635,2.6737822903005457e-11,1.3369170857047047e-11,7.009394799143056e-16,-1.4551915228366852e-11,1.4520642428894646e-15,2.714705260586925e-08,1.843803974572702e-11,11493.876200246194,1.146917528081892,11493.876200219045,2.3619896695372794e-12,1.608415061203697e-15,1451.913145705227,-30708.70752460762,8.313914301032071e-14
0.6344711177794449,1.5761158734850724,-0.14691960199924145,2.3046588934808714,25.22026264336443,275.9894965799466,13.758876874433255,547.8238289313485,68.76848238491968,-0.33859956739627023,-3.7053509497587918,-40.54826699349676,6.511649975201632e-11,3.2560221565927933e-11,1.7523381107115103e-16,-9.094947017729282e-12,9.07773984788323e-16,-6.609207048313692e-08,4.4900086035438136e-11,11490.936277657944,1.1469196019926449,11490.936277724035,5.751590592017935e-12,1.2511489519977907e-15,776.6711714656934,-87937.30130374279,9.050523921247626e-13
0.6344973743435859,1.5760506511702146,-0.14692167417073193,2.3043837429936733,25.218653825248463,275.98723636693603,13.751688018262218,547.6764676071806,68.7460059065108,-0.3385639174523705,-3.705166840337564,-40.54850681678377,2.292169526074737e-13,1.9656504970980877e-14,3.504655493089543e-16,9.094947017729282e-12,9.08008031728865e-16,-4.206412995699793e-11,2.858351002634153e-14,11487.995144940449,1.1469216741707278,11487.99514494049,3.6417804633196005e-15,1.2513085905985656e-15,1271.600174140982,-36259.043327326995,2.1226914975969654e-12
0.6345236309077269,1.575985434253151,-0.146923744593457,2.3041086090475673,25.217044171619985,275.9849575911662,13.74450244156151,547.5291234969442,68.72353624476537,-0.3385282647698571,-3.7049825573902986,-40.54874342076052,6.331268397738895e-11,3.165477995943178e-11,1.0513905129740358e-15,1.6370904631912708e-11,1.6348359967190128e-15,6.421419129765127e-08,4.364560743008382e-11,11485.053718295281,1.1469237445998695,11485.053718231069,5.590931179737072e-12,5.36343575436003e-16,780.2291932638127,-67551.5350631336,6.751134564398848e-13
0.6345498874718679,1.575920222733211,-0.14692581326721918,2.303833499627025,25.215434388233092,275.982674742,13.737320585206353,547.3818279944317,68.70107566998011,-0.33849261057032115,-3.704798204348039,-40.54897893413075,1.582536934451717e-11,7.912170881517574e-12,5.256922031854352e-16,9.094947017729282e-12,9.08476473146359e-16,-1.6045532902353443e-08,1.0908613470947037e-11,11482.112980636692,1.1469258132656164,11482.112980652737,1.3974174923826481e-12,1.2516281382459833e-15,813.7218059061912,-56064.378881201235,1.131840360021538e-12
0.634576144036009,1.5758550166097245,-0.14692788019182199,2.3035584224680195,25.213825156042024,275.9804017986803,13.730142874154698,547.2346113569276,68.67862636831686,-0.3384569559102233,-3.7046138817100718,-40.549215410767374,3.0147126627509024e-12,1.5068240702155199e-12,5.256891374313177e-16,1.8189894035458565e-12,1.8174214299451368e-16,3.055220076930709e-09,2.0776087324474768e-12,11479.173879686063,1.1469278801921272,11479.173879683007,2.6621272837106053e-13,8.941342212037105e-16,700.5968987852143,-57125.16877036251,9.082555589931269e-13
0.63460240060015,1.5757898158820225,-0.14692994536706885,2.303283385258622,25.21221715275586,275.9781526780485,13.722969730734624,547.0875036720764,68.6561905123377,-0.3384213019610223,-3.7044296888365693,-40.54945489549023,2.824591769676354e-13,1.4181873577887933e-13,5.2568603271591e-16,-3.637978807091713e-12,3.635779484598881e-16,-2.8535396268125623e-10,1.9409348626025026e-13,11476.237357460312,1.1469299453670403,11476.237357460599,2.50430796094862e-14,5.365489670026483e-16,731.7961219847829,-45450.20742154002,1.7335069345357595e-13
0.6346286571642911,1.575724620549435,-0.146932008792764,2.3030083961651657,25.210611099318257,275.9759421890909,13.715801603264557,546.9405369334517,68.63377041426726,-0.33838564991519743,-3.7042457317157202,-40.54969956431884,1.4173660932674418e-13,7.109271914287749e-14,1.7522762027695334e-16,-1.0913936421275139e-11,1.091014634472693e-15,-1.4279066817834973e-10,9.714770968988507e-14,11473.304415883835,1.1469320087927497,11473.304415883977,1.2366199687001451e-14,1.7887244379058314e-16,298.38086800344666,-74566.15118135973,6.047860003730891e-13
0.6346549137284321,1.575659430611292,-0.14693407046871215,2.3027334617256683,25.20900757088276,275.97378214697295,13.708638849462185,546.7937366272629,68.61136791129137,-0.33835000073534793,-3.704062094869193,-40.549951153500345,1.5157899367819732e-12,7.578403988827775e-13,1.752265330901058e-16,-1.0913936421275139e-11,1.0912951489235256e-15,1.5365912986453623e-09,1.0456748550687418e-12,11470.375852801191,1.1469340704688658,11470.375852799654,1.3400136714969853e-13,1.788952004319605e-16,730.5878093209053,-40161.11112938615,1.3837503602389182e-12
0.6346811702925731,1.5755942460669246,-0.14693613039471817,2.3024585810862,25.207406488352692,275.9716709298132,13.701481420345813,546.647099201417,68.58898274069576,-0.3383143543016106,-3.7038787666705257,-40.550209424991294,7.95385422380351e-12,3.97703057217216e-12,3.504508340823459e-16,-3.637978807091713e-12,3.638584662925546e-16,-8.052438715822063e-09,5.481143213863872e-12,11467.451556028862,1.1469361303939127,11467.451556036913,7.020607029166547e-13,0.0,548.1040252290048,-63262.22037039627,1.1729793107023175e-12
0.6347074268567141,1.5755290669156627,-0.1469381885705877,2.3021837473936824,25.205807240598435,275.9695959844514,13.69432893573526,546.5005975204724,68.56661293765582,-0.33827870958791395,-3.70369565745185,-40.55047253451222,3.181171306052568e-11,1.5906270884260823e-11,3.5044856020129587e-16,0.0,0.0,3.2195885069086216e-08,2.1920447676663788e-11,11464.53067474416,1.1469381885738086,11464.530674711963,2.808323633665025e-12,7.157625249532195e-16,603.2217620187629,-63414.763840280095,5.133886039884654e-13
0.6347336834208552,1.5754638931568372,-0.14694024499612657,2.3019089568466446,25.204209484282554,275.9675502535174,13.687181181398888,546.3542163356549,68.5442573987021,-0.33824306607783894,-3.703512716554342,-40.55073944523271,4.3819013204353506e-14,4.496635125603461e-14,1.7522312674957498e-16,-1.8189894035458565e-12,1.8202256533675935e-16,9.163159120362252e-11,6.240214673032833e-14,11461.61273075376,1.1469402449961357,11461.61273075367,7.935137254573041e-15,7.158532756941922e-16,1053.147226641029,-30100.37005894444,1.178673472887684e-12
0.6347599399849962,1.5753987247897794,-0.14694229967114136,2.301634205178,25.20261283428417,275.96552581894883,13.680037917652983,546.2079385540758,68.52191488648714,-0.33820742312141877,-3.7033298875319907,-40.551008993792095,3.194447274004656e-11,1.5971397492752944e-11,3.504439240310278e-16,1.8189894035458565e-12,1.8206920518983897e-16,-3.2307752917404287e-08,2.2007273852158003e-11,11458.69718824297,1.1469422996679075,11458.697188275277,2.8194366484730105e-12,1.7898599521000974e-16,196.74022461965183,-108327.85059925466,4.4667714952364574e-13
0.6347861965491373,1.57533356181382,-0.14694435259543884,2.301359488163958,25.201016909507942,275.9635148439959,13.672898907675332,546.0617472767804,68.49958417810117,-0.33817178007442145,-3.703147114531883,-40.55128002871275,9.468051092651135e-12,4.73428499712115e-12,0.0,-1.8189894035458565e-12,1.8211583875072297e-16,9.573795978212729e-09,6.523021615791194e-12,11455.783517463698,1.1469443525963974,11455.783517454125,8.35677561143489e-13,1.7900866550384062e-16,1564.390619449673,2978.3220433766332,4.83512231629583e-13
0.6348124531132783,1.5752684042282898,-0.1469464037688263,2.3010848017277894,25.19942134416534,275.96150980788394,13.665763924167981,545.9156263086895,68.47726410418969,-0.3381361363842579,-3.702964343562667,-40.55155144488421,9.63075467370283e-12,4.81594980272088e-12,7.008784724064986e-16,3.637978807091713e-12,3.643249481352089e-16,-9.734776540426537e-09,6.6343101674334315e-12,11452.871210535293,1.1469464037678514,11452.87121054503,8.501842112933001e-13,3.580626699956175e-16,434.0530901826721,-99756.00207460215,1.646488136496642e-12
0.6348387096774193,1.5752032520325203,-0.14694845319111174,2.300810141032093,25.197825705603844,275.9595018149454,13.658632698618645,545.7695565070487,68.45495328319886,-0.338100491299744,-3.702781511279845,-40.55182193509597,3.355718920003747e-11,1.6778279763990387e-11,1.0513106960727995e-15,3.637978807091713e-12,3.6441824134947303e-16,3.390846359252464e-08,2.3114421915160086e-11,11449.959667487637,1.146948453194508,11449.959667453733,2.9610709973907272e-12,1.2533780688722464e-15,1010.5948475952395,-52559.37783736507,1.89126149549203e-12
0.6348649662415604,1.5751381052258426,-0.14695050086210334,2.300535505333542,25.196229918282537,275.95748929895876,13.651505185405975,545.6235345328671,68.43265146947128,-0.33806484476253,-3.702598606313721,-40.55209126913049,8.028032896333374e-12,3.946141790337309e-12,5.256518568015162e-16,7.275957614183426e-12,7.290231209775676e-16,-7.971721061039716e-09,5.4354081968769375e-12,11447.048783093516,1.1469505008613046,11447.048783101489,6.964791280972742e-13,7.163067644102276e-16,922.9882239171769,-54060.346601423764,8.051270233633469e-14
0.6348912228057014,1.5750729638075882,-0.14695254678160985,2.300260898725285,25.194634342165298,275.95547965327717,13.644381609078485,545.4775763594566,68.4103598144024,-0.3380291973298211,-3.702415681812681,-40.55236053338978,4.2204537297743283e-14,2.195008134871905e-14,3.504322443449659e-16,-3.637978807091713e-12,3.6460488963472353e-16,4.547473508864641e-11,3.1013828751175174e-14,11444.139057245373,1.1469525467816144,11444.13905724533,3.814681512233266e-15,8.954968683669868e-16,1177.6358851949726,-29482.609962801238,2.1994706706203687e-13
0.6349174793698424,1.5750078277770887,-0.1469545909494402,2.299986323674921,25.193039197100642,275.95347739831004,13.637262106807187,545.3316917643602,68.38807902479545,-0.33799354938232445,-3.702232769997796,-40.55263039214424,7.782220680626416e-12,3.959246611479197e-12,0.0,-1.8189894035458565e-12,1.8234910951308328e-16,7.993548933882266e-09,5.452930436358903e-12,11441.230795465292,1.1469545909502417,11441.230795457297,6.987411207326249e-13,3.582441088491125e-16,-119.19007179211125,-141849.48630711847,1.41068499162033e-12
0.6349437359339835,1.5749426971336753,-0.14695663336540452,2.2997117799243902,25.19144444908124,275.9514818209136,13.630146659366359,545.185879224068,68.36580898182436,-0.33795790089923505,-3.7020498657895216,-40.55290074059609,3.191106173346077e-11,1.595460764409211e-11,1.75213788109811e-16,-3.637978807091713e-12,3.647915501723275e-16,-3.2200659916270524e-08,2.197152407836073e-11,11438.323949262849,1.1469566333621757,11438.323949295049,2.81507592933257e-12,3.582894676746143e-16,2157.942424422418,53632.85596882426,2.306300439562795e-12
0.6349699924981245,1.57487757187668,-0.14695867402931242,2.2994372677992816,25.189850128242448,275.9494935430887,13.62303528598947,545.0401401107654,68.3435497856205,-0.33792225188932684,-3.7018669738438374,-40.55317167015264,1.2008280402716582e-13,5.986182574385759e-14,5.256378525996255e-16,-1.0913936421275139e-11,1.0946546450709451e-15,1.211901690112427e-10,8.271187598551097e-14,11435.418561051996,1.1469586740293245,11435.418561051876,1.0498373976700533e-14,1.075004468885023e-15,-213.51170880041215,-149617.17378190486,4.019953454072448e-12
0.6349962490622656,1.5748124520054343,-0.14696071294097493,2.299162787546587,25.188256251683363,275.94751291076653,13.615927998347692,544.8944751931253,68.32130148836809,-0.3378866024149092,-3.7016840965437594,-40.55344323165512,3.0473199624448206e-11,1.5237206899019304e-11,3.5042288848383947e-16,0.0,0.0,3.073478183068801e-08,2.0981457803473302e-11,11432.5146541645,1.1469607129440584,11432.514654133765,2.6884255023035012e-12,3.583801742189761e-16,1225.31549834114,-26747.915214579407,5.479113627899071e-14
0.6350225056264066,1.5747473375192709,-0.14696275010020288,2.2988883393713024,25.18666283226971,275.94554018222686,13.608824805793416,544.7488850486163,68.29906412713872,-0.3378509525273104,-3.701501235677089,-40.55371546306608,4.5348629699626706e-14,4.52307378692117e-14,5.256308042161168e-16,0.0,0.0,9.231371222995222e-11,6.303427497685666e-14,11429.612245874707,1.1469627501002122,11429.612245874614,8.116501031285783e-15,0.0,1106.5122315841159,-36670.85981529736,1.2874071909467597e-12
0.6350487621905476,1.5746822284175213,-0.1469647855068077,2.298613923474541,25.185069884846,275.9435756596306,13.601725718423141,544.6033703522733,68.27683774857456,-0.33781530223668604,-3.7013183935439917,-40.55398840879915,3.045596872679277e-11,1.5227794083644014e-11,5.256272664953941e-16,1.8189894035458565e-12,1.8258243565825318e-16,-3.069476406381e-08,2.0964274691347294e-11,11426.711356707756,1.1469647855037266,11426.711356738451,2.686288751551854e-12,5.377062946543548e-16,346.7105641693617,-97751.52316479158,5.114699315021034e-13
0.6350750187546886,1.5746171246995175,-0.14696681916060167,2.2983395436206697,25.183477737240473,275.94162607627277,13.59463093901602,544.4579456117806,68.25462339899819,-0.33777965207696564,-3.7011356184440154,-40.554263058433975,2.0378322703427796e-14,1.1758753812864082e-14,7.008316089840328e-16,-2.3646862246096134e-11,2.3741781925945905e-15,-2.1600499167107046e-11,1.4756531282203022e-14,11423.812440924485,1.1469668191605995,11423.812440924507,1.9107345253984045e-15,3.585161909622154e-16,882.0102069569614,-49490.18942947601,1.1909024592938004e-12
0.6351012753188297,1.5745520263645922,-0.14696885106139687,2.298065201483565,25.18188653180925,275.93969435312016,13.58754055551719,544.3126171233714,68.23242153133428,-0.33774400231590324,-3.7009529311949803,-40.55453984131107,3.053751008286857e-11,1.526925553856851e-11,5.256201193802985e-16,-1.8189894035458565e-12,1.826757365113444e-16,3.0760702429688536e-08,2.1019464487211788e-11,11420.915695357833,1.146968851064486,11420.915695327072,2.6933855939298393e-12,5.378422508827441e-16,1243.412042596467,-22529.625050318376,1.8408920370387565e-12
0.6351275318829708,1.5744869334120772,-0.14697088120900645,2.297790894032447,25.180295998078456,275.93777492874534,13.580454401399866,544.1673729425015,68.21023128184204,-0.3377083525299465,-3.700770291941644,-40.55481794013019,9.763934941005041e-14,1.1747914681165165e-13,0.0,-1.2732925824820995e-11,1.2790566316042638e-15,2.3851498553995043e-10,1.630218948712059e-13,11418.020744981886,1.1469708812090302,11418.020744981648,2.0869432381197275e-14,0.0,212.06721825664948,-117024.09573497604,8.66410987249613e-13
0.6351537884471118,1.5744218458413055,-0.14697290960324394,2.297516617503061,25.178705798298587,275.93586085408606,13.573372269358268,544.0221981503591,68.18805156964822,-0.3376727021470992,-3.7005876511604474,-40.55509633360092,3.2193974319658417e-11,1.609603748181234e-11,8.760215114708008e-16,-7.275957614183426e-12,7.310760700218241e-16,-3.240506885049399e-08,2.21537915356113e-11,11415.12712160996,1.146972909599988,11415.127121642363,2.8386435726441393e-12,3.586520978278111e-16,1302.230234826618,-27113.025557740355,7.487250229447925e-13
0.6351800450112528,1.57435676365161,-0.146974936243923,2.2972423685848584,25.17711562909857,275.9339458776761,13.56629397405643,543.877079327118,68.16588141776393,-0.33763705065627925,-3.700404964410824,-40.55537410290553,9.829952650284841e-12,4.914209428382307e-12,1.7520310229592834e-16,-9.094947017729282e-12,9.140783396512148e-16,9.892119123833254e-09,6.7644003224122995e-12,11412.234404100804,1.1469749362449173,11412.234404090912,8.667596568931283e-13,1.076092211085351e-15,1024.584200398866,-56514.16658977424,6.315771964847051e-13
0.6352063015753938,1.574291686842323,-0.14697696113085781,2.2969681435033067,25.175525158723644,275.932023180284,13.559219311636227,543.7320018768651,68.14371977548304,-0.33760139755076657,-3.700222182679295,-40.55565024572751,1.2625610492774022e-11,6.313969293578324e-12,1.0512114560435943e-15,9.094947017729282e-12,9.143116727776113e-16,-1.2702912499662489e-08,8.68856658583058e-12,11409.342134218801,1.1469769611295806,11409.342134231505,1.1134578878346476e-12,1.793713633654892e-15,790.5588306537956,-80188.34337824887,5.537025728391044e-13
