u,x,bestK_grid,lambda_grid
0.6220517629407352,1.60758325846152,3.8129704084206617,150.0
0.6220780195048762,1.607515405858447,1.1758186082349564,150.0
0.6221042760690172,1.6074475589829549,4.645138515282384,150.0
0.6221305326331583,1.607379717834318,0.9608498860189447,150.0
0.6221567891972993,1.6073118824118118,4.031328170975248,150.0
0.6221830457614403,1.6072440527147112,2.134574520308902,150.0
0.6222093023255814,1.6071762287422913,4.152409809879536,150.0
0.6222355588897224,1.6071084104938274,0.6350281129419894,110.0
0.6222618154538635,1.6070405979685944,4.857145931882419,150.0
0.6222880720180045,1.6069727911658689,0.7007258778039251,120.0
0.6223143285821455,1.6069049900849262,4.105270191454415,150.0
0.6223405851462865,1.6068371947250415,2.24040291907397,150.0
0.6223668417104276,1.6067694050854917,3.98425565495411,150.0
0.6223930982745687,1.6067016211655516,1.220824933271401,150.0
0.6224193548387097,1.6066338429644986,4.550157096123375,150.0
0.6224456114028507,1.6065660704816085,1.5739143853469502,150.0
0.6224718679669917,1.606498303716157,3.6850705943243165,150.0
0.6224981245311327,1.606430542667422,2.615052432298968,150.0
0.6225243810952737,1.606362787334679,3.743179448089956,150.0
0.6225506376594149,1.6062950377172052,1.8050725288091152,150.0
0.6225768942235559,1.6062272938142776,4.106922107569158,150.0
0.6226031507876969,1.606159555625173,2.3596572065211014,150.0
0.6226294073518379,1.606091823149169,3.240039296558762,150.0
0.6226556639159789,1.6060240963855423,2.9469725207505713,150.0
0.62268192048012,1.6059563753335702,3.5108067704837413,150.0
0.6227081770442611,1.6058886599925308,2.304891191701991,150.0
0.6227344336084021,1.6058209503617014,3.620465981098172,150.0
0.6227606901725431,1.6057532464403597,3.0155525282180977,150.0
0.6227869467366841,1.6056855482277834,2.808352830268462,150.0
0.6228132033008252,1.6056178557232508,3.235188070280645,150.0
0.6228394598649662,1.60555016892604,3.290169137974321,150.0
0.6228657164291073,1.605482487835429,2.7356957153819175,150.0
0.6228919729932483,1.6054148124506966,3.123579326001887,150.0
0.6229182295573893,1.6053471427711208,3.5599753846002233,150.0
0.6229444861215304,1.60527947879598,2.3953270419182204,150.0
0.6229707426856714,1.6052118205245538,3.4835141855610936,150.0
0.6229969992498124,1.6051441679561205,3.0883144256244144,150.0
0.6230232558139535,1.605076521089959,3.094150477157252,150.0
0.6230495123780945,1.6050088799253486,2.655445959661239,150.0
0.6230757689422356,1.604941244461568,3.992318782311043,150.0
0.6231020255063766,1.6048736146978972,2.020568571785506,150.0
0.6231282820705176,1.6048059906336154,3.6919967755676986,150.0
0.6231545386346586,1.6047383722680022,2.9124647632745924,150.0
0.6231807951987997,1.6046707596003371,3.386427549698316,150.0
0.6232070517629407,1.6046031526299005,2.238727517866488,150.0
0.6232333083270818,1.604535551355971,4.326127252390946,150.0
0.6232595648912228,1.60446795577783,1.6932504147917717,150.0
0.6232858214553638,1.6044003658947572,3.8630778826670817,150.0
0.6233120780195048,1.6043327817060329,2.7656409659324845,150.0
0.6233383345836458,1.6042652032109377,3.613324393761018,150.0
0.623364591147787,1.6041976304087515,1.888022985079424,150.0
0.623390847711928,1.6041300632987556,4.568880514412152,150.0
0.623417104276069,1.6040625018802308,1.4195750091783497,150.0
0.62344336084021,1.603994946152458,3.9953362720586814,150.0
0.623469617404351,1.6039273961147176,2.65270368064425,150.0
0.6234958739684922,1.6038598517662912,3.7757776123133198,150.0
0.6235221305326332,1.6037923131064602,1.6238748897092423,150.0
0.6235483870967742,1.603724780134506,4.734944063412526,150.0
0.6235746436609152,1.60365725284971,1.2132786266213733,150.0
0.6236009002250562,1.6035897312513534,4.093212091322924,150.0
0.6236271567891973,1.6035222153387183,2.5794411452793806,150.0
0.6236534133533383,1.603454705111087,3.8805397656003313,150.0
0.6236796699174794,1.603387200567741,1.4543599484782899,150.0
0.6237059264816204,1.6033197017079626,4.838779218747353,150.0
0.6237321830457614,1.603252208531034,1.0784095101338882,150.0
0.6237584396099025,1.6031847210362369,4.156297067025249,150.0
0.6237846961740435,1.603117239222855,2.546869360946304,150.0
0.6238109527381845,1.60304976309017,3.9281424887169085,150.0
0.6238372093023256,1.602982292637465,1.3835252701727614,150.0
0.6238634658664666,1.6029148278640228,4.890330960745658,150.0
0.6238897224306076,1.6028473687691265,1.0165507135220784,150.0
0.6239159789947487,1.6027799153520583,4.185772283139207,150.0
0.6239422355588897,1.6027124676121027,2.557800948392259,150.0
0.6239684921230307,1.6026450255485425,3.916937725910038,150.0
0.6239947486871718,1.6025775891606606,1.4207840841272814,150.0
0.6240210052513128,1.6025101584477413,4.892789201625828,150.0
0.6240472618154539,1.6024427334090676,1.0350031424976953,150.0
0.6240735183795949,1.602375314043924,4.181299352039473,150.0
0.6240997749437359,1.6023079003515943,2.6139526868813276,150.0
0.6241260315078769,1.6022404923313622,3.845985230887699,150.0
0.624152288072018,1.602173089982512,1.5651482892877628,150.0
0.6241785446361591,1.6021056933043278,4.842940487719361,150.0
0.6242048012003001,1.602038302296095,1.130219893196405,150.0
0.6242310577644411,1.6019709169570966,4.13940886348621,150.0
0.6242573143285821,1.6019035372866182,2.7173172076517336,150.0
0.6242835708927231,1.6018361632839446,3.6984432530581746,150.0
0.6243098274568643,1.60176879494836,1.8320602564725723,150.0
0.6243360840210053,1.6017014322791503,4.71775415330362,150.0
0.6243623405851463,1.6016340752756,1.3202746109425423,150.0
0.6243885971492873,1.6015667239369946,4.053326964594755,150.0
0.6244148537134283,1.6014993782626197,2.8681039490983116,150.0
0.6244411102775693,1.6014320382517602,3.4787600048638745,150.0
0.6244673668417104,1.6013647039037018,2.2015912764759986,150.0
0.6244936234058515,1.6012973752177309,4.510038005259389,150.0
0.6245198799699925,1.6012300521931326,1.5891101136916688,150.0
0.6245461365341335,1.6011627348291937,3.925550594361614,150.0
0.6245723930982745,1.601095423125199,3.0641208371184208,150.0
0.6245986496624156,1.6010281170804357,3.172782705437132,150.0
0.6246249062265566,1.60096081669419,2.6738592344959975,150.0
0.6246511627906977,1.6008935219657483,4.190268848218213,150.0
0.6246774193548387,1.6008262328943972,1.9406875949596598,150.0
0.6247036759189797,1.6007589494794232,3.7487401367803197,150.0
0.6247299324831208,1.600691671720113,3.305282801703916,150.0
0.6247561890472618,1.600624399615754,2.7683182514384317,150.0
0.6247824456114028,1.6005571331656332,3.2352226484508493,150.0
0.6248087021755439,1.6004898723690373,3.7318271632177438,150.0
0.6248349587396849,1.600422617225254,2.370159683441025,150.0
0.624861215303826,1.6003553677335702,3.5145283885525953,150.0
0.624887471867967,1.600288123893274,3.586120687068577,150.0
0.624913728432108,1.600220885703653,2.2503083367849217,150.0
0.624939984996249,1.6001536531639948,3.8590092523417088,150.0
0.62496624156039,1.6000864262735872,3.106299293025244,150.0
0.6249924981245312,1.600019205031718,2.8707850420219065,150.0
0.6250187546886722,1.599951989437676,3.2169099396602503,150.0
0.6250450112528132,1.5998847794907494,3.9015357639940467,150.0
0.6250712678169542,1.599817575190226,1.6111598782318957,150.0
0.6250975243810952,1.5997503765353944,4.496493048602791,150.0
0.6251237809452362,1.5996831835255434,2.295575478265005,150.0
0.6251500375093774,1.5996159961599616,3.429592054166858,150.0
0.6251762940735184,1.599548814437938,2.848777810204182,150.0
0.6252025506376594,1.5994816383587616,4.243405271063159,150.0
0.6252288072018004,1.5994144679217213,0.8704970409455144,110.0
0.6252550637659414,1.5993473031261063,5.055602082104682,150.0
0.6252813203300825,1.5992801439712057,1.2774227474980815,150.0
0.6253075768942236,1.5992129904563095,4.022445415117586,150.0
0.6253338334583646,1.599145842580707,2.4036828299738113,150.0
0.6253600900225056,1.5990787003436882,4.590835313466418,150.0
0.6253863465866466,1.599011563744542,0.5262396816105291,34.0
0.6254126031507877,1.598944432782559,5.339395163661131,150.0
0.6254388597149287,1.5988773074570295,0.5569065160097944,42.0
0.6254651162790698,1.598810187767243,4.538875437215065,150.0
0.6254913728432108,1.59874307371249,2.2000274869500647,150.0
0.6255176294073518,1.5986759652920612,4.487656540048343,150.0
0.6255438859714929,1.5986088625052466,0.592803023874899,50.0
0.6255701425356339,1.5985417653513374,5.340302544507006,150.0
0.6255963990997749,1.598474673829624,0.549155083366943,40.0
0.625622655663916,1.5984075879393973,4.5413580200633685,150.0
0.625648912228057,1.5983405076799484,2.5433366976935488,150.0
0.625675168792198,1.598273433050568,3.830511237643639,150.0
0.6257014253563391,1.598206364050548,1.6115622301001247,150.0
0.6257276819204801,1.5981393006791793,4.93063286062898,150.0
0.6257539384846211,1.5980722429357537,1.059828108334938,150.0
0.6257801950487621,1.5980051908195625,4.109070529390659,150.0
0.6258064516129032,1.597938144329897,3.1573907325749357,150.0
0.6258327081770443,1.5978711034660498,2.891353078331986,150.0
0.6258589647411853,1.5978040682273125,3.054165163239596,150.0
0.6258852213053263,1.5977370386129772,3.9611772705341917,150.0
0.6259114778694673,1.5976700146223364,2.1544482255208157,150.0
0.6259377344336083,1.5976029962546818,3.558553851792731,150.0
0.6259639909977495,1.597535983509306,3.7829990282584527,150.0
0.6259902475618905,1.5974689763855017,1.735161541466548,150.0
0.6260165041260315,1.5974019748825616,4.378635319051232,150.0
0.6260427606901725,1.5973349789997784,2.5384971043830915,150.0
0.6260690172543135,1.597267988736445,3.256889371931554,150.0
0.6260952738184546,1.597201004091854,2.8881550904990623,150.0
0.6261215303825957,1.5971340250652992,4.393258812674462,150.0
0.6261477869467367,1.5970670516560734,0.6365480034091671,60.0
0.6261740435108777,1.5970000838634704,5.286400092658099,150.0
0.6262003000750187,1.5969331216867833,0.8021065510460783,90.0
0.6262265566391598,1.596866165125305,4.252744149061209,150.0
0.6262528132033008,1.5967992141783311,2.3209296773338464,150.0
0.6262790697674419,1.5967322688451542,4.619405872908157,150.0
0.6263053263315829,1.596665329125068,0.5060592339447131,28.0
0.6263315828957239,1.5965983950173674,5.361827015539763,150.0
0.626357839459865,1.596531466521346,0.49005117349103133,24.0
0.626384096024006,1.5964645436362983,4.653160613251538,150.0
0.626410352588147,1.5963976263615187,2.584107456573649,150.0
0.626436609152288,1.596330714696302,3.6773262532182978,150.0
0.6264628657164291,1.5962638086399423,1.8509524697267346,150.0
0.6264891222805701,1.596196908191735,4.842616932363503,150.0
0.6265153788447112,1.5961300133509748,1.185746605222324,150.0
0.6265416354088522,1.5960631241169567,3.9959848777348834,150.0
0.6265678919729932,1.595996240488976,3.474850535827905,150.0
0.6265941485371342,1.5959293624663276,2.224524769905413,150.0
0.6266204051012753,1.595862490048307,3.856057283809483,150.0
0.6266466616654164,1.5957956232342096,3.218088645313569,150.0
0.6266729182295574,1.5957287620233314,2.754268579878349,150.0
0.6266991747936984,1.595661906414968,3.1443957187499616,150.0
0.6267254313578394,1.595595056408415,4.317039057826719,150.0
0.6267516879219804,1.5955282120029686,0.6686959838821592,70.0
0.6267779444861216,1.5954613731979246,5.264331388604227,150.0
0.6268042010502626,1.5953945399925795,0.9305329487703354,120.0
0.6268304576144036,1.5953277123862295,4.131568000899897,150.0
0.6268567141785446,1.5952608903781715,2.4289938024207887,150.0
0.6268829707426856,1.5951940739677013,4.588065984847564,150.0
0.6269092273068267,1.5951272631541158,0.507868831702433,28.0
0.6269354838709678,1.595060457936712,5.379181893651322,150.0
0.6269617404351088,1.594993658314787,0.48625563201762245,22.0
0.6269879969992498,1.5949268642876373,4.637017065127474,150.0
0.6270142535633908,1.5948600758545604,2.778424883115553,150.0
0.6270405101275318,1.5947932930148534,3.3028243487755544,150.0
0.6270667666916729,1.5947265157678134,2.419307820979619,150.0
0.627093023255814,1.5946597441127388,4.513831589834521,150.0
0.627119279819955,1.5945929780489263,1.5736166241316294,150.0
0.627145536384096,1.5945262175756745,3.752253368492374,150.0
0.627171792948237,1.5944594626922803,3.877226755109665,150.0
0.6271980495123781,1.594392713398042,1.3349082219127044,150.0
0.6272243060765191,1.594325969692258,4.7120263452221,150.0
0.6272505626406601,1.5942592315742263,2.130020088031825,150.0
0.6272768192048012,1.5941924990432454,3.4931874642302714,150.0
0.6273030757689422,1.5941257720986135,2.6011395499799654,150.0
0.6273293323330833,1.594059050739629,4.822222956615218,150.0
0.6273555888972243,1.5939923349655911,0.44583144832359484,12.0
0.6273818454613653,1.5939256247757982,5.15513795302333,150.0
0.6274081020255063,1.5938589201695494,0.4489288023560848,12.0
0.6274343585896474,1.5937922211461435,4.7947623078118955,150.0
0.6274606151537885,1.5937255277048796,2.5528420711235484,150.0
0.6274868717179295,1.5936588398450575,3.6601318266528757,150.0
0.6275131282820705,1.5935921575659764,1.8031287561392115,150.0
0.6275393848462115,1.5935254808669352,4.917467558025325,150.0
0.6275656414103525,1.5934588097472342,1.0692756366068623,150.0
0.6275918979744937,1.5933921442061727,3.9565358455431805,150.0
0.6276181545386347,1.5933254842430509,3.781873917201688,150.0
0.6276444111027757,1.5932588298571684,1.44129713983221,150.0
0.6276706676669167,1.5931921810478258,4.614349220997756,150.0
0.6276969242310577,1.5931255378143228,2.310944912646815,150.0
0.6277231807951987,1.59305890015596,3.364589984103117,150.0
0.6277494373593399,1.5929922680720372,2.6357402630840814,150.0
0.6277756939234809,1.5929256415618558,4.8835167833610535,150.0
0.6278019504876219,1.5928590206247162,0.43341386256636616,10.0
0.6278282070517629,1.5927924052599192,4.955954876409317,150.0
0.6278544636159039,1.5927257954667655,0.4347382881700304,10.0
0.627880720180045,1.5926591912445562,4.865534471997407,150.0
0.627906976744186,1.5925925925925926,2.6479207603787707,150.0
0.6279332333083271,1.592525999510176,3.3831523675684836,150.0
0.6279594898724681,1.5924594119966071,2.248047015209728,150.0
0.6279857464366091,1.5923928300511885,4.670512583290172,150.0
0.6280120030007502,1.5923262536732206,1.3776824571538369,150.0
0.6280382595648912,1.592259682862006,3.7605533695854216,150.0
0.6280645161290322,1.5921931176168465,4.091805967714909,150.0
0.6280907726931733,1.5921265579370436,0.7915310737956993,90.0
0.6281170292573143,1.5920600038218995,5.147051432626527,150.0
0.6281432858214554,1.5919934552707165,1.4114671019327965,150.0
0.6281695423855964,1.5919269122827968,3.7878070745497348,150.0
0.6281957989497374,1.5918603748574431,2.703223725663029,150.0
0.6282220555138784,1.5917938429939578,4.4927542381342445,150.0
0.6282483120780195,1.5917273166916432,0.5127935590024428,28.0
0.6282745686421605,1.5916607959498026,5.415969446863197,150.0
0.6283008252063016,1.591594280767738,0.4782118969792004,18.0
0.6283270817704426,1.5915277711447535,4.582805689218886,150.0
0.6283533383345836,1.5914612670801522,3.252693397384809,150.0
0.6283795948987246,1.5913947685732366,2.279239012435822,150.0
0.6284058514628656,1.5913282756233105,3.733958450689609,150.0
0.6284321080270068,1.5912617882296765,3.442321085943723,150.0
0.6284583645911478,1.5911953063916393,2.52719045220263,150.0
0.6284846211552888,1.5911288301085025,3.0783778047263737,150.0
0.6285108777194298,1.5910623593795694,4.748281054235085,150.0
0.6285371342835708,1.5909958942041442,0.44679537109958795,12.0
0.628563390847712,1.5909294345815306,5.228521736825041,150.0
0.628589647411853,1.5908629805110337,0.45913911789398115,14.0
0.628615903975994,1.5907965319919566,4.670547706663732,150.0
0.628642160540135,1.5907300890236045,2.8133257022245783,150.0
0.628668417104276,1.5906636516052817,3.349189051798512,150.0
0.6286946736684171,1.5905972197362923,2.1631923053732183,150.0
0.6287209302325582,1.5905307934159425,4.768316714566399,150.0
0.6287471867966992,1.5904643726435357,1.2460562356342286,150.0
0.6287734433608402,1.5903979574183773,3.7466961190548695,150.0
0.6287996999249812,1.5903315477397728,4.29120296670606,150.0
0.6288259564891223,1.5902651436070268,0.5693884194929338,42.0
0.6288522130532633,1.590198745019445,5.412857848011446,150.0
0.6288784696174043,1.5901323519763328,0.7917651632370056,90.0
0.6289047261815454,1.590065964476996,4.0437787071781415,150.0
0.6289309827456864,1.5899995825207398,2.8799885100107394,150.0
0.6289572393098274,1.5899332061068705,3.9587208994391205,150.0
0.6289834958739685,1.5898668352346932,0.9078164012460292,120.0
0.6290097524381095,1.5898004699035146,5.377142079371469,150.0
