u,x,cminus,cplus,c55,c56,disc,cV,delta_a9
0.7096436609152288,1.409157940916851,-1936.9661098931244,-1936.9661098931244,-3873.932219786249,6290219.924954882,-10153528.856321514,0.040067638401279956,0.00034306924839293967
0.7096174043510878,1.4092100811907984,-1959.7126896126424,-1959.7126896126424,-3919.425379225285,6394038.788001267,-10214259.848689802,0.040192206576085916,0.0006728374260065005
0.7095911477869468,1.4092622253233744,-1992.806548726085,-1992.806548726085,-3985.61309745217,6550377.562893544,-10316398.488991896,0.040316863991936916,0.001210145585458318
0.7095648912228056,1.4093143733150078,-1978.9278131217839,-1978.9278131217839,-3957.8556262435677,6444453.287191037,-10113191.990576284,0.04044152933197874,0.002027547934225271
0.7095386346586646,1.4093665251661267,-1909.9394500640578,-1909.9394500640578,-3819.8789001281157,6043323.671957836,-9581819.87618736,0.04056620294040981,0.0032030817945232814
0.7095123780945236,1.4094186808771596,-1839.9534313589468,-1839.9534313589468,-3679.9068627178935,5645767.852784219,-9041356.892858626,0.04069097771431086,0.004816741294731836
0.7094861215303826,1.4094708404485352,-1779.1272457196003,-1779.1272457196003,-3558.2544914392006,5304036.747790757,-8554971.965315783,0.04081595493678595,0.006947186269274873
0.7094598649662416,1.4095230038806823,-1713.4644621914917,-1713.4644621914917,-3426.9289243829835,4940986.585897542,-8020104.490817454,0.04094123686389416,0.00966893581206833
0.7094336084021005,1.4095751711740292,-1658.9964089469736,-1658.9964089469736,-3317.992817893947,4640506.659683214,-7552950.299137037,0.04106692970035603,0.013050166875036434
0.7094073518379594,1.4096273423290049,-1672.1639406867712,-1672.1639406867712,-3344.3278813735424,4701777.616980184,-7622581.489788288,0.04119313158479612,0.017151140659986196
0.7093810952738184,1.4096795173460377,-1723.8053692508902,-1723.8053692508902,-3447.6107385017804,4967675.099227534,-7984680.592677344,0.04131983132544601,0.02202321517427864
0.7093548387096774,1.409731696225557,-1752.7485464865385,-1752.7485464865385,-3505.497092973077,5111001.099895346,-8155494.530738689,0.04144694589214104,0.02770836618029605
0.7093285821455364,1.4097838789679915,-1776.8827391701964,-1776.8827391701964,-3553.7654783403927,5227456.545918984,-8280577.108632017,0.04157443249060495,0.03423912363188918
0.7093023255813953,1.4098360655737707,-1805.7036977054518,-1805.7036977054518,-3611.4073954109035,5366957.827055712,-8425567.932594283,0.04170224024508255,0.04163882959611041
0.7092760690172543,1.4098882560433228,-1835.5178939604464,-1835.5178939604464,-3671.0357879208927,5509277.563706482,-8560606.498629957,0.04183032069844103,0.04992213095184688
0.7092498124531132,1.4099404503770772,-1836.137668243999,-1836.137668243999,-3672.275336487998,5496200.028142109,-8499193.965590395,0.04195861767929281,0.059095631706151064
0.7092235558889722,1.4099926485754632,-1804.9512645648501,-1804.9512645648501,-3609.9025291297003,5318193.663597787,-8241378.384574141,0.042087119540885835,0.06915864279623245
0.7091972993248312,1.41004485063891,-1792.9205321459413,-1792.9205321459413,-3585.8410642918825,5241920.691206383,-8109426.62646359,0.04221587569971151,0.08010398004271571
0.7091710427606901,1.4100970565678472,-1794.9694170508753,-1794.9694170508753,-3589.9388341017507,5238887.702087439,-8067889.975757917,0.042344898440001194,0.09191877253796019
0.7091447861965491,1.4101492663627035,-1790.4795610148433,-1790.4795610148433,-3580.9591220296866,5202168.200648576,-7985404.56894668,0.0424741859362131,0.10458525376229598
0.7091185296324081,1.4102014800239089,-1792.014405874429,-1792.014405874429,-3584.028811748858,5196569.079665108,-7941013.795214498,0.04260373862987448,0.11808151601286712
0.709092273068267,1.410253697551893,-1783.4726438707576,-1783.4726438707576,-3566.945287741515,5139449.911036584,-7834700.958404934,0.042733556060091854,0.13238221537886194
0.709066016504126,1.4103059189470843,-1750.7354948265704,-1750.7354948265704,-3501.470989653141,4960538.124873759,-7581853.408112492,0.0428636440687761,0.14745921968424167
0.7090397599399849,1.410358144209914,-1748.048240844943,-1748.048240844943,-3496.096481689886,4935785.105012996,-7520449.810767585,0.04299405906570821,0.1632821957514656
0.7090135033758439,1.4104103733408104,-1781.7153537801853,-1781.7153537801853,-3563.4307075603706,5094043.795758011,-7678136.77544784,0.043124802112170006,0.1798191352374801
0.7089872468117029,1.4104626063402042,-1812.2510341732773,-1812.2510341732773,-3624.5020683465546,5233916.096935417,-7798649.144293215,0.043255811811415315,0.1970368203587193
0.7089609902475619,1.4105148432085246,-1836.3633226930328,-1836.3633226930328,-3672.7266453860657,5338850.149436409,-7866479.586016851,0.04338703179509224,0.214901232227239
0.7089347336834209,1.4105670839462017,-1862.7018950883182,-1862.7018950883182,-3725.4037901766364,5452008.344383787,-7929399.977672702,0.04351840148032065,0.23337790542421005
0.7089084771192797,1.4106193285536657,-1900.6449947301837,-1900.6449947301837,-3801.2899894603675,5618411.645127432,-8023840.996538129,0.04364986460311606,0.2524322329554197
0.7088822205551387,1.410671577031346,-1901.1514459953019,-1901.1514459953019,-3802.3028919906037,5596509.616753065,-7928531.184572151,0.043781337613857954,0.27202972597094854
0.7088559639909977,1.410723829379673,-1840.6971316423273,-1840.6971316423273,-3681.3942632846547,5280406.061116587,-7568960.522721184,0.04391280053458311,0.29213623266729977
0.7088297074268567,1.4107760855990772,-1770.9241296200826,-1770.9241296200826,-3541.848259240165,4926711.889860878,-7162158.467960924,0.04404434414302299,0.31271812068026766
0.7088034508627157,1.4108283456899882,-1711.3628672289872,-1711.3628672289872,-3422.7257344579743,4627909.488793849,-6796586.501854517,0.0441760768010151,0.33374242707782165
0.7087771942985747,1.4108806096528366,-1647.65159810334,-1647.65159810334,-3295.30319620668,4313077.570143882,-6393287.125645569,0.04430810659442736,0.3551769797995957
0.7087509377344335,1.4109328774880527,-1588.2039451833907,-1588.2039451833907,-3176.4078903667814,4020981.983035539,-5994360.846157808,0.044440544381762356,0.3769904940962118
0.7087246811702925,1.4109851491960668,-1592.1044232645547,-1592.1044232645547,-3184.2088465291095,4032625.5376467574,-5991316.172272788,0.04457350007508857,0.3991526472130296
0.7086984246061515,1.4110374247773092,-1642.887599458747,-1642.887599458747,-3285.775198917494,4268370.563383982,-6277163.595714629,0.04470697903806612,0.4216341342564345
0.7086721680420105,1.4110897042322106,-1673.4108460029674,-1673.4108460029674,-3346.821692005935,4405983.373130767,-6422718.054441597,0.04484089157115468,0.44440670787795167
0.7086459114778695,1.4111419875612017,-1695.0769701487086,-1695.0769701487086,-3390.153940297417,4500286.108686766,-6508000.695832958,0.044975190836045745,0.46744320412996765
0.7086196549137284,1.4111942747647128,-1723.0220708589825,-1723.0220708589825,-3446.044141717965,4623193.536076151,-6617553.917635897,0.04510982310235129,0.490717556578804
0.7085933983495873,1.411246565843175,-1755.0998895215585,-1755.0998895215585,-3510.199779043117,4763698.039675517,-6733289.669907721,0.04524473824793284,0.5142048005152262
0.7085671417854463,1.4112988607970187,-1737.9298982884434,-1737.9298982884434,-3475.8597965768868,4669720.349981067,-6597280.07446475,0.0453798721775055,0.5378810688800956
0.7085408852213053,1.4113511596266748,-1682.8207596365837,-1682.8207596365837,-3365.6415192731674,4399487.100758324,-6270405.566777904,0.04551523920290797,0.5617235813162416
0.7085146286571643,1.4114034623325744,-1687.2179410793378,-1687.2179410793378,-3374.4358821586757,4410791.7808107585,-6256349.6004430335,0.04565093514275121,0.5857106275783355
0.7084883720930233,1.4114557689151486,-1723.6943105524588,-1723.6943105524588,-3447.3886211049175,4571085.39607193,-6399853.279364057,0.0457869396268968,0.6098215463671584
0.7084621155288822,1.411508079374828,-1749.7033818432105,-1749.7033818432105,-3499.406763686421,4680200.473760657,-6474954.197308356,0.0459231860925324,0.6340367005101317
0.7084358589647411,1.4115603937120438,-1771.5422627336802,-1771.5422627336802,-3543.0845254673604,4767655.400128955,-6517173.64590955,0.04605961496983665,0.6583374492805245
0.7084096024006001,1.4116127119272273,-1802.3803840783312,-1802.3803840783312,-3604.7607681566624,4894007.257513827,-6581728.834413895,0.0461961636773149,0.6827061185364582
0.7083833458364591,1.4116650340208097,-1832.1013836761817,-1832.1013836761817,-3664.2027673523635,5011056.307110274,-6617843.308168378,0.046332766858127775,0.7071259692575326
0.7083570892723181,1.411717359993222,-1799.6939566142692,-1799.6939566142692,-3599.3879132285383,4843707.186996123,-6419235.3980888,0.04646934356125021,0.7315811649731332
0.708330832708177,1.411769689844896,-1726.3079142674806,-1726.3079142674806,-3452.615828534961,4496645.248509679,-6066024.934588561,0.0466059376602203,0.7560567384981814
0.708304576144036,1.4118220235762629,-1661.8399383575102,-1661.8399383575102,-3323.6798767150203,4195641.663964146,-5735718.732976211,0.04674266161869746,0.7805385583256624
0.708278319579895,1.411874361187754,-1600.7222286853794,-1600.7222286853794,-3201.4444573707588,3913483.951210445,-5404689.191211827,0.04687962643250157,0.8050132949696343
0.7082520630157539,1.4119267026798008,-1531.548482761419,-1531.548482761419,-3063.096965522838,3597753.509570988,-5008451.018088732,0.04701694498359297,0.8294683874988942
0.7082258064516129,1.4119790480528354,-1496.5585840250217,-1496.5585840250217,-2993.1171680500433,3435265.0990568018,-4782310.014551295,0.04715473895177391,0.853892010461907
0.7081995498874718,1.412031397307289,-1531.5879608155642,-1531.5879608155642,-3063.1759216311284,3585530.45465554,-4959075.0917614475,0.04729308430447938,0.8782730413643968
0.7081732933233308,1.4120837504435937,-1573.6456871888458,-1573.6456871888458,-3147.2913743776917,3766883.636761927,-5162091.551815489,0.04743191711855958,0.9026010288290689
0.7081470367591898,1.4121361074621803,-1596.788845122517,-1596.788845122517,-3193.577690245034,3863053.965408975,-5253277.398005094,0.04757116580733208,0.9268661615416465
0.7081207801950488,1.4121884683634822,-1620.907921942778,-1620.907921942778,-3241.815843885556,3962799.7130923616,-5341828.886702025,0.04771078033892407,0.9510592380604679
0.7080945236309077,1.4122408331479304,-1648.7078494891166,-1648.7078494891166,-3297.415698978233,4077776.010131705,-5438153.748658709,0.04785070540006024,0.9751716375506343
0.7080682670667666,1.412293201815957,-1670.185512047356,-1670.185512047356,-3340.371024094712,4163122.5960391397,-5494411.805545002,0.04799088534050269,0.999195291484799
0.7080420105026256,1.412345574367994,-1650.8279912755502,-1650.8279912755502,-3301.6559825511004,4067379.9047732884,-5368587.391977681,0.04813126665729728,1.0231226563384959
0.7080157539384846,1.4123979508044735,-1619.9584644418564,-1619.9584644418564,-3239.916928883713,3922445.5879677767,-5192720.645803837,0.04827187323298375,1.0469466872980244
0.7079894973743436,1.412450331125828,-1616.7584489987382,-1616.7584489987382,-3233.5168979974765,3899923.675267134,-5144063.171433313,0.04841275285077985,1.0706608129853386
0.7079632408102026,1.4125027153324892,-1613.377355809982,-1613.377355809982,-3226.754711619964,3876623.2112780744,-5094546.87615066,0.04855390190859978,1.0942589111997207
0.7079369842460614,1.41255510342489,-1608.3889516758925,-1608.3889516758925,-3216.777903351785,3846510.128117217,-5038380.4329765625,0.04869532144125978,1.11773528566715
0.7079107276819204,1.4126074954034622,-1607.8366420791754,-1607.8366420791754,-3215.6732841583507,3835753.7464308795,-5002460.3152737655,0.0488370125474529,1.1410846437827245
0.7078844711177794,1.4126598912686386,-1581.1842108229662,-1581.1842108229662,-3162.3684216459324,3712108.7609753297,-4847861.0096779335,0.04897896986960762,1.164302075329016
0.7078582145536384,1.4127122910208516,-1554.7699333157198,-1554.7699333157198,-3109.5398666314395,3590600.8420331185,-4693165.185962204,0.04912123243719638,1.1873830321461711
0.7078319579894974,1.4127646946605337,-1573.2546598794124,-1573.2546598794124,-3146.509319758825,3663411.017831467,-4753123.171996726,0.0492638460973752,1.2103233087302718
0.7078057014253563,1.412817102188118,-1605.7925169333148,-1605.7925169333148,-3211.5850338666296,3795823.905950783,-4869017.194047011,0.04940676660275359,1.233119023732371
0.7077794448612152,1.4128695136040363,-1632.2079796853543,-1632.2079796853543,-3264.4159593707086,3900407.4209655602,-4945218.128068058,0.04954992751490819,1.255766602329068
0.7077531882970742,1.412921928908722,-1655.0082498070847,-1655.0082498070847,-3310.0164996141693,3987803.4788829847,-4995004.6878139,0.04969326473053729,1.2782627594363305
0.7077269317329332,1.4129743481026076,-1687.5783069947968,-1687.5783069947968,-3375.1566139895936,4114703.7087904317,-5067132.666204028,0.049836712678145746,1.3006044837342443
0.7077006751687922,1.4130267711861262,-1715.0918880964807,-1715.0918880964807,-3430.1837761929614,4216906.828274901,-5101466.5746422,0.04998019943819701,1.3227890224733694
0.7076744186046511,1.413079198159711,-1678.009135075481,-1678.009135075481,-3356.018270150962,4046745.544476378,-4924123.548318455,0.050123645512842464,1.3448138670313985
0.7076481620405101,1.4131316290237943,-1603.8690382130094,-1603.8690382130094,-3207.738076426019,3726374.913528515,-4615916.087160764,0.05026710717601902,1.3666767391890051
0.707621905476369,1.4131840637788098,-1540.0245332577385,-1540.0245332577385,-3080.049066515477,3453149.4944001557,-4325895.725457761,0.05041070424608292,1.3883755780959628
0.707595648912228,1.4132365024251905,-1478.1007840244297,-1478.1007840244297,-2956.2015680488594,3190346.3686979697,-4022257.763857344,0.0505545540829942,1.4099085278958765
0.707569392348087,1.413288944963369,-1408.5072681246752,-1408.5072681246752,-2817.0145362493504,2896820.121178527,-3651709.5872739647,0.050698775890070505,1.431273925981746
0.7075431357839459,1.4133413913937796,-1380.400428706414,-1380.400428706414,-2760.800857412828,2774455.134900908,-3475799.165312226,0.05084349837811764,1.4524702918534336
0.7075168792198049,1.4133938417168548,-1421.0516421371267,-1421.0516421371267,-2842.1032842742534,2937144.9961208245,-3671028.9060008004,0.05098878879165634,1.4734963165489332
0.7074906226556639,1.4134462959330285,-1460.7862468775083,-1460.7862468775083,-2921.5724937550167,3096404.1019841516,-3850030.5716707,0.05113456786647109,1.4943508526239802
0.7074643660915229,1.4134987540427335,-1483.8869716814938,-1483.8869716814938,-2967.7739433629877,3186483.115507724,-3938250.283126598,0.051280767237705714,1.515032904652288
0.7074381095273818,1.4135512160464043,-1509.5175800429897,-1509.5175800429897,-3019.0351600859794,3286715.921290731,-4032290.387327548,0.05142733230085547,1.5355416202227508
0.7074118529632408,1.413603681944474,-1538.6202169583491,-1538.6202169583491,-3077.2404339166983,3400655.794458048,-4133214.489700362,0.0515742053395139,1.555876281409013
0.7073855963990997,1.413656151737376,-1556.799050253011,-1556.799050253011,-3113.598100506022,3468478.2570630605,-4179419.896777533,0.05172132602571343,1.57603629668844
0.7073593398349587,1.4137086254255444,-1533.4442098527122,-1533.4442098527122,-3066.8884197054244,3365028.5371809853,-4054309.5698007047,0.051868645176908444,1.5960211932877801
0.7073330832708177,1.4137611030094128,-1506.3005417340755,-1506.3005417340755,-3012.601083468151,3246997.802357879,-3912225.9213180393,0.05201619839461334,1.6158306099355317
0.7073068267066767,1.413813584489415,-1505.667332188836,-1505.667332188836,-3011.334664377672,3238077.646958475,-3884174.1269513126,0.05216402812897289,1.635464289998946
0.7072805701425356,1.413866069865985,-1501.7862160922698,-1501.7862160922698,-3003.5724321845396,3215889.4514297936,-3842110.4503402244,0.05231212933771237,1.654922074987483
0.7072543135783946,1.4139185591395569,-1498.814367734581,-1498.814367734581,-2997.628735469162,3197531.06397471,-3804346.2201883923,0.05246050310165392,1.6742038984036252
0.7072280570142535,1.4139710523105646,-1497.2471143797773,-1497.2471143797773,-2994.4942287595545,3184926.2246253667,-3772709.2124271877,0.05260915069015102,1.6933097799234786
0.7072018004501125,1.4140235493794422,-1466.667746721403,-1466.667746721403,-2933.335493442806,3054732.839392913,-3614474.2404803,0.05275806709661184,1.7122398198897595
0.7071755438859715,1.4140760503466236,-1446.8765813807086,-1446.8765813807086,-2893.753162761417,2968791.9299215446,-3501360.352694474,0.052907304483912856,1.7309941941022773
0.7071492873218305,1.4141285552125435,-1472.7270240548542,-1472.7270240548542,-2945.4540481097083,3067880.928071986,-3595824.1627620757,0.053056897835336195,1.7495731488889557
0.7071230307576895,1.4141810639776362,-1505.6853326058688,-1505.6853326058688,-3011.3706652117376,3195178.4245421337,-3712360.414870752,0.05320678830901068,1.767976996444007
0.7070967741935483,1.414233576642336,-1531.923231234772,-1531.923231234772,-3063.846462469544,3294417.7026223466,-3790515.6649022475,0.05335690811862213,1.78620611041897
0.7070705176294073,1.4142860932070769,-1557.1113475252673,-1557.1113475252673,-3114.2226950505346,3388258.0259411638,-3854649.1093968395,0.05350718847423474,1.8042609217530412
0.7070442610652663,1.4143386136722935,-1594.1549707088288,-1594.1549707088288,-3188.3099414176577,3527832.965610513,-3946011.5798993837,0.05365756218467142,1.8221419147313112
0.7070180045011253,1.4143911380384209,-1612.9552449100347,-1612.9552449100347,-3225.9104898200694,3592286.0183663755,-3962645.5851343423,0.053807944477423646,1.8398496232574604
0.7069917479369843,1.4144436663058932,-1564.857302356642,-1564.857302356642,-3129.714604713284,3392344.080126945,-3774262.8135521505,0.05395827363559446,1.857384627330764
0.7069654913728431,1.4144961984751456,-1491.1376940357263,-1491.1376940357263,-2982.2753880714527,3095277.158904884,-3487142.1453228034,0.054108632072949844,1.8747475497162835
0.7069392348087021,1.4145487345466123,-1429.260218033758,-1429.260218033758,-2858.520436067516,2847271.63985709,-3217947.4760127375,0.05425914654070828,1.8919390527977078
0.7069129782445611,1.414601274520728,-1365.8277452105235,-1365.8277452105235,-2731.655490421047,2594201.6538545415,-2914864.897070715,0.05440994107268513,1.90895983560427
0.7068867216804201,1.4146538183979285,-1298.879185578812,-1298.879185578812,-2597.758371157624,2326826.0396493617,-2558955.603677935,0.05456114164278549,1.925810631001125
0.7068604651162791,1.414706366178648,-1287.7273416245857,-1287.7273416245857,-2575.4546832491715,2276435.3858628822,-2472774.717981439,0.05471288131057049,1.9424922030355949
0.706834208552138,1.4147589178633215,-1337.2476495853775,-1337.2476495853775,-2674.495299170755,2464827.8673476577,-2706386.364104164,0.054865197398578605,1.9590053444306708
0.706807951987997,1.4148114734523842,-1372.1742298152997,-1372.1742298152997,-2744.3484596305993,2596809.1227985783,-2855788.02331747,0.05501798978146271,1.975350874217734
0.7067816954238559,1.4148640329462714,-1395.660541642631,-1395.660541642631,-2791.321083285262,2684043.4456179664,-2944700.3924790574,0.05517119923329124,1.9915296355046543
0.7067554388597149,1.414916596345418,-1424.0355629137443,-1424.0355629137443,-2848.0711258274887,2790579.075947131,-3050807.166016265,0.055324765160186064,2.007542493398708
0.7067291822955739,1.4149691636502597,-1454.8348587538258,-1454.8348587538258,-2909.6697175076515,2906400.23453223,-3159423.073147863,0.05547862806012979,2.0233903332323497
0.7067029257314328,1.4150217348612315,-1464.3154952129144,-1464.3154952129144,-2928.6309904258287,2938086.2099824008,-3175465.361847032,0.055632721263639336,2.0390740595705967
0.7066766691672918,1.4150743099787686,-1435.3055671034315,-1435.3055671034315,-2870.611134206863,2819114.2981472993,-3036048.908756785,0.05578701233393591,2.0545945969494066
0.7066504126031508,1.415126889003307,-1416.7122039039173,-1416.7122039039173,-2833.4244078078345,2741284.231872317,-2936843.0527280895,0.05594155402344813,2.0699528935514975
0.7066241560390097,1.415179471935282,-1418.3341410911298,-1418.3341410911298,-2836.6682821822596,2742503.5952911144,-2923327.438025606,0.056096372882650306,2.085149928704352
0.7065978994748687,1.4152320587751288,-1413.8864875973725,-1413.8864875973725,-2827.772975194745,2720083.614278881,-2884034.457873784,0.05625146497233484,2.10018672419848
0.7065716429107276,1.4152846495232838,-1414.1754915585798,-1414.1754915585798,-2828.3509831171596,2716140.6276942925,-2864993.227077367,0.05640683108469676,2.1150643583449935
0.7065453863465866,1.415337244180182,-1407.4824111120722,-1407.4824111120722,-2814.9648222241444,2685106.8484698366,-2816400.443519938,0.05656247159356426,2.1297839808807257
0.7065191297824456,1.41538984274626,-1373.5602485998359,-1373.5602485998359,-2747.1204971996717,2548388.9020467806,-2646884.5820525503,0.05671838932678708,2.144346826546551
0.7064928732183046,1.4154424452219527,-1367.5619474701105,-1367.5619474701105,-2735.123894940221,2519937.003315455,-2598845.292588855,0.05687465151327796,2.158754225404123
0.7064666166541635,1.4154950516076965,-1401.857120365873,-1401.857120365873,-2803.714240731746,2648000.8647152083,-2731189.915178842,0.05703126529417542,2.173007608553105
0.7064403600900224,1.4155476619039278,-1434.8675711238645,-1434.8675711238645,-2869.735142247729,2770986.7463165736,-2848567.1986147007,0.05718815645949736,2.1871085086368818
0.7064141035258814,1.4156002761110815,-1460.8253456046,-1460.8253456046,-2921.6506912092,2866233.192419439,-2928890.0082345605,0.057345255569236,2.2010585552040784
0.7063878469617404,1.415652894229595,-1490.3443075566302,-1490.3443075566302,-2980.6886151132603,2974460.4227593653,-3013337.070771655,0.05750248850483968,2.2148594655186424
0.7063615903975994,1.4157055162599037,-1531.7277431904533,-1531.7277431904533,-3063.4554863809067,3126848.754203032,-3122635.499774849,0.05765978626026348,2.2285130317402824
0.7063353338334584,1.415758142202444,-1531.2279367270503,-1531.2279367270503,-3062.4558734541006,3117543.2833326464,-3091537.1564770676,0.0578170468707592,2.242021105548112
0.7063090772693172,1.4158107720576525,-1468.3643428674948,-1468.3643428674948,-2936.7286857349895,2872460.9110629284,-2865468.2706329543,0.057974253988881314,2.255385581282535
0.7062828207051762,1.4158634058259647,-1398.1525288595424,-1398.1525288595424,-2796.3050577190847,2602015.6095925746,-2588740.4625449646,0.05813152233100949,2.268608378583255
0.7062565641410352,1.415916043507818,-1337.7060535431897,-1337.7060535431897,-2675.4121070863794,2369356.2652664487,-2319595.118321415,0.05828898317532822,2.281691425346887
0.7062303075768942,1.4159686851036484,-1270.3606124926582,-1270.3606124926582,-2540.7212249853164,2110102.171163952,-1985144.3415649207,0.05844676786005249,2.294636641645762
0.7062040510127532,1.4160213306138925,-1215.3340978807796,-1215.3340978807796,-2430.668195761559,1895071.2244542965,-1672137.0199304326,0.05860501250161487,2.3074459250716255
0.7061777944486122,1.4160739800389872,-1230.9594062609597,-1230.9594062609597,-2461.9188125219193,1946154.0189464223,-1723571.836336352,0.05876384054065217,2.320121137802444
0.706151537884471,1.4161266333793692,-1283.5993981815227,-1283.5993981815227,-2567.1987963630454,2139631.4033020553,-1968015.953160352,0.05892323087487505,2.3326640955506077
0.70612528132033,1.4161792906354749,-1313.5440019166842,-1313.5440019166842,-2627.0880038333685,2248023.680917769,-2090503.3437858839,0.059083080105380666,2.3450765584370217
0.706099024756189,1.416231951807741,-1339.0883671143897,-1339.0883671143897,-2678.1767342287794,2340250.3209198844,-2188370.6639152076,0.05924333283621502,2.3573602237500384
0.706072768192048,1.4162846168966048,-1370.405679277781,-1370.405679277781,-2740.811358555562,2454965.7838281905,-2307816.2321255766,0.059403923951080496,2.369516720483936
0.706046511627907,1.4163372859025032,-1400.730106256707,-1400.730106256707,-2801.460212513414,2566093.5633656792,-2416194.931167015,0.05956479113370337,2.3815476055118854
0.7060202550637659,1.4163899588258737,-1394.8953889855322,-1394.8953889855322,-2789.7907779710645,2539296.2503986754,-2374252.4167423043,0.05972586459210715,2.393454361222751
0.7059939984996249,1.416442635667152,-1363.4673416184266,-1363.4673416184266,-2726.9346832368533,2414983.7834482375,-2223762.3671528725,0.05988714636658945,2.405238394439832
0.7059677419354838,1.4164953164267764,-1357.7134273807565,-1357.7134273807565,-2715.426854761513,2388293.5342676844,-2179631.133510735,0.060048698876621606,2.416901036439522
0.7059414853713428,1.416548001105184,-1358.9481187402548,-1358.9481187402548,-2717.8962374805096,2388227.531109579,-2165950.1667276053,0.0602105258116767,2.428443543892086
0.7059152288072018,1.4166006897028114,-1355.8473230981754,-1355.8473230981754,-2711.6946461963507,2371646.2958206874,-2133297.3290727977,0.06037262727665274,2.439867100559468
0.7058889722430608,1.4166533822200966,-1358.9994324819077,-1358.9994324819077,-2717.9988649638153,2378854.5321529205,-2127900.2986670937,0.06053500415399855,2.451172819597868
0.7058627156789197,1.4167060786574772,-1340.0575400281066,-1340.0575400281066,-2680.115080056213,2302094.013276659,-2025359.210761914,0.06069765191901865,2.4623617463288037
0.7058364591147787,1.41675877901539,-1311.2557492152764,-1311.2557492152764,-2622.511498430553,2187333.0201573223,-1871765.5212288257,0.060860601437116496,2.4734348613580255
0.7058102025506376,1.4168114832942726,-1326.5819508196478,-1326.5819508196478,-2653.1639016392955,2240046.5399765368,-1920907.4709442975,0.06102391580042371,2.484393083938526
0.7057839459864966,1.4168641914945632,-1364.7930720119155,-1364.7930720119155,-2729.586144023831,2380473.3952463022,-2071253.0633383235,0.06118755775470776,2.4952372754873657
0.7057576894223556,1.4169169036166989,-1396.9527756757639,-1396.9527756757639,-2793.9055513515277,2498251.1198915853,-2187096.249693457,0.0613514480150839,2.5059682431817496
0.7057314328582145,1.416969619661118,-1424.1781314948923,-1424.1781314948923,-2848.3562629897847,2597278.5524933827,-2275980.8090603994,0.061515512669223296,2.516586743571667
0.7057051762940735,1.4170223396282575,-1460.9970337982295,-1460.9970337982295,-2921.994067596459,2732232.355162694,-2390880.089581877,0.06167967461212918,2.5270934861579315
0.7056789197299325,1.417075063518556,-1496.7555426034762,-1496.7555426034762,-2993.5110852069524,2862197.8996482985,-2487682.981336288,0.061843854052753826,2.5374891368954704
0.7056526631657914,1.417127791332451,-1466.8918489162947,-1466.8918489162947,-2933.7836978325895,2745077.271398314,-2373222.299924992,0.06200795273217298,2.54777432158904
0.7056264066016504,1.417180523070381,-1393.5295204249107,-1393.5295204249107,-2787.0590408498215,2466603.786531621,-2098717.048943758,0.06217202562242943,2.5579496291577137
0.7056001500375093,1.4172332587327832,-1329.6163227635298,-1329.6163227635298,-2659.2326455270595,2224023.0911810664,-1824574.101687422,0.0623362105070289,2.5680156147501143
0.7055738934733683,1.4172859983200965,-1268.21654059488,-1268.21654059488,-2536.43308118976,1989912.1132544477,-1526155.6776640117,0.06250064315169841,2.577972802697861
0.7055476369092273,1.4173387418327583,-1198.3502830255925,-1198.3502830255925,-2396.700566051185,1721556.8674833765,-1142053.8666234352,0.0626654611857568,2.5878216893001245
0.7055213803450863,1.4173914892712076,-1171.865509891926,-1171.865509891926,-2343.731019783852,1611843.0398909654,-954297.0664668074,0.06283081260486265,2.597562745434483
0.7054951237809453,1.4174442406358827,-1217.0700125173053,-1217.0700125173053,-2434.1400250346105,1771977.6521198805,-1162872.9470040277,0.06299677463930059,2.607196418993805
0.7054688672168041,1.417496995927222,-1261.254103740492,-1261.254103740492,-2522.508207480984,1931041.6992958463,-1361119.1403744584,0.06316325534702921,2.61672313715053
0.7054426106526631,1.4175497551456633,-1288.4432047331914,-1288.4432047331914,-2576.8864094663827,2027211.8445823444,-1468503.8110368317,0.06333017695710741,2.626143308451639
0.7054163540885221,1.4176025182916454,-1318.644566622695,-1318.644566622695,-2637.28913324539,2135907.253669015,-1588335.0423418395,0.06349747601058274,2.6354573247499404
0.7053900975243811,1.4176552853656073,-1352.8409004886207,-1352.8409004886207,-2705.6818009772414,2260697.6017042897,-1722076.3986777095,0.06366508638159704,2.6446655629770035
0.7053638409602401,1.4177080563679871,-1372.1932661614278,-1372.1932661614278,-2744.3865323228556,2329679.5863931025,-1787060.9067773419,0.0638329377876912,2.653768386765284
0.705337584396099,1.4177608312992245,-1349.207236982546,-1349.207236982546,-2698.414473965092,2237562.6510273186,-1668809.9308049707,0.06400097973589391,2.662766147926741
0.7053113278319579,1.4178136101597567,-1327.3633821854653,-1327.3633821854653,-2654.7267643709306,2149143.9281453756,-1549001.5191141516,0.06416925915942534,2.6716591877956173
0.7052850712678169,1.4178663929500237,-1330.8951630492736,-1330.8951630492736,-2661.790326098547,2157043.2192272753,-1543045.1367972912,0.06433781714304662,2.680447838443942
0.7052588147036759,1.4179191796704642,-1329.5700261323038,-1329.5700261323038,-2659.1400522646077,2146484.5007056054,-1514912.1852646014,0.0645066482395879,2.689132423777047
0.7052325581395349,1.4179719703215168,-1331.2815030768766,-1331.2815030768766,-2662.563006153753,2147365.815365952,-1500221.499725297,0.06467575351126953,2.697713260517639
