u,x,phi,T_H,S_SVT,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.5523736604126656,1.810368726222252,0.5111843859046469,1.0,0.0,0.4378900577554284,0.4941768003568674,-0.4494221734758563,0.0,-0.0499069867265825,0.0,-0.10859685038141885,-0.42107626488112054,0.23259143774527766,-2.0665580714758325,1.0813572259849025e-12,-0.45864242466685523,-0.2353322106352553,0.18416992529716822,0.26558200354846295,0.0,0.4960005300785919,1.923205413886338,-0.5311640070969259,0.0,0.0,0.0,-0.0,-0.19764945347925983,0.24152267046113302,0.26558200354846295,-0.0,-0.06626941670567343,0.07096752279636483,1.1166454383346704,0.0,0.0,-0.14919226361136828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655820035484629,0.0,0.0,-0.0,-0.03548376139818241,0.1639767265701301,-0.0,-0.0,-0.0,-0.0
0.5524002408276044,1.810281614833844,0.5112235391141323,1.0,0.0,0.4378673680891517,0.4941561800998353,-0.44950093360934834,0.0,-0.0499223972406225,0.0,-0.10841738201061513,-0.42103631022348137,0.23258055916461706,-2.0465454861913153,-1.50712775592865e-12,-0.4586811654367174,-0.23533102339995868,0.18419644267861235,0.26558334339870543,0.0,0.4952064936181354,1.9231225750431191,-0.5311666867974109,0.0,0.0,0.0,-0.0,-0.19765670047362344,0.24152401133381196,0.26558334339870543,-0.0,-0.06616626655412294,0.07097103336938304,1.1147089959058418,0.0,0.0,-0.14894015637239055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26558334339870543,0.0,0.0,-0.0,-0.03548551668469152,0.1640001786705749,-0.0,-0.0,-0.0,-0.0
0.5524268212425432,1.810194511828291,0.5112626954121865,1.0,0.0,0.4378446784022017,0.4941355519782028,-0.44957884124045877,0.0,-0.0499376191791135,0.0,-0.1082399494022434,-0.4209963560398182,0.23256967872177073,-2.0387309977933015,3.0123681327154372e-12,-0.4587192354550159,-0.23532983792676973,0.18422266620700029,0.26558468127381635,0.0,0.4944216739015143,1.923039729870113,-0.5311693625476327,0.0,0.0,0.0,-0.0,-0.19766387120121243,0.24152521547428352,0.26558468127381635,-0.0,-0.06606433815705526,0.07097454306383087,1.1127959587471048,0.0,0.0,-0.14869115238592112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26558468127381635,0.0,0.0,-0.0,-0.035487271531915436,0.16402363503779774,-0.0,-0.0,-0.0,-0.0
0.552453401657482,1.8101074172043825,0.5113018547005624,1.0,0.0,0.437821988725984,0.4941149161331014,-0.4496573847624279,0.0,-0.0499529831746454,0.0,-0.10806106431167048,-0.4209564024053274,0.23255879645831892,-2.07131593769068,-2.398303777795263e-12,-0.4587578091879496,-0.2353286541907124,0.18424911459330517,0.2655860172019233,0.0,0.4936301377923792,1.9229568785718887,-0.5311720344038466,0.0,0.0,0.0,-0.0,-0.1976710958285417,0.24152651849700213,0.2655860172019233,-0.0,-0.06596150261392975,0.07097805189218867,1.11086677253486,0.0,0.0,-0.14843996743366283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655860172019233,0.0,0.0,-0.0,-0.035489025946094335,0.16404709564363026,-0.0,-0.0,-0.0,-0.0
0.5524799820724208,1.8100203309609089,0.5113410171466946,1.0,0.0,0.4377992990066461,0.4940942723219271,-0.4497366741092863,0.0,-0.0499685136865131,0.0,-0.10788054366317033,-0.4209164491907532,0.23254791230289434,-2.0566248532425626,1.812217043095643e-12,-0.45879694405179017,-0.23532747223527595,0.18427581350358033,0.26558735113388576,0.0,0.4928310479616946,1.9228740207935482,-0.5311747022677715,0.0,0.0,0.0,-0.0,-0.1976783803357884,0.24152793124775296,0.26558735113388576,-0.0,-0.06585764790536897,0.07098155983246615,1.1089192976865039,0.0,0.0,-0.1481863144274954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655873511338858,0.0,0.0,-0.0,-0.035490779916233076,0.16407056053957067,-0.0,-0.0,-0.0,-0.0
0.5525065624873596,1.8099332530966603,0.511380182648994,1.0,0.0,0.4377766092767022,0.4940736206901598,-0.44981466511113277,0.0,-0.049983756494539,0.0,-0.10770300236736564,-0.4208764964736776,0.23253702629839493,-2.0377394907070934,-5.63660229602192e-13,-0.45883509302235737,-0.2353262920347472,0.1843020794300882,0.26558868309866346,0.0,0.49204548660246306,1.9227911567456877,-0.5311773661973269,0.0,0.0,0.0,-0.0,-0.1976855536159195,0.24152914399707792,0.26558868309866346,-0.0,-0.06575559126918051,0.07098506689754569,1.1070060120313343,0.0,0.0,-0.1479372067101199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655886830986634,0.0,0.0,-0.0,-0.035492533448772845,0.1640940296965224,-0.0,-0.0,-0.0,-0.0
0.5525331429022984,1.809846183610428,0.5114193511928617,1.0,0.0,0.4377539195407137,0.4940529612581469,-0.4498931545676054,0.0,-0.0499991108614063,0.0,-0.10752440068363356,-0.4208365442649357,0.23252613845084716,-2.062435843053819,-2.3170354523927017e-13,-0.4588736076507828,-0.2353251135856974,0.18432850985773921,0.26559001310006647,0.0,0.49125499913945675,1.9227082864567953,-0.5311800262001329,0.0,0.0,0.0,-0.0,-0.19769276485764092,0.2415304267795716,0.26559001310006647,-0.0,-0.06565286662084924,0.070988573089058,1.1050809576980973,0.0,0.0,-0.14768650262913108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655900131000664,0.0,0.0,-0.0,-0.035494286544529,0.16411750311139023,-0.0,-0.0,-0.0,-0.0
0.5525597233172372,1.8097591225010023,0.5114585228253936,1.0,0.0,0.4377312297835199,0.4940322939560965,-0.4499721213335692,0.0,-0.0500145721223525,0.0,-0.1073446896773261,-0.42079659252749263,0.23251524873982757,-2.059043200809619,-6.015188347419098e-13,-0.4589125132602917,-0.23532393690086448,0.1843551152316591,0.2655913411236594,0.0,0.4904593612405194,1.922625409823273,-0.5311826822473188,0.0,0.0,0.0,-0.0,-0.19770001763550296,0.24153178606454678,0.2655913411236594,-0.0,-0.06554944389030981,0.07099207840055884,1.103143693118092,0.0,0.0,-0.14743414305471714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655913411236594,0.0,0.0,-0.0,-0.03549603920027942,0.16414098079974826,-0.0,-0.0,-0.0,-0.0
0.552586303732176,1.8096720697671755,0.5114976975511879,1.0,0.0,0.4377085400034384,0.4940116187777235,-0.45005051484726055,0.0,-0.0500299067462019,0.0,-0.10716640897049212,-0.4207566412578439,0.23250435716343712,-2.0379235999343006,7.226441667285144e-13,-0.4589509490685853,-0.23532276198148547,0.18438151547186044,0.2655926671679866,0.0,0.4896701762759771,1.9225425268354996,-0.5311853343359731,0.0,0.0,0.0,-0.0,-0.19770721639211764,0.24153304891451183,0.2655926671679866,-0.0,-0.06544687383595837,0.07099558283125787,1.1012228948324971,0.0,0.0,-0.14718396042848003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26559266716798663,0.0,0.0,-0.0,-0.035497791415628935,0.16416446276410213,-0.0,-0.0,-0.0,-0.0
0.5526128841471148,1.8095850254077377,0.5115368753056747,1.0,0.0,0.4376858502211791,0.4939909358141035,-0.45012871051349856,0.0,-0.0500451981651583,0.0,-0.10698853064330008,-0.420716690504707,0.23249346374863522,-2.0633795407803803,-4.951594689828198e-14,-0.4589892610499349,-0.23532158881162762,0.18440786444297166,0.2655939912509709,0.0,0.48888274815936933,1.9224596376241225,-0.5311879825019418,0.0,0.0,0.0,-0.0,-0.19771439844443184,0.24153428285822515,0.2655939912509709,-0.0,-0.06534452889400344,0.07099908638917754,1.099307071853585,0.0,0.0,-0.14693441931073659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655939912509709,0.0,0.0,-0.0,-0.03549954319458877,0.16418794898657943,-0.0,-0.0,-0.0,-0.0
0.5526394645620536,1.809497989421481,0.5115760561509037,1.0,0.0,0.4376631604167069,0.4939702449748194,-0.4502082373769985,0.0,-0.0500607863943262,0.0,-0.10680773136937666,-0.4206767402199262,0.23248256846885015,-2.0713195314321293,-1.4317436125566019e-12,-0.4590285734097866,-0.23532041740763268,0.1844346568921512,0.2655953133541093,0.0,0.4880818905008277,1.9223767420561162,-0.5311906267082186,0.0,0.0,0.0,-0.0,-0.19772169030150274,0.2415357168311609,0.2655953133541093,-0.0,-0.06524037917713432,0.07100258906599431,1.0973583489174368,0.0,0.0,-0.14668045712946698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26559531335410935,0.0,0.0,-0.0,-0.035501294532997156,0.16421143948710432,-0.0,-0.0,-0.0,-0.0
0.5526660449769925,1.8094109618071976,0.5116152401438825,1.0,0.0,0.4376404705715228,0.4939495461778192,-0.4502867943201386,0.0,-0.0500761597303473,0.0,-0.10662913098200134,-0.42063679035965534,0.23247167129988705,-2.0401510383788994,2.6040281042583047e-12,-0.4590671584200832,-0.23531924778426508,0.18446113100046968,0.26559663346067836,0.0,0.48729099867182024,1.922293840011359,-0.5311932669213567,0.0,0.0,0.0,-0.0,-0.19772889895987694,0.2415370015941256,0.26559663346067836,-0.0,-0.06513755177021607,0.07100609085410756,1.095434947907943,0.0,0.0,-0.14642985562118394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655966334606783,0.0,0.0,-0.0,-0.03550304542705378,0.16423493428393673,-0.0,-0.0,-0.0,-0.0
0.5526926253919312,1.80932394256368,0.5116544271426762,1.0,0.0,0.4376177807312179,0.4939288396252907,-0.45036502530079275,0.0,-0.0500914613539215,0.0,-0.10645135119119581,-0.42059684103187595,0.23246077230146023,-2.0534858934806866,-1.892486167776042e-12,-0.45910547530045787,-0.23531807990581394,0.18448748982194307,0.26559795161092437,0.0,0.4865037751131852,1.9222109317820608,-0.5311959032218487,0.0,0.0,0.0,-0.0,-0.19773607520409403,0.24153822902460964,0.26559795161092437,-0.0,-0.0650352050092432,0.0710095917715454,1.093521126448758,0.0,0.0,-0.14618051146806688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26559795161092437,0.0,0.0,-0.0,-0.0355047958857727,0.16425843333605902,-0.0,-0.0,-0.0,-0.0
0.5527192058068701,1.8092369316897192,0.5116936172462568,1.0,0.0,0.4375950908638417,0.4939081251743348,-0.45044410285020525,0.0,-0.0501069520827529,0.0,-0.10627165606963396,-0.4205568921603668,0.23244987143148343,-2.070310548934379,1.992628284597231e-12,-0.4591444580825412,-0.235316913797921,0.18451414445056305,0.2655992677758473,0.0,0.4857077160525118,1.9221280171592403,-0.5311985355516946,0.0,0.0,0.0,-0.0,-0.19774332409437578,0.24153958923089247,0.2655992677758473,-0.0,-0.06493166739386724,0.07101309180524322,1.091585934276644,0.0,0.0,-0.14592828659720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2655992677758473,0.0,0.0,-0.0,-0.03550654590262161,0.16428193667436886,-0.0,-0.0,-0.0,-0.0
0.5527457862218088,1.8091499291841089,0.5117328104392265,1.0,0.0,0.437572400974212,0.4938874028464762,-0.4505230543656462,0.0,-0.0501224155815014,0.0,-0.1060923066763049,-0.4205169437565893,0.23243896869632813,-2.045606384761756,-1.6628920462835595e-12,-0.4591833331769883,-0.23531574945694786,0.18454075477357038,0.26560058195949465,0.0,0.4849131546692652,1.9220450961731115,-0.5312011639189893,0.0,0.0,0.0,-0.0,-0.1977505582505547,0.241540924106945,0.26560058195949465,-0.0,-0.06482832021813245,0.0710165909569364,1.0896549627697292,0.0,0.0,-0.14567660252145342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26560058195949465,0.0,0.0,-0.0,-0.0355082954784682,0.16430544429553307,-0.0,-0.0,-0.0,-0.0
0.5527723666367477,1.809062935045641,0.5117720067212993,1.0,0.0,0.4375497110623978,0.4938666726400463,-0.45060117633429575,0.0,-0.0501376952798687,0.0,-0.1059148689151268,-0.4204769958198469,0.23242806409564662,-2.05005609973288,2.3329116416448414e-12,-0.4592215767285738,-0.2353145868835042,0.18456708874142588,0.2656018941611193,0.0,0.48412724880086855,1.9219621688191848,-0.5312037883222386,0.0,0.0,0.0,-0.0,-0.19775772008929723,0.2415421294848551,0.2656018941611193,-0.0,-0.06472612048818349,0.0710200892263081,1.0877459893002626,0.0,0.0,-0.1454278355057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656018941611193,0.0,0.0,-0.0,-0.03551004461315405,0.1643289562009662,-0.0,-0.0,-0.0,-0.0
0.5527989470516865,1.8089759492731092,0.5118112060237099,1.0,0.0,0.4375270211503024,0.4938459346543197,-0.45068041436733375,0.0,-0.0501532241412579,0.0,-0.10573495469530665,-0.4204370484029029,0.2324171576586437,-2.078226710649527,-3.0263569428257142e-12,-0.45926067342708377,-0.23531342606002228,0.1845938014765014,0.2656032044004913,0.0,0.4833299411648627,1.9218792352414338,-0.5312064088009826,0.0,0.0,0.0,-0.0,-0.19776497526042514,0.24154350502537864,0.2656032044004913,-0.0,-0.06462238665540021,0.07102358662207227,1.085809246957201,0.0,0.0,-0.14517533280885808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656032044004913,0.0,0.0,-0.0,-0.035511793311036134,0.16435247237118536,-0.0,-0.0,-0.0,-0.0
0.5528255274666253,1.8088889718653076,0.5118504085208085,1.0,0.0,0.4375043311818289,0.493825188636729,-0.4507597131211132,0.0,-0.0501687673224405,0.0,-0.10555491890862627,-0.4203971013712723,0.2324062493110139,-2.0518375068153545,1.9395596240201485e-12,-0.459299820694734,-0.23531226703178373,0.18462053998121808,0.2656045126264416,0.0,0.48253199516215595,1.92179629507052,-0.5312090252528832,0.0,0.0,0.0,-0.0,-0.19777223301054445,0.24154488657844286,0.2656045126264416,-0.0,-0.06451855766712411,0.07102708312131169,1.083871476850606,0.0,0.0,-0.14492266839505263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656045126264415,0.0,0.0,-0.0,-0.035513541560655844,0.16437599285990295,-0.0,-0.0,-0.0,-0.0
0.5528521078815641,1.808802002821028,0.5118896140440596,1.0,0.0,0.4374816412110783,0.4938044348284231,-0.450837906187042,0.0,-0.0501840651791694,0.0,-0.10537744476982787,-0.42035715485358,0.2323953391238987,-2.0462697847935907,-1.833533325168446e-12,-0.4593381178088624,-0.23531110975607844,0.18464690513975746,0.26560581888711926,0.0,0.48174567727281997,1.9217133486557623,-0.5312116377742385,0.0,0.0,0.0,-0.0,-0.19777939462361263,0.24154609554997164,0.26560581888711926,-0.0,-0.06441627372516423,0.0710305787455559,1.0819630278763146,0.0,0.0,-0.14467390136496727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26560581888711926,0.0,0.0,-0.0,-0.03551528937277795,0.164399517617981,-0.0,-0.0,-0.0,-0.0
0.5528786882965029,1.8087150421390643,0.5119288226589036,1.0,0.0,0.4374589512168224,0.4937836731354417,-0.4509169593481333,0.0,-0.050199555294953,0.0,-0.10519808238553635,-0.42031720879961065,0.2323844270695761,-2.0723615350595312,2.183586644832758e-12,-0.4593770666368029,-0.23530995424977785,0.18467356062639861,0.2656071231634222,0.0,0.48095064505101837,1.9216303958598593,-0.5312142463268444,0.0,0.0,0.0,-0.0,-0.19778662662398167,0.24154743317395033,0.2656071231634222,-0.0,-0.06431281483880225,0.07103407348612258,1.0800334843442976,0.0,0.0,-0.1444222898748766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656071231634222,0.0,0.0,-0.0,-0.03551703674306129,0.1644230466661942,-0.0,-0.0,-0.0,-0.0
0.5529052687114417,1.808628089818212,0.5119680343718129,1.0,0.0,0.4374362611969628,0.4937629035463328,-0.4509962116535785,0.0,-0.0502150905598941,0.0,-0.1050182483372578,-0.420277263203464,0.23237351314482055,-2.0569695261725687,-2.0906609776716323e-12,-0.4594161877625331,-0.23530880051524114,0.18470029537914173,0.2656084254526291,0.0,0.4801533738876377,1.9215474366640461,-0.5312168509052582,0.0,0.0,0.0,-0.0,-0.19779387509929375,0.2415488019261674,0.2656084254526291,-0.0,-0.0642090467834685,0.07103756734181459,1.0780989848560671,0.0,0.0,-0.14416999224639748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656084254526291,0.0,0.0,-0.0,-0.03551878367090729,0.16444658000799642,-0.0,-0.0,-0.0,-0.0
0.5529318491263805,1.808541145857264,0.5120072491998767,1.0,0.0,0.437413571145866,0.4937421260359976,-0.45107467392643863,0.0,-0.0502304506836281,0.0,-0.104840327785922,-0.4202373180517341,0.2323625973422562,-2.0433030334568016,2.4151791677695655e-12,-0.45945467565326575,-0.23530764855712877,0.18472675232631144,0.2656097257494205,0.0,0.4793647691875591,1.9214644710307625,-0.531219451498841,0.0,0.0,0.0,-0.0,-0.19780105167989728,0.2415500419858052,0.2656097257494205,-0.0,-0.06410642792227728,0.07104106031016583,1.0761863770837796,0.0,0.0,-0.14392059826076076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656097257494205,0.0,0.0,-0.0,-0.03552053015508291,0.164470117649782,-0.0,-0.0,-0.0,-0.0
0.5529584295413194,1.808454210255015,0.5120464670482154,1.0,0.0,0.4373908810938962,0.4937213407404915,-0.4511534662480638,0.0,-0.0502458851003639,0.0,-0.10466162472717948,-0.42019737341688723,0.2323516797019893,-2.0754552496875927,-2.10909067988041e-12,-0.45949344165519984,-0.23530649835138215,0.18475333524875964,0.2656110240808948,0.0,0.4785725046001195,1.9213814991569613,-0.5312220481617896,0.0,0.0,0.0,-0.0,-0.19780825654916176,0.2415513345285411,0.2656110240808948,-0.0,-0.06400330991429781,0.0710445524032274,1.0742653048220863,0.0,0.0,-0.14367004917566806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656110240808948,0.0,0.0,-0.0,-0.0355222762016137,0.16449365956433432,-0.0,-0.0,-0.0,-0.0
0.5529850099562581,1.80836728301026,0.5120856880561836,1.0,0.0,0.4373681909962356,0.493700547457097,-0.4512333171461672,0.0,-0.0502615561144819,0.0,-0.10448060926906631,-0.4201574291911091,0.23234076016444127,-2.0690029299929833,3.412825577697731e-13,-0.4595330029492907,-0.23530534993444774,0.18478027208371348,0.2656123204058535,0.0,0.4777695837051194,1.9212985207455353,-0.531224640811707,0.0,0.0,0.0,-0.0,-0.19781554769962134,0.2415527844485301,0.2656123204058535,-0.0,-0.06389875696126812,0.07104804360257229,1.0723183420595737,0.0,0.0,-0.14341601361228495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656123204058535,0.0,0.0,-0.0,-0.035524021801286144,0.164517205795001,-0.0,-0.0,-0.0,-0.0
0.553011590371197,1.8082803641217933,0.5121249121782311,1.0,0.0,0.4373455008673446,0.493679746251467,-0.4513118941661508,0.0,-0.0502769441463233,0.0,-0.10430249380373383,-0.4201174854092689,0.23232983874892793,-2.0435729298674854,2.9343194540842887e-13,-0.45957159970653544,-0.23530420329476656,0.1848067848570643,0.26561361473728534,0.0,0.4769798413239916,1.9212155358913763,-0.5312272294745707,0.0,0.0,0.0,-0.0,-0.19782272999990763,0.2415540388613362,0.26561361473728534,-0.0,-0.0637959567802946,0.0710515339138941,1.0704045329484497,0.0,0.0,-0.14316638857210195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26561361473728534,0.0,0.0,-0.0,-0.03552576695694705,0.16454075632928775,-0.0,-0.0,-0.0,-0.0
0.5530381707861357,1.8081934535884103,0.512164139347168,1.0,0.0,0.4373228107287331,0.4936589372191861,-0.45139067082950296,0.0,-0.0502923774407551,0.0,-0.10412400153279783,-0.42007754212235,0.23231891548368036,-2.0652354466549507,-4.797273689405301e-13,-0.45961033138575175,-0.2353030584155413,0.18483336063875241,0.2656149070940933,0.0,0.4761882937653801,1.921132544732133,-0.5312298141881866,0.0,0.0,0.0,-0.0,-0.19782992436606114,0.24155531642076195,0.2656149070940933,-0.0,-0.06369290545583295,0.07105502334561542,1.068486738449345,0.0,0.0,-0.14291620713469955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656149070940933,0.0,0.0,-0.0,-0.03552751167280771,0.16456431114837491,-0.0,-0.0,-0.0,-0.0
0.5530647512010746,1.8081065514089067,0.5122033696336722,1.0,0.0,0.4373001205576383,0.4936381202566914,-0.45147009696589124,0.0,-0.0503079562539394,0.0,-0.1039440236897844,-0.42003759927533507,0.23230799033830987,-2.06987915836285,6.664668816824815e-13,-0.459649585348917,-0.23530191531552497,0.1848601693132799,0.2656161974550503,0.0,0.4753898698094874,1.9210495471151925,-0.5312323949101005,0.0,0.0,0.0,-0.0,-0.19783717512556126,0.2415566972876036,0.2656161974550503,-0.0,-0.06358892461955168,0.07105851188823147,1.0665525227192167,0.0,0.0,-0.1426638055940832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656161974550503,0.0,0.0,-0.0,-0.03552925594411573,0.1645878702749596,-0.0,-0.0,-0.0,-0.0
0.5530913316160133,1.8080196575820784,0.5122426030345287,1.0,0.0,0.4372774303548926,0.4936172953689572,-0.4515491078170038,0.0,-0.0503234433163531,0.0,-0.1037650973669168,-0.4199976568707244,0.23229706331423436,-2.0459882230524173,6.772360450213455e-15,-0.45968849428188135,-0.23530077399395266,0.18488682803445267,0.26561748582096156,0.0,0.47459617242399854,1.9209665430473097,-0.5312349716419231,0.0,0.0,0.0,-0.0,-0.19784438547639746,0.2415580064264557,0.26561748582096156,-0.0,-0.06348556625173518,0.07106199954196381,1.0646304391585937,0.0,0.0,-0.14241300333052254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26561748582096156,0.0,0.0,-0.0,-0.035530999770981904,0.16461143370921685,-0.0,-0.0,-0.0,-0.0
0.5531179120309522,1.8079327721067195,0.512281839508205,1.0,0.0,0.4372547401338239,0.4935964626137565,-0.45162763915268855,0.0,-0.050338824277471,0.0,-0.10358722680498379,-0.4199577149394785,0.23228613442861415,-2.0647274331675898,1.7956747200287282e-12,-0.45972705770053285,-0.2352996344408368,0.1849133372355861,0.2656187722030433,0.0,0.4738072217274554,1.9208835326105254,-0.5312375444060866,0.0,0.0,0.0,-0.0,-0.19785155468720822,0.24155924251696148,0.2656187722030433,-0.0,-0.06338283313121718,0.07106548631185057,1.062720673556999,0.0,0.0,-0.14216382527908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656187722030433,0.0,0.0,-0.0,-0.035532743155925285,0.16463500144016402,-0.0,-0.0,-0.0,-0.0
0.5531444924458909,1.807845894981628,0.5123210790660387,1.0,0.0,0.4372320498906534,0.4935756219742153,-0.45170751487505195,0.0,-0.0503545057335883,0.0,-0.10340641207677591,-0.4199177734725842,0.23227520367650115,-2.0807055176374,-3.12194714524594e-12,-0.45976663584492883,-0.23529849665937852,0.18494029681532934,0.2656200565976241,0.0,0.47300472187542814,1.92080051577921,-0.5312401131952482,0.0,0.0,0.0,-0.0,-0.19785883526861311,0.24156068128795782,0.2656200565976241,-0.0,-0.06327827773665418,0.0710689721961671,1.0607779002013118,0.0,0.0,-0.1419102083747248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656200565976241,0.0,0.0,-0.0,-0.03553448609808355,0.16465857347248156,-0.0,-0.0,-0.0,-0.0
0.5531710728608298,1.807759026205599,0.5123603218178323,1.0,0.0,0.4372093595899612,0.4935547732914362,-0.45178672964493677,0.0,-0.0503700406337619,0.0,-0.10322708722321343,-0.41987783238542464,0.232264271011125,-2.0493981934254637,3.3562042034418482e-12,-0.4598057210189339,-0.23529736067811938,0.18496704158113297,0.2656213389724263,0.0,0.47220895417255215,1.9207174923208825,-0.5312426779448526,0.0,0.0,0.0,-0.0,-0.19786605839382465,0.24156201753559817,0.2656213389724263,-0.0,-0.06317461316447504,0.07107245718039087,1.058852327905683,0.0,0.0,-0.14165886852356113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2656213389724263,0.0,0.0,-0.0,-0.03553622859019544,0.16468214984050683,-0.0,-0.0,-0.0,-0.0
