x,u,a5_unsmoothed_identity,a5_selected,rel_scaled_difference
0.0198310928330207,50.425864495722735,-5.35410091775523,-5.3541093790625744,1.5803414008306295e-06
0.0198770164454572,50.30936120337846,-5.1804630280552715,-5.180459314052589,7.169248505728756e-07
0.0199230464049416,50.19312707879683,-5.03867408326138,-5.0386753666942035,2.547163801272364e-07
0.0199691829577457,50.07716150009619,-5.288845761414209,-5.2888453462105804,7.850552796246479e-08
0.0200154263507118,49.9614638468312,-5.221803456400975,-5.22180326371717,3.689985778291943e-08
0.0200617768312536,49.84603349999049,-5.0837332519433795,-5.08373349170482,4.716247453453028e-08
0.020108234647358,49.730869841992266,-5.207528332872944,-5.207527846734571,9.335299628495967e-08
0.0201548000475859,49.61597225668224,-5.145418104879473,-5.145418274766664,3.301717898812906e-08
0.020201473281074,49.5013401293292,-5.17359279696605,-5.17359277759726,3.743779398076121e-09
0.0202482545975359,49.38697284662227,-5.180659204950783,-5.180658388963202,1.5750651574146387e-07
0.0202951442472633,49.27286979666799,-5.224940752093309,-5.224942777611457,3.8766337167578964e-07
0.0203421424811277,49.15903036898615,-5.211482563910386,-5.211477583275295,9.557040688410012e-07
0.0203892495505816,49.04545395450688,-5.022169083924803,-5.022179953381585,2.1642952676642196e-06
0.0204364657076595,48.93213994556819,-5.234761718806406,-5.234740008231623,4.147385487535608e-06
0.0204837912049799,48.8190877359112,-5.277120697344238,-5.277151126037387,5.766154479582267e-06
0.0205312262957461,48.70629672067818,-5.05808710656159,-5.058066370014538,4.0996816810498435e-06
0.0205787712337477,48.593766296408994,-5.2107057706810584,-5.210681930360914,4.575257401564955e-06
0.0206264262733623,48.48149586103704,-5.203661544686446,-5.203763340207389,1.956228706826521e-05
0.0206741916695562,48.3694848138876,-5.0655212281609,-5.065336795394987,3.64094350031367e-05
0.0207220676778863,48.25773255567334,-5.287401154622868,-5.2876209809635935,4.157549886922251e-05
0.0207700545545015,48.1462384884911,-5.133306030607269,-5.133121709652793,3.5906870421767206e-05
0.0208181525561435,48.03500201581994,-5.008408969429291,-5.008521243758804,2.2417164851901768e-05
0.0208663619401488,47.92402254251653,-5.410365504760354,-5.4103113784369725,1.0004189797141795e-05
0.0209146829644497,47.81329947481285,-5.168569363119392,-5.168593032061057,4.579399056568539e-06
0.0209631158875759,47.70283222031248,-4.99085738244129,-4.990846210452206,2.2384909501469478e-06
0.0210116609686558,47.59262018798764,-5.252870137578969,-5.252876724757303,1.2540150738425567e-06
0.0210603184674178,47.48266278817624,-5.211862116106568,-5.211854646458448,1.433201407326522e-06
0.0211090886441917,47.37295943257865,-5.164067015147114,-5.164080831091993,2.675399997383815e-06
0.0211579717599103,47.263509534254126,-5.174663881293562,-5.17463297827843,5.97198501034212e-06
0.0212069680761106,47.15431250761811,-5.104663442657996,-5.104733155951388,1.3656785442435852e-05
0.0212560778549352,47.04536776843907,-5.107944848498972,-5.10780192918741,2.79798071046702e-05
0.0213053013591338,46.93667473383519,-5.341705496410186,-5.341935408778863,4.304100419447548e-05
0.0213546388520646,46.82823282227123,-5.132898495887628,-5.132628649481941,5.257193492202581e-05
0.0214040905976956,46.720041453555694,-5.021567574839653,-5.021792958812144,4.488319018544888e-05
0.021453656860606,46.61210004883769,-5.309434582319877,-5.3092979956328525,2.57252792000639e-05
0.021503337905988,46.50440803060308,-5.125799399037701,-5.125861975658039,1.2208168027347392e-05
0.0215531339996476,46.39696482267267,-5.116490893456,-5.11647076635771,3.933769981903054e-06
0.0216030454080064,46.28976985019832,-5.2451566180631355,-5.245148850905783,1.4808246766352976e-06
0.0216530723981031,46.18282253965974,-5.134672941958053,-5.134713228731053,7.846025142336029e-06
0.0217032152375947,46.07612231886186,-5.190954867666771,-5.190862886880611,1.7719434767783293e-05
0.0217534741947581,45.96966861693147,-5.163542363826001,-5.1636972601923095,2.999808181949849e-05
0.0218038495384912,45.86346086431482,-5.057780276014231,-5.057584879045235,3.8632949304402447e-05
0.0218543415383149,45.75749849277344,-5.228665505240447,-5.22885118216352,3.5511340874102036e-05
0.0219049504643741,45.65178093538197,-5.243341016112522,-5.243204922945753,2.5955429248388165e-05
0.0219556765874393,45.54630762652487,-5.102243990151744,-5.102316154611178,1.4143670818802768e-05
0.0220065201789081,45.44107800189322,-5.187274280568977,-5.187267287559509,1.3481086771479094e-06
0.0220574815108065,45.33609149848207,-5.084148782282745,-5.084086978959683,1.2156080734165345e-05
0.0221085608557905,45.23134755458711,-5.197763450175807,-5.197888857210196,2.4127114592868158e-05
0.0221597584871474,45.12684560980199,-5.249306965657357,-5.249152048184197,2.9511985901050285e-05
0.0222110746787974,45.02258510501501,-4.9970512399913884,-4.997183956960852,2.655905714974864e-05
0.0222625097052952,44.91856548240593,-5.246943890759823,-5.2468584861987715,1.6277010547428033e-05
0.0223140638418311,44.81478618544365,-5.274022120669322,-5.274072725002707,9.595017280392781e-06
0.0223657373642327,44.71124665888282,-5.072860617806249,-5.0728189781678665,8.208315094742199e-06
0.0224175305489663,44.60794634876103,-5.068568377301682,-5.068615738546004,9.344106816041996e-06
0.0224694436731386,44.50488470239535,-5.226138872262942,-5.226087323433332,9.863654768710187e-06
0.0225214770144979,44.40206116838,-5.244567629288792,-5.244612496937471,8.555071046942213e-06
0.0225736308514356,44.299475196583344,-5.048778801404857,-5.048743601129338,6.9720375764143535e-06
0.022625905462988,44.19712623814433,-5.210455014748049,-5.210491168455103,6.938685192071471e-06
0.0226783011288374,44.09501374547031,-5.155574558093079,-5.1555136504357115,1.181394172097192e-05
0.0227308181293137,43.99313717223396,-5.07859429663654,-5.078710342969648,2.285008928259919e-05
0.0227834567453962,43.8914959733697,-5.24151922578185,-5.241334723913131,3.520007478203383e-05
0.0228362172587148,43.79008960507144,-5.191593619684962,-5.19180936416168,4.155650317070712e-05
0.0228890999515515,43.68891752478964,-5.156254044812389,-5.156073354975537,3.5042849960762005e-05
0.022942105106842,43.58797919122823,-5.0639698315328925,-5.064079852126547,2.172615503534032e-05
0.0229952330081773,43.48727406434158,-5.162512394194463,-5.162459594776651,1.0227465578869395e-05
0.0230484839398049,43.386801605332174,-5.226291642882982,-5.226313963610032,4.270853709469042e-06
0.023101858186631,43.28656127664649,-5.0886857851382565,-5.088676883391668,1.7493213306152333e-06
0.023155356034221,43.186552541974,-5.251877324223793,-5.251879313672974,3.78807245045499e-07
0.0232089777688021,43.08677486624236,-5.083333648747317,-5.083336573491621,5.75359499615554e-07
0.0232627236772639,42.9872277156162,-5.124858092977275,-5.124848879162424,1.7978673134683337e-06
0.0233165940471606,42.8879105574931,-5.26148198411628,-5.2614975077017085,2.9504207133144104e-06
0.0233705891667123,42.78882286050116,-5.045407965092087,-5.045389441212572,3.6714334386621287e-06
0.0234247093248065,42.68996409449621,-5.267585533077457,-5.2676006003357285,2.860372779266538e-06
0.0234789548109997,42.59133373055891,-5.095865585673125,-5.095857210707077,1.643482526564468e-06
0.0235333259155189,42.49293124099201,-5.04641057595088,-5.046412013309833,2.848279845654009e-07
0.0235878229292632,42.394756099317405,-5.296774874752197,-5.296779758856415,9.220902027063925e-07
0.0236424461438053,42.296807780273454,-5.119729396469914,-5.119714479460537,2.9136323859896263e-06
0.0236971958513933,42.1990857598117,-5.121908730172679,-5.121943734842812,6.834301815447652e-06
0.0237520723449519,42.1015895150948,-5.178215020320548,-5.178142720051004,1.3962392303143524e-05
0.0238070759180841,42.00431852449337,-5.137495967552292,-5.137612237862857,2.26317083847105e-05
0.0238622068650729,41.90727226758308,-5.14905322426695,-5.148916553722767,2.6542849380365674e-05
0.0239174654808828,41.8104502251419,-5.180374431446334,-5.180488781657733,2.2073734806572485e-05
0.0239728520611613,41.71385187914757,-5.158536404876374,-5.158466477767836,1.3555610167286383e-05
0.0240283669022406,41.61747671277451,-5.082410042114821,-5.082443429125281,6.569129641793801e-06
0.024084010301139,41.52132421039146,-5.13740451863707,-5.137390018085953,2.8225441591325618e-06
0.0241397825555628,41.42539385755813,-5.244720166139069,-5.244726254680022,1.160889572811747e-06
0.0241956839639076,41.329685141022985,-5.135181149295485,-5.135178463422939,5.230336511250653e-07
0.02425171482526,41.23419754872032,-5.048928932016555,-5.048929881773285,1.881105364997715e-07
0.0243078754393992,41.13893056976748,-5.24676890176648,-5.246768426467215,9.058894602254977e-08
0.0243641661067988,41.04388369446188,-5.187682906665426,-5.187683010284822,1.9974119003555833e-08
0.0244205871286279,40.94905641427902,-4.997284617968619,-4.997284391954549,4.5227375857130496e-08
0.0244771388067532,40.85444822186904,-5.205031282229117,-5.205031258891823,4.4836031712267704e-09
0.0245338214437404,40.76005861105432,-5.2160893385002955,-5.21608925003218,1.6960621216170078e-08
0.024590635342856,40.66588707682647,-5.100653211864612,-5.100653165136899,9.161123352910947e-09
0.0246475808080687,40.57193311534401,-5.120894501802217,-5.120894316517411,3.618211742095522e-08
0.024704658144051,40.47819622392973,-5.136891221059902,-5.136891239742249,3.6368974020756825e-09
0.024761867656181,40.38467590106768,-5.227188065878344,-5.227187862782045,3.885383428529417e-08
0.0248192096505441,40.291371646400414,-5.096109709271052,-5.096109916286687,4.0622287718801946e-08
0.0248766844339345,40.19828296072653,-5.14568455402119,-5.145683737630574,1.5865539501765862e-07
0.0249342923138565,40.10540934599854,-5.1965780384666616,-5.19657971119699,3.218907358054513e-07
0.0249920335985271,40.01275030531868,-4.9610115447548075,-4.961007310188798,8.535690698642074e-07
0.0250499085968765,39.9203053429381,-5.237278716123913,-5.2372880649443765,1.7850530724608042e-06
0.0251079176185506,39.82807396425283,-5.318062228983781,-5.318040637972457,4.059939578374022e-06
0.0251660609739123,39.73605567580172,-4.967505309961831,-4.967553913262611,9.78424737304957e-06
0.0252243389740431,39.64424998526391,-5.140593258140711,-5.140502850176032,1.758706828942402e-05
0.0252827519307452,39.55265640145548,-5.247454975379665,-5.247559831334736,1.99822495976952e-05
0.0253413001565425,39.4612744343279,-5.000545489139151,-5.000505259011528,8.045147816448196e-06
0.0253999839646828,39.37010359496454,-5.172761717674249,-5.172692234864412,1.3432439696556992e-05
0.0254588036691392,39.27914339557855,-5.244699886704882,-5.244824062966133,2.367652371609812e-05
0.0255177595846121,39.188393349509695,-5.053004978416283,-5.052905681658507,1.965103105962803e-05
0.0255768520265303,39.09785297122266,-5.196377091589023,-5.196429328423308,1.0052548797936767e-05
0.0256360813110534,39.0075217763034,-5.09776264122112,-5.097738761403638,4.684372177204853e-06
0.025695447755073,38.91739928145724,-5.090437082562808,-5.090449508640402,2.4410629957505973e-06
0.0257549516762145,38.82748500450619,-5.24129765195568,-5.241286806185524,2.0692910183620618e-06
0.0258145933928389,38.73777846438616,-5.096635952532559,-5.096653040870942,3.352866193030619e-06
0.0258743732240443,38.64827918114473,-5.099560350774026,-5.099524208734045,7.087285470750742e-06
0.025934291489668,38.55898667593797,-5.149914689815326,-5.149989105843895,1.4449953650041963e-05
0.0259943485102878,38.46990047102852,-5.193298138619856,-5.1931668354241225,2.528320004519563e-05
0.0260545446072239,38.3810200897827,-5.135996363858457,-5.136183722487573,3.6479509688625304e-05
0.0261148801025405,38.29234505666822,-5.066994412236807,-5.066783213020658,4.168135959230645e-05
0.0261753553190479,38.20387489725102,-5.145462867641849,-5.145636339405823,3.37135391773542e-05
0.0262359705803035,38.11560913819381,-5.185978989894254,-5.185895983940642,1.600584070503023e-05
0.0262967262106144,38.02754730725228,-5.121942829537564,-5.121938328271473,8.788200572193788e-07
0.0263576225350385,37.93968893327349,-5.093077741331251,-5.093117875629678,7.880166073660104e-06
0.0264186598793865,37.85203354619296,-5.184478750802931,-5.1844455263627385,6.408443700859891e-06
0.0264798385702235,37.76458067703241,-5.118348710416152,-5.118365665984443,3.312702836583903e-06
0.026541158934871,37.677329857896815,-5.060885846133317,-5.060878302264032,1.4906222969983227e-06
0.0266026213014084,37.59028062197231,-5.240796127592712,-5.240799314963632,6.081844900065028e-07
0.0266642259986748,37.50343250352362,-5.192530752152392,-5.192529219689439,2.9512833454954673e-07
0.0267259733562709,37.41678503789136,-4.943393919884342,-4.943394606207255,1.3883637909560893e-07
0.0267878637045605,37.33033776148992,-5.15966704101159,-5.159666048372937,1.9238424595276026e-07
0.0268498973746728,37.244090211804256,-5.266235204091414,-5.2662368485564395,3.1226577654712845e-07
0.0269120746985034,37.15804192738848,-5.054676194552465,-5.054672446484169,7.415051236428556e-07
0.0269743960087167,37.07219244786252,-5.137175848666656,-5.137184018788995,1.590391798791412e-06
0.0270368616387474,36.98654131391003,-5.1275406550007165,-5.127521628830155,3.7105840483494534e-06
0.0270994719228024,36.90108806727583,-5.085553813602029,-5.08559681696971,8.455985180221597e-06
0.0271622271958624,36.815832250763634,-5.18000583908058,-5.17991757857316,1.703868878951144e-05
0.0272251277936841,36.73077340823311,-5.1701912924851445,-5.170333256915503,2.745825489381774e-05
0.0272881740528014,36.64591108459821,-5.064781017921563,-5.0646141484043445,3.2947034951338524e-05
0.0273513663105278,36.56124482582395,-5.1179957705572585,-5.118135469731157,2.7295679824880264e-05
0.0274147049049577,36.47677417892465,-5.18016505748176,-5.180079452004687,1.652562729629968e-05
0.0274781901749686,36.39249869196098,-5.053639583899195,-5.053680930646282,8.181578128026173e-06
0.0275418224602227,36.308417914037854,-5.154504993815087,-5.1544862192638705,3.642357751000586e-06
0.0276056021011687,36.22453139530199,-5.24277612768243,-5.242785934237667,1.8704890306894793e-06
0.0276695294390438,36.1408386869393,-5.0053208985577715,-5.00531231341593,1.7152030840521515e-06
0.0277336048158754,36.05733934117267,-5.049584442059409,-5.049597599491974,2.605646606324912e-06
0.0277978285744829,35.974032911259584,-5.281890263233157,-5.2818644425020995,4.88853985419125e-06
0.0278622010584795,35.890918951489766,-5.115946966425856,-5.1159931119433955,9.019936649539342e-06
0.0279267226122744,35.80799701718233,-5.058797283168214,-5.058723352060896,1.4614364478445874e-05
0.027991393581074,35.72526666468426,-5.119237447502158,-5.1193483459641325,2.1663082267953804e-05
0.0280562143108844,35.64272745136717,-5.120196590685778,-5.120045486722409,2.95113597089702e-05
0.0281211851485128,35.56037893562553,-5.181834406060398,-5.18199990861795,3.1938990053102745e-05
0.0281863064415695,35.47822067687407,-5.09825965581748,-5.098124119039984,2.658491066474074e-05
0.0282515785384699,35.39625223554534,-5.07365284785233,-5.073734831496628,1.6158701976020518e-05
0.0283170017884362,35.314473173087464,-5.16795889505026,-5.167919453604588,7.631919385023606e-06
0.0283825765414992,35.23288305196195,-5.140927280484845,-5.140944198306344,3.2908112829145393e-06
0.0284483031485004,35.151481435641024,-5.062768186688238,-5.062760813189457,1.4564164325584228e-06
0.0285141819610937,35.07026788860555,-5.171756430871544,-5.171759469672479,5.875761892399724e-07
0.0285802133317473,34.98924197634263,-5.130387806252007,-5.130386397498208,2.7459011913904176e-07
0.0286463976137458,34.908403265343075,-5.037340900685904,-5.037341347597589,8.871976174723741e-08
0.0287127351611917,34.82775132309951,-5.171413001929558,-5.171412695765806,5.920311373587938e-08
0.0287792263290076,34.74728571810371,-5.152580069300996,-5.152580100060657,5.969758874717518e-09
0.0288458714729381,34.667006019844294,-5.087639097075302,-5.087638969600141,2.5055857670181785e-08
0.0289126709495513,34.58691179880491,-5.079247273690507,-5.0792471432182325,2.568732485967921e-08
0.0289796251162415,34.50700262646098,-5.138351707971912,-5.138351738161549,5.875354254475238e-09
0.0290467343312302,34.42727807527847,-5.151297196363567,-5.151296856800922,6.591789052836067e-08
0.0291139989535687,34.34773771871086,-5.097128686528645,-5.097129232149038,1.0704465709578805e-07
