u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,selected_crS2,photon_factor,G3X_selected
0.7087371085150351,1.4109604082890856,0.8451375521929108,0.29372607680762,0.383997209588181,-1.2851116301472456,0.0,-0.0879978709589731,-2.3679802958131337,-0.2934735786238685,0.16792110787316897,8.992685251399669,0.0,-0.5641991600101892,-0.21864886473166886,-0.3164105821272083,0.28584644185873775,0.5991832384470824,8.487737852299256,1.998280723410766,-0.5716928837174755,0.7801921778151439,0.226071991509641,0.0,-0.11511036771136818,-0.29277112584610704,0.2992479604116915,0.28584644185873775,-0.08840411999166967,-1.2522896960464216,0.08434816438044747,0.13444878289359527,0.03116307749854434,0.0,-0.022031514743648728,1.1381314946469492,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4887943699658372,-0.16792110787316897,0.0,0.0,0.0,3.4953744927115356,0.505741370788852,1.0,-0.010154976220543066,-0.4150758276028177
0.7086964448755232,1.41104136648469,0.8450335025728023,0.2937592067734779,0.3838361050366125,-1.2853412736074667,0.0,-0.08808863480489891,-2.3666012057928767,-0.2935192584303599,0.16789534667954367,8.995463565617841,0.0,-0.5642795117714107,-0.21870707898040084,-0.31591666570380134,0.28577035682325064,0.599733610206984,8.48182319520658,1.9983663603551123,-0.5715407136465013,0.781236577718214,0.22632698432786466,0.0,-0.1152642328173111,-0.2928178154541808,0.2994066765362829,0.28577035682325064,-0.08848514834925995,-1.2514145796210379,0.08432554716618021,0.13501790496805346,0.031200970437078257,0.0,-0.02208132467112911,1.1379591296341884,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.489022804647271,-0.16789534667954367,0.0,0.0,0.0,3.4964549552476933,0.5057977700712606,1.0,-0.009987248105052027,-0.4155458961353126
0.7086557859018787,1.4111223246802942,0.844929434394902,0.2937923482552491,0.3836752355636231,-1.2855700838545403,0.0,-0.08817934592128751,-2.365221141243382,-0.2935649446964151,0.16786962830096952,8.999344951775024,0.0,-0.5643587657402949,-0.2187652638752762,-0.3154220607405533,0.2856943506151547,0.600283475352303,8.475907647125112,1.9984519436249142,-0.5713887012303094,0.7822807151867387,0.22658047125794273,0.0,-0.11541806241368929,-0.29286442348421454,0.2995648176059733,0.2856943506151547,-0.08856610456973839,-1.2505393765123092,0.08430295608825547,0.13559706801821841,0.03123780237322105,0.0,-0.02213260876102474,1.1377870165132742,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4892509296069976,-0.16786962830096955,0.0,0.0,0.0,3.497534934313304,0.5058559119366166,1.0,-0.009819820045161909,-0.4160160972210601
0.7086151315932988,1.4112032828758985,0.8448253477266646,0.2938255012357115,0.3835146012646653,-1.2857980608669866,0.0,-0.0882700042572177,-2.36384017943322,-0.2936106373363093,0.1678439527863637,9.002460888959707,0.0,-0.5644369546666949,-0.21882341928167393,-0.31492676917773377,0.28561842331669607,0.6008328336784227,8.469991296140309,1.9985374727619043,-0.5712368466333921,0.7833245875087099,0.22683250337316332,0.0,-0.11557185610779402,-0.29291094989096994,0.29972239947444035,0.28561842331669607,-0.0886469886251958,-1.2496640995592827,0.08428039116268683,0.13618591748790027,0.03127361385582047,0.0,-0.022185315040941234,1.1376151557138756,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4894787440939665,-0.16784395278636366,0.0,0.0,0.0,3.498614426818521,0.5059157308805231,1.0,-0.009652692281095443,-0.4164864307286824
0.7085744819489804,1.4112842410715027,0.8447212426355498,0.2938586656976303,0.3833542022343884,-1.2860252046207667,0.0,-0.0883606097574992,-2.3624582265772833,-0.2936563362613651,0.16781832018449064,9.005886318323315,0.0,-0.5645140381169398,-0.21888154506505716,-0.3144307929433588,0.2855425750097999,0.6013816849520374,8.464074035858316,1.998622947288045,-0.5710851500195998,0.7843681919317319,0.2270830178780849,0.0,-0.11572561350090842,-0.2929573946259293,0.29987940139581903,0.2855425750097999,-0.08872780048345182,-1.2487887328847833,0.0842578524054028,0.1367848849849755,0.03130835686494035,0.0,-0.02223950746198966,1.1374435476645464,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4897062473582332,-0.16781832018449067,0.0,0.0,0.0,3.499693429639086,0.5059773033218018,1.0,-0.00948586505473814,-0.4169568965067911
0.708533836968121,1.411365199267107,0.8446171191890156,0.2938918416237578,0.3831940385666357,-1.2862515151142055,0.0,-0.0884511623656201,-2.361075335700364,-0.29370204138294587,0.16779273054396146,9.009340500172764,0.0,-0.5645900400958518,-0.21893964109097572,-0.31393413397787656,0.28546680577606975,0.6019300289312273,8.458155918283083,1.9987083667259131,-0.5709336115521395,0.7854115256891638,0.22733205220362626,0.0,-0.11587933419216467,-0.29300375764137165,0.3000358348429359,0.28546680577606975,-0.08880854011101684,-1.2479132839861293,0.08423533983224649,0.13739371003767215,0.03134206133300497,0.0,-0.022295147876699062,1.13727219279272,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.489933438650969,-0.1677927305439615,0.0,0.0,0.0,3.5007719396520143,0.5060405807394828,1.0,-0.009319338604356742,-0.41742749438173626
0.7084931966499181,1.4114461574627115,0.844512977454523,0.2939250289968338,0.3830341103544448,-1.2864769923139765,0.0,-0.0885416620296469,-2.3596915323807552,-0.2937477526138636,0.16776718391323334,9.012394760397594,0.0,-0.5646649557782455,-0.2189977072250669,-0.31343679422645376,0.2853911156967863,0.6024778654056078,8.452237054744439,1.9987937306082761,-0.5707822313935726,0.7864545860525297,0.22757959894443516,0.0,-0.11603301778627638,-0.2930500388911258,0.3001916968785975,0.2853911156967863,-0.08888920747901569,-1.2470377691230965,0.0842128534589755,0.13801244189706582,0.031374722308461354,0.0,-0.022352243864295573,1.1371010915247064,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4901603172244713,-0.16776718391323334,0.0,0.0,0.0,3.5018499537524037,0.5061055705116003,1.0,-0.009153113167856053,-0.41789822422048795
0.7084525609935693,1.4115271156583158,0.8444088174995348,0.2939582277995849,0.3828744176900498,-1.286701636203443,0.0,-0.08863210869436901,-2.3583067596804357,-0.29379346986546295,0.16774168034060966,9.016285305373945,0.0,-0.5647387835881228,-0.219055743333056,-0.31293877562558103,0.2853155048529084,0.6030251941428677,8.44631725862498,1.9988790384582513,-0.5706310097058168,0.7874973702618041,0.22782565574091668,0.0,-0.11618666388325273,-0.29309623832506926,0.30034698618614575,0.2853155048529084,-0.08896980255529986,-1.2461621605825552,0.08419039330126202,0.13864109493648485,0.03140633876657493,0.0,-0.0224107978183401,1.1369302442856937,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.490386882332166,-0.16774168034060968,0.0,0.0,0.0,3.502927468818692,0.5061722737075267,1.0,-0.00898718899550588,-0.41836908586223975
0.7084119299982728,1.41160807385392,0.8443046393915143,0.293991438014725,0.3827149606648819,-1.2869254467919609,0.0,-0.0887225023049577,-2.3569210069927373,-0.2938391930503906,0.1677162198742399,9.019556680968677,0.0,-0.5648115257162093,-0.2191137492807576,-0.3124400801326986,0.2852399733250728,0.6035720149136719,8.440396481145523,1.9989642898081488,-0.5704799466501456,0.7885398755579086,0.22807022605529897,0.0,-0.11634027208319289,-0.293142355900796,0.30050170333183956,0.2852399733250728,-0.08905032530812165,-1.2452864510025954,0.08416795937469271,0.13927964317758718,0.03143691419913323,0.0,-0.02247080621488884,1.1367596514997462,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4906131332286148,-0.16771621987423993,0.0,0.0,0.0,3.504004481745684,0.5062406841474931,1.0,-0.008821566305974637,-0.4188400791295799
0.7083713036632265,1.4116890320495243,0.8442004431979232,0.2940246596249568,0.3825557393695618,-1.2871484240828344,0.0,-0.0888128428058971,-2.355534316526137,-0.29388492208048783,0.16769080256211807,9.023296133494853,0.0,-0.5648831959715225,-0.2191717249340796,-0.3119407097064535,0.28516452119358987,0.6041183274843841,8.43447479193484,1.9990494841851212,-0.5703290423871797,0.7895820991732467,0.22831333141131627,0.0,-0.11649384198489027,-0.2931883915710849,0.30065585469185974,0.28516452119358987,-0.08913077570506119,-1.2444106504754355,0.08414555169476805,0.13992793618430474,0.03146646612648025,0.0,-0.022532247125036875,1.136589313589788,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4908390691695328,-0.1676908025621181,0.0,0.0,0.0,3.505080989419481,0.5063107731569313,1.0,-0.008656245337842594,-0.41931120384426857
0.7083306819876288,1.4117699902451286,0.8440962289862247,0.294057892612969,0.3823967538939093,-1.2873705680681873,0.0,-0.0889031301452062,-2.3541466881348687,-0.2939306568692805,0.16766542845208365,9.02612157371085,0.0,-0.5649537675081406,-0.21922967015902037,-0.3114406663011111,0.2850891485384484,0.6046641316457918,8.428552331196368,1.9991346211281193,-0.5701782970768968,0.790624038369253,0.2285549301646605,0.0,-0.11664737319137107,-0.2932343452902139,0.30080942631987223,0.2850891485384484,-0.08921115371726343,-1.2435347795260103,0.08412317027690282,0.1405862593960536,0.031494962979809395,0.0,-0.022595162990862505,1.1364192309776207,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4910646894117852,-0.16766542845208363,0.0,0.0,0.0,3.5061569887471657,0.5063825907254013,1.0,-0.008491226330734625,-0.4197824598505353
0.7082900649706779,1.411850948440733,0.8439919968238817,0.294091136961439,0.3822380043269394,-1.287591878726855,0.0,-0.08899336426602442,-2.3527581004875553,-0.2939763973264663,0.16764009759182097,9.030310813328915,0.0,-0.565023254603006,-0.21928758482167235,-0.31093995186642276,0.285013855439312,0.6052094271558626,8.42262895009567,1.9992197001503804,-0.570027710878624,0.7916656903616119,0.22879504454765964,0.0,-0.11680086529886219,-0.2932802170094114,0.30096242481984503,0.285013855439312,-0.0892914593109935,-1.2426588160109766,0.08410081513642591,0.14125445763506905,0.0315224228253684,0.0,-0.022659531170686975,1.136249404083908,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4912899932133976,-0.167640097591821,0.0,0.0,0.0,3.50723247659108,0.5064561072787546,1.0,-0.008326509520450887,-0.420253846976783
0.7082494526115727,1.4119319066363372,0.8438877467783592,0.2941243926530307,0.3820794907568683,-1.2878123560896568,0.0,-0.0890835451164727,-2.351368548759932,-0.2940221433671676,0.1676148100288599,9.033670569531843,0.0,-0.5650916877310171,-0.21934546878822078,-0.310438568379084,0.2849386419755226,0.6057542138068213,8.416704470350938,1.9993047208023733,-0.5698772839510452,0.7927070524079578,0.22903372192594035,0.0,-0.11695431790972934,-0.29332600668850584,0.30111486490579975,0.2849386419755226,-0.08937169245753254,-1.2417827334674865,0.08407848628858061,0.14193220143807372,0.03154888321838336,0.0,-0.022725303381744055,1.136079833328189,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4915149798335543,-0.16761481002885986,0.0,0.0,0.0,3.508307449879195,0.5065312620055132,1.0,-0.008162095127239088,-0.4207253650395452
0.7082088449095119,1.4120128648319414,0.8437834789171168,0.2941576596703976,0.3819212132710988,-1.288032000173792,0.0,-0.089173672641183,-2.3499780363827325,-0.294067894903561,0.16758956581057277,9.037148675846105,0.0,-0.5651590203785399,-0.21940332192495002,-0.3099365178109054,0.28486350822609235,0.6062984913675321,8.410779148487912,1.9993896826148456,-0.5697270164521847,0.7937481217325886,0.22927089009118573,0.0,-0.11710773062137064,-0.29337171428145964,0.30126672279385025,0.28486350822609235,-0.08945185312467777,-1.2409065695638475,0.08405618374852324,0.1426199878273608,0.031574288857015485,0.0,-0.022792553224299184,1.1359105191288459,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4917396485326306,-0.1675895658105728,0.0,0.0,0.0,3.5093819055053492,0.5066081428916791,1.0,-0.007997983385837792,-0.42119701384627156
0.7081682418636944,1.412093823027546,0.8436791933076169,0.294190937996179,0.3817631719562381,-1.2882508109677775,0.0,-0.0892637467857365,-2.3485865771173566,-0.2941136518470636,0.16756436498417726,9.04067413281283,0.0,-0.565225273871645,-0.21946114409823866,-0.3094338021239732,0.28478845426971244,0.6068422596136925,8.40485291793909,1.9994745851137237,-0.5695769085394249,0.7947888955659341,0.2295065821903008,0.0,-0.11726110303203799,-0.2934173397420372,0.30141800861518886,0.28478845426971244,-0.08953194128119614,-1.2400303143109674,0.08403390753132443,0.14331758595776053,0.03159866625356388,0.0,-0.022861246942596836,1.135741461903138,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4919639985721722,-0.16756436498417723,0.0,0.0,0.0,3.5104558403552706,0.5066867067972467,1.0,-0.00783417452827262,-0.42166879322617384
0.7081276434733196,1.4121747812231502,0.8435748900173197,0.2942242276130039,0.3816053668980874,-1.288468788496866,0.0,-0.0893537674964806,-2.3471941622669252,-0.2941594141111289,0.16753920759673444,9.044406972196619,0.0,-0.5652904527069592,-0.2195189351745647,-0.3089304232986207,0.2847134801847461,0.6073855183265772,8.398925724611365,1.9995594278390953,-0.5694269603694923,0.7958293711429736,0.22974080521540846,0.0,-0.11741443474060513,-0.29346288302820395,0.3015687240914203,0.2847134801847461,-0.08961195689664031,-1.239153959556937,0.08401165765196852,0.14402494531109775,0.03162202159604746,0.0,-0.02293137737341766,1.1355726620671724,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.492188029214917,-0.16753920759673446,0.0,0.0,0.0,3.5115292513400003,0.5067669431444514,1.0,-0.007670668775943357,-0.42214070298661793
0.7080870497375867,1.4122557394187545,0.8434705691136849,0.2942575285034876,0.3814477981816472,-1.2886859327702611,0.0,-0.08944373471936981,-2.345800778150538,-0.2942051816081486,0.167514093695149,9.04781107552244,0.0,-0.5653545560368834,-0.2195766950205045,-0.308426383312868,0.2846385860492327,0.6079282672851628,8.392997525952001,1.9996442103241663,-0.5692771720984654,0.7968695456929399,0.22997355787269125,0.0,-0.11756772534504706,-0.2935083440932144,0.30171886827281885,0.2846385860492327,-0.08969189994018568,-1.2382774988540923,0.08398943412535341,0.1447420731666316,0.03164435463703367,0.0,-0.023002945890436166,1.1354041200359204,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4924117397247971,-0.16751409369514897,0.0,0.0,0.0,3.512602135358936,0.5068488516573167,1.0,-0.0075074663683980525,-0.42261274294216106
0.7080464606556955,1.4123366976143588,0.8433662306641695,0.2942908406502346,0.3812904658911125,-1.2889022438281237,0.0,-0.089533648400536,-2.3444064544763803,-0.2942509542519195,0.16748902332616836,9.052015067570158,0.0,-0.5654175976369631,-0.21963442350273615,-0.30792168415234333,0.2845637719408833,0.6084705062699995,8.387068349659545,1.9997289321120089,-0.5691275438817666,0.7979094164444231,0.23020486151758102,0.0,-0.1177209744431941,-0.2935537228975554,0.30186844751782443,0.2845637719408833,-0.08977177038120245,-1.2374009361126568,0.08396723696629028,0.14546881967854916,0.031665682694262516,0.0,-0.023075930656872856,1.1352358362231996,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4926351293669535,-0.16748902332616838,0.0,0.0,0.0,3.513674489329307,0.5069324039005761,1.0,-0.007344567516364586,-0.4230849128864577
0.7080058762268455,1.412417655809963,0.8432618747362286,0.2943241640358371,0.3811333701098788,-1.28911772167988,0.0,-0.08962350848683351,-2.3430111169303043,-0.2942967319552386,0.16746399653638344,9.05481303220178,0.0,-0.5654795326590858,-0.21969212048803866,-0.3074163277988916,0.28448903793708374,0.6090122350669168,8.381138179197405,1.9998135927392275,-0.5689780758741675,0.7989489806302473,0.23043464656320148,0.0,-0.11787418163345076,-0.2935990193960357,0.30201743887559784,0.28448903793708374,-0.08985156818980213,-1.2365242687385276,0.08394506618950412,0.14620566418028508,0.031685952525191456,0.0,-0.02315040273531821,1.1350678110416839,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4928581974077317,-0.16746399653638344,0.0,0.0,0.0,3.514746310157471,0.5070176845038303,1.0,-0.00718197245382346,-0.42355721263528445
0.7079652964502368,1.4124986140055673,0.8431575013973158,0.2943574986428756,0.3809765109205375,-1.2893323663710865,0.0,-0.08971331491931551,-2.3416148453556307,-0.29434251462868843,0.16743901337222727,9.059446084086293,0.0,-0.5655404138066562,-0.2197497858432944,-0.30691031625551846,0.28441438411489206,0.6095534534226948,8.375207007588612,1.9998981917277037,-0.5688287682297841,0.7999882354293398,0.2306629947504187,0.0,-0.11802734650621935,-0.29364423354553215,0.30216586816368163,0.28441438411489206,-0.08993129333029748,-1.2356474955055532,0.08392292180963287,0.14695203949122226,0.03170522829467815,0.0,-0.023226278655290145,1.1349000449028939,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4930809431147003,-0.16743901337222727,0.0,0.0,0.0,3.5158175947244366,0.5071045899299279,1.0,-0.007019681393531152,-0.4240296419518445
0.7079247213250693,1.4125795722011716,0.8430531107148809,0.2943908444539191,0.3808198884048771,-1.2895461779116832,0.0,-0.0898030676514042,-2.3402176416470946,-0.2943883021891368,0.16741407387997506,9.062113118159456,0.0,-0.5656002201182672,-0.21980741943549054,-0.3064036515000963,0.28433981055103824,0.610094161168528,8.369274951229926,1.9999827286423462,-0.5686796211020765,0.8010271781287496,0.23088987355358662,0.0,-0.11818046866780367,-0.29368936530563505,0.30231372438250315,0.28433981055103824,-0.09001094577941815,-1.2347706334504593,0.08390080384122775,0.14770816844177084,0.031723485493048445,0.0,-0.02330359169060614,1.134732538217194,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4933033657566546,-0.1674140738799751,0.0,0.0,0.0,3.516888339987401,0.5071931587498668,1.0,-0.006857694566101968,-0.4245022006797803
0.7078841508505435,1.412660530396776,0.8429487027563737,0.2944242014515242,0.3806635026438908,-1.2897591563415016,0.0,-0.0898927666233868,-2.338819410202724,-0.29443409454623404,0.16738917810574533,9.067022003245015,0.0,-0.5656589529969491,-0.21986502113171752,-0.30589633553413853,0.2842653173219276,0.6106343580467334,8.36334167785376,2.000067202999353,-0.5685306346438552,0.8020658058962635,0.23111528510705145,0.0,-0.11833354770686111,-0.29373441462979916,0.30246100769823314,0.2842653173219276,-0.09009052550074341,-1.2338936333500712,0.08387871229875364,0.1484740347008711,0.0317407265164642,0.0,-0.023382339628767568,1.134565291393807,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4935254646036118,-0.16738917810574533,0.0,0.0,0.0,3.517958542818463,0.5072833863902598,1.0,-0.006696012196748979,-0.4249748885795775
0.7078435850258595,1.4127414885923804,0.8428442775892381,0.2944575696182364,0.3805073537177636,-1.2899713017305463,0.0,-0.0899824117847484,-2.3374202418594185,-0.29447989161682586,0.1673643260954969,9.069772033368992,0.0,-0.5657166253747223,-0.21992259079917442,-0.3053883703731436,0.28419090450363427,0.6111740438624853,8.357407427441574,2.0001516143641234,-0.5683818090072685,0.803104115979603,0.23133924940941727,0.0,-0.11848658322379191,-0.2937793814840926,0.3026077240546049,0.28419090450363427,-0.09017003246708925,-1.233016530465708,0.08385664719658782,0.14924949739848384,0.03175696758597253,0.0,-0.02346250205019018,1.134398304840784,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4937472389268414,-0.16736432609549687,0.0,0.0,0.0,3.5190282001768733,0.5073752461257557,1.0,-0.006534634483883028,-0.42544770543387844
0.7078030238502185,1.4128224467879846,0.8427398352809153,0.2944909489365903,0.3803514417058819,-1.2901826140798602,0.0,-0.0900720030797732,-2.3360201173112656,-0.2945256933112147,0.16733951789503082,9.073954730881312,0.0,-0.5657732061068913,-0.21998012830516767,-0.3048797580030614,0.28411657217190456,0.6117132183859918,8.351472298409053,2.0002359622579227,-0.5682331443438091,0.8041421055780001,0.23156171813000778,0.0,-0.11863957481179187,-0.2938242658215191,0.30275385734552285,0.28411657217190456,-0.09024946664607575,-1.2321393391315887,0.08383460854902088,0.150034889544856,0.03177217195996516,0.0,-0.02354412833221531,1.134231578965022,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4939686879988543,-0.16733951789503082,0.0,0.0,0.0,3.520097308944867,0.5074687960819988,1.0,-0.006373561658283733,-0.42592065104477816
0.7077624673228211,1.412903404983589,0.8426353758988453,0.2945243393891078,0.3801957666868347,-1.2903930934421564,0.0,-0.0901615404561103,-2.334619015452704,-0.29457149954410583,0.16731475354998984,9.077537775210972,0.0,-0.5658287314880515,-0.2200376335171114,-0.3043705004397654,0.2840423204021581,0.6122518814106858,8.345536027622334,2.0003202462322527,-0.5680846408043162,0.8051797719186528,0.23178274749755853,0.0,-0.11879252206813135,-0.29386906760008913,0.302899425195442,0.2840423204021581,-0.09032882800871185,-1.2312620203686855,0.08381259637025647,0.15082981974296877,0.031786383938930865,0.0,-0.023627161061426705,1.1340651141722626,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.4941898110934113,-0.16731475354998984,0.0,0.0,0.0,3.521165866058483,0.5075639645154435,1.0,-0.006212793947825368,-0.4263937251948263
