u,x,phi,f,h,phiprime,A0prime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.5685611331103992,1.7588258179544378,0.5356485706946127,0.4240492703505293,0.480063167763882,-0.5020504168976918,0.0,1.0,0.0,-0.1703946739138872,4.986225941376202,-0.4395537392435474,0.22559390285003156,71.42732476273605,0.0,0.9482591846021728,-0.23496272782271582,0.20228390692335146,0.26599963568331364,0.8036550741994433,1.5743808577000693,2.0731257897470345,-0.5319992713666273,0.8370305494825206,-0.0319403543925654,0.0,-0.11473923899570333,-0.2296714732868815,0.18203267585824268,0.26599963568331364,-0.11016416507818896,-0.21581454433238267,0.07292588255065854,56.95709003471066,-0.5605157720099001,0.0,-7.918062105924205,1.6457228592002375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1081859786174848,-0.22559390285003156,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5685877135253381,1.7587435961284394,0.5356898540905582,0.424026471516881,0.4800372596034279,-0.502146070033403,0.0,1.0,0.0,-0.17083277006635797,4.993746456544192,-0.4396319618887635,0.22558175091653276,5.011271026451562,0.0,0.9531368615404041,-0.23496275174857478,0.20231724517549401,0.2659996085970214,0.8057646469817482,1.5996259013013294,2.0736062081975994,-0.5319992171940428,0.8392730260640734,-0.0319403543925654,0.0,-0.11505120642330502,-0.22975759992481348,0.1821211503455517,0.2659996085970214,-0.11045773169102328,-0.21928368615044835,0.07292877270400408,57.135003538720284,-0.5617225486797417,0.0,-7.9430273714286965,1.64556882628395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1082456758326262,-0.2255817509165328,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5686142939402768,1.7586613819895158,0.535731141566168,0.424003672296124,0.4800113417674885,-0.5022416682487043,0.0,1.0,0.0,-0.17127106977048073,4.991712790594146,-0.43971027240525823,0.225569596606682,-50.06906631429581,0.0,0.9508259417007505,-0.23496277793780246,0.20235056794592343,0.26599957894839205,0.8078754075076269,1.5798745332630668,2.0740870946899004,-0.5319991578967841,0.8415169988826552,-0.0319403543925654,0.0,-0.11536340263648576,-0.22984379026328783,0.18220969809210102,0.26599957894839205,-0.1107514833808051,-0.21658457699612743,0.0729316616731544,57.032778913079596,-0.5629297008584304,0.0,-7.9295907097825005,1.6454147991261834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1083053911556904,-0.225569596606682,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5686408743552157,1.7585791755365885,0.5357724329316133,0.4239808727484637,0.4799854145445131,-0.5023361421678079,0.0,1.0,0.0,-0.17170884060127325,4.994423632864063,-0.43978839516072443,0.225557440004268,62.1415714084451,0.0,0.9520975668566012,-0.2349628063368477,0.20238348726787694,0.26599954679805227,0.8099839008687707,1.582574046895836,2.0745671487951247,-0.5319990935961045,0.8437588688371009,-0.0319403543925654,0.0,-0.11567533425023806,-0.229929776312985,0.18229806617836142,0.26599954679805227,-0.11104494652535125,-0.2169635080000285,0.07293454948493588,57.070227792933395,-0.5641361586554937,0.0,-7.935304164982677,1.645260778102327,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1083651241797632,-0.22555744000426797,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5686674547701545,1.7584969767685803,0.5358137282796758,0.4239580728443375,0.4799594777945341,-0.5024316949081724,0.0,1.0,0.0,-0.17214758548233036,5.001695280071475,-0.4398668964575641,0.22554528106853913,8.434172248297946,0.0,0.9568143370966894,-0.23496283697213793,0.20241678981012598,0.2659995121160854,0.8120972167242438,1.6068690015458122,2.0750490420266994,-0.5319990242321708,0.8460060216499096,-0.0319403543925654,0.0,-0.11598801380375656,-0.23001610983353182,0.1823867748769829,0.2659995121160854,-0.11133909307135242,-0.220302857140231,0.07293743612591062,57.2417295474781,-0.5653441126623785,0.0,-7.959394058328158,1.64510676302766,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.108424875109799,-0.22554528106853913,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5686940351850933,1.7584147856844132,0.535855027603707,0.4239352725858351,0.4799335315269947,-0.502527266898277,0.0,1.0,0.0,-0.17258658059832202,5.000117915883643,-0.4399455038475414,0.22553311980226928,-43.49506861035996,0.0,0.954869917459348,-0.23496286984230416,0.2024501035214872,0.2659994749040434,0.8142119411089015,1.589488003007926,2.0755314893429384,-0.5319989498080868,0.848254901588497,-0.0319403543925654,0.0,-0.11630095386498877,-0.23010252513315205,0.18247557375168252,0.2659994749040434,-0.11163345501676429,-0.21792844009487577,0.07294032159671261,57.15385024471666,-0.5665525046703798,0.0,-7.947923102246499,1.644952753912128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1084846439369147,-0.22553311980226926,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5687206156000321,1.7583326022830104,0.5358963309126228,0.4239124719701128,0.4799075757275621,-0.5026218334652915,0.0,1.0,0.0,-0.17302511930600104,5.003297011332089,-0.4400239511374099,0.2255209562013334,69.68263219755589,0.0,0.9565178505987278,-0.23496290495043048,0.2024830561864022,0.2659994351584368,0.8163247403497006,1.5946006168990452,2.076013234960603,-0.5319988703168737,0.8505020358473343,-0.0319403543925654,0.0,-0.11661367829335866,-0.23018876415702783,0.182564218940099,0.2659994351584368,-0.11192757529287917,-0.21863833029293556,0.0729432058957447,57.20587370213361,-0.5677603016294133,0.0,-7.955636261577654,1.6447987507345034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1085444306861354,-0.22552095620133342,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5687471960149709,1.758250426563294,0.5359376381190755,0.4238896710247445,0.4798816105308011,-0.5027176064015249,0.0,1.0,0.0,-0.1734647219303582,5.011105612195402,-0.4401028116489491,0.22550879030468293,11.708021202467204,0.0,0.9616636152870445,-0.23496294227158002,0.20251643864350383,0.2659993929074989,0.8184427872989253,1.6216212040623874,2.076496983684503,-0.5319987858149978,0.8527548976023888,-0.0319403543925654,0.0,-0.11692721176145829,-0.23027538406015258,0.18265323651561838,0.2659993929074989,-0.11222243738992926,-0.2223518769685109,0.07294608903534334,57.393853214421,-0.5689697214684416,0.0,-7.981989211607917,1.6446447536697002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.108604235170732,-0.2255087903046829,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5687737764299097,1.7581682585241878,0.5359789494154472,0.4238668696886965,0.4798556356427302,-0.5028134618477551,0.0,1.0,0.0,-0.1739046154953935,5.009190541293528,-0.440181794126581,0.22549662202700718,-53.94959339517774,0.0,0.959484826287275,-0.2349629818611712,0.20254985444779955,0.26599934808849324,0.8205624356681401,1.602832390168207,2.076981361859523,-0.5319986961769865,0.8550096890797783,-0.0319403543925654,0.0,-0.11724103357969633,-0.23036210133628854,0.18274235898147861,0.26599934808849324,-0.11251754138359171,-0.21978419522760806,0.07294897098765041,57.296848696915575,-0.570179632936517,0.0,-7.969266342162095,1.644490762330168,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1086640578148355,-0.22549662202700715,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5688003568448485,1.7580860981646145,0.5360202646169686,0.4238440680205526,0.4798296513443173,-0.50290812535856,0.0,1.0,0.0,-0.17434391568768495,5.01130006993845,-0.44026056534943475,0.22548445144990534,59.61727429253991,0.0,0.960349475734541,-0.23496302366701977,0.20258284232549056,0.2659993007604997,0.8226795127836064,1.6031019179497399,2.0774647969266193,-0.5319986015209994,0.8572620621492877,-0.0319403543925654,0.0,-0.11755454753960169,-0.23044859357080735,0.1828312812742316,0.2659993007604997,-0.11281231511973211,-0.21983012039783034,0.07295185177879845,57.3183275830318,-0.5713887431468779,0.0,-7.972792711314732,1.6443367770815356,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1087238982220518,-0.22548445144990534,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5688269372597874,1.7580039454834973,0.5360615838062087,0.423821265993993,0.4798036575111697,-0.5030038107920175,0.0,1.0,0.0,-0.17478415394469352,5.018778595882466,-0.4403397030155792,0.22547227853714755,14.385612340994221,0.0,0.9652730023858812,-0.23496306771264933,0.20261619330753894,0.2659992508968902,0.8248012450945338,1.6287894854489964,2.077950015003826,-0.5319985017937804,0.8595195474050057,-0.0319403543925654,0.0,-0.11786878628380451,-0.2305354207461969,0.1829205328580836,0.2659992508968902,-0.1131077495307436,-0.22336135308386407,0.07295473139680465,57.497514099552355,-0.5725992870153714,0.0,-7.997943612164642,1.644182797759518,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1087837565752519,-0.22547227853714752,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5688535176747261,1.7579218004797608,0.5361029069815162,0.4237984636095336,0.4797776541449259,-0.5030996222298546,0.0,1.0,0.0,-0.1752247099058363,5.017305992365101,-0.4404189733900807,0.2254601032892548,-47.11571162789886,0.0,0.9634505574991254,-0.23496311399816708,0.2026495938156407,0.2659991984975461,0.8269247057359767,1.612304349099198,2.07843591333007,-0.5319983969950922,0.8617790955789163,-0.0319403543925654,0.0,-0.1181833317167892,-0.23062235610591236,0.18300989942142082,0.2659991984975461,-0.11340344330022548,-0.22110931945210233,0.07295760984157401,57.41443328613611,-0.5738103563727631,0.0,-7.987129219839094,1.6440288243637418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.108843632876641,-0.22546010328925478,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.568880098089665,1.757839663152328,0.5361442341556035,0.4237756608631154,0.4797516412256992,-0.5031943794549333,0.0,1.0,0.0,-0.1756647588940099,5.019912268366814,-0.4404980654435974,0.2254479257004735,67.40923646994794,0.0,0.9647133309386247,-0.23496316252768326,0.2026826150130489,0.26599914355781734,0.8290460029546233,1.6151239635476906,2.078921024140098,-0.5319982871156347,0.8640366511686393,-0.0319403543925654,0.0,-0.11849762767620035,-0.23070909928996064,0.18309909647117276,0.26599914355781734,-0.1136988627180179,-0.221505019565722,0.07296048711098113,57.451327972512395,-0.5750207441167832,0.0,-7.9927707687463805,1.6438748568658221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1089035271592873,-0.22544792570047353,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5689066785046037,1.7577575335001234,0.5361855652330587,0.4237528577848705,0.4797256189003125,-0.5032902741245968,0.0,1.0,0.0,-0.1761058283870944,5.027947081504719,-0.44057755584551417,0.22543574581331546,18.180750548318056,0.0,0.9700808167826074,-0.23496321327396238,0.20271604224858897,0.2659990861085402,0.8311723456340642,1.643626878658688,2.0794080688852143,-0.5319981722170803,0.8662997272684562,-0.0319403543925654,0.0,-0.11881270455004933,-0.23079620816213708,0.18318865209015112,0.2659990861085402,-0.11399499644698478,-0.22542287343930933,0.07296336321852119,57.64753946412051,-0.57623268172543,0.0,-8.020260468241597,1.643720895456673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1089634392188465,-0.22543574581331546,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5689332589195426,1.757675411522071,0.5362269004088865,0.4237300543129501,0.4796995868706161,-0.5033863793459596,0.0,1.0,0.0,-0.17654727233980141,5.026193370639613,-0.4406572009174481,0.22542356354127327,-57.12704686815432,0.0,0.9680664645454258,-0.2349632662932376,0.20274954818411933,0.2659990260860567,0.8333006853906598,1.6260004814113758,2.079895898023775,-0.5319980521721134,0.8685651480615268,-0.0319403543925654,0.0,-0.11912812682540722,-0.2308834464350334,0.18327834283520705,0.2659990260860567,-0.1142914264456364,-0.2230140971347856,0.07296623813593284,57.55699396655408,-0.5774452219508887,0.0,-8.00842161664515,1.6435669397432726,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.109023369485626,-0.22542356354127324,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5689598393344814,1.7575932972170956,0.5362682395064297,0.4237072505033472,0.479673545405458,-0.5034812418496275,0.0,1.0,0.0,-0.17698806895361485,5.0277153756262765,-0.4407366151554595,0.225411378962409,56.51717251320664,0.0,0.9685333797815695,-0.23496332153555968,0.20278260779826257,0.26599896354691754,0.8354261993079427,1.6239015535573642,2.080382691737666,-0.5319979270938351,0.8708278862885532,-0.0319403543925654,0.0,-0.11944320500850711,-0.23097044282767212,0.1833678165252391,0.26599896354691754,-0.11458749124204312,-0.2227352947720309,0.07296911188821793,57.562913638876836,-0.5786568693638452,0.0,-8.009816117929597,1.6434129900754255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.109083317580394,-0.225411378962409,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5689864197494202,1.7575111905841212,0.536309582596292,0.4236844463335434,0.4796474943986318,-0.5035770586387459,0.0,1.0,0.0,-0.17742975905436945,5.035337532727081,-0.44081638045886234,0.2253991920457767,20.097523506067088,0.0,0.9736161173328786,-0.2349633790210618,0.2028160066805612,0.2659988984683336,0.8375561604387468,1.6506819220264903,2.0808711968238356,-0.5319977969366672,0.8730955235040377,-0.0319403543925654,0.0,-0.1197589789742437,-0.23105775860903738,0.18345760524879887,0.2659988984683336,-0.11488418839346884,-0.22641737982610888,0.07297198446509691,57.74791450917114,-0.5798698752708592,0.0,-8.035771924410968,1.6432590463126677,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1091432836601611,-0.2253991920457767,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.569013000164359,1.7574290916220732,0.5363509296826939,0.4236616418022014,0.4796214338426829,-0.5036731019694131,0.0,1.0,0.0,-0.17787183203633455,5.034012215764519,-0.4408963042727254,0.22538700278926743,-49.97649117636474,0.0,0.9719478310041185,-0.23496343875156647,0.20284949098486565,0.26599883084824544,0.8396881590681232,1.6352921448122322,2.0813605045630754,-0.5319976616964909,0.8753655485542198,-0.0319403543925654,0.0,-0.12007510433743265,-0.23114520793691148,0.1835475328999842,0.26599883084824544,-0.1151811874222584,-0.22431515465655227,0.07297485586562315,57.670867443808035,-0.5810834911732263,0.0,-8.025783800281816,1.6431051084426398,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1092032677400891,-0.22538700278926743,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5690395805792978,1.7573470003298763,0.5363922807806862,0.4236388369045094,0.4795953637144067,-0.5037680569447336,0.0,1.0,0.0,-0.17831335690850855,5.036070214351864,-0.4409760350564345,0.2253748111861474,64.73329877112221,0.0,0.9728427585726784,-0.23496350073179129,0.20288258312905955,0.2659987606813161,0.8418178003292999,1.6359300305139552,2.081848955485793,-0.5319975213626322,0.8776333801577284,-0.0319403543925654,0.0,-0.1203909526838004,-0.23123245269247106,0.18363727847010025,0.2659987606813161,-0.11547788548062236,-0.2244117775223895,0.0729777260873522,57.69335399536448,-0.5822963527190792,0.0,-8.02945153471796,1.6429511764327414,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.10926326985811,-0.22537481118614744,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5690661609942366,1.7572649167064562,0.5364336357895588,0.423616031672282,0.4795692841686165,-0.5038640757004179,0.0,1.0,0.0,-0.17875585425122556,5.04427834092031,-0.44105614752465644,0.22536261728125312,24.43198752977098,0.0,0.9783922643277083,-0.23496356493300313,0.2029160558474825,0.26599868800007814,0.8439522628336915,1.6656645508526917,2.0823392626739228,-0.5319973760001563,0.8799065022447913,-0.0319403543925654,0.0,-0.12070755064279817,-0.23132004636367648,0.18372736721351463,0.26599868800007814,-0.11577526731102748,-0.22849964097451014,0.07298059514453911,57.89623080051059,-0.5835106842467265,0.0,-8.057863543466988,1.642797250484265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1093232897983225,-0.22536261728125312,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5690927414091754,1.757182840750738,0.5364749949038173,0.4235932260438437,0.4795431949077909,-0.503960424126437,0.0,1.0,0.0,-0.1791988057465765,5.042721101036878,-0.4411364459900416,0.22535042098827043,-59.676698988786306,0.0,0.9765690695681595,-0.2349636314113497,0.20294964934674337,0.2659986127409716,0.8460891002446232,1.6493653374269592,2.0828305027917615,-0.5319972254819432,0.8821823656650093,-0.0319403543925654,0.0,-0.1210245485647976,-0.23140779986030224,0.18381761994785073,0.2659986127409716,-0.11607299736207227,-0.2262724528756781,0.07298346300896903,57.8131605170299,-0.5847257242317409,0.0,-8.047048501719349,1.6426433302050192,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.109383327990377,-0.22535042098827043,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5691193218241142,1.7571007724616476,0.5365163579573193,0.4235704200718347,0.4795170961850029,-0.5040554936710171,0.0,1.0,0.0,-0.17964106536948202,5.043671694244459,-0.4412164975543979,0.22533822238066273,52.95008398979453,0.0,0.9766492104796194,-0.2349637001198022,0.20298278339652268,0.26599853495724146,0.84822290158513,1.6449698345454762,2.08332063168892,-0.5319970699144829,0.8844553284267851,-0.0319403543925654,0.0,-0.12134117246086022,-0.23149529810707886,0.18390764198364662,0.26599853495724146,-0.11637033333223067,-0.2256786279175529,0.07298632970416806,57.80399656079059,-0.5859397936297266,0.0,-8.046375289450587,1.6424894159242085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1094433840774525,-0.22533822238066273,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.569145902239053,1.7570187118381102,0.5365577250074389,0.4235476137379413,0.479490987914118,-0.504151441727072,0.0,1.0,0.0,-0.18008416685855377,5.051381119510577,-0.44129688209935447,0.22532602143331823,25.532105744620726,0.0,0.9818485943395714,-0.2349637710747512,0.2030162300598079,0.2659984546303366,0.850360908750042,1.6725748289379343,2.0838123874894268,-0.5319969092606732,0.8867329419988502,-0.0319403543925654,0.0,-0.1216584583227135,-0.23158309775612468,0.18399796239781285,0.2659984546303366,-0.1166682687385329,-0.22947484491855263,0.07298919522174009,57.9931433104239,-0.5871551359934323,0.0,-8.07290741911999,1.6423355075276265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1095034581879557,-0.22532602143331823,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5691724826539918,1.756936658879053,0.5365990960648653,0.4235248070387812,0.479464870077711,-0.5042477101792571,0.0,1.0,0.0,-0.180527713609453,5.050234682717845,-0.44137744995008615,0.22531381814124096,-52.18567871831096,0.0,0.9803585327877881,-0.2349638442798973,0.20304979546334678,0.2659983717560722,0.8525012495569001,1.6584288569901027,2.0843050636685385,-0.5319967435121444,0.8890132549426697,-0.0319403543925654,0.0,-0.12197613847376461,-0.23167105510787356,0.18408844466636504,0.2659983717560722,-0.11696654677180887,-0.22754286831020032,0.07299205955980244,57.92304461379617,-0.5883711691157201,0.0,-8.06387139544732,1.6421816049898044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.109563550351289,-0.225313818141241,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.5691990630689306,1.756854613583401,0.5366404711457569,0.4235019999691802,0.4794387426511457,-0.5043428681469012,0.0,1.0,0.0,-0.18097067906746117,5.051769694384408,-0.4414578130292858,0.22530161249726405,61.76815237889817,0.0,0.9809036564451354,-0.23496391974021213,0.20308296030360706,0.265998286328825,0.8546390764654291,1.6570008846849171,2.084796827695795,-0.53199657265765,0.8912912124493144,-0.0319403543925654,0.0,-0.12229351938296913,-0.23175879842069508,0.18417873502775334,0.265998286328825,-0.11726450233470848,-0.22735616933370562,0.07299492271576867,57.93186870649425,-0.5895863868356629,0.0,-8.065666621927663,1.6420277082763983,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1096236606075596,-0.22530161249726408,0.0,0.0,0.0,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
