u,best_A_grid,best_min_eig_grid,eig_L6_at_best,eig_L42_at_best,eig_L1000_at_best
0.6114178544636159,60.0,-1.002750624055089,-1.002750624055089,0.0033445946379784676,1.1253562441251798e-05
0.611444111027757,60.0,-1.0029792268331714,-1.0029792268331714,0.0033441172874875045,1.1265145952247997e-05
0.611470367591898,60.0,-1.0031280701403082,-1.0031280701403082,0.003343905802415106,1.1276731777842046e-05
0.611496624156039,60.0,-1.003355041070524,-1.003355041070524,0.0033433960250801617,1.1288280345374495e-05
0.61152288072018,60.0,-1.0038801428606483,-1.0038801428606483,0.0033418016459843573,1.1299739490328957e-05
0.611549137284321,60.0,-1.004530378158405,-1.004530378158405,0.0033397406155885323,1.1311153519412991e-05
0.6115753938484622,60.0,-1.004988298650161,-1.004988298650161,0.00333834858121194,1.1322599559970425e-05
0.6116016504126032,60.0,-1.005174263212156,-1.005174263212156,0.0033379119639456497,1.133409570142472e-05
0.6116279069767442,60.0,-1.0051584110159975,-1.0051584110159975,0.003338181466229644,1.1345623248582813e-05
0.6116541635408852,60.0,-1.0049096893751694,-1.0049096893751694,0.0033392692970412416,1.1357187792698064e-05
0.6116804201050262,60.0,-1.004430608558931,-1.004430608558931,0.0033411682931257704,1.1368787534699112e-05
0.6117066766691672,60.0,-1.0037702178510204,-1.0037702178510204,0.0033437034145737793,1.1380408233973968e-05
0.6117329332333084,60.0,-1.0027598159665727,-1.0027598159665727,0.0033474818099586538,1.1392089609295728e-05
0.6117591897974494,60.0,-1.0014852866082682,-1.0014852866082682,0.003352196353953222,1.1403807244299674e-05
0.6117854463615904,60.0,-1.0004102217048807,-1.0004102217048807,0.0033561826918250145,1.1415446364389102e-05
0.6118117029257314,60.0,-0.9997633575003977,-0.9997633575003977,0.0033586178154165103,1.1426953461978092e-05
0.6118379594898724,60.0,-0.9995489823271657,-0.9995489823271657,0.0033594835825135464,1.1438329408494839e-05
0.6118642160540135,60.0,-0.9997408611049966,-0.9997408611049966,0.003358872873542322,1.1449583617325006e-05
0.6118904726181545,60.0,-1.0003473032216719,-1.0003473032216719,0.0033567547514800292,1.1460716996344414e-05
0.6119167291822956,60.0,-1.001375243557684,-1.001375243557684,0.0033531032685545714,1.147173047716288e-05
0.6119429857464366,60.0,-1.002837868829194,-1.002837868829194,0.0033478712317928042,1.148262499055102e-05
0.6119692423105776,60.0,-1.0046308982334833,-1.0046308982334833,0.003341433601239845,1.1493428743764532e-05
0.6119954988747187,60.0,-1.0063034267076079,-1.0063034267076079,0.0033354152777132404,1.1504254070944478e-05
0.6120217554388597,60.0,-1.0075936141807524,-1.0075936141807524,0.003330759788857258,1.151516320943757e-05
0.6120480120030007,60.0,-1.0086152687759853,-1.0086152687759853,0.003327058266249795,1.1526125679865713e-05
0.6120742685671418,60.0,-1.009359813068071,-1.009359813068071,0.0033243430954892858,1.1537142158069826e-05
0.6121005251312828,60.0,-1.0098048590876814,-1.0098048590876814,0.0033226955368668757,1.1548215416719031e-05
0.6121267816954239,60.0,-1.009990425382795,-1.009990425382795,0.003321972243677355,1.1559333477039467e-05
0.6121530382595649,60.0,-1.0098482687549415,-1.0098482687549415,0.0033224206115693177,1.1570510892167936e-05
0.6121792948237059,60.0,-1.0094141759836204,-1.0094141759836204,0.003323911912403082,1.158173520859355e-05
0.6122055513878469,60.0,-1.009051010977277,-1.009051010977277,0.0033251380998958065,1.1592916801453494e-05
0.612231807951988,60.0,-1.0090769984308003,-1.0090769984308003,0.0033249501739166867,1.160397889039928e-05
0.612258064516129,60.0,-1.009269575124315,-1.009269575124315,0.003324151411228223,1.1614978288152052e-05
0.6122843210802701,60.0,-1.0093692701669004,-1.0093692701669004,0.0033236786116702206,1.1625978640324235e-05
0.6123105776444111,60.0,-1.0094525384794715,-1.0094525384794715,0.003323255713211964,1.1636959975327407e-05
0.6123368342085521,60.0,-1.009512922807496,-1.009512922807496,0.003322908183812154,1.1647925709272204e-05
0.6123630907726931,60.0,-1.0095663355651154,-1.0095663355651154,0.003322577459593506,1.1658869994738391e-05
0.6123893473368341,60.0,-1.00954237579589,-1.00954237579589,0.0033225186900143317,1.1669809989837136e-05
0.6124156039009753,60.0,-1.0095541521046076,-1.0095541521046076,0.0033223231613600528,1.1680717140987538e-05
0.6124418604651163,60.0,-1.009863275955103,-1.009863275955103,0.0033210455664383865,1.169152873110285e-05
0.6124681170292573,60.0,-1.0103711167138296,-1.0103711167138296,0.0033190427205126083,1.1702271148986746e-05
0.6124943735933983,60.0,-1.010721022819522,-1.010721022819522,0.003317604627330911,1.1713031690921523e-05
0.6125206301575393,60.0,-1.0107817160995078,-1.0107817160995078,0.003317206776706619,1.1723840841899015e-05
0.6125468867216805,60.0,-1.0106301359503476,-1.0106301359503476,0.0033175720696578155,1.173467821681059e-05
0.6125731432858215,60.0,-1.0102441744145554,-1.0102441744145554,0.003318780877372073,1.174554722176178e-05
0.6125993998499625,60.0,-1.0096135166221376,-1.0096135166221376,0.00332087163440731,1.1756448921344613e-05
0.6126256564141035,60.0,-1.008795750631155,-1.008795750631155,0.0033236361336513244,1.1767367011191062e-05
0.6126519129782445,60.0,-1.0076444775760962,-1.0076444775760962,0.00332760536061372,1.1778335566091654e-05
0.6126781695423856,60.0,-1.0062070619918286,-1.0062070619918286,0.0033326081959384147,1.1789339746672808e-05
0.6127044261065266,60.0,-1.0049331848003862,-1.0049331848003862,0.0033370161330749616,1.1800268066258753e-05
0.6127306826706677,60.0,-1.0040889355877296,-1.0040889355877296,0.003339865322025183,1.1811057876995229e-05
0.6127569392348087,60.0,-1.0036893362462034,-1.0036893362462034,0.003341100292144806,1.1821707706390389e-05
0.6127831957989497,60.0,-1.003705112078506,-1.003705112078506,0.003340827003757492,1.1832227689293827e-05
0.6128094523630908,60.0,-1.00414557430153,-1.00414557430153,0.0033390122557662534,1.184261863839344e-05
0.6128357089272318,60.0,-1.0050149994428812,-1.0050149994428812,0.003335641166009193,1.1852882267359198e-05
0.6128619654913728,60.0,-1.0063292852946444,-1.0063292852946444,0.0033306579172509366,1.1863018825974093e-05
0.6128882220555139,60.0,-1.0080068032786227,-1.0080068032786227,0.0033243593567759532,1.1873051176539202e-05
0.6129144786196549,60.0,-1.0096051619658466,-1.0096051619658466,0.003318349982408631,1.1883089349518664e-05
0.6129407351837959,60.0,-1.0108236305533942,-1.0108236305533942,0.0033137189796949235,1.1893205007510345e-05
0.612966991747937,60.0,-1.0117599880678523,-1.0117599880678523,0.0033101122295521373,1.1903371548026305e-05
0.612993248312078,60.0,-1.0124185026868322,-1.0124185026868322,0.0033075149660982796,1.1913586373669485e-05
0.613019504876219,60.0,-1.0127711007071039,-1.0127711007071039,0.0033060285143783285,1.1923853634421817e-05
0.61304576144036,60.0,-1.0128594178144885,-1.0128594178144885,0.003305502244171908,1.193416085110045e-05
0.6130720180045011,60.0,-1.0126173542883257,-1.0126173542883257,0.0033061757749074205,1.1944521893066743e-05
0.6130982745686422,60.0,-1.0120710171759422,-1.0120710171759422,0.003307953697066907,1.1954926628981512e-05
0.6131245311327832,60.0,-1.0115926012419605,-1.0115926012419605,0.003309489572872486,1.196528354312088e-05
0.6131507876969242,60.0,-1.011526294121338,-1.011526294121338,0.003309538010135891,1.1975510110294303e-05
0.6131770442610652,60.0,-1.0116433725819511,-1.0116433725819511,0.0033089277788154532,1.198566452516076e-05
0.6132033008252062,60.0,-1.0116662254215611,-1.0116662254215611,0.003308663927831895,1.1995814440240758e-05
0.6132295573893474,60.0,-1.011670954861895,-1.011670954861895,0.003308471189170342,1.2005940097948309e-05
0.6132558139534884,60.0,-1.0116530258353396,-1.0116530258353396,0.00330836819091422,1.2016044374487183e-05
0.6132820705176294,60.0,-1.0116285746698606,-1.0116285746698606,0.0033082955249525885,1.2026121421857403e-05
0.6133083270817704,60.0,-1.0115234374537798,-1.0115234374537798,0.003308522202118459,1.2036189132528118e-05
0.6133345836459114,60.0,-1.0114604518564174,-1.0114604518564174,0.003308604238190762,1.204621680358003e-05
0.6133608402100525,60.0,-1.0117171438228387,-1.0117171438228387,0.003307539147047061,1.2056138473377612e-05
0.6133870967741936,60.0,-1.0121854901401042,-1.0121854901401042,0.0033057189394658766,1.2065982770530863e-05
0.6134133533383346,60.0,-1.0124910350170462,-1.0124910350170462,0.0033044980256567652,1.2075840606837156e-05
0.6134396099024756,60.0,-1.0125023725203506,-1.0125023725203506,0.003304351177026729,1.2085742103774426e-05
0.6134658664666166,60.0,-1.0123002611338667,-1.0123002611338667,0.0033049869278043154,1.2095666009860828e-05
0.6134921230307577,60.0,-1.0118588202875343,-1.0118588202875343,0.0033064986041709083,1.2105616620760066e-05
0.6135183795948987,60.0,-1.0111724537729523,-1.0111724537729523,0.0033089065975742643,1.211559368786252e-05
0.6135446361590398,60.0,-1.0102908132301032,-1.0102908132301032,0.0033120311152439416,1.2125582878045248e-05
0.6135708927231808,60.0,-1.0090710770925766,-1.0090710770925766,0.0033163879853530644,1.2135616934847845e-05
0.6135971492873218,60.0,-1.0076075178031412,-1.0076075178031412,0.0033216361570116947,1.2145669827603475e-05
0.6136234058514628,60.0,-1.006358441297133,-1.006358441297133,0.00332612127651137,1.2155629628785515e-05
0.6136496624156039,60.0,-1.0055494281910173,-1.0055494281910173,0.003329030646444623,1.2165444469589041e-05
0.6136759189797449,60.0,-1.0051858499567772,-1.0051858499567772,0.003330346121690806,1.2175115366555914e-05
0.613702175543886,60.0,-1.005245576891547,-1.005245576891547,0.0033301496688622687,1.2184650812577746e-05
0.613728432108027,60.0,-1.0057356657951835,-1.0057356657951835,0.003328418399122385,1.219405229036651e-05
0.613754688672168,60.0,-1.0066640900126733,-1.0066640900126733,0.003325126252606327,1.2203320700002124e-05
0.6137809452363091,60.0,-1.0080428523876428,-1.0080428523876428,0.0033202339874301347,1.2212457440458967e-05
0.6138072018004501,60.0,-1.0097675251925762,-1.0097675251925762,0.003314120709597781,1.2221490480786983e-05
0.6138334583645911,60.0,-1.011377938535921,-1.011377938535921,0.0033084456293979323,1.2230532582002687e-05
0.6138597149287321,60.0,-1.01261052276209,-1.01261052276209,0.0033041565555426994,1.2239645146546055e-05
0.6138859714928732,60.0,-1.013573826018034,-1.013573826018034,0.0033008621077003724,1.2248799415301705e-05
0.6139122280570143,60.0,-1.014252600035413,-1.014252600035413,0.0032986166626745913,1.225799734462783e-05
0.6139384846211553,60.0,-1.0146295270052565,-1.0146295270052565,0.003297481491361536,1.2267240448531806e-05
0.6139647411852963,60.0,-1.0147461249915535,-1.0147461249915535,0.003297306531145995,1.2276516321428233e-05
0.6139909977494373,60.0,-1.0145156151404275,-1.0145156151404275,0.003298402704304761,1.228584344810678e-05
0.6140172543135783,60.0,-1.014017969973677,-1.014017969973677,0.003300481401082182,1.229519889358197e-05
0.6140435108777195,60.0,-1.013681734759711,-1.013681734759711,0.003302006187169341,1.230447956783197e-05
0.6140697674418605,60.0,-1.0137797841320737,-1.0137797841320737,0.003302000767611613,1.231362185249018e-05
0.6140960240060015,60.0,-1.0140123081392607,-1.0140123081392607,0.0033015424193280673,1.2322700055468832e-05
0.6141222805701425,60.0,-1.0141442133860112,-1.0141442133860112,0.0033014740709665234,1.2331770177136572e-05
0.6141485371342835,60.0,-1.0142738246576952,-1.0142738246576952,0.0033014443102182957,1.2340807781396875e-05
0.6141747936984245,60.0,-1.0143808185184422,-1.0143808185184422,0.0033015276459546885,1.234981934306141e-05
0.6142010502625657,60.0,-1.0144825072423576,-1.0144825072423576,0.003301661904212632,1.235879856193943e-05
0.6142273068267067,60.0,-1.0144976355235584,-1.0144976355235584,0.0033021387628569556,1.2367765007900627e-05
0.6142535633908477,60.0,-1.0146214678080463,-1.0146214678080463,0.0033022611974712185,1.2376671251404837e-05
0.6142798199549887,60.0,-1.015117032664092,-1.015117032664092,0.003301092657945712,1.23854566127703e-05
0.6143060765191297,60.0,-1.0157668338213153,-1.0157668338213153,0.003299412451218197,1.23941753638373e-05
0.6143323330832708,60.0,-1.0162078190813557,-1.0162078190813557,0.003298516747925758,1.2402913407326333e-05
0.6143585896474119,60.0,-1.0163686020751352,-1.0163686020751352,0.003298659374520268,1.241168601742763e-05
0.6143848462115529,60.0,-1.0163237136578875,-1.0163237136578875,0.003299574167149046,1.2420473668794056e-05
0.6144111027756939,60.0,-1.0160346221709506,-1.0160346221709506,0.0033013978583945145,1.2429283631683042e-05
0.6144373593398349,60.0,-1.0155181495384562,-1.0155181495384562,0.003304069978701107,1.243811017368681e-05
0.614463615903976,60.0,-1.014789336591355,-1.014789336591355,0.003307536288313197,1.2446947429139129e-05
0.614489872468117,60.0,-1.0137234503947197,-1.0137234503947197,0.0033122396318484783,1.24558229914892e-05
0.614516129032258,60.0,-1.012543109334865,-1.012543109334865,0.003317388009787372,1.2464681197222868e-05
0.6145423855963991,60.0,-1.0116948363888691,-1.0116948363888691,0.0033213977584879055,1.2473416553377521e-05
0.6145686421605401,60.0,-1.0112981743487683,-1.0112981743487683,0.0033238486587630124,1.248200386199958e-05
0.6145948987246812,60.0,-1.0113424806581162,-1.0113424806581162,0.0033247829332414,1.2490448050606005e-05
0.6146211552888222,60.0,-1.0118205832794864,-1.0118205832794864,0.0033242311012458103,1.2498754234225718e-05
0.6146474118529632,60.0,-1.0127348618877172,-1.0127348618877172,0.0033221902047148497,1.2506924985395813e-05
0.6146736684171042,60.0,-1.0141001012967228,-1.0141001012967228,0.003318613352700445,1.2514959950101926e-05
0.6146999249812453,60.0,-1.0159212153301813,-1.0159212153301813,0.003313489299582749,1.2522862121422672e-05
0.6147261815453864,60.0,-1.0179990613880803,-1.0179990613880803,0.0033075269779792413,1.253068101388625e-05
0.6147524381095274,60.0,-1.0198714908075208,-1.0198714908075208,0.0033023602959725033,1.2538526404255605e-05
0.6147786946736684,60.0,-1.0213954559823724,-1.0213954559823724,0.003298492697676689,1.254642936691842e-05
0.6148049512378094,60.0,-1.0226748807755812,-1.0226748807755812,0.0032955566051973586,1.2554363281079925e-05
0.6148312078019504,60.0,-1.023666729158088,-1.023666729158088,0.0032937025628238196,1.2562336289359118e-05
0.6148574643660915,60.0,-1.0243819175519049,-1.0243819175519049,0.0032928913048828087,1.2570343397132932e-05
0.6148837209302326,60.0,-1.0248395896189026,-1.0248395896189026,0.0032930544442283886,1.2578377747504167e-05
0.6149099774943736,60.0,-1.0249418443752387,-1.0249418443752387,0.0032945350594853133,1.2586459588805256e-05
0.6149362340585146,60.0,-1.0249033774726812,-1.0249033774726812,0.0032965789239820806,1.259453578078149e-05
0.6149624906226556,60.0,-1.0252176501309083,-1.0252176501309083,0.0032974577262918146,1.260249165994446e-05
0.6149887471867966,60.0,-1.0259295407781293,-1.0259295407781293,0.003297019711590086,1.2610319566379248e-05
0.6150150037509378,60.0,-1.0266699926367666,-1.0266699926367666,0.00329656196671266,1.261810733003177e-05
0.6150412603150788,60.0,-1.0273429808956582,-1.0273429808956582,0.003296422378067932,1.2625876526761006e-05
0.6150675168792198,60.0,-1.0280293185428633,-1.0280293185428633,0.0032963201892078826,1.263360858172826e-05
0.6150937734433608,60.0,-1.028712273866472,-1.028712273866472,0.003296315244554807,1.264130776443337e-05
0.6151200300075018,60.0,-1.0293741388597393,-1.0293741388597393,0.0032964728025721445,1.2648976830979401e-05
0.6151462865716429,60.0,-1.0299925260023188,-1.0299925260023188,0.003296872558774219,1.2656620901876733e-05
0.615172543135784,60.0,-1.0308655140688079,-1.0308655140688079,0.00329647904804863,1.2664170921729645e-05
0.615198799699925,60.0,-1.032137498678101,-1.032137498678101,0.003294795898036636,1.2671596186894096e-05
0.615225056264066,60.0,-1.0334316245177135,-1.0334316245177135,0.0032931386230233397,1.267898597035255e-05
0.615251312828207,60.0,-1.0344664804436594,-1.0344664804436594,0.003292486722051114,1.2686404039583119e-05
0.6152775693923481,60.0,-1.035279864443234,-1.035279864443234,0.003292708754425457,1.2693840063597392e-05
0.6153038259564891,60.0,-1.0358966998927506,-1.0358966998927506,0.0032937186141421774,1.2701286638491987e-05
0.6153300825206302,60.0,-1.0362855321010889,-1.0362855321010889,0.003295625666997996,1.2708749321903579e-05
0.6153563390847712,60.0,-1.0364892609098797,-1.0364892609098797,0.0032982824314253634,1.2716216369802893e-05
0.6153825956489122,60.0,-1.0364455686478458,-1.0364455686478458,0.003301905406897146,1.272370032314052e-05
0.6154088522130533,60.0,-1.036161543775572,-1.036161543775572,0.003306470841563214,1.2731197291092387e-05
0.6154351087771943,60.0,-1.0360137442574722,-1.0360137442574722,0.0033106812454720205,1.2738619309351098e-05
0.6154613653413353,60.0,-1.036307224555102,-1.036307224555102,0.003313489771750283,1.2745898335474157e-05
0.6154876219054763,60.0,-1.0370638387086524,-1.0370638387086524,0.0033148305516172006,1.2753032459640208e-05
0.6155138784696174,60.0,-1.038268471282298,-1.038268471282298,0.003314764649720766,1.276002809540902e-05
0.6155401350337584,60.0,-1.0399264352058732,-1.0399264352058732,0.00331328209182598,1.2766887483870843e-05
0.6155663915978995,60.0,-1.0420414079329554,-1.0420414079329554,0.0033103803633053636,1.2773612797135218e-05
0.6155926481620405,60.0,-1.044626889037068,-1.044626889037068,0.003306021045372101,1.2780204721547551e-05
0.6156189047261815,60.0,-1.0476574185978162,-1.0476574185978162,0.003300300768820945,1.2786672451759965e-05
0.6156451612903225,60.0,-1.050770035147272,-1.050770035147272,0.0032944718473389115,1.2793101452180459e-05
0.6156714178544636,60.0,-1.0536046092930376,-1.0536046092930376,0.003289770998235492,1.2799573273251072e-05
0.6156976744186047,60.0,-1.0561887723019783,-1.0561887723019783,0.0032861053030151313,1.2806079324880478e-05
0.6157239309827457,60.0,-1.0585513643891595,-1.0585513643891595,0.003283377671336117,1.2812611465677506e-05
0.6157501875468867,60.0,-1.0606608022262562,-1.0606608022262562,0.0032816986663270365,1.2819175009865546e-05
0.6157764441110277,60.0,-1.0625606398579137,-1.0625606398579137,0.003280922072261514,1.2825757968383848e-05
0.6158027006751687,60.0,-1.0641880227616738,-1.0641880227616738,0.003281266391602208,1.2832372916526584e-05
0.6158289572393099,60.0,-1.065564247525389,-1.065564247525389,0.003282664548104515,1.2839012216027523e-05
0.6158552138034509,60.0,-1.0670944847114217,-1.0670944847114217,0.003283739368325004,1.2845583178491934e-05
0.6158814703675919,60.0,-1.069153904569316,-1.069153904569316,0.0032832236262751277,1.2852002773369096e-05
0.6159077269317329,60.0,-1.0714714335605404,-1.0714714335605404,0.0032820507733756408,1.2858335930198075e-05
0.6159339834958739,60.0,-1.0737471843420219,-1.0737471843420219,0.003281248525978151,1.2864651124303411e-05
0.615960240060015,60.0,-1.0760676339228556,-1.0760676339228556,0.003280531947190684,1.2870928352597048e-05
0.615986496624156,60.0,-1.0784251695630986,-1.0784251695630986,0.0032799279236905973,1.287717063197798e-05
0.6160127531882971,60.0,-1.080842103928413,-1.080842103928413,0.0032793748853904786,1.288337224547935e-05
0.6160390097524381,60.0,-1.0832349715083711,-1.0832349715083711,0.003279163832100682,1.2889552465261625e-05
0.6160652663165791,60.0,-1.0857819272541174,-1.0857819272541174,0.0032786998609178027,1.2895670789666295e-05
0.6160915228807202,60.0,-1.0887945190155217,-1.0887945190155217,0.003276937110885705,1.2901659024545427e-05
0.6161177794448612,60.0,-1.0921001242368313,-1.0921001242368313,0.00327447124075576,1.2907559297596736e-05
0.6161440360090022,60.0,-1.0953029654532243,-1.0953029654532243,0.0032726558316350067,1.2913461896338394e-05
0.6161702925731433,60.0,-1.0983078195062868,-1.0983078195062868,0.0032718203007438564,1.2919387178756024e-05
0.6161965491372843,60.0,-1.1012000204690011,-1.1012000204690011,0.0032716854158285798,1.2925314977909382e-05
0.6162228057014253,60.0,-1.1039469731246092,-1.1039469731246092,0.0032723719445822783,1.2931251877235576e-05
0.6162490622655664,60.0,-1.1065650783051868,-1.1065650783051868,0.0032738359475625155,1.2937193242405225e-05
0.6162753188297074,60.0,-1.1090662412874057,-1.1090662412874057,0.0032760521596736977,1.294313549055339e-05
0.6163015753938484,60.0,-1.1113916486787134,-1.1113916486787134,0.0032792340567731094,1.294909122183875e-05
0.6163278319579895,60.0,-1.1138012193166096,-1.1138012193166096,0.0032825179660059987,1.2955000770000136e-05
0.6163540885221305,60.0,-1.1166662237635616,-1.1166662237635616,0.0032846645724294386,1.2960781992345774e-05
0.6163803450862716,60.0,-1.1200484238268456,-1.1200484238268456,0.0032854786327197664,1.2966424286252647e-05
0.6164066016504126,60.0,-1.1239479322468318,-1.1239479322468318,0.0032849819189916226,1.2971931000339272e-05
0.6164328582145536,60.0,-1.1283644503472878,-1.1283644503472878,0.0032831898203838036,1.2977305870555725e-05
0.6164591147786946,60.0,-1.1333029541684108,-1.1333029541684108,0.0032801030504424258,1.2982551187584143e-05
0.6164853713428357,60.0,-1.1387746815228361,-1.1387746815228361,0.0032756992141817435,1.298766791294388e-05
0.6165116279069768,60.0,-1.1447901213297695,-1.1447901213297695,0.003269954819161291,1.2992657388967766e-05
0.6165378844711178,60.0,-1.1511655111812473,-1.1511655111812473,0.0032635136731043674,1.2997564766749991e-05
0.6165641410352588,60.0,-1.1575062379421015,-1.1575062379421015,0.003257739018615558,1.3002481904290522e-05
0.6165903975993998,60.0,-1.163701814612071,-1.163701814612071,0.0032530336165544306,1.3007433834474846e-05
0.6166166541635408,60.0,-1.169829965098457,-1.169829965098457,0.0032491575051488315,1.3012402692150601e-05
0.616642910727682,60.0,-1.1758606699941887,-1.1758606699941887,0.0032462408588229677,1.301739551896237e-05
0.616669167291823,60.0,-1.1818291207512504,-1.1818291207512504,0.0032441914114156793,1.3022404438156869e-05
0.616695423855964,60.0,-1.1877432370806216,-1.1877432370806216,0.0032430256738011282,1.3027428301794781e-05
0.616721680420105,60.0,-1.1935086990467119,-1.1935086990467119,0.0032431155039175513,1.303248969700137e-05
0.616747936984246,60.0,-1.1995601589935412,-1.1995601589935412,0.0032429897221002866,1.3037487999249494e-05
0.616774193548387,60.0,-1.2064575214209718,-1.2064575214209718,0.0032407220998639215,1.3042296214193417e-05
0.6168004501125282,60.0,-1.2138895550297648,-1.2138895550297648,0.0032374192112027355,1.3046992423068578e-05
0.6168267066766692,60.0,-1.2213354425063465,-1.2213354425063465,0.003234956579611852,1.305170244662814e-05
0.6168529632408102,60.0,-1.2287950228160975,-1.2287950228160975,0.003233383914369312,1.3056427817160143e-05
0.6168792198049512,60.0,-1.2363576639253442,-1.2363576639253442,0.0032324315212536544,1.3061149475265413e-05
0.6169054763690922,60.0,-1.2439922128813397,-1.2439922128813397,0.0032322705742075636,1.3065877449882509e-05
0.6169317329332333,60.0,-1.2517508178902326,-1.2517508178902326,0.0032327903757133746,1.3070602482618005e-05
0.6169579894973743,60.0,-1.2596257746252988,-1.2596257746252988,0.003234096369740557,1.3075330207260851e-05
0.6169842460615154,60.0,-1.2676706737696204,-1.2676706737696204,0.0032360797481541773,1.308005158609922e-05
0.6170105026256564,60.0,-1.2762014041369443,-1.2762014041369443,0.003237662388748756,1.3084693080314366e-05
0.6170367591897974,60.0,-1.2854513622743935,-1.2854513622743935,0.0032380338593038776,1.3089201626773492e-05
0.6170630157539385,60.0,-1.2954317684243069,-1.2954317684243069,0.0032372020716160237,1.3093579900890518e-05
0.6170892723180795,60.0,-1.3061557487631488,-1.3061557487631488,0.003235176210122097,1.3097830436353536e-05
0.6171155288822205,60.0,-1.3176308879224294,-1.3176308879224294,0.003231962793505218,1.3101956136716885e-05
0.6171417854463616,60.0,-1.3298735500299759,-1.3298735500299759,0.003227558285572019,1.3105958647538141e-05
0.6171680420105026,60.0,-1.3428935596685787,-1.3428935596685787,0.0032219550220428037,1.310984000294612e-05
0.6171942985746437,60.0,-1.3566990576406175,-1.3566990576406175,0.003215161593893124,1.3113603030782452e-05
0.6172205551387847,60.0,-1.3710836632103918,-1.3710836632103918,0.003208093547660879,1.3117311436793675e-05
0.6172468117029257,60.0,-1.3858149433425073,-1.3858149433425073,0.003201848519317696,1.312103900247577e-05
0.6172730682670667,60.0,-1.4009255799172915,-1.4009255799172915,0.0031964775766176695,1.3124787365571232e-05
0.6172993248312078,60.0,-1.4164811261201065,-1.4164811261201065,0.003191897049218386,1.3128549410677435e-05
0.6173255813953489,60.0,-1.4325155992848102,-1.4325155992848102,0.003188188503842194,1.3132329115117211e-05
0.6173518379594899,60.0,-1.4491182359815273,-1.4491182359815273,0.003185222993110724,1.3136115934775971e-05
0.6173780945236309,60.0,-1.4663151249054414,-1.4663151249054414,0.003183210820028379,1.3139922526621303e-05
0.6174043510877719,60.0,-1.4842129744131014,-1.4842129744131014,0.003182045983332209,1.3143739243688358e-05
0.6174306076519129,60.0,-1.503118721926188,-1.503118721926188,0.0031804237362563345,1.3147477066262476e-05
0.617456864216054,60.0,-1.5232586932480872,-1.5232586932480872,0.003177293399280358,1.3151066331149422e-05
0.6174831207801951,60.0,-1.544507007213851,-1.544507007213851,0.003173625077721025,1.315457538912462e-05
0.6175093773443361,60.0,-1.5667976032131474,-1.5667976032131474,0.0031702972367311697,1.3158063690357584e-05
0.6175356339084771,60.0,-1.5902671729426374,-1.5902671729426374,0.003167022826360891,1.3161511111058892e-05
0.6175618904726181,60.0,-1.6149758562342589,-1.6149758562342589,0.003163848149548197,1.3164921566000398e-05
0.6175881470367591,60.0,-1.641058538500933,-1.641058538500933,0.0031607217560522937,1.3168290398301141e-05
0.6176144036009003,60.0,-1.6686073271101838,-1.6686073271101838,0.0031579034652884203,1.3171635212868606e-05
0.6176406601650413,60.0,-1.6977946089903246,-1.6977946089903246,0.0031547200798713016,1.3174909568373303e-05
0.6176669167291823,60.0,-1.7287482644293473,-1.7287482644293473,0.00315024719264441,1.3178052148732488e-05
0.6176931732933233,60.0,-1.7615171456885872,-1.7615171456885872,0.0031452263264076124,1.3181115694887408e-05
0.6177194298574643,60.0,-1.7962633090049245,-1.7962633090049245,0.0031408222950571,1.318417953522246e-05
0.6177456864216054,60.0,-1.8332169181449218,-1.8332169181449218,0.003137194890927923,1.3187253188905033e-05
0.6177719429857464,60.0,-1.8726321039925669,-1.8726321039925669,0.003134136021738582,1.3190321324491579e-05
0.6177981995498875,60.0,-1.9148145720355179,-1.9148145720355179,0.0031317465683399284,1.3193389668980338e-05
0.6178244561140285,60.0,-1.960121373747858,-1.960121373747858,0.0031299783844446188,1.3196453522179676e-05
0.6178507126781695,60.0,-2.0089830934931494,-2.0089830934931494,0.0031288720454816944,1.319951429998093e-05
0.6178769692423106,60.0,-2.0618468783322546,-2.0618468783322546,0.0031282977781758817,1.3202561834746219e-05
0.6179032258064516,60.0,-2.118915814597486,-2.118915814597486,0.0031273182329349665,1.3205531148654939e-05
0.6179294823705926,60.0,-2.180314012181323,-2.180314012181323,0.003125265608289789,1.3208377821595998e-05
0.6179557389347337,60.0,-2.2463861209504143,-2.2463861209504143,0.003122203100119126,1.3211108049656976e-05
0.6179819954988747,60.0,-2.3174984753117758,-2.3174984753117758,0.0031181136156879013,1.3213722266587547e-05
0.6180082520630157,60.0,-2.3940056319331067,-2.3940056319331067,0.0031130101537676642,1.3216223457279177e-05
0.6180345086271568,60.0,-2.4763361775559014,-2.4763361775559014,0.0031068888262612455,1.3218612965353625e-05
0.6180607651912978,60.0,-2.5649017938261713,-2.5649017938261713,0.003099759815018751,1.3220893535285029e-05
0.6180870217554388,60.0,-2.660101573519119,-2.660101573519119,0.003091585705162151,1.3223064472718356e-05
0.6181132783195799,60.0,-2.763279650643275,-2.763279650643275,0.003083029299581079,1.3225173222074828e-05
0.6181395348837209,60.0,-2.8767862014533776,-2.8767862014533776,0.0030750703161735054,1.3227287438420519e-05
0.618165791447862,60.0,-3.0025326504940644,-3.0025326504940644,0.0030678625335208015,1.3229416344169191e-05
0.618192048012003,60.0,-3.1424259138819273,-3.1424259138819273,0.003061327466954444,1.3231553234445029e-05
