u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,Codd,K_ZK_exact,even_scalar_cr2_ZK_exact,all_local_even_gates_ZK_exact
0.5701819008640291,1.7538262762894492,0.5381731802125566,0.42265842531701686,0.47846592417581507,-0.507910684703937,0.0491452987356565,-0.06171570799922594,0.0,0.007255464556844406,-0.3943454631995744,0.22484864580423938,,-0.0003029557799657523,-0.49415978976384045,-0.2349682960093282,0.20515227743125605,0.26599333212817255,0.0,-0.03433252064667781,1.8660243808167023,-0.5319866642563451,0.0,-0.0149963531164113,,-0.0037773372713921843,-0.20591609488353807,0.24656948793012645,0.26599333212817255,-0.0036064255370195746,0.28829420738539546,0.0736122916348528,-0.0755879837216246,-0.04197863448993171,,1.849971452770228,2.2325352044517666,0.10971860956065202,-0.2275721581407203,0.0,,0.06719796035295453,0.0013480384609297752,-0.08721997716321188,1.82148458478811,-0.3057102673952417,-0.033598980176477264,-0.07022230524431479,12.890923877475707,0.26599333212817255,0.016799490088238632,1.82148458478811,-0.3057102673952417,-0.0368061458174264,0.1820045066457256,0.0815991155574798,-0.0087706006972072,-5.18925930477876,False
0.570200090950432,1.7537703270673994,0.5382015992786732,0.4226428077982938,0.4784477955597721,-0.5079771208889442,0.0493912005741231,-0.061729515280084656,0.0,0.00732701203061913,-0.39431812720965503,0.2248402319983493,,-0.0003059615657124981,-0.4942513186370955,-0.2349684062555788,0.2051841614362966,0.265993207325149,0.0,-0.03467236113061196,1.8659639768333325,-0.531986414650298,0.0,-0.0152050841623952,,-0.0037629505335414854,-0.20594293017497364,0.24659120276094187,0.265993207325149,-0.003592438391366929,0.2905864697400339,0.0736193209657968,-0.07632904963207182,-0.04233536340644335,,1.844842761837299,2.2324645729245867,0.11026410549594233,-0.22868991426011132,0.0,,0.06752640692820762,0.0013615191376690893,-0.08765307370298338,1.82170866881934,-0.30569840147488264,-0.03376320346410381,-0.0705682078116834,12.692368033126344,0.265993207325149,0.016881601732051905,1.82170866881934,-0.30569840147488264,-0.0368096604828984,0.1820355197646951,0.0815986867595147,-0.0088553908205655,-5.154443959598478,False
0.5702182810368349,1.753714381414934,0.5382300202488771,0.4226271900819748,0.47842966234321344,-0.5080435721016189,0.0496378621842041,-0.06174332650804506,0.0,0.007394956547188222,-0.39429079097579917,0.22483181705887417,,-0.0003089912516397453,-0.49434200345355067,-0.23496851758491666,0.20521551663868198,0.26599308129614746,0.0,-0.03499517646157059,1.8659035681037022,-0.5319861625922949,0.0,-0.0154155564798849,,-0.0037483600889584166,-0.2059697759022377,0.24661279723102436,0.26599308129614746,-0.0035782566473823796,0.29286462420291715,0.0736263905967234,-0.07703534216599082,-0.042694756540398414,,1.839701463772372,2.2323945337159623,0.11081129220536351,-0.2298110092725933,0.0,,0.06785581410994548,0.001375108912735851,-0.0880875272839973,1.821932796474095,-0.305686534152427,-0.03392790705497274,-0.07091514119087731,12.495873977554192,0.26599308129614746,0.01696395352748637,1.821932796474095,-0.305686534152427,-0.0368131952983617,0.1820666385549178,0.0815982788492268,-0.0089397624629447,-5.120581941774605,False
0.5702364711232378,1.7536584393317118,0.5382584431237084,0.4226115722027228,0.4784115246912646,-0.5081100383446642,0.0498852654839355,-0.06175714170539183,0.0,0.007461153072022806,-0.39426345458223744,0.22482340103383203,,-0.0003120448638428419,-0.4944325997680595,-0.23496862996655266,0.2052466927867416,0.2659929540760261,0.0,-0.035309743333028096,1.8658431548727823,-0.5319859081520522,0.0,-0.0156277616593574,,-0.003733566871621624,-0.20599671324713503,0.24663441435475658,0.2659929540760261,-0.0035638812245828845,0.2951437439451723,0.0736335003751668,-0.07772492402753597,-0.0430567995013373,,1.834597793599181,2.232325080377755,0.11136012928109197,-0.23093535868179418,0.0,,0.06818615684720807,0.001388807403378163,-0.0885232813594659,1.8221569826632324,-0.3056746648641289,-0.03409307842360403,-0.07126307930312814,12.301403413917692,0.265992954076026,0.017046539211802016,1.8221569826632324,-0.3056746648641289,-0.0368167501875834,0.1820978626637111,0.0815978915925084,-0.0090237174455075,-5.087640567045777,False
0.5702546612096407,1.753602500817391,0.5382868679037068,0.42259595414493145,0.47839338253076324,-0.5081765196164773,0.0501334171036504,-0.061770960862617075,0.0,0.007529117213858415,-0.3942361179915571,0.22481498390187934,,-0.00031512262036614835,-0.49452455796549855,-0.23496874341423665,0.20527835775914652,0.2659928256492227,0.0,-0.035632698988293035,1.865782737031845,-0.5319856512984454,0.0,-0.015841713148287,,-0.003718569294410382,-0.20602390102992885,0.24665633160674988,0.2659928256492227,-0.003549310620017382,0.2974489733611094,0.0736406506489544,-0.07843202114881953,-0.043421512557054676,,1.8295884453290163,2.23225616284284,0.11191062929399426,-0.23206298407317336,0.0,,0.06851744036814134,0.0014026155641819527,-0.0889602971782358,1.822381224171386,-0.30566278614913456,-0.03425872018407067,-0.07161202774761971,12.108653005021967,0.2659928256492227,0.017129360092035334,1.822381224171386,-0.30566278614913456,-0.0368203253244772,0.1821291929766216,0.081597523160785,-0.0091072521031733,-5.055592291658765,False
0.5702728512960437,1.7535465658716298,0.5383152945894126,0.42258033590150185,0.478375235825985,-0.5082430159305316,0.0503823246049103,-0.061784783978703434,0.0,0.007596273916328568,-0.39420878118574376,0.22480656565273227,,-0.00031822473691545117,-0.49461682126152146,-0.23496885793489158,0.2053100234451905,0.265992696007904,0.0,-0.035951857059904294,1.8657223145263857,-0.531985392015808,0.0,-0.0160574273349738,,-0.0037033654191086338,-0.20605122437899231,0.2466783462289646,0.265992696007904,-0.0035345429950694282,0.29976472757480255,0.0736478418046764,-0.07913157078041008,-0.04378892059176937,,1.8246384996186584,2.232187783358474,0.11246280948028183,-0.23319391957855784,0.0,,0.06884967439588044,0.0014165344433039356,-0.08939862298080306,1.8226055311525549,-0.30565089757647995,-0.03442483719794022,-0.07196199681720708,11.9178009019035,0.265992696007904,0.01721241859897011,1.8226055311525549,-0.30565089757647995,-0.0368239209023382,0.1821606304753745,0.0815971736376298,-0.0091903621436142,-5.024411183696506,False
0.5702910413824466,1.7534906344940873,0.5383437231813661,0.42256471747663077,0.4783570845981854,-0.5083095272924218,0.0506319839035121,-0.061798611058075166,0.0,0.0076631243098748665,-0.3941814441755305,0.22479814629250003,,-0.00032135135433208895,-0.4947096067257128,-0.2349689735245878,0.20534178791769767,0.265992565156522,0.0,-0.036269588978633374,1.8656618873880784,-0.531985130313044,0.0,-0.0162749075858543,,-0.0036879548285533165,-0.20607870888634477,0.24670050284014888,0.265992565156522,-0.0035195779709131843,0.3020881465500378,0.073655073971201,-0.07982845366751704,-0.044159027895436645,,1.8197344950390564,2.232119900706905,0.11301665888330104,-0.23432813896681454,0.0,,0.06918285030847283,0.0014305644133520037,-0.08983824163906015,1.8228299077414705,-0.305638993316741,-0.03459142515423642,-0.07231297762275818,11.728742048134432,0.265992565156522,0.01729571257711821,1.8228299077414705,-0.305638993316741,-0.0368275369856005,0.1821921755040375,0.0815968415177273,-0.0092730463127542,-4.994070447109252,False
0.5703092314688494,1.753434706684422,0.5383721536801077,0.42254909886477576,0.47833892882073153,-0.5083760536943229,0.0508823987378412,-0.06181244209570806,0.0,0.007729590044927226,-0.3941541069473765,0.22478972581344894,,-0.00032450268968475804,-0.49480287608163553,-0.23496909018844883,0.20537363433834416,0.2659924330892801,0.0,-0.03658552374478427,1.8656014555767106,-0.5319848661785602,0.0,-0.0164941656618488,,-0.0036723361116530154,-0.20610634925257154,0.24672279121769383,0.2659924330892801,-0.0035044142149122486,0.30442592170288485,0.0736623474455196,-0.08052191122001959,-0.04453185197917788,,1.814901250796686,2.2320524778939275,0.11357218418398529,-0.23546565252919016,0.0,,0.0695169702530263,0.0014447062902942704,-0.09027915954219495,1.8230543985147143,-0.3056270677844515,-0.03475848512651315,-0.07266497253778752,11.541519890407606,0.2659924330892801,0.017379242563256576,1.8230543985147143,-0.3056270677844515,-0.0368311737227598,0.1822238288230028,0.0815965254500011,-0.0093553015331637,-4.96454562331021,False
0.5703274215552523,1.753378782442292,0.5384005860861778,0.4225334800769438,0.47832076854601996,-0.5084425951475927,0.0511335637021819,-0.061826277101453705,0.0,0.00779343221891843,-0.39412676952802006,0.22478130423081685,,-0.00032767883640005824,-0.49489572210548016,-0.23496920791678974,0.20540514158883588,0.2659922998171458,0.0,-0.036889063642953156,1.8655410191696484,-0.5319845996342916,0.0,-0.0167152050659021,,-0.003656508840224765,-0.20613404906856458,0.2467450420238194,0.2659922998171458,-0.0034890513386685155,0.30675616950793483,0.0736696623420972,-0.08119015765899606,-0.04490739735790104,,1.8100741213396976,2.231985525276853,0.1141293740390919,-0.23660643590556996,0.0,,0.06985202689397153,0.0014589604044295127,-0.09072139734781436,1.823278972287265,-0.30561512219095194,-0.03492601344698577,-0.0730179740117755,11.356234469122075,0.2659922998171458,0.017463006723492883,1.823278972287265,-0.30561512219095194,-0.0368348311710486,0.1822555907409567,0.0815962258142941,-0.0094371265433406,-4.935812145265519,False
0.5703456116416552,1.7533228617673562,0.5384290204001172,0.4225178611224629,0.47830260382060946,-0.5085091516605261,0.0513854704533299,-0.061840116083671876,0.0,0.007858777971417161,-0.3940994319410084,0.22477288155802327,,-0.0003308798922143641,-0.49498983097911115,-0.23496932670089105,0.205437089615859,0.26599216534999326,0.0,-0.037199743227609335,1.8654805782365838,-0.5319843306999865,0.0,-0.0169380256695976,,-0.0036404729869023537,-0.20616199000830326,0.24676757380679748,0.26599216534999326,-0.0034734893381743763,0.3091138613226285,0.0736770186990528,-0.08187335952889963,-0.04528566272824367,,1.8053506675230544,2.231919014062148,0.1146882085513157,-0.23775044508748785,0.0,,0.07018800656721315,0.0014733268879647424,-0.09116488234855806,1.8235036487632528,-0.3056031525801123,-0.035094003283606574,-0.07337196787824474,11.172611027131166,0.26599216534999326,0.017547001641803287,1.8235036487632528,-0.3056031525801123,-0.0368385093495264,0.1822874613776809,0.0815959415591859,-0.0095185210941518,-4.907845859165905,False
0.5703638017280581,1.7532669446592732,0.5384574566224667,0.4225022419663109,0.4782844344738565,-0.5085757232345899,0.051638144737096,-0.061853959020978615,0.0,0.007926209193479406,-0.39407209409972305,0.2247644577456551,,-0.0003341061936313894,-0.49508545805056675,-0.2349694465730527,0.2054695929190695,0.2659920296512618,0.0,-0.03752031779330259,1.8654201325215463,-0.5319840593025236,0.0,-0.0171626628848593,,-0.003624224403438244,-0.20619020245404965,0.24679043701457237,0.2659920296512618,-0.0034577242542253753,0.3115062562649439,0.0736844173099438,-0.08257718176553551,-0.04566670303455743,,1.8007585019176582,2.231852970937399,0.11524874674518311,-0.23889780121781296,0.0,,0.07052494478908891,0.0014878078662991718,-0.09160965165455628,1.82372841469742,-0.30559116105185485,-0.035262472394544456,-0.07372699141533935,10.99072961837937,0.2659920296512618,0.017631236197272228,1.82372841469742,-0.30559116105185485,-0.0368422086549719,0.1823194427235922,0.0815956736615125,-0.0095994761512322,-4.880629025546904,False
0.570381991814461,1.7532110311177025,0.538485894753767,0.42248662261675357,0.47826626054773697,-0.5086423098657098,0.0518915779225794,-0.061867805918123034,0.0,0.007989528430399462,-0.39404475602533234,0.22475603280577236,,-0.000337357741327482,-0.4951800593013255,-0.23496956752538778,0.20550147652998768,0.2659918927298832,0.0,-0.03782145044458333,1.8653596820876317,-0.5319837854597664,0.0,-0.0173891194707411,,-0.003607762716440998,-0.2062184102790095,0.24681314723773368,0.2659918927298832,-0.0034417557524982225,0.3138830919565643,0.0736918582357236,-0.08324132069975643,-0.04605052149243724,,1.7961580828168149,2.231787445310298,0.11581097212495375,-0.24004847166230667,0.0,,0.07086283244416353,0.0015024035210779274,-0.09205577868300197,1.823953273018716,-0.30557915423963217,-0.03543141622208176,-0.07408303521453458,10.8108469674973,0.2659918927298833,0.01771570811104088,1.823953273018716,-0.30557915423963217,-0.0368459291178618,0.1823515349554544,0.0815954239288723,-0.0096799908631363,-4.854139650244433,False
0.570400181900864,1.7531551211423015,0.5385143347945591,0.4224710031039374,0.4782480821856422,-0.5087089115723213,0.0521457547088962,-0.06188165679845804,0.0,0.008052050112223513,-0.394017417790982,0.22474760678008485,,-0.0003406345742686945,-0.4952749943378686,-0.23496968953117964,0.20553336853650278,0.2659917546161054,0.0,-0.038118829709325765,1.8652992271474063,-0.5319835092322108,0.0,-0.0176173890814627,,-0.0035910886252128985,-0.20624676093200872,0.24683596347794162,0.2659917546161054,-0.0034255845278332907,0.31627004091141897,0.0736993413705384,-0.08389803050698666,-0.0464371069622614,,1.7916187773482772,2.231722435882231,0.11637485071985516,-0.24120238481437903,0.0,,0.07120164815375271,0.001517113604980495,-0.09250318996581956,1.82417821277326,-0.3055671321982127,-0.035600824076876356,-0.07444007702901177,10.632763815483626,0.2659917546161054,0.017800412038438178,1.82417821277326,-0.3055671321982127,-0.0368496706852692,0.1823837378370102,0.0815951923151522,-0.0097600664885619,-4.828355389963545,False
0.5704183719872669,1.7530992147327304,0.5385427767453846,0.4224553834065846,0.4782298992873488,-0.5087755283546298,0.052400684784532,-0.06189551164939167,0.0,0.008116168655634077,-0.3939900793454783,0.2247391796393818,,-0.0003439368419915212,-0.4953712523550773,-0.23496981260925429,0.2055657244124083,0.2659916152886204,0.0,-0.03842379088739326,1.8652387675518842,-0.5319832305772408,0.0,-0.0178474926980831,,-0.0035741996337623665,-0.20627536268035737,0.24685907383638478,0.2659916152886204,-0.003409208208459202,0.31868679572209213,0.0737068671710378,-0.08457060943817642,-0.046826491455357964,,1.787191926209043,2.231657987655196,0.11694040675800293,-0.24235959148670128,0.0,,0.07154140716891438,0.0015319393482752669,-0.09295187048501682,1.8244032119030589,-0.30555510018681636,-0.03577070358445719,-0.07479813294351141,10.45632531125592,0.2659916152886204,0.017885351792228596,1.8244032119030589,-0.30555510018681636,-0.0368534335855189,0.1824160525250907,0.0815949804670993,-0.0098396976910501,-4.803258725685161,False
0.5704365620736698,1.7530433118886473,0.5385712206067845,0.4224397635234974,0.4782117118448914,-0.5088421602095154,0.0526563731090189,-0.06190937046945279,0.0,0.008179040217576478,-0.3939627406849988,0.2247307513814714,,-0.0003472647459467071,-0.49546766929445435,-0.2349699367613597,0.2055980056111645,0.2659914747454535,0.0,-0.038722870921792545,1.865178303287661,-0.531982949490907,0.0,-0.0180794441378445,,-0.003557094113717237,-0.2063040897744367,0.2468822567546713,0.2659914747454535,-0.003392625254840136,0.3211111928785815,0.0737144359793122,-0.0852313925876259,-0.04721869575566119,,1.7828168502327697,2.231594101518174,0.11750765163742677,-0.24352011354524813,0.0,,0.07188211554913689,0.0015468816869462399,-0.09340186883734311,1.8246282731202104,-0.3055430576788023,-0.03594105777456844,-0.07515720942072195,10.281660199723154,0.2659914747454535,0.01797052888728422,1.8246282731202104,-0.3055430576788023,-0.0368572179896561,0.1824484798931709,0.0815947884187085,-0.0099188806468225,-4.778831951573001,False
0.5704547521600727,1.7529874126097114,0.5385996663793005,0.42242414345703244,0.4781935198717451,-0.50890880715299,0.0529128148290747,-0.06192323326460091,0.0,0.008242069785982076,-0.3939354018162106,0.22472232201014508,,-0.00035061833195648706,-0.49556482927574147,-0.234970061984965,0.20563048055750313,0.26599133298947325,0.0,-0.039022721185066125,1.8651178343752997,-0.5319826659789465,0.0,-0.0183132495103237,,-0.003539771300243824,-0.20633300681881908,0.2469056249521777,0.26599133298947325,-0.0033758349574171567,0.32355315673937546,0.073722047934181,-0.0858940498042234,-0.047613728348071975,,1.7785261121846936,2.231530815179962,0.11807657680899145,-0.24468393412863215,0.0,,0.0722237686414174,0.001561941011086295,-0.09385315755905128,1.8248533838462728,-0.3055310095618427,-0.0361118843207087,-0.0755173017200111,10.108717430020072,0.26599133298947325,0.01805594216035435,1.8248533838462728,-0.3055310095618427,-0.0368610239670905,0.1824810203114074,0.0815946175502721,-0.0099976137004224,-4.755056821392791,False
0.5704729422464756,1.7529315168955817,0.5386281140634738,0.4224085232010936,0.47817532333714763,-0.5089754691762352,0.0531700165412865,-0.061937100029025464,0.0,0.008303967292266252,-0.3939080627236179,0.22471389151655155,,-0.0003539977867700328,-0.49566220065203864,-0.23497018828605704,0.20566290368126133,0.26599119001390664,0.0,-0.03931723360758528,1.865057360767753,-0.5319823800278133,0.0,-0.018548925470829,,-0.0035222292161526053,-0.20636205569454358,0.24692907520847343,0.26599119001390664,-0.0033588354427169427,0.32600475564639764,0.0737297034201316,-0.08654603510863584,-0.04801161442610139,,1.774285432409444,2.23146814329673,0.11864719809044101,-0.24585108476709794,0.0,,0.07256637549761973,0.0015771183712615113,-0.09430576767791361,1.825078555442522,-0.30551895710059324,-0.03628318774880986,-0.07587841943744059,9.937445879387475,0.2659911900139066,0.01814159387440493,1.825078555442522,-0.30551895710059324,-0.0368648517100658,0.1825136747587195,0.0815944683992983,-0.0100758924026137,-4.7319174007251625,False
0.5704911323328785,1.752875624745917,0.5386565636598462,0.42239290277330954,0.4781571223269982,-0.5090421462903204,0.0534279658544234,-0.06195097077686635,0.0,0.008363681148380259,-0.3938807234508379,0.2247054599255619,,-0.0003574031175064274,-0.4957593606149037,-0.23497031564855805,0.2056950780121661,0.2659910458369576,0.0,-0.03960142840216656,1.8649968825931074,-0.5319820916739152,0.0,-0.0187864691338111,,-0.0035044681659916416,-0.2063911921802617,0.24695253020145416,0.2659910458369576,-0.0033416270273871353,0.3284538881057857,0.0737374024022942,-0.08717712196551923,-0.048412348322637855,,1.770080257657621,2.2314061073979445,0.11921948931340921,-0.24702151152574348,0.0,,0.07290992036634628,0.0015924137010546557,-0.09475969262328007,1.825303758939888,-0.30550690331885605,-0.03645496018317314,-0.07624054621577427,9.76802894974813,0.2659910458369576,0.01822748009158657,1.825303758939888,-0.30550690331885605,-0.0368687012011471,0.1825464431753259,0.081594341754682,-0.0101537171229003,-4.709395674342273,False
0.5705093224192814,1.7528197361603763,0.5386850151689595,0.4223772821700463,0.4781389168239919,-0.5091088385056435,0.0536866650203926,-0.0619648455087375,0.0,0.00842577711469789,-0.39385338398906367,0.2246970272321418,,-0.0003608344619249193,-0.49585817905634216,-0.23497044407583248,0.20572786816843341,0.26599090045482165,0.0,-0.039896923771130896,1.8649363998251256,-0.5319818009096433,0.0,-0.0190258943986194,,-0.0034864864429037974,-0.20642061805874984,0.24697634247741757,0.26599090045482165,-0.003324208098559492,0.3309416926377484,0.0737451451726358,-0.0878317226674964,-0.04881595069892534,,1.7660088900889312,2.231344728962162,0.11979345700881032,-0.2481952276211094,0.0,,0.07325440714945876,0.0016078277995167005,-0.09521487200933051,1.825529026589625,-0.3054948505913772,-0.03662720357472938,-0.07660368626344684,9.60007147281209,0.26599090045482165,0.01831360178736469,1.825529026589625,-0.3054948505913772,-0.0368725725863179,0.1825793263112504,0.0815942384035378,-0.0102310845592198,-4.687476388624854,False
0.5705275125056843,1.7527638511386192,0.5387134685913559,0.42236166136121206,0.4781207066823402,-0.5091755458215845,0.0539461346347722,-0.061978724205913736,0.0,0.008488457319258036,-0.39382604426423834,0.22468859339402944,,-0.0003642921085189599,-0.49595793597646365,-0.23497057359545698,0.20576093777378063,0.26599075383628545,0.0,-0.04019520754748874,1.8648759122454086,-0.5319815076725709,0.0,-0.0192672318245059,,-0.0034682804962437117,-0.20645025830288655,0.24700037809924796,0.26599075383628545,-0.0033065752728530444,0.3334514852329148,0.0737529324419566,-0.08849235276467582,-0.04922246883123799,,1.7620259886563523,2.2312840357277754,0.12036914899978844,-0.24937233109317053,0.0,,0.07359986458505513,0.0016233625794538856,-0.09567136792164933,1.8257543145553243,-0.30548280132249045,-0.036799932292527565,-0.07696786978309468,9.4337289717442,0.26599075383628545,0.018399966146263783,1.8257543145553243,-0.30548280132249045,-0.0368764662209783,0.1826123259545846,0.0815941593619731,-0.0103079864535997,-4.666147593536117,False
0.5705457025920873,1.7527079696803043,0.5387419239275776,0.4223460403653659,0.4781024919927977,-0.5092422682400182,0.0542063610515745,-0.06199260688092822,0.0,0.008547109770356748,-0.39379870432241215,0.2246801584374843,,-0.00036777603846926965,-0.49605673071031253,-0.23497070419041965,0.20579340970257745,0.2659906060006109,0.0,-0.04047444016741702,1.8648154199894578,-0.5319812120012218,0.0,-0.0195104784807504,,-0.003449850601507534,-0.2064799056654955,0.24702427398455412,0.2659906060006109,-0.0032887288401760324,0.3359459922356257,0.0737607641499418,-0.08911415956396111,-0.04963189685018809,,1.7580344545935538,2.2312240531420486,0.12094653661157534,-0.2505527631092964,0.0,,0.07394627555745145,0.001639017907876132,-0.09612922528652126,1.8259796037979583,-0.30547075911744054,-0.036973137778725726,-0.07733307899027371,9.269172222823547,0.26599060600061086,0.018486568889362863,1.8259796037979583,-0.30547075911744054,-0.0368803820749709,0.1826454419830464,0.0815941055624158,-0.0103844234583088,-4.645392951522984,False
0.5705638926784902,1.752652091785091,0.5387703811781667,0.4223304192026901,0.4780842728514028,-0.5093090057700401,0.0544673340492102,-0.06200649354876993,0.0,0.008605917764806948,-0.3937713642125624,0.22467172239043914,,-0.0003712863161525748,-0.49615628659668143,-0.23497083584285897,0.20582607931307176,0.26599045696802137,0.0,-0.04075443005528185,1.8647549231994995,-0.5319809139360427,0.0,-0.0197556333192449,,-0.0034311968346870435,-0.20650974795996566,0.24704835938239708,0.26599045696802137,-0.0032706688983448477,0.33845882050181064,0.073768640301238,-0.08973783047092207,-0.05004423192346534,,1.7541266447331345,2.231164783490961,0.12152559758123593,-0.25173647656652676,0.0,,0.07429362598293536,0.0016547938297467668,-0.09658836462060422,1.82620489956308,-0.3054587243003627,-0.03714681299146768,-0.07769929926771212,9.106236152169402,0.26599045696802137,0.01857340649573384,1.82620489956308,-0.3054587243003627,-0.036884320150619,0.1826786744353484,0.0815940770903781,-0.0104603955737055,-4.625197108496278,False
0.5705820827648931,1.7525962174526386,0.5387988403436654,0.42231479785077,0.47806604915205214,-0.5093757584075735,0.0547290646826122,-0.0620203841950096,0.0,0.008665824870112703,-0.3937440238805588,0.22466328522199905,,-0.00037482309410097336,-0.49625699427248726,-0.23497096857273728,0.20585912624323555,0.2659903067159235,0.0,-0.0410396458481423,1.8646944217175785,-0.531980613431847,0.0,-0.0200027197504039,,-0.003412316423763767,-0.20653982790246336,0.24707270725057734,0.2659903067159235,-0.003252392813138859,0.34100060410833977,0.0737765614052976,-0.09037254267984031,-0.05045950983755935,,1.750328713079634,2.231106280290236,0.12210635992778662,-0.25292353062070183,0.0,,0.07464193371537409,0.00167069171766154,-0.09704879407324216,1.826430221452778,-0.30544670317584693,-0.037320966857687043,-0.07806654943157626,8.944802810331328,0.26599030671592344,0.018660483428843522,1.826430221452778,-0.30544670317584693,-0.0368882807026488,0.1827120246013036,0.0815940759049093,-0.0105358967291321,-4.6055485299792425,False
0.570600272851296,1.7525403466826062,0.5388273014246162,0.4222991763128919,0.4780478209084121,-0.5094425261636641,0.0549915549779257,-0.06203427882442786,0.0,0.00872433987880452,-0.39371668333357906,0.22465484693624754,,-0.0003783865522055674,-0.4963578375083516,-0.2349711023777353,0.20589207936797893,0.2659901552469466,0.0,-0.041318289819918766,1.8646339155625757,-0.5319803104938932,0.0,-0.0202517494253481,,-0.0033932079744966193,-0.20657003650707856,0.24709712563789393,0.2659901552469466,-0.003233899271816752,0.343545691914392,0.0737845277487064,-0.09099407443518404,-0.0508777478227006,,1.746564863985408,2.231048541855057,0.12268882854784334,-0.2541139336507977,0.0,,0.07499120083125602,0.0016867123650665067,-0.09751055325327937,1.82665555910589,-0.3054346949735998,-0.03749560041562801,-0.07843483177975136,8.784924526003502,0.2659901552469466,0.018747800207814004,1.82665555910589,-0.3054346949735998,-0.0368922638743532,0.1827454932187812,0.0815941019464637,-0.0106109237866982,-4.586434575568214,False
0.5706184629376989,1.7524844794746532,0.5388557644215618,0.4222835545889894,0.47802958812268037,-0.5095093090441072,0.055254800903285,-0.06204817743904056,0.0,0.008783259038293875,-0.393689342572515,0.2246464075336817,,-0.0003819767963816334,-0.49645955655586665,-0.2349712372574195,0.2059252802657904,0.2659900025615858,0.0,-0.04159886854624335,1.8645734047384093,-0.5319800051231716,0.0,-0.0205027272453666,,-0.003373870872467623,-0.20660045441181818,0.2471217554647894,0.2659900025615858,-0.0032151877093838386,0.34611096282915177,0.0737925394746918,-0.09161989403316714,-0.05129895242482564,,1.7428832979481896,2.230991554500516,0.12327299416083633,-0.2553076642520803,0.0,,0.07534142050195179,0.0017028561872772065,-0.09797360743682125,1.8268808968443275,-0.3054226975883992,-0.037670710250975896,-0.07880413929798039,8.62652368796631,0.26599000256158584,0.018835355125487948,1.8268808968443275,-0.3054226975883992,-0.0368962697373459,0.1827790806705482,0.081594154716608,-0.0106854751819773,-4.567842248379561,False
0.5706366530241018,1.752428615828439,0.538884229335045,0.42226793267504525,0.4780113507733181,-0.5095761070546129,0.0555188090593319,-0.0620620800377616,0.0,0.008840215088697314,-0.3936620015866421,0.22463796700817013,,-0.00038559403517601787,-0.4965611817421838,-0.2349713732160909,0.20595827990196452,0.26598984865497644,0.0,-0.04187017012016524,1.864512889211425,-0.5319796973099529,0.0,-0.0207556700842297,,-0.0033543031187047607,-0.2066309769226355,0.2471464119019724,0.26598984865497644,-0.0031962562333983048,0.3486763075123235,0.0738005969831812,-0.09222698907924542,-0.051723149116040014,,1.7392282847598088,2.230935327012493,0.12385887244412479,-0.25650475376481413,0.0,,0.07569260175427041,0.0017191242723823775,-0.09843800399872454,1.827106237386422,-0.3054107114499502,-0.037846300877135204,-0.07917448155971223,8.469682931578774,0.26598984865497644,0.018923150438567602,1.827106237386422,-0.3054107114499502,-0.0369002984915906,0.1828127879758081,0.0815942345387016,-0.0107595464236471,-4.549760559576921,False
0.5706548431105047,1.752372755743623,0.5389126961656089,0.4222523105928619,0.4779931089675622,-0.5096429201944683,0.0557835623220569,-0.06207598663466139,0.0,0.008895896516423436,-0.39363466043029693,0.2246295253907079,,-0.0003892382980172915,-0.4966629983422543,-0.23497151023358354,0.20599120975981644,0.2659896935499507,0.0,-0.04213545452922772,1.8644523691421158,-0.5319793870999014,0.0,-0.0210105676322642,,-0.0033345058652447853,-0.2066616354802549,0.2471711508644927,0.2659896935499507,-0.0031771059735445956,0.35124354511148237,0.0738087000997842,-0.09282205630285766,-0.05215032040918469,,1.735599197984043,2.230879814802333,0.12444642318204469,-0.257705115437674,0.0,,0.07604471812224717,0.0017355162008331642,-0.09890369974915351,1.827331595226254,-0.30539873087814573,-0.038022359061123584,-0.07954583099168461,8.314313283764193,0.2659896935499507,0.019011179530561792,1.827331595226254,-0.30539873087814573,-0.0369043500498921,0.1828466147302889,0.0815943397839651,-0.0108331398225544,-4.532175452104369,False
0.5706730331969077,1.7523168992198646,0.5389411649137962,0.4222366883235136,0.4779748626128162,-0.5097097484648773,0.0560490752505657,-0.06208989721833284,0.0,0.008954619317999856,-0.3936073190565453,0.22462108265450167,,-0.0003929098842052614,-0.49676678270882324,-0.23497164832751477,0.20602489005805646,0.26598953722657,0.0,-0.0424151646014186,1.8643918443911593,-0.53197907445314,0.0,-0.0212674443529711,,-0.0033144762405418393,-0.2066926229861053,0.24719630845526402,0.26598953722657,-0.0031577341998188955,0.3538559635913672,0.073816849404571,-0.0934470588135042,-0.052580503777445484,,1.7321207589455805,2.230825011801808,0.12503567895732365,-0.25890881415597233,0.0,,0.07639778812739255,0.0017520335447211517,-0.09937065490097885,1.8275569940697665,-0.3053867539393219,-0.038198894063696275,-0.07991820711006577,8.160229500963434,0.26598953722657,0.019099447031848137,1.8275569940697665,-0.3053867539393219,-0.0369084247022855,0.1828805624001829,0.081594470232367,-0.0109062488346394,-4.515077866306616,False
