r_over_rs,u,phi,A_f,B_h,X,F_tensor,H_tensor,XiH_target,G4_background,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,XiH_reconstructed,XiH_residual,background_rank,background_scaled_condition,background_residual_abs,background_residual_rel
1.0025505932636252,0.9974558957116347,0.9962518068539056,0.2509396890639424,0.9742549467110841,-0.0003096247377889468,1.0002821964364914,0.9997178035635087,18.68687912720955,0.5001410982182457,-0.45570718687812395,62193.88133144287,0.12449197196784721,-12171.392274194988,2206.217959403777,-1.4873688017622022,-888.6235812790848,0.0,-0.2561810297181547,-841.8351040540829,18.68687912720955,0.0,3,1.9335948646274408,6.784528494563347e-11,1.819476496466375e-11
1.003104345120326,0.9969052620144381,0.996237815744512,0.25094320661453434,0.9741600363965652,-0.0003123347444293607,1.0002811282924247,0.9997188717075752,18.629543105379877,0.5001405641462123,-0.450043258777277,59119.881286187745,0.1270681506880547,-12095.774571472619,2306.2746640031646,-1.4850221663396002,-846.0241371313198,0.0,-0.2459762020253075,-857.7878534605549,18.629543105379877,0.0,3,1.9334998577366633,2.3236523816194676e-11,6.0329122221628966e-12
1.0036580969770268,0.9963552359234237,0.9962237610246284,0.2509467402340884,0.974064703684374,-0.0003151697276900696,1.0002800601588515,0.9997199398411486,18.570097854212722,0.5001400300794258,-0.44430053752951626,57689.78081882621,0.1269165471065748,-11959.406408752031,2477.2258830174856,-1.4826611948634174,-842.108064096629,0.0,-0.036219841712187506,-1183.9078731467557,18.570097854212722,0.0,3,1.932973804485449,1.666844440251225e-11,4.536651739766866e-12
1.0042118488337277,0.9958058164334356,0.9962096426776166,0.2509502899275735,0.9739689485560218,-0.00031797854575470755,1.0002789920510318,0.9997210079489685,18.511763298265052,0.5001394960255159,-0.4386963440717076,57370.30612448156,0.12479840769789366,-11777.320719777585,2475.4109183608475,-1.4802965043116971,-837.9791504756663,0.0,0.03694776254853879,-1285.60814707854,18.511763298265052,0.0,3,1.9330262091995045,1.1221357176793845e-11,3.0778118867118666e-12
1.0047656006904286,0.9952570025415342,0.9961954611188045,0.2509538555908996,0.9738727738693898,-0.00032078570464603014,1.0002779239843507,0.9997220760156497,18.45449407120224,0.5001389619921753,-0.4331925960621866,56911.24066919843,0.12299985457631608,-11606.598868120045,2405.904432206183,-1.477950100137618,-834.7783999856771,0.0,0.01141451726670465,-1232.238391919268,18.45449407120224,0.0,3,1.9330644647795145,2.8225310977347817e-11,7.88987763955417e-12
1.0053193525471296,0.9947087932469895,0.9961812167741405,0.25095743711722723,0.9737761825443391,-0.0003235842790819593,1.0002768559743123,0.9997231440256875,18.398288174178592,0.5001384279871561,-0.42779577409916386,56335.600448463316,0.12146849614085986,-11445.483218259338,2333.994115818843,-1.4756153119818156,-830.5332911833383,0.0,-0.0287750555466361,-1157.6558139017684,18.398288174178592,0.0,3,1.9330965737605843,2.0491885965867596e-11,5.756257932634008e-12
1.0058731044038303,0.9941611875512755,0.9961669099107443,0.25096103443922735,0.9736791763677295,-0.0003263960848378951,1.0002757880362807,0.9997242119637194,18.34250689122068,0.5001378940181403,-0.4224744858958933,55424.28237287746,0.12056734234128678,-11301.140696142636,2286.5109439323387,-1.4732883406339847,-821.8216525044373,0.0,-0.06397628941729594,-1093.2409355705656,18.34250689122068,0.0,3,1.9330974626407602,2.0324630867207816e-11,5.654428283283913e-12
1.0064268562605312,0.9936141844580632,0.9961525402172449,0.2509646476362072,0.9735817533490683,-0.0003292403455187836,1.00027472018575,0.9997252798142496,18.286719498944805,0.500137360092875,-0.41720310024174406,54444.00686872584,0.11981772755650852,-11161.901777315394,2256.688857021635,-1.4709655631723983,-812.7560890168629,0.0,-0.08286983774400569,-1054.902667038396,18.286719498944805,0.0,3,1.9330934912382778,2.846334279382745e-11,7.865478514327667e-12
1.0069806081172321,0.9930677829732155,0.9961381073025343,0.25096827680779343,0.9734839109910094,-0.0003321085390948351,1.0002736524383296,0.9997263475616702,18.23093183131099,0.5001368262191648,-0.4119924755254799,53344.65369345372,0.11932766203199027,-11031.086449550774,2217.244424176877,-1.4686410565119048,-804.3686644695265,0.0,-0.1257493647187748,-981.5451346073256,18.23093183131099,0.0,3,1.9330728928326582,3.374900359176536e-11,9.17626460554017e-12
1.0075343599739328,0.9925219821047813,0.9961236107755048,0.2509719220536129,0.973385646796207,-0.00033502773489264126,1.000272584809486,0.999727415190514,18.174900929770427,0.500136292404743,-0.40680931919464436,51894.34289838584,0.11950724341555503,-10914.860732902125,2225.69939719156,-1.4663107283309507,-789.2746250762186,0.0,-0.1337996093049152,-962.7105957948522,18.174900929770427,0.0,3,1.9330194423561466,3.566658079989793e-11,9.562554242457683e-12
1.0080881118306337,0.9919767808629881,0.9961090493719458,0.2509755836935279,0.9732869524269142,-0.0003380204459446878,1.0002715173148153,0.9997284826851848,18.11734713564302,0.5001357586574077,-0.40162853767093387,50721.681181769076,0.11918802659441254,-10786.460657037733,2282.239372453355,-1.4639769093998598,-777.636502261522,0.0,-0.05542722172773223,-1070.7946920366921,18.11734713564302,0.0,3,1.9330161201580673,3.538502824085299e-11,9.627618033942434e-12
1.0086418636873347,0.9914321782602378,0.9960944222695379,0.2509792619357402,0.9731878224756095,-0.0003410320282204117,1.000270449970027,0.9997295500299727,18.06047736150104,0.5001352249850135,-0.3965169656328902,50199.78192403066,0.11767272621387173,-10634.256321430785,2289.9682850770955,-1.4616458250359061,-774.6375669888657,0.0,0.009573051655105136,-1154.8918729613138,18.06047736150104,0.0,3,1.933012165522517,4.584443935584659e-11,1.2694064982655108e-11
1.0091956155440354,0.9908881733110997,0.9960797298669699,0.2509829566803548,0.9730882596887396,-0.0003440299399225609,1.000269382790697,0.9997306172093031,18.004609117040825,0.5001346913953485,-0.3915106789216856,49810.91526186678,0.11595625217079936,-10479.91656867073,2196.296818941035,-1.4593257355502502,-771.2785764845287,0.0,-0.055146352586266316,-1048.5567363682412,18.004609117040825,0.0,3,1.933056460327761,3.473821230670637e-11,9.614601977667124e-12
1.0097493674007363,0.9903447650323042,0.9960649725633756,0.2509866678273647,0.9729882668157261,-0.00034702879552315856,1.000268315792509,0.9997316842074909,17.949692906601,0.5001341578962545,-0.3865900985313423,48629.32293848647,0.11581807592387984,-10365.347717076887,2126.1645034412377,-1.4570057059823769,-762.8693766504384,0.0,-0.1578051091054401,-892.58105364791,17.949692906601,0.0,3,1.9330912663006936,1.4025169914333446e-11,3.742899279489277e-12
1.0103031192574372,0.9898019524427383,0.9960501498336856,0.25099039551015523,0.9728878404579908,-0.00035013182350210597,1.0002672489912727,0.9997327510087275,17.89254601599264,0.5001336244956364,-0.3816405326992646,47114.485623410015,0.11630510533148253,-10258.359389530078,2199.3066834860006,-1.4546817179438782,-741.3776624121683,0.0,-0.08956773790026772,-984.4222449581816,17.89254601599264,0.0,3,1.9332275171097804,7.593647932679914e-12,2.0321398804249152e-12
1.010856871114138,0.9892597345634385,0.9960352594080774,0.25099414030263417,0.9727869655992669,-0.0003532887791544055,1.000266182402675,0.9997338175973248,17.83548570891918,0.5001330912013375,-0.37672071458400846,46678.27626915766,0.1147142935279974,-10111.455821533369,2273.421725340958,-1.4523595083850387,-742.6991670756225,0.0,0.07474875053480204,-1206.272427864735,17.83548570891918,0.0,3,1.9329863879363862,1.9248158622531264e-11,5.22550688407895e-12
1.0114106229708388,0.9887181104175847,0.9960203022523457,0.2509979019615065,0.9726856487346497,-0.0003563898434516757,1.0002651160424787,0.9997348839575213,17.780394102650288,0.5001325580212393,-0.3719466861218858,46975.79270920312,0.11174368712618855,-9934.814896652771,2155.8398806615905,-1.4500556518127437,-743.8686316738128,0.0,0.03066909295630426,-1129.1380547913075,17.780394102650288,0.0,3,1.9331385347814865,2.4075852422811295e-11,6.698898744477578e-12
1.0119643748275398,0.9881770790304958,0.996005279587821,0.25100168017894225,0.9725838980586453,-0.0003594291107809909,1.000264049926586,0.9997359500734139,17.72723213334177,0.500132024963293,-0.3673185040748776,46171.16684989363,0.11105606925624238,-9818.262915207597,1976.9030559367031,-1.4477604526973682,-743.9071092552489,0.0,-0.20615860272512276,-789.8794658868804,17.72723213334177,0.0,3,1.9335912497703835,4.418376775561228e-11,1.182514069812487e-11
1.0125181266842407,0.9876366394296222,0.9959901920038361,0.25100547480678154,0.9724817175703103,-0.0003625911504683929,1.0002629840708064,0.9997370159291935,17.672482168043047,0.5001314920354032,-0.36264546234335393,43983.346110491664,0.11307103253791614,-9751.67304042143,2017.9153231441405,-1.4454531572771903,-711.1414007816104,0.0,-0.25293923438957994,-723.9300145522873,17.672482168043047,0.0,3,1.9333393397791898,3.097300194099262e-11,7.922234401481557e-12
1.0130718785409414,0.9870967906445415,0.995975035302697,0.251009286906338,0.9723790794982605,-0.00036592006363400545,1.0002619184909645,0.9997380815090355,17.61431467925418,0.5001309592454822,-0.35789031129273524,42694.746144467266,0.11334645273303191,-9648.260843084036,2160.3004038724057,-1.4431306154860752,-703.3457391755186,0.0,-0.07089911717961017,-967.8351409599409,17.61431467925418,0.0,3,1.932877445336664,2.651612263093739e-11,7.014084662748597e-12
1.0136256303976423,0.9865575317069508,0.9959598088500424,0.25101311663878295,0.9722759797398598,-0.00036923678944765314,1.0002608532030526,0.9997391467969476,17.557257007723255,0.5001304266015263,-0.35323295309045893,42382.64619591281,0.11157988003408897,-9503.030240738899,2177.159149620593,-1.44080208260293,-700.2568688973606,0.0,0.02458199782216174,-1086.2405365221512,17.557257007723255,0.0,3,1.9329245003037072,8.51096970677645e-12,2.2937801003006806e-12
1.0141793822543432,0.9860188616506629,0.9959445131075157,0.25101696388839917,0.9721724214694505,-0.00037254613169346567,1.0002597882230053,0.9997402117769947,17.50125107688979,0.5001298941115027,-0.3486658441793667,42075.4477834395,0.10986187290706917,-9361.583296661101,2119.46882148245,-1.4384899105587463,-697.5655704031885,0.0,0.008301103886853081,-1052.5741790032234,17.50125107688979,0.0,3,1.9329678044138654,2.9265478929119126e-11,8.011261054637261e-12
1.014733134111044,0.9854807795115995,0.9959291485745589,0.25102082852979374,0.9720684080961461,-0.00037584367874933105,1.0002587235667044,0.9997412764332958,17.446369385912824,0.5001293617833522,-0.3441903926191433,41654.298056964944,0.1084433821712468,-9229.502444138974,2052.9530018503206,-1.4361903180070406,-694.2857660418821,0.0,-0.035883460336455064,-982.93103475599,17.446369385912824,0.0,3,1.9329950492885173,2.3232971102515876e-11,6.387567013838071e-12
1.0152868859677449,0.984943284327785,0.995913715601914,0.25102471047452113,0.9719639419622194,-0.0003791567118421481,1.0002576592502233,0.9997423407497767,17.3918854034205,0.5001288296251116,-0.33977936058602837,40955.00180110233,0.10764066744485581,-9111.934415032896,2010.2805903698409,-1.433898125260435,-686.7233829527439,0.0,-0.07432571686957301,-923.2468306953192,17.3918854034205,0.0,3,1.932998039839585,2.2430501900316813e-11,6.101231028090994e-12
1.0158406378244458,0.9844063751393421,0.995898213786071,0.2510286098254255,0.9718590204969324,-0.0003825117774300874,1.000256595289619,0.9997434047103809,17.337341574648082,0.5001282976448095,-0.3354083517937171,40185.35506798647,0.10701319370444257,-8999.354839115154,1979.3276432465223,-1.431608948982357,-678.9307335819099,0.0,-0.10398794219122418,-876.3262365285983,17.337341574648082,0.0,3,1.9329898795339817,2.30575558646251e-11,6.2064870471222436e-12
1.0163943896811465,0.9838700509884853,0.9958826426400851,0.25103252670657616,0.971753640594295,-0.0003858990282552669,1.000255531700836,0.9997444682991639,17.282762682728396,0.500127765850418,-0.3310862196146821,39239.388166853096,0.10680836330732346,-8897.46005680333,1958.8844860559961,-1.4293146913769867,-670.7605866896013,0.0,-0.13853674568851074,-824.6392618198719,17.282762682728396,0.0,3,1.9329577993748244,2.4699520206894476e-11,6.535837603684252e-12
1.0169481415378474,0.9833343109195144,0.9958670015191046,0.2510364612818975,0.9716477980948675,-0.00038936886576287433,1.000254468500016,0.9997455314999841,17.22728720724142,0.500127234250008,-0.326770477035203,38170.9625899486,0.10687958832867611,-8799.001448065685,1991.044980423234,-1.4270147563198612,-656.9927599740842,0.0,-0.10552457697004741,-861.0309014436571,17.22728720724142,0.0,3,1.9329884462000224,3.4514169300337016e-11,9.10954252888053e-12
1.0175018933945483,0.9827991539788106,0.9958512887991974,0.25104041396231275,0.9715414822915245,-0.000392901047022719,1.0002534057033277,0.9997465942966726,17.171286856808546,0.5001267028516638,-0.32248031056136933,37543.075646501034,0.1060051792054294,-8683.389110047843,2027.9908732439462,-1.424713316608795,-652.4601778015403,0.0,-0.01709727218981465,-965.2900310793842,17.171286856808546,0.0,3,1.9329019460588794,4.285727328579014e-11,1.1587700188264376e-11
1.018055645251249,0.9822645792148297,0.9958355045202572,0.2510443847385712,0.9714346935474618,-0.00039642750836749,1.0002523433267962,0.9997476566732038,17.116261302736493,0.5001261716633981,-0.3182717161019028,37296.27545191086,0.10430774414251945,-8552.442357386293,1973.6582032202552,-1.4224201999133852,-649.4448442843109,0.0,-0.0306039428684649,-937.5198567527705,17.116261302736493,0.0,3,1.9329696192746768,1.3664569475935195e-11,3.724674647070306e-12
1.01860939710795,0.981730585678096,0.9958196491246525,0.2510483734998161,0.9713274349080495,-0.0003999331816419856,1.000251281386613,0.9997487186133872,17.062238363061873,0.5001256406933065,-0.31415421143748506,36603.804364233874,0.1036869521271044,-8447.934197016957,1895.8441908482,-1.4201309130885769,-645.6066872772783,0.0,-0.13634230131547828,-796.9975602816257,17.062238363061873,0.0,3,1.9330561286906742,1.9502011117111806e-11,5.154026275461326e-12
1.0191631489646509,0.9811971724211983,0.9958037227109446,0.2510523802220703,0.9712197071382007,-0.00040353735375306843,1.0002502198990395,0.9997497801009606,17.00730664943188,0.5001251099495198,-0.3100331316448141,35447.67151071214,0.10410492095675897,-8360.174270482657,1932.3863382670559,-1.4178379287131082,-627.8761862275624,0.0,-0.11283395737073533,-821.0224646517737,17.00730664943188,0.0,3,1.9331274491137924,1.9433177289585046e-11,5.086374412570955e-12
1.0197169008213518,0.9806643384987829,0.9957877227308253,0.2510564055501438,0.9711114934367808,-0.00040723043845143105,1.0002491588802163,0.9997508411197835,16.95121162429677,0.5001245794401081,-0.30591878294245883,34955.72637735344,0.10301979797611245,-8245.43772574851,2001.2013589218636,-1.4155450940758296,-625.8441069821865,0.0,0.04165686197383835,-1002.3014238798636,16.95121162429677,0.0,3,1.9328846404589912,1.7730372725566212e-11,4.7317697843396454e-12
1.0202706526780525,0.9801320829675487,0.9957716497056688,0.2510604493529998,0.9710027973455667,-0.0004108707531131853,1.0002480983463549,0.9997519016536452,16.897112301228766,0.5001240491731774,-0.30191774965114493,35146.072103387174,0.10040720135170292,-8101.820257735174,1914.148563722214,-1.4132680585139392,-627.332629242392,0.0,0.02198669126402813,-965.4966210450131,16.89711230122877,3.552713678800501e-15,3,1.9330225336680953,1.6183054896146132e-11,4.4186899147808184e-12
1.0208244045347534,0.9796004048862407,0.9957555050426599,0.2510645112757442,0.9708936282800478,-0.0004144332799158456,1.0002470383137922,0.9997529616862079,16.844982630245315,0.5001235191568961,-0.2980435280708574,34566.32534264523,0.09968110305771931,-8002.970082608649,1768.5275850872279,-1.4110002090759797,-626.5137934812951,0.0,-0.1939516098755296,-696.2795483694238,16.844982630245315,0.0,3,1.933417127006646,7.541745006278688e-12,1.985233638602923e-12
1.0213781563914544,0.9790693033156459,0.9957392893917779,0.25106859115491226,0.97078399064392,-0.00041813766459274245,1.000245978798813,0.9997540212011867,16.791271751355364,0.5001229893994065,-0.2941361418047393,32966.35236519448,0.10130393101500418,-7943.942128543115,1803.8490298745235,-1.4087208592384388,-601.0690445680151,0.0,-0.23602709033573085,-644.1593895074569,16.791271751355364,0.0,3,1.9332789177427605,1.4062973008321933e-11,3.547522073737207e-12
1.021931908248155,0.978538777318587,0.9957229983237903,0.25107269011119454,0.9706738552321271,-0.0004220273809820428,1.0002449198176337,0.9997550801823661,16.73458210788378,0.5001224599088169,-0.29017053000670756,32036.904966134734,0.10139217001306035,-7855.559317187269,1915.9205117157207,-1.406425666521825,-594.6407160545427,0.0,-0.06673438960785227,-840.0431098588925,16.73458210788378,0.0,3,1.9328013790763625,1.0443201858834072e-11,2.7177065631879656e-12
1.022485660104856,0.9780088259599161,0.9957066312888233,0.25107680828466766,0.9705632185326613,-0.00042590065772391136,1.000243861386653,0.9997561386133468,16.678994840749315,0.5001219306933266,-0.28628904678899103,31818.780622217128,0.09973965252487701,-7735.038870232233,1921.8601051364922,-1.4041269121281756,-592.0058306122223,0.0,0.0187627402178218,-930.7759600006366,16.678994840749315,0.0,3,1.932856586242104,2.070876803372812e-11,5.485342802770041e-12
1.023039411961557,0.9774794483065109,0.9956901887971846,0.25108094554739396,0.970452084052016,-0.0004297618078129693,1.0002428035222792,0.9997571964777209,16.624455744794297,0.5001214017611396,-0.2824861561277278,31594.100604166488,0.09816190428096329,-7618.498324616154,1865.2473289622394,-1.4018448437532878,-590.1051737194754,0.0,-0.005829477455126846,-891.8751317083055,16.624455744794297,0.0,3,1.9328884829626485,7.654044065219523e-12,2.0703675198940136e-12
1.0235931638182576,0.9769506434272683,0.9956736714881665,0.25108510173846554,0.9703404561038843,-0.0004336102117522606,1.0002417462407789,0.9997582537592212,16.571069833548364,0.5001208731203894,-0.2787598564640678,31225.024687167395,0.0969912167754289,-7512.1114177275895,1808.9080783799136,-1.3995743951647892,-586.468115355567,0.0,-0.05283894842663831,-828.5712466564495,16.571069833548368,3.552713678800501e-15,3,1.9329079277802608,2.9048596861258602e-11,7.808674346825483e-12
1.0241469156749585,0.9764224103930981,0.9956570795649388,0.2510892768068895,0.9702283360714188,-0.0004374900141998577,1.0002406895585778,0.9997593104414221,16.517809322442826,0.5001203447792889,-0.2750800598478495,30662.879187240418,0.09631917120271699,-7416.2582016585175,1771.1385836542302,-1.3973103281981127,-579.5937571210004,0.0,-0.09585082205960695,-771.8464217747509,16.517809322442822,-3.552713678800501e-15,3,1.932920503418435,2.5416946325407253e-11,6.745969134842104e-12
1.0247006675316594,0.9758947482769194,0.9956404124501619,0.25109347089982403,0.9701157202784152,-0.0004414155429455759,1.0002396334921675,0.9997603665078327,16.464441682739842,0.5001198167460837,-0.2714375331782605,29985.882819902952,0.09596727098078926,-7328.075684453702,1748.9426413917151,-1.395044617954352,-572.9094899801507,0.0,-0.1299504333332295,-726.7396380988827,16.464441682739842,0.0,3,1.9328781197421212,3.2796876325846824e-11,8.575867627140835e-12
1.0252544193883601,0.9753676561536537,0.9956236695482834,0.2510976841690599,0.9700026049317656,-0.00044541259153976423,1.000238578057941,0.9997614219420589,16.41078919180022,0.5001192890289705,-0.2678169212912637,29189.306742003762,0.09594029311219832,-7245.56495051689,1758.8645287785787,-1.3927721723935902,-562.9834806590759,0.0,-0.125883091422216,-725.8111286648523,16.41078919180022,0.0,3,1.9328604127319342,2.1545765171993025e-11,5.580609601707603e-12
1.025808171245061,0.9748411331002201,0.9956068494469937,0.2511019169725916,0.9698889807945523,-0.0004494990172503418,1.0002375232723029,0.9997624767276972,16.35600294803841,0.5001187616361514,-0.26420888943848747,28556.653728056346,0.09550983648326702,-7155.483993219859,1794.6444377640303,-1.390495532367276,-555.7145625976408,0.0,-0.05210821127535681,-801.5148546011972,16.35600294803841,0.0,3,1.9328512920344605,2.739258819772772e-11,7.197381116893458e-12
1.026361923101762,0.9743151781955299,0.9955899513685714,0.25110616950784753,0.9697748428127981,-0.0004536105008838073,1.0002364691518015,0.9997635308481982,16.301932137793063,0.5001182345759008,-0.2606522019892739,28308.85891527908,0.09410165455443836,-7048.99380694722,1770.203931804666,-1.3882243560778964,-553.2316358516039,0.0,-0.0300236361290253,-816.9940875641029,16.301932137793063,0.0,3,1.9328747551424301,2.4514112961782075e-11,6.541386804462015e-12
1.026915674958463,0.973789790520481,0.9955729758002838,0.25111044165270185,0.9696601943390063,-0.0004576854752521643,1.0002354157129747,0.9997645842870251,16.24883150405744,0.5001177078564873,-0.25718066849849597,27875.47854769258,0.09324515177348575,-6956.030553602157,1703.1402771576275,-1.3859577241879084,-550.4959619470155,0.0,-0.11747435904078639,-713.5546832670968,16.24883150405744,0.0,3,1.9329378175405767,1.2686296457786739e-11,3.3130848143923617e-12
1.0274694268151636,0.9732649691579531,0.9955559230971818,0.25111473331846124,0.9695450378512388,-0.00046185310450204967,1.000234362972227,0.9997656370277727,16.19551901289877,0.5001171814861135,-0.2537202521133378,27032.437038637443,0.09346856780257454,-6880.8778443346755,1719.0827327301677,-1.3836888957738394,-537.3055630144102,0.0,-0.11675067842658937,-709.3955158132381,16.19551901289877,0.0,3,1.932979550541732,7.896017173436576e-12,2.0331495840483807e-12
1.0280231786718645,0.9727407131928012,0.9955387908217842,0.2511190451224902,0.9694293573492246,-0.0004661309371287315,1.0002333109461337,0.9997666890538662,16.140690886061616,0.5001166554730668,-0.25026331396373286,26600.960502201517,0.09260604884585955,-6787.211053346487,1772.0943808928146,-1.3814196005767516,-533.6437769393833,0.0,0.017698669701547418,-846.5102752992098,16.140690886061616,0.0,3,1.9328301756209705,9.377831844403772e-12,2.4607354685761934e-12
1.0285769305285655,0.9722170217118515,0.9955215791033769,0.2511233770329351,0.9693131537858797,-0.0004703595039692741,1.000232259651314,0.9997677403486863,16.08774702593035,0.500116129825657,-0.24689588426921721,26702.10516999573,0.09036096050576099,-6670.542991764822,1699.1327502915246,-1.3791647279003427,-535.2091327656943,0.0,-5.5953832133304155e-05,-816.7844932918686,16.08774702593035,0.0,3,1.9329130116993523,2.4868995751603507e-11,6.719444015024627e-12
1.0291306823852662,0.9716938938038961,0.9955042895522058,0.25112772864343524,0.9691964379054909,-0.0004745016903381158,1.0002312091042902,0.9997687908957095,16.03673686763968,0.5001156045521451,-0.2436335939347354,26209.500464136236,0.08979799110209863,-6589.537094545804,1586.3808388420907,-1.3769176602391051,-532.7002956819167,0.0,-0.19478621836377577,-604.340131503592,16.03673686763968,0.0,3,1.9332196179721977,7.720268868638414e-12,1.9911642004551434e-12
1.029684434241967,0.9711713285596861,0.995486922547658,0.2511320998590115,0.9690792123297781,-0.00047882236219500744,1.0002301593215925,0.9997698406784074,15.983657803441547,0.5001150796607963,-0.24033894379692491,25014.33680869008,0.0911240767297595,-6537.254636202858,1626.7784889690415,-1.3746585075640951,-512.627799923896,0.0,-0.21490833987035535,-581.4181949779183,15.983657803441547,0.0,3,1.9332638242741305,1.6539325464748345e-11,4.115606052230367e-12
1.030238186098668,0.9706493250719285,0.9954694733954463,0.2511364918683198,0.968961446211693,-0.0004833354750480918,1.0002291103198884,0.9997708896801115,15.92849834368302,0.5001145551599442,-0.23700962552524152,24383.400034554466,0.09093016885069304,-6459.039806247033,1713.374102326994,-1.3723835633535268,-508.13272782960036,0.0,-0.05239025464214075,-744.7394716647556,15.928498343683021,1.7763568394002505e-15,3,1.9327340535659758,1.1264933430510382e-11,2.8953680908545984e-12
1.0307919379553687,0.9701278824352796,0.9954519419252325,0.25114090471569483,0.9688431385761901,-0.00048781869911847535,1.0002280621158421,0.9997719378841577,15.874407543193378,0.5001140310579211,-0.2337570456547927,24253.898867408865,0.08931638255763155,-6356.9374537946505,1704.0823730444868,-1.3701091917634405,-505.93417837258335,0.0,0.01396558749099189,-803.9538844086904,15.874407543193378,0.0,3,1.9328153190256347,7.422507053433947e-12,1.934189282502482e-12
1.0313456898120696,0.9696069997463398,0.9954343287060563,0.251145338258421,0.9687242933270077,-0.0004922816054587923,1.0002270147259769,0.9997729852740233,15.821447397026429,0.5001135073629884,-0.23057404893814068,24074.43348779759,0.08790779889449982,-6261.018120122022,1646.932605498049,-1.3678521157004349,-504.6986766284734,0.0,-0.025509212320125003,-754.9217031858726,15.821447397026429,0.0,3,1.9328200970874103,1.168803942519503e-11,3.101242858250392e-12
1.0318994416687706,0.9690866761036488,0.9954166345786638,0.25114979228427087,0.9686049160608667,-0.0004967391725049823,1.0002259681669614,0.9997740318330383,15.769433913055796,0.5001129840834807,-0.22745152734990925,23728.084290761086,0.08701181059650953,-6175.48691432398,1599.8568081151661,-1.3656050508600777,-500.157500771679,0.0,-0.07812138651054268,-694.4828156210166,15.769433913055796,0.0,3,1.932838497775484,1.5223655669416303e-11,3.9958655657808e-12
1.0324531935254713,0.9685669106076811,0.9953988593259535,0.2511542668490675,0.9684850054499591,-0.0005012509965834614,1.0002249224555202,0.9997750775444797,15.717317225263272,0.5001124612277601,-0.22436110556719654,23238.863127067034,0.08654672252976783,-6098.496561282201,1572.330996542512,-1.3633611567561528,-494.10425658491226,0.0,-0.11987208627720726,-646.6820199466198,15.717317225263272,0.0,3,1.93282737637342,2.9345414986892138e-12,7.589205488142706e-13
1.0330069453821722,0.9680477023608385,0.9953810022303229,0.25115876213578103,0.9683645569320191,-0.0005058252471694114,1.000223877608322,0.999776122391678,15.665038689768801,0.500111938804161,-0.22129936136527167,22652.803196419947,0.08639342197590416,-6027.691944005814,1567.313498256135,-1.3611114157224227,-487.2371304889467,0.0,-0.13684622920180753,-624.7277457782797,15.6650386897688,-1.7763568394002505e-15,3,1.9327814278175686,2.0308199566443363e-11,5.182165777834536e-12
1.0335606972388731,0.9675290504674476,0.9953630622805822,0.25116327840154606,0.9682435639930288,-0.0005105062353273791,1.0002228336419583,0.9997771663580419,15.611859624245586,0.5001114168209791,-0.21824771818436967,22074.505113243875,0.08622994734171097,-5955.811540831298,1595.7811222463793,-1.358855127084484,-478.9579195027812,0.0,-0.0851192258867648,-670.3215217651455,15.611859624245586,0.0,3,1.932836244333718,8.656464434153577e-12,2.2184952818065498e-12
1.034114449095574,0.967010954033753,0.9953450379302647,0.2511678160384492,0.9681220165249572,-0.0005152533376139046,1.0002217905731823,0.9997782094268173,15.558705745725467,0.5001108952865911,-0.21522478069680698,21803.09061955135,0.0851671542663645,-5869.979937148203,1592.7183597270657,-1.3566008057650858,-476.15897434233324,0.0,-0.03835709516211321,-708.5329884896804,15.558705745725467,0.0,3,1.9327929180545866,8.125056183416746e-12,2.1198505939570337e-12
1.0346682009522747,0.9664934121679131,0.9953269295097673,0.2511723749640857,0.9679999168488392,-0.0005199602768050825,1.0002207484187653,0.9997792515812346,15.506522610769192,0.5001103742093826,-0.21227431076249362,21526.067220157023,0.08417441945308156,-5787.711561338526,1539.6084114739567,-1.3543513090025012,-473.94892963020027,0.0,-0.09936311281610892,-642.5366973688583,15.506522610769192,0.0,3,1.9328153933037266,5.520472967646128e-12,1.4246478449316038e-12
1.0352219528089757,0.9659764239799936,0.9953087375428802,0.25117695504718146,0.9678772685693336,-0.0005247403520912553,1.0002197071953605,0.9997802928046399,15.454671870426267,0.5001098535976802,-0.2093484849075306,20926.85989940323,0.08417358346013364,-5721.822995952553,1538.303885308723,-1.352101272846724,-464.7000266965574,0.0,-0.11924221484231212,-618.701368839043,15.454671870426267,0.0,3,1.9328187178123344,1.977662478225284e-11,5.01915208213028e-12
1.0357757046656766,0.9654599885819641,0.9952904600041135,0.25118155680144105,0.9677540584717118,-0.0005296520865908438,1.0002186669196587,0.9997813330803413,15.401106031412946,0.5001093334598293,-0.20642505259077853,20535.84603556055,0.08353766025209244,-5645.2589424472735,1578.6174172942146,-1.3498501614121954,-459.6636438688799,0.0,-0.0082015988080825,-717.5526230488258,15.401106031412946,0.0,3,1.9328278026989965,2.2957191703198987e-11,5.92103254337702e-12
1.0363294565223773,0.9649441050876925,0.9952720963717605,0.2511861803598526,0.9676302832301197,-0.0005345315581871983,1.000217627608461,0.9997823723915392,15.349225114479841,0.5001088138042304,-0.20356853129391841,20572.76737870258,0.08162280658937318,-5549.715180348759,1521.734199505825,-1.3476118466503975,-461.0662308323986,0.0,-0.015889941176805977,-701.2033213910502,15.349225114479841,0.0,3,1.9328199294713801,3.4703351303733143e-12,9.231187102647656e-13
