L,u,x,eig_min,eig_mid,eig_max,tracked_0,tracked_1,tracked_2,tracked0_psi,tracked0_dphi,tracked0_V
6,0.7063615903975994,1.4157055162599037,-0.07337161113102819,19.69244978724866,7573.9807295145965,-0.07337161113102623,19.69244978724894,7573.980729514598,0.9963639351594198,-0.08519921193065834,-5.47725302093433e-05
6,0.7063353338334584,1.415758142202444,-0.07287162722596524,19.649219283620024,7528.380367374484,-0.07287162722596954,19.649219283619434,7528.380367374484,0.9963666054711049,-0.08516797867428147,-5.394928077358151e-05
6,0.7063090772693172,1.4158107720576525,-0.07237424294575387,19.606205960072604,7483.207124641189,-0.07237424294575083,19.60620596007302,7483.207124641189,0.9963692769094354,-0.08513672068075696,-5.3129044830308125e-05
6,0.7062828207051762,1.4158634058259647,-0.071879077963375,19.56338728503735,7438.421254548265,-0.07187907796337681,19.563387285037102,7438.421254548264,0.9963719528963492,-0.08510539786079219,-5.2311297188643474e-05
6,0.7062565641410352,1.415916043507818,-0.07138570774440799,19.52073796250625,7393.979383578136,-0.07138570774440821,19.52073796250622,7393.979383578136,0.9963746373221644,-0.08507396457991495,-5.149544353367929e-05
6,0.7062303075768942,1.4159686851036484,-0.0708937157070332,19.478232205157333,7349.839557946546,-0.07089371570703638,19.478232205156896,7349.839557946547,0.996377334023952,-0.08504237575919382,-5.068090363499483e-05
6,0.7062040510127532,1.4160213306138925,-0.07040267867496958,19.435842097947553,7305.95982950281,-0.07040267867496627,19.435842097948004,7305.95982950281,0.9963800468887162,-0.08501058566621686,-4.986709093579712e-05
6,0.7061777944486122,1.4160739800389872,-0.06991221959338834,19.39355065125501,7262.303341828346,-0.06991221959338968,19.39355065125481,7262.303341828346,0.9963827797888078,-0.0849785486701512,-4.905347126881358e-05
6,0.706151537884471,1.4161266333793692,-0.069422410664419,19.35135933853378,7218.875991318159,-0.06942241066441318,19.35135933853458,7218.875991318158,0.9963855319774366,-0.0849462732491611,-4.824022826025076e-05
6,0.70612528132033,1.4161792906354749,-0.06893357234372828,19.309283584319772,7175.706846094967,-0.0689335723437269,19.309283584319957,7175.706846094968,0.9963883002683851,-0.0849137965166406,-4.7427932868674125e-05
6,0.706099024756189,1.416231951807741,-0.06844587283292496,19.267337597610247,7132.810378494766,-0.06844587283292884,19.267337597609714,7132.810378494767,0.9963910832415083,-0.0848811349104044,-4.661690226160407e-05
6,0.706072768192048,1.4162846168966048,-0.06795950694136632,19.225531018475383,7090.203221580385,-0.06795950694136774,19.225531018475174,7090.203221580386,0.9963938789215363,-0.08484831141140609,-4.5807509323368607e-05
6,0.706046511627907,1.4163372859025032,-0.06747465697331775,19.18387568016792,7047.900594026529,-0.06747465697331224,19.183875680168683,7047.900594026527,0.9963966855522806,-0.0848153464617116,-4.500010095525602e-05
6,0.7060202550637659,1.4163899588258737,-0.06699152414248467,19.142382034884484,7005.919170891441,-0.06699152414248387,19.14238203488461,7005.919170891441,0.9963995010522725,-0.08478226435746693,-4.4195058729075395e-05
6,0.7059939984996249,1.416442635667152,-0.06651009294590139,19.101049075772327,6964.255432046705,-0.0665100929458948,19.10104907577325,6964.255432046705,0.9964023255040673,-0.08474906399002029,-4.339242500989535e-05
6,0.7059677419354838,1.4164953164267764,-0.06603016999847335,19.05986752561409,6922.889627424668,-0.06603016999847038,19.0598675256145,6922.889627424668,0.9964051608500646,-0.08471572237360234,-4.25919623434119e-05
6,0.7059414853713428,1.416548001105184,-0.06555173822721728,19.018833050696134,6881.818326961883,-0.06555173822721552,19.018833050696387,6881.818326961882,0.9964080070724787,-0.08468223954960252,-4.179371833168862e-05
6,0.7059152288072018,1.4166006897028114,-0.06507479087620469,18.977945825736636,6841.039106554297,-0.0650747908762038,18.97794582573677,6841.039106554297,0.9964108642207126,-0.08464861476785829,-4.099774860806178e-05
6,0.7058889722430608,1.4166533822200966,-0.06459931896938552,18.93720592296746,6800.54936086624,-0.0645993189693726,18.937205922969262,6800.549360866238,0.9964137323675113,-0.08461484700143002,-4.0204105666459106e-05
6,0.7058627156789197,1.4167060786574772,-0.06412532945617168,18.896612375485063,6760.347921448261,-0.06412532945617785,18.89661237548421,6760.347921448263,0.9964166113412732,-0.08458093809954964,-3.941287073012553e-05
6,0.7058364591147787,1.41675877901539,-0.06365272692040569,18.856159737220906,6720.42446558847,-0.06365272692039915,18.856159737221823,6720.42446558847,0.9964195020704777,-0.08454687694889229,-3.8623964256176864e-05
6,0.7058102025506376,1.4168114832942726,-0.06318132517103098,18.815837725514935,6680.760725359403,-0.06318132517103542,18.815837725514314,6680.760725359404,0.9964224064433458,-0.08451264110179697,-3.7837166839993315e-05
6,0.7057839459864966,1.4168641914945632,-0.06271122818046877,18.775651485794537,6641.364460797319,-0.0627112281804692,18.77565148579447,6641.364460797318,0.9964253233446168,-0.0844782434989797,-3.7052710291420885e-05
6,0.7057576894223556,1.4169169036166989,-0.062242657252353915,18.735613835150406,6602.253676918963,-0.06224265725235518,18.735613835150225,6602.253676918962,0.9964282504708281,-0.08444371112201793,-3.62710047385775e-05
6,0.7057314328582145,1.416969619661118,-0.061775814195428505,18.69573652118692,6563.444359004381,-0.06177581419542488,18.695736521187428,6563.444359004381,0.9964311856853272,-0.08440906902709215,-3.549242859105443e-05
6,0.7057051762940735,1.4170223396282575,-0.0613109058672918,18.65603159163892,6524.952664281474,-0.0613109058672948,18.656031591638502,6524.952664281475,0.9964341267646661,-0.08437434333635943,-3.47173661975902e-05
6,0.7056789197299325,1.417075063518556,-0.06084814267019459,18.61651055106634,6486.79478025322,-0.06084814267018947,18.616510551067062,6486.794780253218,0.9964370713812523,-0.08433956144543392,-3.3946206443167286e-05
6,0.7056526631657914,1.417127791332451,-0.060387781822471884,18.577187759098596,6448.990738321087,-0.060387781822471114,18.577187759098713,6448.990738321087,0.996440016688353,-0.08430475693127845,-3.317940680230988e-05
6,0.7056264066016504,1.417180523070381,-0.05992965059273171,18.538054645066435,6411.522935153274,-0.059929650592728506,18.538054645066886,6411.522935153276,0.9964429643933456,-0.08426990957723635,-3.2416762506326596e-05
6,0.7056001500375093,1.4172332587327832,-0.0594733514888545,18.49908645915119,6374.354539129379,-0.05947335148885579,18.49908645915102,6374.354539129379,0.9964459184707647,-0.08423497231401023,-3.165773320287381e-05
6,0.7055738934733683,1.4172859983200965,-0.05901849975385081,18.460260406815532,6337.450379444916,-0.05901849975384481,18.460260406816378,6337.450379444915,0.9964488828755548,-0.08419989822521973,-3.090180021502596e-05
6,0.7055476369092273,1.4173387418327583,-0.05856471263452775,18.421553906876724,6300.775986257223,-0.05856471263453323,18.421553906875957,6300.775986257224,0.9964518616097069,-0.08416463975815863,-3.014845246791632e-05
6,0.7055213803450863,1.4173914892712076,-0.05811158628706564,18.382942914763188,6264.295606593499,-0.05811158628706139,18.38294291476378,6264.295606593498,0.9964548589534044,-0.08412914598376989,-2.9397152650831415e-05
6,0.7054951237809453,1.4174442406358827,-0.057658916085442255,18.344415977504465,6227.990980213532,-0.05765891608544784,18.344415977503676,6227.990980213534,0.9964578771630144,-0.08409338986561268,-2.8647668720867267e-05
6,0.7054688672168041,1.417496995927222,-0.05720695730791128,18.305986644864724,6191.883093624121,-0.05720695730791063,18.305986644864806,6191.883093624121,0.996460913510094,-0.08405740341095794,-2.7900467098465596e-05
6,0.7054426106526631,1.4175497551456633,-0.0567559218724278,18.267668730184308,6155.988981220578,-0.05675592187243531,18.267668730183242,6155.988981220578,0.9964639658062757,-0.08402121227514309,-2.7155942184029756e-05
6,0.7054163540885221,1.4176025182916454,-0.056305979623749905,18.229471599541295,6120.321850374894,-0.056305979623747324,18.229471599541665,6120.321850374894,0.9964670321995354,-0.08398483816575866,-2.6414425618768648e-05
6,0.7053900975243811,1.4176552853656073,-0.055857304287118215,18.191404668073748,6084.895012941176,-0.055857304287120976,18.191404668073357,6084.895012941177,0.9964701107595356,-0.0839483037565909,-2.567625270644534e-05
6,0.7053638409602401,1.4177080563679871,-0.05541007719629906,18.153478652007337,6049.722199838402,-0.055410077196296356,18.15347865200772,6049.722199838402,0.9964731994765487,-0.08391163270297469,-2.494176630945549e-05
6,0.705337584396099,1.4177608312992245,-0.05496442427928293,18.115699925228313,6014.812296225329,-0.054964424279283136,18.115699925228288,6014.812296225329,0.9964762968716915,-0.08387484239447056,-2.4211225405415774e-05
6,0.7053113278319579,1.4178136101597567,-0.054520213985889465,18.078061182812668,5980.152702664589,-0.05452021398589543,18.07806118281182,5980.15270266459,0.9964794043335361,-0.08383791616899182,-2.3484504255062684e-05
6,0.7052850712678169,1.4178663929500237,-0.05407733236806892,18.040555823200943,5945.73245022494,-0.054077332368067624,18.040555823201124,5945.73245022494,0.9964825230645683,-0.08380083954702525,-2.2761505982013837e-05
6,0.7052588147036759,1.4179191796704642,-0.053635788203230124,18.00318373629455,5911.550811684993,-0.053635788203231234,18.003183736294407,5911.550811684993,0.996485652896841,-0.08376361432562936,-2.2042317039769332e-05
6,0.7052325581395349,1.4179719703215168,-0.053195573212594355,17.96594424690031,5877.605660709543,-0.05319557321259537,17.965944246900172,5877.605660709544,0.996488793866988,-0.08372623986943646,-2.132699836021229e-05
6,0.7052063015753938,1.4180247649036213,-0.052756678970402204,17.928837573548666,5843.894883992388,-0.052756678970402704,17.928837573548588,5843.894883992388,0.9964919460505062,-0.08368871507838878,-2.06156100103995e-05
6,0.7051800450112528,1.418077563417216,-0.05231910524820072,17.891861472739382,5810.417031666435,-0.05231910524820034,17.891861472739432,5810.417031666436,0.9964951093136721,-0.08365104134196624,-1.990822733171588e-05
6,0.7051537884471117,1.4181303658627404,-0.05188266914893539,17.855006590661027,5777.155926594655,-0.05188266914893557,17.855006590661006,5777.155926594656,0.9964982857248392,-0.08361319380718338,-1.9204657763902384e-05
6,0.7051275318829707,1.4181831722406335,-0.05144731520249014,17.81827008590886,5744.105872638037,-0.05144731520249079,17.81827008590877,5744.105872638037,0.9965014759029521,-0.08357516485659286,-1.8504897907644583e-05
6,0.7051012753188297,1.418235982551335,-0.05101323910897934,17.781661532451142,5711.281366261344,-0.051013239108978384,17.78166153245129,5711.2813662613435,0.9965046775305302,-0.08353698188588321,-1.7809308507387133e-05
6,0.7050750187546886,1.4182887967952846,-0.05058062931676942,17.745192719222,5678.696105223172,-0.05058062931676935,17.745192719221997,5678.696105223172,0.9965078884416219,-0.08349867053184784,-1.7118232845092834e-05
6,0.7050487621905476,1.4183416149729209,-0.05014968138646968,17.70887316549135,5646.364113463034,-0.05014968138646737,17.708873165491674,5646.364113463036,0.9965111062484111,-0.08346025912706224,-1.6432021871447654e-05
6,0.7050225056264066,1.4183944370846835,-0.049720574261776375,17.672715458249968,5614.297889743781,-0.04972057426177763,17.672715458249794,5614.297889743781,0.9965143288769422,-0.08342177230701645,-1.5750994270072392e-05
6,0.7049962490622655,1.4184472631310123,-0.049293565952892596,17.63673306303054,5582.515969321303,-0.04929356595289337,17.636733063030427,5582.515969321303,0.9965175531592031,-0.08338324782785894,-1.5075577951649059e-05
6,0.7049699924981245,1.4185000931123466,-0.04886871062654085,17.60092541818524,5551.020560889148,-0.04886871062654072,17.60092541818526,5551.020560889148,0.9965207781650315,-0.08334469675888213,-1.4405908637799887e-05
6,0.7049437359339834,1.4185529270291268,-0.048445692232657406,17.565278198150814,5519.784822297046,-0.04844569223265633,17.56527819815097,5519.784822297046,0.996524007568471,-0.08330607511365788,-1.374159772190445e-05
6,0.7049174793698424,1.4186057648817918,-0.04802414506413695,17.52976950654158,5488.778391709084,-0.048024145064138164,17.529769506541413,5488.778391709084,0.9965272455002723,-0.08326733335766233,-1.3082199795666947e-05
6,0.7048912228057014,1.4186586066707818,-0.04760371161217907,17.49437722443603,5457.971983806361,-0.04760371161218135,17.494377224435706,5457.971983806361,0.9965304960326007,-0.08322842256453948,-1.2427291682599115e-05
6,0.7048649662415604,1.4187114523965367,-0.04718402909927281,17.45908120230672,5427.3363457885025,-0.04718402909927218,17.459081202306805,5427.336345788504,0.9965337634514204,-0.08318929115375037,-1.1776452496879719e-05
6,0.7048387096774194,1.4187643020594969,-0.046764771388009545,17.423863821558424,5396.845481546878,-0.046764771388008795,17.423863821558527,5396.845481546878,0.996537051687479,-0.08314989170266456,-1.1129323126063458e-05
6,0.7048124531132783,1.4188171556601012,-0.04634599578665714,17.388727989724867,5366.503251621412,-0.04634599578665725,17.388727989724856,5366.503251621412,0.9965403601044905,-0.0831102314571135,-1.0486076673876184e-05
6,0.7047861965491372,1.418870013198791,-0.04592797756547553,17.353687778665538,5336.330158354789,-0.045927977565474974,17.35368777866562,5336.330158354789,0.9965436853948318,-0.08307034972070107,-9.847179602176402e-06
6,0.7047599399849962,1.4189228746760056,-0.045510862617110605,17.31875221412527,5306.336539185981,-0.04551086261711103,17.318752214125205,5306.336539185979,0.9965470258462167,-0.08303026672353887,-9.212915362301672e-06
6,0.7047336834208552,1.4189757400921856,-0.04509481857044867,17.283930953049207,5276.5342112782,-0.04509481857044837,17.28393095304925,5276.5342112782,0.9965503794312047,-0.08299000651791454,-8.583592134100154e-06
6,0.7047074268567142,1.419028609447771,-0.04468000302378513,17.249233226490947,5246.9340465224395,-0.04468000302378572,17.24923322649086,5246.9340465224395,0.9965537442199558,-0.08294959202933919,-7.959499175912575e-06
6,0.7046811702925732,1.4190814827432026,-0.04426658748288455,17.214665997574787,5217.547775084344,-0.04426658748288466,17.214665997574773,5217.547775084346,0.9965571179683548,-0.08290905000491498,-7.340939429973035e-06
6,0.7046549137284321,1.4191343599789206,-0.043854549879427725,17.180229473941562,5188.372394728039,-0.043854549879427565,17.180229473941584,5188.372394728039,0.9965605009251005,-0.08286837726567996,-6.727955706723593e-06
6,0.704628657164291,1.4191872411553654,-0.04344372820292747,17.145915949443122,5159.39444488687,-0.04344372820292736,17.145915949443133,5159.39444488687,0.9965638950590795,-0.0828275499288519,-6.120410917266356e-06
6,0.70460240060015,1.4192401262729777,-0.043034113783389186,17.111722088724967,5130.612085196493,-0.043034113783389394,17.111722088724935,5130.612085196493,0.9965673003209279,-0.08278656835867018,-5.518372127839964e-06
