u,x,f,R,rank1_scaled,eq46_11,eq46_13,eq46_33,eq46_vec,ks,kg,ksg,ms,mg,msg,q2,B1,B2,disc,cminus,cV,cplus,root_min,alpha7_scaled,trusted
0.7055213803450863,1.4173914892712076,0.2963922975258997,-0.009269577683827893,6.942651482460402e-16,1.5299042717663277e-11,7.60070734952496e-12,4.894657951144947e-16,4.417510209578107e-16,1.2797382211506747,25.154365683458312,1.6327671307251066,19141.53947970506,-10775.172438164569,-4024.1787830210833,29.525074690746223,16285.98682763401,-7534185.970177873,295370110.83057994,-450.17408761371007,0.06283081260445958,16736.160915247718,-450.17408761371007,0.0249338748050662,True
0.7054951237809453,1.4174442406358827,0.2964144439574676,-0.009294065094429295,6.979900635703953e-16,2.7944167229901707e-12,1.3824662638577444e-12,1.6367389614959565e-16,2.2029362435400115e-16,1.1923987694304954,25.04011392203935,1.5609871293059125,19081.688645650393,-12936.563182534988,-1920.164517034093,27.421120209180422,17080.8783927845,-9136698.306093082,328303199.89346474,-519.1303283349698,0.06299677463889523,17600.00872111947,-519.1303283349698,0.023608210123234108,True
0.7054688672168041,1.417496995927222,0.2964365963345137,-0.00931862914914692,0.0,1.049199990375978e-12,5.330679546519571e-13,3.283886573052332e-16,2.197129918598581e-16,1.107642321028557,24.92775963676711,1.4912345230911317,18991.780039000743,-15168.994777464352,230.41982255467508,25.387261139251866,17959.14434465147,-11349759.390763145,367929903.15507954,-611.1773181348453,0.06316325534662182,18570.321662786315,-611.1773181348453,0.02218788917588962,True
0.7054426106526631,1.4175497551456633,0.2964587546531944,-0.009343258375012695,0.0,6.189364853079739e-12,3.112272534156515e-12,3.294325883485668e-16,4.3826777295458605e-16,1.02554608983134,24.817346046892933,1.4235579647113283,18884.65106269395,-15053.708832966608,1481.6592813159843,23.42481491948925,19168.14258588687,-12229738.152489284,416336642.802847,-618.0932176254737,0.06333017695669121,19786.235803512347,-618.0932176254737,0.020656455444234823,True
0.7054163540885221,1.4176025182916454,0.2964809189096632,-0.009367943410535826,7.092626513349296e-16,2.2870649901602185e-11,1.1460231873589785e-11,1.652395736104395e-16,0.0,0.946099775789367,24.708869643244164,1.3579446869739993,18760.84367665092,-18069.721482561054,2939.5780170558755,21.533042256601085,20363.119499549117,-16144692.180071974,479235404.4732054,-764.1632102816366,0.06349747601017357,21127.282709830753,-764.1632102816366,0.018991900640611938,True
0.7053900975243811,1.4176552853656073,0.2965030891000695,-0.009392674500753106,5.34786011079225e-16,3.042970462305178e-11,1.521875110764284e-11,1.6576393842451556e-16,0.0,0.8695301468779666,24.602442884453282,1.294547686725716,18619.38843331293,-17576.98944175326,4714.42481114449,19.716712061668545,21838.966935728185,-17726007.9728832,547844508.7113618,-783.5557603808702,0.0636650863811835,22622.522696109056,-783.5557603808702,0.01717287524640043,True
0.7053638409602401,1.4177080563679871,0.2965252652205604,-0.009417441277461056,5.37633663750426e-16,3.0426002088900756e-11,1.5209841836854316e-11,0.0,2.1740794468936572e-16,0.7957608347604919,24.498030689231314,1.2333078554071566,18459.35877262612,-20268.400401584197,5737.8155780741645,17.973525085041857,23475.42568558337,-22647989.219813336,641687567.9986008,-928.0635645056664,0.0638329377872697,24403.489250089035,-928.0635645056664,0.01516505125752165,True
0.705337584396099,1.4177608312992245,0.2965474472672792,-0.009442236292039241,1.801630481831295e-16,2.1230986829174995e-11,1.0584640613516189e-11,0.0,2.1683711507502855e-16,0.7248388694754622,24.3956530936458,1.1742522443140047,18301.055975787927,-17793.236846197247,4622.143449795205,16.304049275237308,25926.924739849925,-21283009.375481796,757337463.9677693,-796.4201147455478,0.06400097973546898,26723.344854595474,-796.4201147455478,0.012928180985220566,True
0.7053113278319579,1.4178136101597567,0.2965696352363656,-0.009467066469408836,3.622355340394099e-16,1.5675488471512569e-12,8.255763902896029e-13,5.020251713835691e-16,4.325369496140556e-16,0.6570014846634062,24.29540116428827,1.1175402058324906,18160.93969012815,-17344.85719933155,3523.308125421912,14.713218523778314,28678.75853971378,-22252956.08492945,911483015.7189238,-756.0092289440254,0.0641692591590029,29434.767768657806,-756.0092289440254,0.010419186556687238,True
0.7052850712678169,1.4178663929500237,0.2965918291239567,-0.009491937871661868,0.0,3.0177950840514504e-11,1.5149153042907506e-11,3.357387982807744e-16,2.1570187526021424e-16,0.5922329701088183,24.197243363164006,1.0631541892154406,18025.52342983183,-17229.445950591355,3684.650627945504,13.20010847536617,31676.21148795275,-24556346.0724843,1101607758.519447,-757.1327186026356,0.06433781714263188,32433.344206555386,-757.1327186026356,0.007572950594736277,True
0.7052588147036759,1.4179191796704642,0.2966140289261862,-0.009516849695911402,1.8303662967116193e-16,7.330474222313515e-12,3.7322120691048416e-12,3.367960540216261e-16,4.302746518888327e-16,0.5306532807227466,24.101225238410503,1.0111717787293468,17889.125807697583,-17024.583317611992,3620.531844920981,11.766925876101723,35250.81610401209,-26996274.72606433,1350605134.9031355,-749.8819790596935,0.06450664823918083,36000.69808307178,-749.8819790596935,0.0043118292869327186,True
0.7052325581395349,1.4179719703215168,0.296636234639184,-0.009541802099620281,1.1040047703992093e-15,2.9184418262494186e-15,9.209781409680646e-14,1.6892761098902891e-16,2.1457481443153409e-16,0.472251187559382,24.007326863440266,0.961578887180254,17755.52912867763,-17028.857400138113,3706.549085759935,10.412854665115104,39479.33855087871,-30356217.37623701,1680043041.919846,-754.494783627837,0.06467575351086947,40233.83333450655,-754.494783627837,0.0005252051914457002,True
0.7052063015753938,1.4180247649036213,0.2966584462590771,-0.0095667952483482,7.398726275972427e-16,7.469404623270279e-12,3.6690721596363684e-12,6.778326193970121e-16,6.420429846813901e-16,0.4171808379252966,23.915608726221745,0.9144768362598903,17620.154321947863,-16847.21597958901,3622.4005549728495,9.140865803842825,44606.62553546141,-33910609.55143871,2125393479.8666327,-747.6822209169259,0.06484513407479041,45354.30775637834,-747.6822209169259,0.0039062230825829248,True
0.7051800450112528,1.418077563417216,0.2966806637819894,-0.009591828854057008,7.437549210678917e-16,3.110918366780509e-11,1.5501131672277755e-11,3.3997930343154477e-16,2.1345586504836644e-16,0.365525855935809,23.82609764474594,0.8699176615880297,17495.271409712852,-15354.77134020542,2021.4233270250738,7.952297997263137,51270.02728333268,-34294746.54896928,2765794683.8295546,-660.3979534653954,0.06501478797347603,51930.42523679808,-660.3979534653954,0.009130304514648375,True
0.7051537884471117,1.4181303658627404,0.2967028872040412,-0.009616913174216552,1.3083905809085875e-15,7.2701055370654e-12,3.608938004310325e-12,3.4104468494539264e-16,4.2579837812277623e-16,0.31727907645386777,23.73876048178866,0.8278896513978893,17388.538210508876,-14408.478672776944,1464.221510746918,6.8464107269297605,59269.94792073571,-36907853.86209718,3660558141.9751115,-616.299326781198,0.06518478472838563,59886.247247516905,-616.299326781198,0.015382670871683506,True
0.7051275318829707,1.4181831722406335,0.2967251165213499,-0.009642051260883066,3.757818714742063e-16,1.2734419571128976e-12,6.563931858231429e-13,1.710562988928134e-16,0.0,0.2724781238268188,23.65359726187497,0.7884127507736753,17273.03135038211,-16394.060629431788,3162.4221076021545,5.823493138088357,68535.44889323236,-50343673.435688175,4898482448.739617,-726.8553077529868,0.06535514502156621,69262.30420098535,-726.8553077529868,0.02298524820975189,True
0.7051012753188297,1.418235982551335,0.2967473517300292,-0.00966723157146103,1.322106085937368e-15,1.3183710826991354e-11,6.631432858073123e-12,1.715912497974417e-16,2.1179123026999942e-16,0.23124972468733374,23.570672410843343,0.7515694679803921,17136.546844007455,-17515.474177881893,5020.707353421975,4.885854840502526,80297.6501410801,-66592695.99575679,6714083402.162329,-820.9302440890824,0.06552579061051078,81118.58038516919,-820.9302440890824,0.03236686938913769,True
0.7050750187546886,1.4182887967952846,0.2967695928261907,-0.00969244276127237,3.7971322606796795e-16,5.122874773941576e-11,2.5681842709763005e-11,3.442538568365186e-16,4.2248087078123504e-16,0.1936505717006003,23.49001566372402,0.7173933958004515,16982.30666686992,-19125.144808214794,6471.785217814414,4.034201678198109,95663.39345948334,-90891112.37757845,9515049297.694233,-940.8603533512578,0.06569664459435617,96604.25381283459,-940.8603533512578,0.04414706524825989,True
0.7050487621905476,1.4183416149729209,0.2967918398059416,-0.009717672868276702,1.9084343787406188e-15,3.069803855291381e-11,1.5320192183365333e-11,3.453261064834357e-16,4.213841814019546e-16,0.15950946298854274,23.411546788620793,0.68575947272749,16812.00546584548,-20228.31500463358,8156.691151171644,3.26409720154856,116167.30907544322,-124570479.3244027,13993125615.127163,-1062.6167207591789,0.06586762588781923,117229.9257962024,-1062.6167207591789,0.05934993467341579,True
0.7050225056264066,1.4183944370846835,0.2968140926653861,-0.009742910680240491,3.8366470858038736e-16,6.563153435929627e-11,3.2787796707144e-11,3.46398720256606e-16,4.202928443897441e-16,0.12881918073357412,23.335264171289538,0.6566570297347543,16620.21872636576,-22680.90159159038,10533.532001494716,2.574831158046974,144118.81826498624,-189494693.76470137,21528212553.154938,-1303.0685948078753,0.0660386584880582,145421.88685979412,-1303.0685948078753,0.07951453407370643,True
0.7049962490622655,1.4184472631310123,0.2968363514006255,-0.009768140077275824,1.9282274692315e-16,1.4547330318563949e-11,7.317884545211869e-12,0.0,0.0,0.10171238280517536,23.261240414822296,0.6301728533349849,16408.988690606748,-22656.14041984385,11087.576422235235,1.9688383645152654,185599.20820003917,-251264253.96668828,35452123100.348236,-1344.066824196343,0.0662096331277136,186943.2750242355,-1344.066824196343,0.10694166681454899,True
0.7049699924981245,1.4185000931123466,0.2968586160077576,-0.009793356827686325,1.3567012630237448e-15,4.379016108603312e-12,2.1401618649815005e-12,1.3941702457982196e-15,1.2543849527385304e-15,0.07817307819724761,23.18945872294179,0.6062898002165511,16213.759702705558,-20472.092591508434,8404.694243707401,1.445204048253749,252003.5731472207,-278554765.817942,64620019942.23839,-1100.5540246634337,0.06638052111921597,253104.12717188415,-1100.5540246634337,0.14550808687531777,True
0.7049437359339834,1.4185529270291268,0.2968808864828773,-0.009818578860790149,5.844247189894653e-16,2.8797781085932493e-11,1.4344452019603652e-11,5.244216445982267e-16,4.1705444621015427e-16,0.05816350247638358,23.119860553288973,0.5849749551004972,16056.160602371401,-16663.609910582945,5097.350097857551,1.0025363684500372,363361.7167481765,-292793941.6437686,133202912964.75711,-804.0128925164172,0.06655144398494878,364165.72964069294,-804.0128925164172,0.20186562972359587,True
0.7049174793698424,1.4186057648817918,0.2969031628220762,-0.009843827468874787,7.832197484809902e-16,1.5018274831700704e-12,7.122726569643996e-13,1.7534377196860056e-16,2.0799247977072278e-16,0.041824635630240525,23.052469937110665,0.566319712944356,15933.08692881033,-14409.299219008684,2274.0399236475687,0.6434431382273496,565890.993059321,-364843232.70706826,321691988956.4927,-643.9906505295658,0.06672254604162813,566534.9837098506,-643.9906505295658,0.2863365503023026,True
0.7048912228057014,1.4186586066707818,0.2969254450214424,-0.009869123847853507,0.0,2.0073230705257468e-11,1.0064427744610673e-11,0.0,0.0,0.029278786338661877,22.987302462365097,0.5504024200303324,15843.749893524666,-10976.00019632879,-1039.6622560271612,0.3700974933225373,986302.741319187,-472799472.3164013,974684295423.0087,-479.13270881888457,0.06689397095242827,986781.8740280059,-479.13270881888457,0.4125556978781092,True
0.7048649662415604,1.4187114523965367,0.2969477330770619,-0.009894489896843996,3.956212885724869e-16,3.0192868937493654e-11,1.5106700761053327e-11,1.7642076537072964e-16,0.0,0.020561990813361075,22.924331752750465,0.5372414621753716,15791.380018522324,-8112.3120638645,-3895.536270585216,0.1827415102221654,2002969.7459059544,-784057247.2591588,4015024032003.6,-391.3709019712405,0.06706586714659275,2003361.1168079255,-391.3709019712405,0.5862256369110342,True
0.7048387096774194,1.4187643020594969,0.2969700269850163,-0.009919945676879633,0.0,3.5730133795648244e-11,1.7881005806461847e-11,1.769621894289877e-16,2.063968487807328e-16,0.01564038656473299,22.863501147604943,0.526806863061184,15754.590663179604,-8555.302363430244,-3358.672709982037,0.08006852520339258,4541235.600588956,-1824262014.784377,20630117828115.67,-401.67496964195743,0.06723837059429927,4541637.275558598,-401.67496964195743,0.7612221505098171,True
0.7048124531132783,1.4188171556601012,0.2969923267413845,-0.009945488061166644,5.995130241512426e-16,7.131110505152427e-12,3.630809808593069e-12,0.0,0.0,0.01450823151634395,22.804800301897735,0.5190890539519462,15696.088121166797,-11217.432913016337,-926.9855893595328,0.06140387653119628,5842396.383124628,-2881399803.6259565,34145121096762.24,-493.1463771611452,0.06741146009609963,5842889.529501789,-493.1463771611452,0.8022350502589939,True
0.7047861965491372,1.418870013198791,0.2970146323422425,-0.009971100393269284,2.0085880053370113e-16,5.7708073386587365e-12,2.832645835139998e-12,1.7805075423723507e-16,0.0,0.017316907801774195,22.748312671638768,0.514187869718171,15616.839866444661,-11535.139054656214,471.02340739128556,0.12954126781538938,2737140.219638299,-1392330687.7086263,7497505904712.432,-508.5863039433025,0.06758502274742705,2737648.8059422425,-508.5863039433025,0.6498179772613275,True
0.7047599399849962,1.4189228746760056,0.2970369437836629,-0.0099967737070827,0.0,2.957800681475676e-11,1.4739690134983237e-11,5.357918784738902e-16,6.144329874086078e-16,0.023822638762193815,22.693920731044184,0.5119286805242709,15525.23264562851,-13638.195947862461,1619.35991754069,0.278558101730206,1257710.708924347,-769528834.9838928,1584914342682.9192,-611.551475485554,0.06775899776968927,1258322.2603998326,-611.551475485554,0.4516352946608961,True
0.7047336834208552,1.4189757400921856,0.2970592610617149,-0.010022497520807947,8.116573111266018e-16,7.194243407142751e-12,3.57520106603389e-12,0.0,0.0,0.033792915870182405,22.641514763525333,0.5121451020955465,15418.89875969154,-14039.687519076988,3177.9689937265425,0.5028301979768466,686867.2979582837,-450601432.2749033,473589090733.6133,-655.3986283100676,0.067933314110925,687522.6965865938,-655.3986283100676,0.30092145837980866,True
0.7047074268567142,1.419028609447771,0.2970815841724648,-0.010048261784165687,2.0394797993567518e-16,1.3426064897658984e-12,6.647603955993825e-13,1.796936954300334e-16,2.037617818970172e-16,0.047590290456204554,22.591270495092264,0.5150834894212188,15296.103773863499,-16054.006872544756,4692.191086248678,0.809814123561786,419800.85654173145,-330422012.30294853,177554447202.38318,-785.6220518734772,0.06810790364420939,420586.47859360493,-785.6220518734772,0.19909142349627604,True
0.7046811702925732,1.4190814827432026,0.2971039131119763,-0.010074055401058641,8.19940095970292e-16,1.2590115804477176e-13,6.188815687914275e-14,3.604861228509703e-16,4.0648040003241856e-16,0.06493161074103493,22.543054273779543,0.5205423415843011,15164.62915274901,-15338.166114896754,4440.753916330985,1.19279249563701,281891.3822365439,-211535449.1950665,80308893176.00958,-748.4276517122635,0.06828269115414981,282639.8098882562,-748.4276517122635,0.13381830536910733,True
