u,component,eq83_from_laurent,action_minus,action_plus,scaled_err_minus,scaled_err_plus
0.6437659414853714,M12_0,5.549582661573368,5.549582661803015,73.09046375709508,4.1381023798112736e-11,0.9240724114158511
0.6437921980495124,M12_0,-36.15938032917643,-36.15938032932911,30.510033750838744,4.222456847145951e-12,2.1851635637139335
0.6438184546136534,M12_0,-80.0693355751157,-80.06933557503771,-16.215124197179733,9.740204551084394e-13,3.9379415539131064
0.6438447111777944,M12_0,-125.74569276754568,-125.74569276683644,-64.01841433331842,5.640235633688058e-12,0.9642112988434527
0.6438709677419354,M12_0,-140.80810998926376,-140.8081099897786,-80.77860334037786,3.656258468775061e-12,0.7431362287354584
0.6438972243060765,M12_0,-105.84897123670441,-105.84897123622363,-48.770138849466804,4.542147468318342e-12,1.1703643609343886
0.6439234808702176,M12_0,-72.12946146407177,-72.12946146416982,-17.33360332518015,1.3594292199672449e-12,3.161250266947719
0.6439497374343586,M12_0,-50.4417643329291,-50.44176433319592,3.053459145003245,5.289723935311192e-12,17.519547810381948
0.6439759939984996,M12_0,-22.169849342596763,-22.16984934191828,28.638828322047317,3.0603863700586504e-11,1.7741185879985713
0.6440022505626406,M12_0,2.5102122457756195,2.5102122460260716,51.50585187009469,9.977327769682104e-11,0.9512635524967776
0.6440285071267817,M12_0,36.55840090317838,36.55840090323977,84.08824550742978,1.6792554064976144e-12,0.5652376776020592
0.6440547636909227,M12_0,30.242978788554638,30.242978788535424,75.88337249679404,6.352904490425542e-13,0.601454471599396
0.6440810202550638,M12_0,-19.354214025853253,-19.35421402628549,24.738109648560027,2.2332984249866757e-11,1.7823643075727023
0.6441072768192048,M12_0,-15.760299586300334,-15.760299585808752,26.02641785062525,3.119115113464652e-11,1.6055500867139776
0.6441335333833458,M12_0,15.865707228753081,15.865707229078225,55.841510883152665,2.049353055550567e-11,0.7158796927620426
0.6441597899474869,M12_0,33.989936628633814,33.989936627990346,72.28807006715732,1.8931118011395707e-11,0.5297988091664868
0.6441860465116279,M12_0,59.18206710430775,59.182067103768645,95.60993920119196,9.109228704882019e-12,0.381005075426615
0.6442123030757689,M12_0,74.44098877264992,74.44098877302736,109.26666921163093,5.070328960656221e-12,0.31872190019382396
0.64423855963991,M12_0,109.7769507885289,109.77695078940678,143.32663309560226,7.997031750047781e-12,0.23407849317645615
0.644264816204051,M12_0,145.81387076740054,145.81387076736542,178.1759134303767,2.409183205349873e-13,0.18162972783423853
0.6442910727681921,M12_0,119.53073955435116,119.53073955416619,149.91198822038024,1.54745537142142e-12,0.2026605678884513
0.6443173293323331,M12_0,68.2337239487764,68.23372394907369,97.69383167333683,4.356952302118369e-12,0.3015554536039439
0.6443435858964741,M12_0,23.503762402516486,23.503762401905874,50.96571146976433,2.59793302434544e-11,0.5388318592106731
0.6443698424606151,M12_0,-19.912388660239912,-19.912388660200122,5.216707924153468,1.998273229876064e-12,4.817041120520689
0.6443960990247561,M12_0,-67.30147276247453,-67.30147276228001,-44.23810182134187,2.8902514515359207e-12,0.521346305369869
0.6444223555888972,M12_0,-114.68433443078413,-114.68433443037611,-93.54855888897359,3.5577837427359066e-12,0.22593373743891831
0.6444486121530383,M12_0,-114.40526162001123,-114.40526162070603,-96.4156639803127,6.073121977896042e-12,0.18658376551108813
0.6444748687171793,M12_0,-73.43189057829409,-73.43189057869199,-58.28696223622774,5.418680206786306e-12,0.2598338935675937
0.6445011252813203,M12_0,-44.46864882624914,-44.468648825768696,-30.70828867808089,1.0804029105852743e-11,0.44809921817591164
0.6445273818454613,M12_0,-18.7372472843648,-18.737247284887985,-8.113116489837353,2.7922288649989638e-11,1.3095005856054747
0.6445536384096023,M12_0,8.448780468821951,8.448780468468271,16.969384691324024,4.1861633577995914e-11,0.5021162745434383
0.6445798949737435,M12_0,36.345267652107964,36.345267652568054,43.28195847667217,1.2658886891616311e-11,0.16026748947377004
0.6446061515378845,M12_0,66.68230151546209,66.68230151634384,71.46916994290689,1.3223225553376192e-11,0.0669780890315193
0.6446324081020255,M12_0,63.653365263045316,63.6533652629422,66.60267783417416,1.6199294630779994e-12,0.04428219205347831
0.6446586646661665,M12_0,34.77446565842638,34.77446565751154,35.54222552965339,2.6307750984758336e-11,0.02160134487319768
0.6446849212303075,M12_0,30.610461209890445,30.610461210549033,29.664361895278716,2.1515123421085793e-11,0.03189346590200233
0.6447111777944486,M12_0,37.35038045338945,37.350380453771095,34.222576638612935,1.0218014103064696e-11,0.09139591819183622
0.6447374343585897,M12_0,36.66988156570585,36.6698815652602,31.241791062933544,1.2153090897651843e-11,0.17374453634357734
0.6447636909227307,M12_0,38.43396721978843,38.43396722015905,31.363263754963526,9.643008978216393e-12,0.2254453975219941
0.6447899474868717,M12_0,43.40137321012503,43.40137321027953,33.84346450463545,3.5598047028402104e-12,0.28241519730287834
0.6448162040510127,M12_0,29.281519531264394,29.281519531617278,17.601593544869957,1.2051421850114815e-11,0.6635720769610994
0.6448424606151537,M12_0,9.053446295645472,9.053446296430707,-4.4388709786553875,8.673326846294746e-11,3.0395831145306054
0.6448687171792948,M12_0,25.471613480933,25.471613480408223,9.459902731349985,2.0602481398621206e-11,1.6925872500274695
0.6448949737434359,M12_0,53.02985032167976,53.02985032102163,34.4633931945375,1.241061590003289e-11,0.5387298059230299
0.6449212303075769,M12_0,73.2563301001212,73.25633010080549,53.19327652415413,9.340913956579473e-12,0.3771727347319317
0.6449474868717179,M12_0,98.65451244027179,98.65451244055191,76.4146113706017,2.8394481024358786e-12,0.2910425201511427
0.6449737434358589,M12_0,114.7881593488271,114.7881593489542,90.50169502829272,1.1072734791955239e-12,0.2683536956179873
0.645,M12_0,154.09805571937852,154.0980557196574,128.26152613825923,1.8097166225021346e-12,0.2014363181151366
0.645026256564141,M12_0,189.17146769648866,189.171467696053,161.5929696387047,2.3029263739138514e-12,0.17066644742927223
0.645052513128282,M12_0,157.52097858747766,157.52097858730804,128.31675262975259,1.0768137895146241e-12,0.22759480238711666
0.6450787696924231,M12_0,105.2320721618537,105.23207216155731,74.44067976321514,2.816456806868098e-12,0.41363663653504296
0.6451050262565641,M12_0,58.20756345322616,58.207563453670105,25.164036212934775,7.626965895184174e-12,1.3131250869566944
0.6451312828207052,M12_0,12.48277180247328,12.48277180246248,-22.971462864910336,8.652124507653785e-13,1.5434034338988973
0.6451575393848462,M12_0,-37.68330368960494,-37.683303689095624,-75.6792734357877,1.3515721370794258e-11,0.5020657310937526
0.6451837959489872,M12_0,-85.94439976336696,-85.94439976302112,-126.9685617733075,4.023942936395453e-12,0.3231048807435182
0.6452100525131282,M12_0,-79.5684526625057,-79.5684526627582,-123.10826139379657,3.173348960924188e-12,0.35367089290633774
0.6452363090772693,M12_0,-35.745479151216614,-35.74547915201708,-82.54639023061989,2.239357377176825e-11,0.5669649629577972
0.6452625656414104,M12_0,-6.701810928615828,-6.701810928698251,-56.12825399342947,1.2298609767581332e-11,0.8805982646565068
0.6452888222055514,M12_0,21.648850045507857,21.64885004554401,-30.205438915077735,1.6699461781765708e-12,1.7167202604263876
0.6453150787696924,M12_0,50.083674545999656,50.083674546898806,-4.525790616824452,1.795293990855822e-11,12.06628184693643
0.6453413353338334,M12_0,82.0853990640419,82.08539906329202,25.18609701739547,9.135344289836308e-12,2.2591552000831
0.6453675918979744,M12_0,111.30406629681352,111.30406629676827,52.681388833977536,4.0652029093493185e-13,1.1127777524541367
0.6453938484621156,M12_0,102.03358911001487,102.03358911064072,40.66476779326754,6.1337256398856695e-12,1.509139843825877
0.6454201050262566,M12_0,74.8688958908283,74.86889589127406,11.358613679482062,5.9539557168547785e-12,5.591376201663566
0.6454463615903976,M12_0,73.39972779941695,73.3997277996333,7.540613413782381,2.9475048296475584e-12,8.733920010441107
0.6454726181545386,M12_0,78.71390738724358,78.71390738675257,10.320570707283906,6.2379504260551605e-12,6.6268948316675935
0.6454988747186796,M12_0,77.04455719441296,77.04455719443865,6.738540563857242,3.334852747643522e-13,10.433418922733544
0.6455251312828207,M12_0,80.46089933158498,80.46089933089718,7.052824094518115,8.548318176101446e-12,10.40832356702673
0.6455513878469618,M12_0,82.93074970796965,82.93074970729879,7.367485559272296,8.089472623400302e-12,10.256316560213376
0.6455776444111028,M12_0,64.15542867227418,64.15542867267959,-13.61574743781344,6.319141991610202e-12,5.711855075550442
0.6456039009752438,M12_0,48.23219921429359,48.23219921316104,-32.327205409823364,2.3481166023084892e-11,2.4920002704482807
0.6456301575393848,M12_0,70.2248386863647,70.22483868710208,-13.134524619306688,1.050017121075754e-11,6.346583962630811
0.6456564141035258,M12_0,99.26028059289604,99.26028059327655,13.460545229291284,3.833455271131108e-12,6.374164931811029
0.6456826706676669,M12_0,122.59742889605081,122.5974288944634,34.40793137704247,1.294814523780452e-11,2.563057236793078
0.645708927231808,M12_0,148.89043189023027,148.89043188995504,58.66433977750091,1.8485797282625878e-12,1.5380057536645642
0.645735183795949,M12_0,168.94632643396767,168.94632643432658,76.23037603732737,2.124398643415655e-12,1.2162599112883885
0.64576144036009,M12_0,214.02584394967562,214.02584394928465,119.57782206829634,1.826737499127821e-12,0.7898456440144537
0.645787696924231,M12_0,242.0787472326408,242.07874723304656,145.59613425356932,1.6761005601116986e-12,0.6626729031901216
0.6458139534883721,M12_0,198.37385283371646,198.37385283419962,99.54165519063145,2.435648919521161e-12,0.9928727571770054
0.6458402100525131,M12_0,142.26598323916187,142.2659832379269,41.60845403539301,8.680782925490511e-12,2.4191605176714206
0.6458664666166541,M12_0,93.62965652609466,93.62965652719527,-9.511374277081671,1.1754846880841527e-11,10.843967212151659
0.6458927231807952,M12_0,43.932705415455416,43.93270541555978,-61.89092750953955,2.375554067095545e-12,1.7098407986967694
0.6459189797449362,M12_0,-9.255713391802601,-9.255713392491543,-118.34997733901699,7.443426642314569e-11,0.9217937037259472
0.6459452363090773,M12_0,-55.034468902903086,-55.034468902504614,-167.28099347116054,7.2404144922370594e-12,0.6710058461459874
0.6459714928732183,M12_0,-33.97603734286497,-33.976037343118946,-149.48036405646982,7.475162359436457e-12,0.7727056823996649
0.6459977494373593,M12_0,14.111216413510988,14.111216413447892,-105.1439315174517,4.471350526193239e-12,1.1342085673405584
0.6460240060015003,M12_0,41.09444692042143,41.094446920651535,-80.92232087596821,5.599349225768888e-12,1.5078258566435332
0.6460502625656414,M12_0,73.82235131752202,73.82235131741515,-50.83081106801092,1.4476053058622747e-12,2.452315038191083
0.6460765191297825,M12_0,103.22225549325651,103.22225549276152,-24.791935074276154,4.795404722333622e-12,5.1635416995085155
0.6461027756939235,M12_0,139.99981131771244,139.99981131773893,9.519613860778378,1.8920763492329216e-13,13.706459039743578
0.6461290322580645,M12_0,166.36010551568643,166.3601055164355,33.080933386819936,4.502777702757123e-12,4.0288818507753295
0.6461552888222055,M12_0,143.1391141557566,143.1391141557383,7.92818570349624,1.2787267115028746e-13,17.054460315256474
0.6461815453863465,M12_0,120.53581714255324,120.53581714269319,-17.505624091321465,1.161053208521704e-12,7.885548125205642
0.6462078019504875,M12_0,125.12915250152219,125.12915250161598,-16.829688182695378,7.495586699440161e-13,8.435025007188338
0.6462340585146287,M12_0,126.7721405522285,126.77214055217951,-16.677918855856632,3.8651257953515797e-13,8.601196626982695
0.6462603150787697,M12_0,125.37089890859488,125.37089890796972,-21.01756039794131,4.986515420058342e-12,6.9650547701471135
0.6462865716429107,M12_0,131.56276853640622,131.56276853694487,-18.52598187388753,4.09423002506789e-12,8.101527434928814
0.6463128282070517,M12_0,127.89657085556348,127.89657085520196,-24.296995650292416,2.82669145495729e-12,6.2638841730222
0.6463390847711927,M12_0,101.78979615940693,101.78979615891421,-53.4031219532541,4.840551541298417e-12,2.906064522754075
0.6463653413353339,M12_0,98.74856879333834,98.74856879353933,-59.597216959225136,2.0354556177118746e-12,2.656932552083758
0.6463915978994749,M12_0,128.7517697833482,128.75176978288118,-32.78204975437444,3.627332891407713e-12,4.927508217089676
0.6464178544636159,M12_0,156.87316201602061,156.87316201630574,-7.004472570080765,1.8175613045664006e-12,23.39614195736822
0.6464441110277569,M12_0,185.08468546496624,185.08468546424115,18.17079161678089,3.917637211148716e-12,9.18583501304582
0.6464703675918979,M12_0,209.5433767741008,209.54337677541469,39.54136737949344,6.2701995346620344e-12,4.299345739944546
0.646496624156039,M12_0,239.9595186368931,239.95951863707285,67.91399977036005,7.490383855525286e-13,2.5332850288346513
0.64652288072018,M12_0,290.58513108168677,290.58513108045145,116.15816998074146,4.251150683759757e-12,1.5016331707865624
0.6465491372843211,M12_0,294.9696809869811,294.96968098749096,118.16483111677871,1.728602971920599e-12,1.49625610428429
0.6465753938484621,M12_0,237.98115726897936,237.98115726881258,59.01867020891453,7.008058656897162e-13,3.032302937808878
0.6466016504126031,M12_0,179.526560723177,179.5265607240633,-2.4120631451528425,4.936888354030172e-12,75.42863222048905
0.6466279069767442,M12_0,127.53573093710304,127.53573093712828,-57.48725432139133,1.978933886899559e-13,3.218504474471766
0.6466541635408852,M12_0,71.57713740534814,71.57713740508916,-116.18820758696248,3.6181751005793623e-12,1.616044768155799
0.6466804201050262,M12_0,13.00558805384776,13.005588053645965,-179.0566299063041,1.551595638148002e-11,1.0726339374345046
0.6467066766691673,M12_0,-15.202202330069667,-15.20220232941108,-211.03273473526647,4.332187117699247e-11,0.9279628236389945
0.6467329332333083,M12_0,24.97500985680972,24.97500985730528,-174.2891572732042,1.9842271472960838e-11,1.1432964060848636
0.6467591897974494,M12_0,71.5143299687802,71.51432996818835,-131.6914628567597,8.276015134896835e-12,1.5430445407578628
0.6467854463615904,M12_0,100.86160202146925,100.86160202127144,-105.91174033771148,1.9612527827378077e-12,1.9523174834051513
0.6468117029257314,M12_0,137.87102359470225,137.87102359514256,-72.23978407075478,3.1936306195040952e-12,2.9085193203189172
0.6468379594898724,M12_0,171.49074583187917,171.49074583289587,-41.95755035822518,5.9286078954668904e-12,5.087243997033322
0.6468642160540135,M12_0,212.07730378055658,212.0773037807187,-4.221387529850915,7.644261205746411e-13,51.23876682272912
0.6468904726181546,M12_0,224.5278256980539,224.52782569750104,4.9576733800865895,2.462318824505376e-12,44.28895078080605
0.6469167291822956,M12_0,189.08960269018507,189.08960268951182,-33.170581806765966,3.5604995907305553e-12,6.700521136220033
0.6469429857464366,M12_0,176.16603592859656,176.16603592945603,-49.36202997760924,4.8787638811353205e-12,4.568857196685509
0.6469692423105776,M12_0,184.618728830186,184.61872883062745,-44.67196239267497,2.3911224699094617e-12,5.132765138172185
0.6469954988747186,M12_0,183.2478260828243,183.24782608204669,-48.75212435016297,4.243531760467848e-12,4.7587659722608935
0.6470217554388596,M12_0,183.84028064134122,183.84028064212782,-51.715331789812126,4.278709907580551e-12,4.554850646391049
0.6470480120030008,M12_0,190.27251233567358,190.27251233675054,-48.61126770372047,5.6600682910563434e-12,4.914164787788717
0.6470742685671418,M12_0,176.38747138881263,176.38747138730912,-65.19596265142164,8.52389581325189e-12,3.705496846973336
0.6471005251312828,M12_0,150.38060632654742,150.38060632694862,-95.56572153150978,2.6679028640655686e-12,2.5735831207737405
0.6471267816954238,M12_0,167.03815203694512,167.03815203740214,-82.47605951726109,2.736028159234922e-12,3.0252925881114185
0.6471530382595648,M12_0,201.2653111269583,201.265311125753,-50.91419987033751,5.988651729316049e-12,4.953029049646619
0.647179294823706,M12_0,228.41240190826738,228.41240190864244,-27.579082617170002,1.641998746607552e-12,9.282088460986875
0.647205551387847,M12_0,260.4870796851337,260.4870796857341,1.3687431319335417,2.304836734060614e-12,189.31115014046438
0.647231807951988,M12_0,281.36131749343554,281.3613174942791,19.233868171395358,2.9981247721145708e-12,13.628431212390058
0.647258064516129,M12_0,329.3563047041191,329.35630470489446,64.10993427354487,2.354119906573931e-12,4.137367686243735
