u,x,region,f,h,cT2,cS2,cV2,K11,R11,G11,K12,R12,G12,K13,R13,G13,K21,R21,G21,K22,R22,G22,K23,R23,G23,K31,R31,G31,K32,R32,G32,K33,R33,G33
0.2492864580290154,4.011449349902538,weak_exterior_H,0.7433117296248208,0.7279455645603705,1.0,1.0,1.0,1.0,0.0,0.5410904766660857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5410904766660857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5410904766660857
0.2493608459366434,4.010252677174812,weak_exterior_H,0.7432305616529218,0.7278531295866075,1.0,1.0,1.0,1.0,0.0,0.5409626903034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5409626903034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5409626903034912
0.2494313050304528,4.009119865198601,weak_exterior_H,0.7431536779427668,0.7277655749529006,1.0,1.0,1.0,1.0,0.0,0.5408416637063804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5408416637063804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5408416637063804
0.2495056641047448,4.007925044860667,weak_exterior_H,0.7430725358571181,0.7276731723763687,1.0,1.0,1.0,1.0,0.0,0.5407139494729021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5407139494729021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5407139494729021
0.2495800083821265,4.006731174032665,weak_exterior_H,0.742991407060131,0.7275807864512758,1.0,1.0,1.0,1.0,0.0,0.54058627227535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54058627227535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54058627227535
0.2496543378689742,4.005538251551747,weak_exterior_H,0.7429102915489042,0.7274884171878155,1.0,1.0,1.0,1.0,0.0,0.5404586321114508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5404586321114508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5404586321114508
0.2497247416399989,4.004408988203466,weak_exterior_H,0.7428334575277675,0.7274009248430928,1.0,1.0,1.0,1.0,0.0,0.5403377440100904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5403377440100904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5403377440100904
0.2497990423425242,4.0032179091735705,weak_exterior_H,0.7427523678804869,0.7273085880552213,1.0,1.0,1.0,1.0,0.0,0.5402101759578292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5402101759578292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5402101759578292
0.2498733282733058,4.002027775074187,weak_exterior_H,0.7426712915104194,0.7272162679590235,1.0,1.0,1.0,1.0,0.0,0.5400826449325152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5400826449325152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5400826449325152
0.2499475994387183,4.000838584749753,weak_exterior_H,0.7425902284146664,0.7271239645646902,1.0,1.0,1.0,1.0,0.0,0.5399551509318711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5399551509318711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5399551509318711
0.2500179479810686,3.999712852917744,weak_exterior_H,0.742513444039739,0.7270365346594072,1.0,1.0,1.0,1.0,0.0,0.5398344012926735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5398344012926735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5398344012926735
0.2500921904111593,3.9985254971615425,weak_exterior_H,0.7424324067856519,0.726944263819002,1.0,1.0,1.0,1.0,0.0,0.5397069793861655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5397069793861655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5397069793861655
0.2501664180946659,3.9973390817851033,weak_exterior_H,0.7423513827973413,0.726852009710495,1.0,1.0,1.0,1.0,0.0,0.5395795944976125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5395795944976125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5395795944976125
0.250240631037961,3.996153605640093,weak_exterior_H,0.7422703720719117,0.7267597723440746,1.0,1.0,1.0,1.0,0.0,0.5394522466247341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5394522466247341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5394522466247341
0.2503109244457208,3.995031388319798,weak_exterior_H,0.7421936373004311,0.726672405028651,1.0,1.0,1.0,1.0,0.0,0.5393316354140666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5393316354140666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5393316354140666
0.2503851087026806,3.9938477379157895,weak_exterior_H,0.7421126523944113,0.7265802002944781,1.0,1.0,1.0,1.0,0.0,0.5392043596177978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5392043596177978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5392043596177978
0.250459278238209,3.992665023369233,weak_exterior_H,0.7420316807427436,0.7264880123324173,1.0,1.0,1.0,1.0,0.0,0.5390771208304787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5390771208304787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5390771208304787
0.2505334330586766,3.9914832435389704,weak_exterior_H,0.7419507223425358,0.7263958411526541,1.0,1.0,1.0,1.0,0.0,0.5389499190498256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5389499190498256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5389499190498256
0.2506036714259034,3.990364523832096,weak_exterior_H,0.7418740371317855,0.7263085365774694,1.0,1.0,1.0,1.0,0.0,0.5388294462340063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5388294462340063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5388294462340063
0.2506777976090077,3.989184560970734,weak_exterior_H,0.7417931045287551,0.7262163981082514,1.0,1.0,1.0,1.0,0.0,0.5387023165124102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5387023165124102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5387023165124102
0.2507519090958259,3.988005529472742,weak_exterior_H,0.7417121851686652,0.7261242764513484,1.0,1.0,1.0,1.0,0.0,0.5385752237907455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5385752237907455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5385752237907455
0.2508260058927266,3.986827428204078,weak_exterior_H,0.7416312790486261,0.7260321716169424,1.0,1.0,1.0,1.0,0.0,0.5384481680667247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5384481680667247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5384481680667247
0.2508961893134497,3.985712189317789,weak_exterior_H,0.7415546433559355,0.7259449299323328,1.0,1.0,1.0,1.0,0.0,0.5383278336120206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5383278336120206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5383278336120206
0.2509702575219451,3.9845358963006166,weak_exterior_H,0.7414737630108654,0.7258528578867464,1.0,1.0,1.0,1.0,0.0,0.5382008499294767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5382008499294767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5382008499294767
0.2510443110592916,3.9833605301807467,weak_exterior_H,0.7413928958973359,0.7257608026936648,1.0,1.0,1.0,1.0,0.0,0.5380739032378312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5380739032378312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5380739032378312
0.2511183499318565,3.9821860898311896,weak_exterior_H,0.7413120420124608,0.7256687643632678,1.0,1.0,1.0,1.0,0.0,0.5379469935347932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5379469935347932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5379469935347932
0.2511884785000774,3.9810743150772807,weak_exterior_H,0.7412354557952052,0.7255815857195228,1.0,1.0,1.0,1.0,0.0,0.5378267974074182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5378267974074182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5378267974074182
0.2512624888331795,3.9799016743160944,weak_exterior_H,0.7411546276631148,0.7254895802561946,1.0,1.0,1.0,1.0,0.0,0.5376999597282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5376999597282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5376999597282494
0.2513364845202628,3.9787299560139258,weak_exterior_H,0.7410738127511773,0.7253975916855482,1.0,1.0,1.0,1.0,0.0,0.537573159030931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.537573159030931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.537573159030931
0.2514104655676923,3.9775591590507986,weak_exterior_H,0.7409930110565099,0.7253056200177599,1.0,1.0,1.0,1.0,0.0,0.5374463953131687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5374463953131687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5374463953131687
0.2514805393773832,3.976450831844902,weak_exterior_H,0.7409164742721106,0.72521850456512,1.0,1.0,1.0,1.0,0.0,0.5373263374792813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5373263374792813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5373263374792813
0.2515544919342777,3.975281825860874,weak_exterior_H,0.7408356983080674,0.7251265658426234,1.0,1.0,1.0,1.0,0.0,0.5371996457677507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5371996457677507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5371996457677507
0.2516284298702754,3.9741137379251636,weak_exterior_H,0.7407549355528019,0.7250346440529717,1.0,1.0,1.0,1.0,0.0,0.5370729910290077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5370729910290077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5370729910290077
0.2517023531917392,3.9729465669247452,weak_exterior_H,0.7406741860034345,0.7249427392063374,1.0,1.0,1.0,1.0,0.0,0.5369463732607541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369463732607541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369463732607541
0.2517723723368427,3.9718416707855226,weak_exterior_H,0.7405976986093583,0.7248556870949898,1.0,1.0,1.0,1.0,0.0,0.5368264536864547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5368264536864547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5368264536864547
0.2518462672166832,3.9706762822083888,weak_exterior_H,0.7405169747684783,0.7247638152718417,1.0,1.0,1.0,1.0,0.0,0.5366999079067645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5366999079067645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5366999079067645
0.2519201475007409,3.969511807296235,weak_exterior_H,0.7404362641250131,0.7246719604216867,1.0,1.0,1.0,1.0,0.0,0.536573399090783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536573399090783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536573399090783
0.2519940131953764,3.96834824494294,weak_exterior_H,0.740355566676086,0.7245801225546935,1.0,1.0,1.0,1.0,0.0,0.536446927236208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536446927236208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536446927236208
0.2520639777698048,3.9672467634912953,weak_exterior_H,0.7402791286298458,0.7244931339347698,1.0,1.0,1.0,1.0,0.0,0.5363271458875375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5363271458875375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5363271458875375
0.2521378150717132,3.966084975058499,weak_exterior_H,0.7401984568672935,0.7244013291694271,1.0,1.0,1.0,1.0,0.0,0.5362007460038263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5362007460038263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5362007460038263
0.2522116378029442,3.9649240959345073,weak_exterior_H,0.7401177982908048,0.72430954141721,1.0,1.0,1.0,1.0,0.0,0.536074383074728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536074383074728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536074383074728
0.2522854459698568,3.96376412502004,weak_exterior_H,0.7400371528975068,0.7242177706882833,1.0,1.0,1.0,1.0,0.0,0.5359480570979367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5359480570979367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5359480570979367
0.2523553560674915,3.9626660419783355,weak_exterior_H,0.7399607641566609,0.7241308457098554,1.0,1.0,1.0,1.0,0.0,0.5358284139408738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5358284139408738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5358284139408738
0.2524291358905561,3.961507836534222,weak_exterior_H,0.739880144427648,0.7240391081607117,1.0,1.0,1.0,1.0,0.0,0.5357021599172128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5357021599172128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5357021599172128
0.2525029011680408,3.9603505360696807,weak_exterior_H,0.7397995378733607,0.7239473876648097,1.0,1.0,1.0,1.0,0.0,0.535575942839053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.535575942839053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.535575942839053
0.2525766519063018,3.959194139492234,weak_exterior_H,0.7397189444909285,0.7238556842323094,1.0,1.0,1.0,1.0,0.0,0.5354497627040827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5354497627040827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5354497627040827
0.2526465076209924,3.9580994386835133,weak_exterior_H,0.739642605013081,0.7237688230453876,1.0,1.0,1.0,1.0,0.0,0.5353302577045421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5353302577045421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5353302577045421
0.2527202300642688,3.9569447991784905,weak_exterior_H,0.7395620372728685,0.7236771528707702,1.0,1.0,1.0,1.0,0.0,0.5352041495049359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5352041495049359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5352041495049359
0.2527939379870536,3.9557910603505584,weak_exterior_H,0.7394814826960552,0.7235854997894928,1.0,1.0,1.0,1.0,0.0,0.5350780782417003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5350780782417003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5350780782417003
0.2528676313957008,3.954638221113981,weak_exterior_H,0.7394009412797737,0.7234938638117114,1.0,1.0,1.0,1.0,0.0,0.5349520439125198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5349520439125198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5349520439125198
0.2529374328212644,3.9535468864612047,weak_exterior_H,0.7393246510225742,0.7234070665662402,1.0,1.0,1.0,1.0,0.0,0.5348326770363496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5348326770363496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5348326770363496
0.253011097983773,3.9523957959509564,weak_exterior_H,0.7392441352264707,0.7233154639244059,1.0,1.0,1.0,1.0,0.0,0.534706714624731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.534706714624731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.534706714624731
0.2530847486508696,3.9512456018418556,weak_exterior_H,0.7391636325824522,0.7232238784159923,1.0,1.0,1.0,1.0,0.0,0.5345807891403347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5345807891403347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5345807891403347
0.2531583848289064,3.950096303054849,weak_exterior_H,0.7390831430876544,0.7231323100511501,1.0,1.0,1.0,1.0,0.0,0.5344549005808402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5344549005808402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5344549005808402
0.2532281320591271,3.9490083185801277,weak_exterior_H,0.7390069020087979,0.7230455768970052,1.0,1.0,1.0,1.0,0.0,0.5343356717938199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5343356717938199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5343356717938199
0.2533017400398537,3.9478607602247946,weak_exterior_H,0.7389264381121601,0.7229540419461382,1.0,1.0,1.0,1.0,0.0,0.5342098551340491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5342098551340491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5342098551340491
0.2533753335502392,3.946714094020996,weak_exterior_H,0.7388459873563051,0.7228625241687532,1.0,1.0,1.0,1.0,0.0,0.5340840753923334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5340840753923334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5340840753923334
0.2534489125966331,3.9455683188963278,weak_exterior_H,0.738765549738372,0.7227710235749958,1.0,1.0,1.0,1.0,0.0,0.5339583325663476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5339583325663476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5339583325663476
0.2535186057252614,3.9444836687201645,weak_exterior_H,0.7386893577955994,0.7226843546619817,1.0,1.0,1.0,1.0,0.0,0.5338392418341864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5338392418341864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5338392418341864
0.2535921566231558,3.943339625783555,weak_exterior_H,0.7386089457538317,0.7225928875601895,1.0,1.0,1.0,1.0,0.0,0.5337135708900487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5337135708900487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5337135708900487
0.2536656930757707,3.9421964707750097,weak_exterior_H,0.7385285468415572,0.7225014376719205,1.0,1.0,1.0,1.0,0.0,0.5335879368547795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5335879368547795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5335879368547795
0.2537392150894533,3.9410542026287096,weak_exterior_H,0.7384481610559176,0.7224100050073152,1.0,1.0,1.0,1.0,0.0,0.5334623397260482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5334623397260482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5334623397260482
0.2538088542102052,3.9399728709692576,weak_exterior_H,0.7383720182070141,0.7223234004851609,1.0,1.0,1.0,1.0,0.0,0.5333433870143816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333433870143816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333433870143816
0.2538823481241811,3.9388323268180563,weak_exterior_H,0.7382916579755692,0.7222320013904708,1.0,1.0,1.0,1.0,0.0,0.5332178617495843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5332178617495843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5332178617495843
0.2539558276179293,3.9376926663973904,weak_exterior_H,0.7382113108623396,0.7221406195493248,1.0,1.0,1.0,1.0,0.0,0.5330923733844491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5330923733844491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5330923733844491
0.2540292926977954,3.9365538886479707,weak_exterior_H,0.7381309768644703,0.7220492549718579,1.0,1.0,1.0,1.0,0.0,0.5329669219166404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5329669219166404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5329669219166404
0.2540988779043521,3.9354758598202864,weak_exterior_H,0.7380548830672674,0.7219627149902145,1.0,1.0,1.0,1.0,0.0,0.5328481071910296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5328481071910296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5328481071910296
0.2541723149332854,3.934338797923282,weak_exterior_H,0.7379745746016456,0.7218713840605716,1.0,1.0,1.0,1.0,0.0,0.5327227275692015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5327227275692015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5327227275692015
0.2542457375670341,3.9332026155850155,weak_exterior_H,0.7378942792429733,0.7217800704244715,1.0,1.0,1.0,1.0,0.0,0.5325973848378079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5325973848378079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5325973848378079
0.2543191458119406,3.932067311752699,weak_exterior_H,0.7378139969883988,0.7216887740920439,1.0,1.0,1.0,1.0,0.0,0.5324720789945084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5324720789945084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5324720789945084
0.2543886771979474,3.930992570168012,weak_exterior_H,0.7377379522007731,0.7216022988004821,1.0,1.0,1.0,1.0,0.0,0.532353402220438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.532353402220438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.532353402220438
0.254462057440677,3.929858974095307,weak_exterior_H,0.7376576954565224,0.7215110361937442,1.0,1.0,1.0,1.0,0.0,0.5322281682051249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5322281682051249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5322281682051249
0.2545354233132547,3.928726253435099,weak_exterior_H,0.7375774518079677,0.7214197909205259,1.0,1.0,1.0,1.0,0.0,0.5321029710709984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5321029710709984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5321029710709984
0.254608774822021,3.927594407141032,weak_exterior_H,0.7374972212522601,0.7213285629909507,1.0,1.0,1.0,1.0,0.0,0.531977810815712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.531977810815712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.531977810815712
0.2546782524810871,3.926522937306011,weak_exterior_H,0.7374212254321334,0.7212421525389567,1.0,1.0,1.0,1.0,0.0,0.5318592719585872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5318592719585872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5318592719585872
0.2547515760364128,3.9253927907282717,weak_exterior_H,0.7373410203648495,0.7211509584128923,1.0,1.0,1.0,1.0,0.0,0.5317341835132512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5317341835132512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5317341835132512
0.25482488524661,3.9242635154421333,weak_exterior_H,0.7372608283820202,0.7210597816603012,1.0,1.0,1.0,1.0,0.0,0.5316091319398323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5316091319398323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5316091319398323
