u,x,phi,f,h,X,A0prime,S_SVT,T_H,f2phiF_control,f2Xphi_control,f2phiphi_control
0.7138642857142857,1.4008264876277003,0.8579928970396632,0.289675590689465,0.4059792200016349,-0.3170848099774084,0.0598899103085098,0.042753268043877,0.957246731956123,-2002.2213483341086,45.55935696953238,-16.66658190859656
0.7138678571428572,1.4008194793954465,0.858001656034797,0.2896728595174013,0.4059956350368989,-0.3170829802933212,0.0590308655315547,0.0421402374822991,0.9578597625177008,-2002.947875844089,44.92434547397518,-16.428177052582715
0.7138714285714285,1.4008124712333154,0.8580104147399303,0.289670128474388,0.406012051528704,-0.3170811581307021,0.0581788296321675,0.0415322042221292,0.9584677957778708,-2003.6743795227896,44.29413269243917,-16.191703773037723
0.7138749999999999,1.4008054631413065,0.8580191731553736,0.2896673975603229,0.4060284694794571,-0.3170793590422671,0.0573338079493859,0.0409291721498679,0.959070827850132,-2004.400859362837,43.668727113724046,-15.957163788045321
0.7138785714285714,1.400798455119418,0.8580279312812675,0.2896646667751572,0.4060448888903009,-0.3170775573977965,0.0564958053478675,0.0403311448134423,0.9596688551865576,-2005.127315360278,43.048142585054634,-15.72455868389005
0.7138821428571428,1.40079144716765,0.8580366891174791,0.2896619361189281,0.4060613097603253,-0.3170757441188543,0.0556648262129998,0.0397381254187068,0.9602618745812932,-2005.8537475163157,42.432390179176416,-15.493889913655904
0.7138857142857142,1.4007844392860005,0.8580454466638749,0.2896592055916727,0.4060777320886195,-0.3170739215161138,0.0548408744461744,0.0391501168260604,0.9608498831739396,-2006.5801558323838,41.82147903436988,-15.265158795928105
0.7138892857142857,1.4007774314744683,0.8580542039203223,0.2896564751934283,0.4060941558742731,-0.3170720893673538,0.0540239534600764,0.0385671215470757,0.9614328784529242,-2007.3065403098587,41.21541826997252,-15.03836651345507
0.7138928571428571,1.4007704237330532,0.8580629608866877,0.2896537449242318,0.4061105811163758,-0.3170702463975964,0.0532140661740125,0.0379891417411548,0.9620108582588452,-2008.0329009499999,40.614216768099936,-14.81351411182067
0.7138964285714285,1.4007634160617537,0.8580717175628378,0.2896510147841205,0.4061270078140168,-0.3170683977624261,0.0524112150092797,0.037416179212214,0.962583820787786,-2008.7592377541866,40.017882214997165,-14.590602498127408
0.7139,1.4007564084605688,0.8580804739488581,0.289648284773063,0.4061434359679204,-0.3170665715634014,0.0516154018845794,0.0368482354054012,0.9631517645945988,-2009.4855507194952,39.426419103341274,-14.369632439722727
0.7139035714285714,1.4007494009294974,0.8580892300451025,0.2896455548909438,0.4061598655808197,-0.3170647561073865,0.0508266282114769,0.0362853114038456,0.9637146885961544,-2010.2118398377443,38.839836624995044,-14.150604562911527
0.7139071428571429,1.4007423934685383,0.8580979858514555,0.2896428251377942,0.4061762966519385,-0.317062926442607,0.0500448948899083,0.0357274079254404,0.9642725920745596,-2010.9381051099178,38.258145095315406,-13.933519351573752
0.7139107142857143,1.4007353860776908,0.858106741367784,0.2896400955136515,0.4061927291803665,-0.3170610883088197,0.0492702023037375,0.0351745253196629,0.9648254746803372,-2011.6643465373725,37.68135060708927,-13.71837714596466
0.7139142857142857,1.4007283787569536,0.8581154965939549,0.2896373660185529,0.4062091631651934,-0.3170592398782338,0.0485025503163641,0.0346266635644283,0.9653733364355715,-2012.3905641214521,37.109459784859034,-13.505178141465159
0.7139178571428572,1.4007213715063258,0.8581242515298351,0.2896346366525352,0.406225598605509,-0.3170573826640985,0.0477419382663866,0.0340838222629853,0.9659161777370148,-2013.1167578634995,36.542478454995,-13.293922387345647
0.7139214285714285,1.4007143643258064,0.8581330061752913,0.289631907415636,0.4062420355004024,-0.3170555124313218,0.0469883649633446,0.0335460006408666,0.9664539993591332,-2013.8429277648834,35.98041270299077,-13.084609785550965
0.7139249999999999,1.400707357215394,0.8581417605302563,0.2896291783078714,0.4062584738494535,-0.3170536587232567,0.0462418286834001,0.0330131975427964,0.9669868024572036,-2014.5690738257167,35.423264402442534,-12.877240089476638
0.7139285714285714,1.4007003501750876,0.8581505145951348,0.28962644932911,0.4062749136557784,-0.3170518246918211,0.0455023271653168,0.03248541142981,0.96751458857019,-2015.2951960367898,34.871038123784764,-12.671812902868886
0.7139321428571428,1.4006933432048865,0.8581592683699134,0.2896237204793513,0.40629135491936,-0.3170499799593653,0.0447698576062639,0.0319626403762491,0.9680373596237508,-2016.0212943970882,34.32374167040599,-12.46832767851333
0.7139357142857142,1.4006863363047894,0.8581680218544588,0.2896209917586325,0.4063077976392882,-0.3170481258294639,0.0440444166578044,0.0314448820668872,0.9685551179331128,-2016.747368907972,33.78137883946735,-12.266783717127206
0.7139392857142857,1.4006793294747957,0.8581767750486382,0.2896182631669908,0.4063242418146529,-0.3170462615822505,0.0433260004219253,0.0309321337940862,0.9690678662059138,-2017.473419570786,33.24395322528972,-12.067180166238764
0.7139428571428571,1.4006723227149032,0.8581855279523183,0.2896155347044631,0.4063406874445439,-0.3170443886632003,0.0426146044471375,0.030424392455002,0.969575607544998,-2018.1994463869994,32.711467766128855,-11.869516019070282
0.7139464285714285,1.400665316025112,0.858194280565366,0.2896128063710867,0.4063571345280509,-0.3170425020726842,0.0419102237246467,0.0299216545488411,0.9700783454511588,-2018.9254493578853,32.18392563255416,-11.67379011344071
0.71395,1.4006583094054206,0.8582030328876501,0.289610078166898,0.4063735830642785,-0.317040620872871,0.0412128526845987,0.0294239161741692,0.9705760838258308,-2019.6514284847901,31.66132712379235,-11.480001130688692
0.7139535714285714,1.400651302855828,0.8582117849194485,0.2896073500918052,0.4063900330553879,-0.3170387629936885,0.040522485192401,0.0289311730262761,0.971068826973724,-2020.377383761034,31.14367233617301,-11.28814759466173
0.7139571428571428,1.400644296376333,0.8582205366609383,0.2896046221457483,0.4064064845027891,-0.3170369046115425,0.0398391145451197,0.0284434203945921,0.971556579605408,-2021.1033151819033,30.630965071869344,-11.09822787062173
0.7139607142857143,1.400637289966935,0.8582292881119868,0.2896018943287641,0.4064229374055723,-0.3170350340453109,0.0391627334679628,0.0279606531601678,0.9720393468398322,-2021.8292227487113,30.123207377255113,-10.910240164212558
0.7139642857142857,1.4006302836276323,0.8582380392724607,0.2895991666408899,0.4064393917628275,-0.3170331542836879,0.0384933341108415,0.0274828657932083,0.9725171342067916,-2022.555106462903,29.620399403299327,-10.724182520505256
0.7139678571428572,1.4006232773584244,0.8582467901422268,0.2895964390821628,0.4064558475736446,-0.3170312648141883,0.0378309080450203,0.0270100523506716,0.9729899476493284,-2023.2809663258001,29.122541188236355,-10.540052823032754
0.7139714285714286,1.40061627115931,0.8582555407211523,0.2895937116526197,0.4064723048371138,-0.317029365001706,0.0371754462598535,0.026542206473928,0.973457793526072,-2024.0068023388185,28.62963232136788,-10.357848792848257
0.7139749999999999,1.4006092650302884,0.8582642910091038,0.2895909843522979,0.4064887635523246,-0.3170274579013727,0.0365269391596338,0.0260793213864996,0.9739206786135004,-2024.7326145032994,28.141671600396197,-10.177567987614621
0.7139785714285714,1.4006022589713578,0.8582730410061371,0.2895882571811753,0.406505223719775,-0.3170255726233552,0.0358853765604327,0.025621389891794,0.974378610108206,-2025.458402816986,27.658655105122612,-9.999207800709689
0.7139821428571428,1.4005952529825176,0.8582817907126256,0.2895855301391302,0.4065216853423412,-0.317023699887238,0.0352507476872371,0.02516840437105,0.97483159562895,-2026.184167271264,27.180581915610425,-9.822765460406549
0.7139857142857142,1.400588247063767,0.8582905401284643,0.2895828032261908,0.4065381484193228,-0.3170218130580532,0.0346230411709861,0.0247203567812102,0.9752796432187898,-2026.9099078669276,26.70745204566809,-9.64823802893688
0.7139892857142857,1.4005812412151044,0.8582992892535204,0.2895800764423942,0.4065546129498099,-0.3170199176919562,0.0340022450458041,0.0242772386529358,0.975722761347064,-2027.6356246054,26.23926221242421,-9.475622401732725
0.7139928571428571,1.4005742354365291,0.8583080380876605,0.2895773497877775,0.4065710789328928,-0.3170180120113048,0.0333883467463222,0.023839041088683,0.9761609589113168,-2028.361317488049,25.776009286273155,-9.304915306649294
0.7139964285714285,1.40056722972804,0.8583167866307521,0.2895746232623777,0.4065875463676616,-0.31701609766919,0.0327813331051032,0.023405754760854,0.976594245239146,-2029.0869865162792,25.317689374400423,-9.136113303213905
0.714,1.400560224089636,0.8583255348826616,0.2895718968662319,0.4066040152532065,-0.3170141697607291,0.0321811903501754,0.0229773699100253,0.9770226300899748,-2029.8126316915054,24.864298626169735,-8.96921278190498
0.7140035714285714,1.400553218521316,0.8583342828433059,0.2895691705993618,0.4066204855889871,-0.3170122569852796,0.0315879041026786,0.0225538763432557,0.9774461236567442,-2030.5382530141076,24.415830090496023,-8.804209963466212
0.7140071428571428,1.400546213023079,0.8583430305130817,0.289566444461638,0.4066369573780519,-0.3170103648117581,0.0310014593746255,0.0221352634324781,0.9778647365675218,-2031.2638504750782,23.972278246860228,-8.641100898284916
0.7140107142857143,1.400539207594924,0.8583517778919998,0.2895637184530529,0.4066534306205634,-0.3170084630874916,0.0304218405667759,0.0217215201129697,0.9782784798870302,-2031.9894240729473,23.533639757261167,-8.479881465689738
0.7140142857142857,1.40053220223685,0.8583605249799271,0.2895609925736433,0.4066699053156121,-0.317006551640168,0.0298490314666358,0.0213126348819132,0.9786873651180868,-2032.714973809085,23.099908438974264,-8.320547373381794
0.7140178571428571,1.400525196948856,0.8583692717767308,0.2895582668234464,0.4066863814622882,-0.3170046301867592,0.0292830152465754,0.0209085957970414,0.9790914042029586,-2033.4404996849328,22.671077621548125,-8.163094156888015
0.7140214285714286,1.4005181917309404,0.8583780182822777,0.2895555412024991,0.4067028590596824,-0.3170026999133029,0.0287237744620739,0.0205093904753735,0.9794906095246264,-2034.1660017019017,22.24714003288924,-8.007517179037633
0.714025,1.4005111865831028,0.858386764496435,0.2895528157108386,0.4067193381068848,-0.3170007564573713,0.0281712910500914,0.0201150060920415,0.9798849939079584,-2034.8914798613698,21.828088289989143,-7.853811629473753
0.7140285714285713,1.400504181505342,0.8583955104190696,0.2895500903485019,0.4067358186029863,-0.3169988161332848,0.0276255463275894,0.0197254293792225,0.9802745706207776,-2035.6169341647526,21.413913088815562,-7.7019725242061945
0.7140321428571428,1.4004971764976568,0.8584042560504233,0.2895473651154086,0.406752300549872,-0.3169968992986731,0.027086520990101,0.0193406466251068,0.9806593533748932,-2036.3423646060805,21.004604438566442,-7.551994705205666
0.7140357142857142,1.4004901715600462,0.8584130013907114,0.2895446400114866,0.406768783949234,-0.3169949841155842,0.0265541951106055,0.0189606436730834,0.9810393563269164,-2037.0677711798553,20.600154687880497,-7.40387284002376
0.7140392857142857,1.400483166692509,0.8584217464398011,0.2895419150367728,0.4067852688001628,-0.3169930561097837,0.026028548138374,0.0185854059209045,0.9814145940790956,-2037.793153887501,20.200555095717142,-7.257601421413722
0.7140428571428571,1.4004761618950443,0.8584304911975592,0.2895391901913043,0.4068017551017489,-0.3169911191832638,0.0255095588980433,0.0182149183200128,0.9817850816799872,-2038.5185127304164,19.805795190832164,-7.113174767063765
0.7140464285714285,1.4004691571676513,0.858439235663853,0.2895364654751183,0.4068182428530829,-0.3169891723615013,0.0249972055888149,0.017849165374959,0.9821508346250408,-2039.2438477099963,19.415864309611365,-6.970587019338989
0.71405,1.4004621525103285,0.8584479798385497,0.2895337408882516,0.4068347320532552,-0.3169872155342988,0.0244914657838074,0.0174881311429276,0.9825118688570724,-2039.9691588277037,19.030751219709565,-6.82983214506553
0.7140535714285714,1.4004551479230751,0.8584567237215159,0.2895310164307413,0.4068512227013566,-0.3169852500105821,0.0239923164295547,0.0171317992333679,0.982868200766632,-2040.6944460849352,18.650444091354032,-6.690903935355744
0.7140571428571428,1.40044814340589,0.8584654673127793,0.2895282921025743,0.4068677147976742,-0.3169833056126161,0.0234997338456629,0.0167801528077373,0.9832198471922626,-2041.419709479952,18.274928942478404,-6.553796005487433
0.7140607142857143,1.400441138958772,0.8584742106127292,0.2895255679036237,0.4068842083451949,-0.3169813753799611,0.023013693724621,0.0164331745793555,0.9835668254206444,-2042.14494900382,17.904193492250695,-6.418501794827649
0.7140642857142857,1.4004341345817204,0.8584829536212732,0.2895228438339142,0.4069007033433099,-0.3169794312987233,0.0225341711317749,0.0160908468133743,0.9839091531866256,-2042.8701646571665,17.538226072865758,-6.285014566736336
0.7140678571428571,1.4004271302747338,0.8584916963382782,0.2895201198934826,0.4069171997911102,-0.3169774786259829,0.0220611405054621,0.0157531513268628,0.9842468486731372,-2043.5953564414194,17.177012566027756,-6.153327408598389
0.7140714285714286,1.4004201260378113,0.8585004387636112,0.2895173960823659,0.4069336976876862,-0.316975515632016,0.0215945756573138,0.0154200694890118,0.984579930510988,-2044.320524357981,16.82053872972829,-6.023433231875351
0.714075,1.400413121870952,0.8585091808971395,0.2895146724006012,0.4069501970321289,-0.3169735440653871,0.0211344497727258,0.0150915822214592,0.9849084177785408,-2045.0456684083163,16.468789614348868,-5.895324772201774
0.7140785714285715,1.4004061177741545,0.8585179227387301,0.2895119488482254,0.4069666978235288,-0.316971558543108,0.0206807354115022,0.0147676699987377,0.9852323300012622,-2045.7707885938246,16.121750121093456,-5.768994589529363
0.7140821428571428,1.400399113747418,0.8585266642882856,0.2895092254252646,0.4069832000612425,-0.3169695866047244,0.0202334045086878,0.0144483128488591,0.9855516871511408,-2046.4958849152545,15.779402968911974,-5.644435068326473
0.7140857142857142,1.4003921097907417,0.8585354055461909,0.2895065021315934,0.4069997037482188,-0.3169676360670791,0.0197924283755086,0.0141334903539739,0.985866509646026,-2047.2209573637742,15.441731435133219,-5.521638417828821
0.7140892857142856,1.4003851059041237,0.8585441465124828,0.2895037789671957,0.4070162088848151,-0.3169656773375442,0.0193577777006358,0.0138231816512629,0.986176818348737,-2047.946005937473,15.10872009077576,-5.400596672310886
0.7140928571428571,1.400378102087564,0.8585528871870284,0.2895010559321084,0.4070327154701224,-0.316963708461459,0.0189294225514895,0.0135173654338576,0.9864826345661424,-2048.671030637708,14.7803515725187,-5.28130169142615
0.7140964285714285,1.4003710983410604,0.8585616275696949,0.2894983330263686,0.4070492235032315,-0.3169617297530617,0.0185073323758052,0.0132160199519468,0.9867839800480532,-2049.396031466024,14.456607885482947,-5.163745160618443
0.7141,1.400364094664613,0.8585703676603494,0.2894956102500133,0.4070657329832335,-0.3169597420208695,0.0180914760033725,0.0129191230140083,0.9870808769859916,-2050.1210084237746,14.137470494456155,-5.047918591572742
0.7141035714285714,1.40035709105822,0.8585791074588591,0.2894928876030793,0.4070822439092192,-0.3169577416825695,0.0176818216479696,0.0126266519881781,0.987373348011822,-2050.8459615124466,13.822920539872426,-4.933813322719818
0.7141071428571428,1.4003500875218806,0.8585878469650912,0.2894901650856039,0.4070987562802797,-0.3169557422131079,0.0172783369094941,0.0123385838037619,0.987661416196238,-2051.570890733461,13.512937902504147,-4.821420519796561
0.7141107142857143,1.4003430840555935,0.8585965861792474,0.289487442697519,0.4071152700980011,-0.316953766188137,0.0168809887762915,0.0120548949528866,0.9879451050471132,-2052.295796081669,13.20750161857494,-4.710731176476467
0.7141142857142857,1.4003360806593583,0.8586053251015827,0.2894847204387402,0.4071317853643625,-0.3169517941407555,0.0164897436276881,0.0117755614922981,0.9882244385077018,-2053.020677550708,12.90659200459082,-4.601736115027726
0.7141178571428571,1.4003290773331734,0.8586140637319646,0.2894819983093043,0.4071483020784588,-0.3169498086645951,0.0161045672367276,0.011500559045305,0.988499440954695,-2053.7455351421236,12.610188704035703,-4.494425987023505
0.7141214285714286,1.4003220740770377,0.8586228020702603,0.2894792763092483,0.4071648202393812,-0.3169478144459716,0.0157254247731185,0.0112298628038719,0.988770137196128,-2054.4703688572977,12.31826992246454,-4.388791274148683
0.714125,1.4003150708909504,0.8586315401163372,0.2894765544386091,0.4071813398462207,-0.3169458101725277,0.0153522808063897,0.010963447530863,0.9890365524691368,-2055.1951786976933,12.030813597936639,-4.284822289047036
0.7141285714285714,1.4003080677749105,0.858640277870062,0.2894738326974239,0.4071978608980682,-0.3169437962525554,0.014985099309263,0.0107012875624392,0.9892987124375608,-2055.9199646647753,11.747797089140015,-4.1825091762285735
0.7141321428571428,1.400301064728917,0.8586490153313021,0.2894711110857295,0.4072143833940145,-0.3169417723796184,0.0146238436612516,0.0104433568106174,0.9895566431893824,-2056.6447267599888,11.469197273129815,-4.08184191304047
0.7141357142857142,1.4002940617529682,0.8586577525000598,0.2894683896035205,0.4072309073341554,-0.3169397687702263,0.0142684766524257,0.010189628765949,0.9898103712340508,-2057.369464982155,11.19498944081712,-3.9828103106899926
0.7141392857142856,1.4002870588470635,0.8586664893767351,0.2894656682506672,0.4072474327215539,-0.3169377808165353,0.0139189604875094,0.0099400765004353,0.9900599234995646,-2058.0941793221095,10.925149681791986,-3.885404015364306
0.7141428571428571,1.4002800560112023,0.8586752259612502,0.2894629470271891,0.4072639595557091,-0.3169357794680927,0.0135752567900933,0.0096946726705252,0.9903053273294748,-2058.8188697801356,10.659654387460062,-3.7896125093394115
0.7141464285714285,1.4002730532453829,0.8586839622534723,0.2894602259331232,0.4072804878357124,-0.3169337694248921,0.0132373266071324,0.0094533895203171,0.9905466104796828,-2059.543536357762,10.398478244364302,-3.6954251122205943
0.71415,1.4002660505496043,0.8586926982532688,0.2894575049685066,0.4072970175606552,-0.3169317490273417,0.0129051304136601,0.0092161988849154,0.9907838011150846,-2060.26817905648,10.14159566115742,-3.6028309822282756
0.7141535714285714,1.400259047923866,0.8587014339605065,0.2894547841333761,0.4073135487296285,-0.316929720119522,0.0125786281177414,0.0089830721939568,0.9910169278060432,-2060.9927978776423,9.888980437843838,-3.5118191175483826
0.7141571428571428,1.4002520453681664,0.8587101693750528,0.2894520634277688,0.4073300813417236,-0.3169276770351591,0.0122577790656578,0.0087539804753042,0.9912460195246956,-2061.717392822819,9.640606117930227,-3.4223783577485047
0.7141607142857143,1.4002450428825044,0.8587189044967993,0.2894493428517141,0.4073466153962121,-0.3169256458668575,0.0119425420473351,0.008528894358912,0.991471105641088,-2062.4419638930244,9.396444798340731,-3.3344973852621558
0.7141642857142857,1.4002380404668795,0.8587276393261132,0.2894466224050921,0.4073631508959079,-0.316923636774502,0.0116328753020091,0.0083077840808627,0.9916922159191373,-2063.1665110796616,9.156468631870279,-3.2481647269536245
0.7141678571428571,1.40023103812129,0.8587363738630599,0.2894439020878778,0.4073796878413804,-0.3169216209338517,0.011328736524139,0.0080906194875803,0.9919093805124196,-2063.8910343802963,8.92065041704175,-3.163368755712447
0.7141714285714286,1.4002240358457354,0.858745108107507,0.289441181900108,0.4073962262317213,-0.3169195945813244,0.0110300828695648,0.0078773700402183,0.9921226299597816,-2064.6155337963673,8.688961702408985,-3.080097692146591
0.714175,1.4002170336402142,0.8587538420593217,0.2894384618418197,0.4074127660660218,-0.316917558518383,0.0107368709619152,0.0076680048192258,0.9923319951807742,-2065.340009329404,8.461373431685969,-2.9983396063478573
0.7141785714285714,1.4002100315047257,0.8587625757183713,0.2894357419130497,0.4074293073433734,-0.3169155132688575,0.0104490568992652,0.0074624925290931,0.9925375074709069,-2066.0644609808287,8.237856090595201,-2.9180824197212663
0.7141821428571429,1.4002030294392689,0.8587713090845233,0.2894330221138351,0.4074458500628675,-0.3169134559744812,0.0101665962610486,0.0072608015032791,0.9927391984967208,-2066.7888887521062,8.018379788953954,-2.8393139068859115
0.7141857142857142,1.4001960274438423,0.8587800421576441,0.289430302444213,0.4074623942235952,-0.3169113973656257,0.009889444115234,0.007062899709327,0.992937100290673,-2067.5132926447855,7.80291383608714,-2.7620216976498777
0.7141892857142856,1.400189025518445,0.8587887749378992,0.2894275829041268,0.4074789398268607,-0.3169093621088918,0.0096175550257138,0.0068687547541324,0.9931312452458676,-2068.2376726544267,7.591426783215948,-2.6861932790528678
0.7141928571428571,1.4001820236630764,0.8587975074255778,0.2894248634934814,0.4074954868748977,-0.3169073329873668,0.0093508830600428,0.0066783338894607,0.9933216661105392,-2068.962028773962,7.383887773611222,-2.611815997493622
0.7141964285714285,1.400175021877735,0.8588062396205502,0.2894221442123127,0.4075120353668213,-0.3169052899823861,0.0090893817973476,0.0064916040175878,0.993508395982412,-2069.686361004907,7.180265524941194,-2.5388770608976836
0.7142,1.4001680201624196,0.8588149715226839,0.2894194250606577,0.4075285853017229,-0.3169032383754137,0.0088330043365446,0.0063085316971601,0.9936914683028398,-2070.410669348706,6.980527709309997,-2.467363540996571
0.7142035714285714,1.4001610185171296,0.8588237031318462,0.2894167060385533,0.4075451366786942,-0.3169011766020996,0.0085817033048138,0.0061290831492384,0.9938709168507616,-2071.1349538068825,6.784641728024454,-2.3972623756680176
0.7142071428571428,1.4001540169418636,0.8588324344479044,0.2894139871460363,0.4075616894968267,-0.3168991054837783,0.0083354308663394,0.0059532242635315,0.9940467757364684,-2071.859214380899,6.592574504311823,-2.32856037135082
0.7142107142857143,1.400147015436621,0.8588411654707255,0.2894112683831437,0.4075782437552122,-0.3168970233016268,0.008094138731317,0.0057809206048216,0.9942190793951784,-2072.583451072249,6.404292596514795,-2.2612442055352093
0.7142142857142857,1.4001400140014002,0.8588498962002886,0.2894085497498777,0.4075947994537704,-0.3168949604000463,0.00785777816523,0.0056121374195811,0.9943878625804188,-2073.3076638802204,6.219761518041554,-2.195300429330991
0.7142178571428571,1.4001330126362004,0.8588586266370004,0.2894058312461059,0.4076113565956077,-0.3168929145310579,0.0076262999983981,0.0054468396427844,0.9945531603572156,-2074.031852795452,6.038947067999249,-2.130715470116315
0.7142214285714286,1.4001260113410208,0.8588673567808001,0.289403112871843,0.4076279151803478,-0.3168908558794572,0.0073996546357937,0.0052849919049118,0.9947150080950882,-2074.756017818091,5.8618151506552705,-2.0674756342367644
0.714225,1.4001190101158598,0.8588760866315548,0.2894003946271259,0.4076444752070823,-0.3168887883251767,0.0071777920671336,0.0051265585391485,0.9948734414608514,-2075.480158949565,5.688330607917689,-2.005567109809712
0.7142285714285714,1.4001120089607169,0.8588848161891318,0.2893976765119913,0.4076610366749031,-0.3168867104870027,0.0069606618772418,0.0049715035887797,0.9950284964112204,-2076.2042761913763,5.518457999005358,-1.9449759695983877
0.7142321428571429,1.4001050078755906,0.8588935454533987,0.2893949585264764,0.4076775995829019,-0.3168846241329063,0.0067482132566845,0.0048197908147787,0.9951802091852212,-2076.9283695450686,5.3521614519260865,-1.8856881739604903
0.7142357142857143,1.4000980068604802,0.8589022744242225,0.2893922406706179,0.4076941639301707,-0.3168825235382144,0.0065403950126826,0.0046713837035941,0.995328616296406,-2077.652439012143,5.189404854003593,-1.8276895738753278
0.7142392857142856,1.4000910059153846,0.8589110031014856,0.2893895229444483,0.4077107297159116,-0.3168804330405682,0.0063371555803,0.0045262454751338,0.9954737545248662,-2078.376484593778,5.030151244962706,-1.7709659140488454
0.7142428571428571,1.4000840050403025,0.8589197314855339,0.2893868053478543,0.4077272969427732,-0.3168783651908935,0.0061384430338777,0.0043843390909255,0.9956156609090744,-2079.1005062819086,4.874363543666995,-1.7155028360955062
0.7142464285714285,1.400077004235233,0.858928459576464,0.2893840878808013,0.4077438656115518,-0.316876292252744,0.0059442050988026,0.0042456272625158,0.995754372737484,-2079.8245040734023,4.722004950578197,-1.6612858817941611
0.7142499999999999,1.4000700035001752,0.858937187374143,0.2893813705433259,0.4077604357213394,-0.3168742083233425,0.0057543891634876,0.004110072460021,0.995889927539979,-2080.5484779698327,4.573037964192389,-1.6083004964176253
0.7142535714285714,1.4000630028351275,0.8589459148784387,0.2893786533354652,0.4077770072712279,-0.3168721148405461,0.0055689422916567,0.0039776369208954,0.9960223630791044,-2081.272427972706,4.42742464588927,-1.5565320321511023
0.7142571428571428,1.4000560022400896,0.8589546420892183,0.289375936257256,0.4077935802603094,-0.3168700119701987,0.005387811234894,0.003848282658889,0.996151717341111,-2081.996354083475,4.28512676294747,-1.5059657515813993
0.7142607142857142,1.4000490017150602,0.8589633690063491,0.2893732193087353,0.4078101546876757,-0.3168678976009434,0.0052109424454647,0.0037219714731994,0.9962780285268006,-2082.7202563037076,4.146105808439421,-1.4565868312628836
0.7142642857142857,1.400042001260038,0.8589720956296985,0.28937050248994,0.4078267305524189,-0.3168657799546523,0.0050382820894066,0.0035986649578171,0.9964013350421828,-2083.444134634882,4.0103228466570915,-1.4083803653598717
0.7142678571428571,1.400035000875022,0.8589808219593958,0.2893677858008248,0.4078433078555769,-0.3168636853554579,0.0048697760598883,0.003478324511062,0.996521675488938,-2084.1679890733208,3.8777384500316483,-1.361331369368055
0.7142714285714286,1.4000280005600112,0.8589895479957613,0.2893650692412849,0.4078598865996052,-0.3168615989408428,0.0047053699908341,0.0033609113453102,0.9966390886546898,-2084.8918196114096,3.748313447024141,-1.3154247839062727
0.714275,1.4000210003150046,0.8589982737386701,0.2893623528113547,0.4078764667836549,-0.3168594984202798,0.0045450092708143,0.0032463864969108,0.9967536135030892,-2085.6156262504514,3.622008462187284,-1.2706454785767491
0.7142785714285714,1.4000140001400014,0.8590069991879896,0.2893596365110711,0.4078930484068183,-0.3168573893193672,0.004388639057197,0.0031347108362903,0.9968652891637096,-2086.339408992107,3.498783524924727,-1.226978255913914
0.7142821428571429,1.4000070000350002,0.8590157243435872,0.289356920340471,0.4079096314681876,-0.316855269978795,0.0042362042905574,0.0030258450782399,0.99697415492176,-2087.063167837742,3.3785985087071873,-1.1844078553995907
0.7142857142857143,1.4,0.8590244492053308,0.2893542042995912,0.4079262159668547,-0.3168531415610511,0.004087649709347,0.0029197497923907,0.9970802502076092,-2087.786902789054,3.2614130255954352,-1.1429189575524745
0.7142892857142857,1.3999930000349998,0.8590331737730872,0.2893514883884686,0.4079428019019119,-0.3168510011014923,0.0039429198648131,0.002816385413866,0.997183614586134,-2088.510613847426,3.1471865120646116,-1.1024961880877968
0.7142928571428571,1.3999860001399989,0.8590418980468141,0.2893487726071119,0.4079593892731206,-0.3168488788592191,0.0038019591361743,0.0027157122541183,0.9972842877458816,-2089.234301012617,3.035877875570425,-1.063124122151098
0.7142964285714285,1.3999790003149954,0.8590506220269212,0.289346056955388,0.4079759780835978,-0.3168467748476113,0.0036647117460184,0.0026176905119247,0.9973823094880752,-2089.9579642753306,2.927446150082354,-1.0247872886173808
0.7142999999999999,1.399972000559989,0.8590593457133661,0.2893433414333058,0.4079925683331072,-0.3168446588385241,0.0035311217759872,0.0025222802845876,0.9974777197154124,-2090.6816036351515,2.821850455177417,-0.987470174458727
0.7143035714285714,1.3999650008749782,0.8590680691060164,0.289340626040902,0.408009160020741,-0.3168425337420779,0.0034011331826525,0.0024294415792729,0.9975705584207272,-2091.4052190937614,2.719049415572028,-0.9511572291802356
0.7143071428571428,1.3999580012599624,0.8590767922047394,0.2893379107782134,0.4080257531455916,-0.3168403983837535,0.0032746898136487,0.0023391343245308,0.9976608656754692,-2092.128810652563,2.6190015364578776,-0.915832869325185
0.7143107142857142,1.39995100171494,0.8590855150094027,0.289335195645277,0.4080423477067511,-0.3168382544572444,0.0031517354240254,0.0022513183819752,0.9977486816180248,-2092.852378313197,2.5216651545248148,-0.8814814830422837
0.7143142857142857,1.3999440022399106,0.8590942375198736,0.2893324806421296,0.4080589437033121,-0.3168360964008846,0.0030322136928219,0.0021659535581212,0.9978340464418788,-2093.575922077105,2.4269985329843013,-0.8480874347157799
0.7143178571428571,1.3999370028348723,0.8591029597360275,0.2893297657688055,0.4080755411344252,-0.3168339465123119,0.0029160682398578,0.0020829996163775,0.9979170003836224,-2094.2994419456486,2.334959605406095,-0.81563506965727
0.7143214285714286,1.399930003499825,0.8591116816581841,0.2893270510252001,0.4080921400025394,-0.3168318196780513,0.0028032426427288,0.0020024162891864,0.9979975837108136,-2095.0229379114903,2.2455062789724645,-0.7841087188595041
