x,u,S_SVT,T_H,v5_target,c3_target,e3_target
1.4068301604288824,0.7108178571428571,0.9927391984967204,0.0072608015032794,-4402.704604418947,381.78649217457775,320.7414855859096
1.4068230919961815,0.7108214285714285,0.9925375074709066,0.0074624925290933,-4404.24166813248,381.914020274798,320.67632176509255
1.4068160236345093,0.7108249999999999,0.992331995180774,0.007668004819226,-4405.7607535319485,382.03999180453314,320.6099233420796
1.4068089553438643,0.7108285714285714,0.9921226299597814,0.0078773700402186,-4407.261691878198,382.16439219838554,320.5422800858116
1.4068018871242458,0.7108321428571428,0.9919093805124194,0.0080906194875806,-4408.744315771157,382.2872070078037,320.4733818851051
1.4067948189756525,0.7108357142857142,0.991692215919137,0.0083077840808629,-4410.2084591768335,382.4084219034117,320.403218750244
1.4067877508980833,0.7108392857142857,0.9914711056410876,0.0085288943589123,-4411.653957452745,382.5280226772032,320.33178081451297
1.4067806828915372,0.7108428571428571,0.9912460195246952,0.0087539804753046,-4413.080647372911,382.64599524469793,320.25905833567276
1.4067736149560133,0.7108464285714285,0.9910169278060428,0.0089830721939571,-4414.4883671522875,382.7623256470488,320.1850416973782
1.4067665470915105,0.71085,0.9907838011150844,0.0092161988849156,-4415.876956470161,382.8770000530591,320.10972141053855
1.4067594792980271,0.7108535714285714,0.9905466104796824,0.0094533895203174,-4417.246256493369,382.9900047611836,320.03308811462244
1.4067524115755627,0.7108571428571429,0.9903053273294744,0.0096946726705256,-4418.596109897669,383.10132620137216,319.955132578907
1.4067453439241162,0.7108607142857143,0.9900599234995644,0.0099400765004356,-4419.926360889835,383.2109509369712,319.8758457036703
1.4067382763436862,0.7108642857142857,0.9898103712340506,0.0101896287659494,-4421.236855228231,383.31886566649695,319.7952185213313
1.406731208834272,0.7108678571428572,0.9895566431893822,0.0104433568106178,-4422.527440242529,383.4250572253336,319.7132421975345
1.4067241413958724,0.7108714285714285,0.9892987124375604,0.0107012875624395,-4423.7979648535365,383.5295125874391,319.62990803218383
1.4067170740284862,0.7108749999999999,0.9890365524691366,0.0109634475308634,-4425.048279591394,383.63221886691235,319.5452074604116
1.4067100067321123,0.7108785714285714,0.9887701371961276,0.0112298628038723,-4426.278236613848,383.7331633195641,319.45913205352014
1.4067029395067498,0.7108821428571428,0.9884994409546946,0.0115005590453054,-4427.487689723331,383.8323333443862,319.3716735198476
1.4066958723523977,0.7108857142857142,0.9882244385077016,0.0117755614922985,-4428.676494383783,383.9297164849978,319.28282370559447
1.4066888052690545,0.7108892857142857,0.9879451050471127,0.0120548949528871,-4429.844507736638,384.02530043101774,319.1925745955978
1.4066817382567194,0.7108928571428571,0.9876614161962376,0.0123385838037624,-4430.991588615921,384.1190730193629,319.10091831405714
1.4066746713153917,0.7108964285714285,0.9873733480118214,0.0126266519881785,-4432.117597563001,384.21102223551384,319.0078471252096
1.4066676044450697,0.7109,0.9870808769859916,0.0129191230140086,-4433.222396841106,384.3011362147594,318.9133534339586
1.4066605376457526,0.7109035714285714,0.9867839800480528,0.0132160199519472,-4434.30585044796,384.3894032432819,318.81742978645417
1.4066534709174394,0.7109071428571428,0.986482634566142,0.013517365433858,-4435.367824129122,384.47581175929923,318.72006887062753
1.4066464042601292,0.7109107142857143,0.9861768183487366,0.0138231816512633,-4436.408185389918,384.56035035408746,318.6212635166782
1.4066393376738204,0.7109142857142857,0.9858665096460256,0.0141334903539744,-4437.426803507316,384.6430077729969,318.5210066975171
1.4066322711585124,0.7109178571428572,0.9855516871511404,0.0144483128488594,-4438.4235495403545,384.723772916344,318.4192915291645
1.406625204714204,0.7109214285714285,0.985232330001262,0.0147676699987381,-4439.39829634101,384.8026348403407,318.3161112711072
1.406618138340894,0.7109249999999999,0.9849084177785404,0.0150915822214596,-4440.350918563717,384.8795827579061,318.211459326596
1.4066110720385814,0.7109285714285714,0.9845799305109876,0.0154200694890123,-4441.2812926746155,384.95460603945634,318.1053292429341
1.4066040058072653,0.7109321428571428,0.9842468486731366,0.0157531513268633,-4442.189296960147,385.0276942136363,317.99771471168987
1.4065969396469442,0.7109357142857142,0.9839091531866252,0.0160908468133748,-4443.074811535385,385.098836968029,317.8886095688856
1.4065898735576174,0.7109392857142857,0.983566825420644,0.016433174579356,-4443.937718351016,385.16802414974813,317.77800779514246
1.406582807539284,0.7109428571428571,0.9832198471922622,0.0167801528077377,-4444.7779012006695,385.2352457660607,317.6659035157852
1.4065757415919424,0.7109464285714285,0.9828682007666316,0.0171317992333684,-4445.59524572756,385.3004919849488,317.55229100090867
1.406568675715592,0.71095,0.9825118688570718,0.0174881311429281,-4446.389639429603,385.3637531355424,317.4371646654049
1.4065616099102314,0.7109535714285714,0.9821508346250404,0.0178491653749596,-4447.160971665535,385.425019708635,317.32051906895373
1.4065545441758596,0.7109571428571428,0.9817850816799868,0.0182149183200132,-4447.909133659358,385.484282357057,317.20234891597545
1.4065474785124756,0.7109607142857143,0.9814145940790948,0.018585405920905,-4448.634018504667,385.541531896038,317.0826490555476
1.4065404129200785,0.7109642857142857,0.981039356326916,0.0189606436730839,-4449.335521168623,385.5967593035382,316.96141448128685
1.4065333473986668,0.7109678571428572,0.9806593533748926,0.0193406466251073,-4450.013538495266,385.6499557205229,316.8386403311943
1.4065262819482398,0.7109714285714286,0.9802745706207768,0.019725429379223,-4450.667969208056,385.70111245117033,316.71432188746826
1.4065192165687963,0.7109749999999999,0.979884993907958,0.0201150060920419,-4451.29871391274,385.75022096310664,316.58845457628684
1.4065121512603356,0.7109785714285713,0.979490609524626,0.020509390475374,-4451.905675098548,385.7972728874984,316.4610339675375
1.4065050860228558,0.7109821428571428,0.979091404202958,0.0209085957970419,-4452.488757140559,385.84226001924264,316.3320557745544
1.4064980208563564,0.7109857142857142,0.9786873651180864,0.0213126348819136,-4453.0478662996775,385.88517431695504,316.20151585378494
1.4064909557608365,0.7109892857142857,0.9782784798870298,0.0217215201129702,-4453.582910723658,385.92600790304436,316.06941020444435
1.4064838907362944,0.7109928571428571,0.9778647365675214,0.0221352634324786,-4454.093800447324,385.9647530637193,315.9357349681373
1.4064768257827296,0.7109964285714285,0.9774461236567435,0.0225538763432563,-4454.580447391676,386.00140224889907,315.80048642844866
1.4064697609001406,0.711,0.9770226300899744,0.0229773699100257,-4455.042765363629,386.03594807217803,315.66366101050676
1.406462696088527,0.7110035714285714,0.9765942452391454,0.0234057547608546,-4455.480670054347,386.06838331066933,315.525255280517
1.4064556313478869,0.7110071428571428,0.9761609589113164,0.0238390410886836,-4455.8940790381575,386.09870090489767,315.3852659452693
1.4064485666782196,0.7110107142857143,0.9757227613470636,0.0242772386529363,-4456.282911769993,386.1268939585662,315.2436898516171
1.4064415020795242,0.7110142857142857,0.9752796432187892,0.0247203567812107,-4456.6470895832,386.15295573835454,315.10052398593155
1.4064344375517994,0.7110178571428571,0.9748315956289492,0.0251684043710507,-4456.986535686875,386.1768796736751,314.9557654735286
1.4064273730950445,0.7110214285714286,0.9743786101082054,0.0256213898917945,-4457.301175162311,386.1986593563536,314.8094115780722
1.4064203087092575,0.711025,0.9739206786134996,0.0260793213865002,-4457.590934960089,386.21828854036426,314.66145970095187
1.4064132443944388,0.7110285714285713,0.9734577935260712,0.0265422064739286,-4457.855743894955,386.23576114137643,314.51190738064236
1.406406180150586,0.7110321428571428,0.9729899476493276,0.0270100523506722,-4458.095532643057,386.25107123649906,314.36075229201566
1.4063991159776987,0.7110357142857142,0.972517134206791,0.0274828657932089,-4458.31023373605,386.2642130637623,314.20799224567736
1.4063920518757755,0.7110392857142857,0.9720393468398316,0.0279606531601683,-4458.49978155682,386.2751810217325,314.0536251872347
1.4063849878448156,0.7110428571428571,0.9715565796054072,0.0284434203945927,-4458.6641123337795,386.2839696690076,313.8976491965656
1.4063779238848175,0.7110464285714285,0.9710688269737232,0.0289311730262766,-4458.803164135506,386.2905737237405,313.74006248706365
1.406370859995781,0.71105,0.97057608382583,0.0294239161741699,-4458.916876864322,386.2949880630719,313.58086340486074
1.4063637961777042,0.7110535714285714,0.9700783454511585,0.0299216545488416,-4459.005192250663,386.29720772262976,313.4200504280315
1.4063567324305863,0.7110571428571428,0.9695756075449974,0.0304243924550026,-4459.068053845963,386.2972278959022,313.25762216577834
1.4063496687544264,0.7110607142857143,0.9690678662059132,0.0309321337940868,-4459.105407015813,386.2950439336341,313.09357735759727
1.406342605149223,0.7110642857142857,0.968555117933112,0.0314448820668878,-4459.117198932992,386.2906513432103,312.927914872426
1.4063355416149754,0.7110678571428571,0.9680373596237504,0.0319626403762497,-4459.103378569597,386.28404578796534,312.7606337077751
1.4063284781516825,0.7110714285714286,0.9675145885701892,0.0324854114298106,-4459.063896689719,386.275223086535,312.5917329888407
1.4063214147593432,0.711075,0.9669868024572028,0.033013197542797,-4458.998705841027,386.2641792121185,312.42121196760246
1.4063143514379564,0.7110785714285714,0.9664539993591328,0.0335460006408672,-4458.907760346748,386.2509102917714,312.24907002190463
1.4063072881875212,0.7110821428571428,0.965916177737014,0.034083822262986,-4458.791016296794,386.2354126056271,312.0753066545269
1.406300225008036,0.7110857142857142,0.9653733364355712,0.0346266635644288,-4458.648431539144,386.2176825861385,311.8999214922146
1.4062931618995005,0.7110892857142856,0.9648254746803364,0.0351745253196635,-4458.479965670625,386.19771681727,311.7229142847468
1.4062860988619128,0.7110928571428571,0.9642725920745588,0.0357274079254412,-4458.285580027883,386.17551203370374,311.54428490393843
1.4062790358952726,0.7110964285714285,0.9637146885961536,0.0362853114038462,-4458.065237677219,386.15106511995,311.36403334265407
1.4062719729995783,0.7111,0.963151764594598,0.0368482354054019,-4457.818903405557,386.1243731095525,311.1821597138054
1.406264910174829,0.7111035714285714,0.9625838207877851,0.0374161792122147,-4457.546543709827,386.0954331841603,310.99866424933464
1.4062578474210237,0.7111071428571428,0.9620108582588444,0.0379891417411556,-4457.248126787032,386.0642426726567,310.8135472991872
1.4062507847381611,0.7111107142857143,0.9614328784529236,0.0385671215470765,-4456.923622523736,386.03079905023793,310.62680933027207
1.4062437221262405,0.7111142857142857,0.9608498831739388,0.039150116826061,-4456.573002485344,385.9950999374755,310.43845092541176
1.406236659585261,0.7111178571428571,0.9602618745812924,0.0397381254187074,-4456.196239905328,385.9571430993733,310.24847278228185
1.4062295971152203,0.7111214285714286,0.9596688551865568,0.0403311448134431,-4455.793309674562,385.9169264444319,310.05687571233966
1.4062225347161188,0.711125,0.9590708278501314,0.0409291721498685,-4455.3641883290575,385.8744480235802,309.863660639744
1.4062154723879547,0.7111285714285714,0.95846779577787,0.0415322042221299,-4454.90885403974,385.82970602927713,309.66882860026584
1.4062084101307273,0.7111321428571428,0.9578597625177002,0.0421402374822997,-4454.427286600219,385.78269879444474,309.4723807401956
1.406201347944435,0.7111357142857142,0.9572467319561222,0.0427532680438778,-4453.919467415053,385.7334247914412,309.27431831521244
1.4061942858290772,0.7111392857142856,0.9566287083148723,0.0433712916851275,-4453.385379488059,385.68188263104037,309.074642689306
1.4061872237846529,0.7111428571428571,0.9560056961473752,0.0439943038526247,-4452.8250074100415,385.6280710613589,308.8733553336302
1.4061801618111602,0.7111464285714285,0.9553777003352668,0.0446222996647331,-4452.238337346945,385.5719889668204,308.6704578253799
1.4061730999085988,0.71115,0.9547447260848798,0.0452552739151202,-4451.625357026734,385.5136353670126,308.4659518466554
1.4061660380769676,0.7111535714285714,0.954106778923708,0.0458932210762919,-4450.986055727546,385.4530094156502,308.25983918332
1.4061589763162654,0.7111571428571428,0.953463864696854,0.046536135303146,-4450.320424264817,385.39011039945143,308.0521217238526
1.406151914626491,0.7111607142857143,0.952815989563458,0.0471840104365419,-4449.628454978557,385.32493773702834,307.84280145819343
1.4061448530076437,0.7111642857142857,0.9521631599931132,0.0478368400068868,-4448.91014172008,385.2574909777287,307.63188047658633
1.4061377914597215,0.7111678571428571,0.9515053827622632,0.0484946172377368,-4448.165479839839,385.18776980057277,307.4193609684145
1.4061307299827246,0.7111714285714286,0.9508426649505896,0.0491573350494104,-4447.394466172891,385.1157740129892,307.2052452210336
1.4061236685766514,0.711175,0.950175013937384,0.0498249860626158,-4446.597099027022,385.0415035497748,306.98953561859946
1.4061166072415006,0.7111785714285714,0.9495024373979112,0.0504975626020886,-4445.773378168717,384.96495847187384,306.77223464089315
1.4061095459772712,0.7111821428571429,0.9488249432997592,0.0511750567002407,-4444.923304809616,384.88613896519655,306.55334486214156
1.4061024847839625,0.7111857142857142,0.948142539899204,0.051857460100796,-4444.046881593191,384.8050453394575,306.3328689498432
1.406095423661573,0.7111892857142856,0.9474552357374586,0.0525447642625413,-4443.144112580834,384.7216780269628,306.11080966355587
1.406088362610102,0.7111928571428571,0.9467630396371276,0.0532369603628723,-4442.21500323842,384.6360375814389,305.88716985375174
1.406081301629548,0.7111964285714285,0.946065960698443,0.053934039301557,-4441.259560422356,384.5481246768175,305.6619524606006
1.40607424071991,0.7111999999999999,0.9453640082956012,0.0546359917043987,-4440.277792365494,384.4579401060075,305.4351605127869
1.4060671798811877,0.7112035714285714,0.9446571920730752,0.0553428079269249,-4439.269708663213,384.36548477968324,305.20679712631795
1.4060601191133788,0.7112071428571428,0.9439455219419216,0.0560544780580784,-4438.235320259876,384.270759725103,304.97686550333077
1.406053058416483,0.7112107142857143,0.9432290080760884,0.0567709919239116,-4437.17463943377,384.17376608480004,304.7453689308994
1.406045997790499,0.7112142857142857,0.942507660908718,0.057492339091282,-4436.087679783649,384.07450511540884,304.5123107798403
1.4060389372354265,0.7112178571428571,0.9417814911284524,0.0582185088715476,-4434.974456214143,383.9729781863952,304.27769450351855
1.406031876751263,0.7112214285714286,0.9410505096757372,0.0589494903242626,-4433.834984922115,383.86918677886695,304.0415236366537
1.4060248163380085,0.711225,0.940314727739128,0.059685272260872,-4432.669283381101,383.7631324842224,303.80380179412685
1.4060177559956617,0.7112285714285714,0.9395741567515968,0.0604258432484031,-4431.4773703280725,383.6548170029958,303.56453266978656
1.406010695724221,0.7112321428571429,0.9388288083868448,0.061171191613155,-4430.259265748674,383.544242143572,303.3237200352582
1.406003635523686,0.7112357142857143,0.9380786945556158,0.0619213054443842,-4429.014990862389,383.43140982089795,303.0813677387524
